"Speaker Name","Start Time","End Time","Transcript"
"Speaker 2","00;03;51;25","00;04;08;23","But those are some of the similarities, which is that each nest is only going to be experiencing its local environments and we want to have colonies that work. So welcome, Stephen. Maybe you can say hello while Blue is just testing some stuff out oh great."
"Speaker 3","00;04;08;23","00;04;38;17","Yeah, good morning. Well, in North America anyway. Yeah, I'm based in Toronto and I work with communities and so a systemic coaching approaches and I'm very interested in how active inference scales in different ways. So even though this is about small things, it's also about lots of small 21. This is."
"Speaker 2","00;04;39;10","00;04;43;09","Well your audio also just had some weird Steve maybe talk directly into it."
"Speaker 3","00;04;43;28","00;04;47;18","Oh OK. Is that better? Yeah. Oh OK."
"Speaker 2","00;04;47;23","00;05;18;25","But you mentioned scaling in the small the 11 funny thought. Again, this picture is from the ants that I was studying for five years in Arizona. And yes, the nest mate looks like a tiny guy, like a small ant. But then we know that these colonies can live for 20, 30 plus years. There are also several meters under the ground and they weigh dozens of kilograms."
"Speaker 2","00;05;19;06","00;05;25;26","So then I'm thinking, OK, it's a similar age, weight and height to myself and it's obvious."
"Speaker 1","00;05;25;29","00;05;28;27","But let's see, how is that? Is it any better?"
"Speaker 2","00;05;30;04","00;05;31;25","It still is not doing anything."
"Speaker 1","00;05;32;07","00;05;35;14","I just open it but if it's not, yeah, then it's OK."
"Speaker 2","00;05;35;14","00;05;40;09","Now it's just the slides or just a just so it looks like it's working now."
"Speaker 1","00;05;40;21","00;05;44;15","OK, yeah. It's the slides open also. It just looks too much."
"Speaker 2","00;05;45;04","00;05;52;09","Yeah. Yeah. Welcome back, everybody. Fun times. The show goes on, foraging never stops."
"Speaker 1","00;05;52;15","00;06;19;10","So and Stephen will be joining us hopefully if he's having other issues. Also, it's a good day for technical mishaps. We're having rainy weather in New Mexico, which is never, ever happens. The all the answer underground hiding and the Internet does not operate, apparently. This is so. All right. So speaking of multi scale integration and and the crux of things as happens in ants and in the ant colony."
"Speaker 1","00;06;20;18","00;06;40;06","So we talked about making this table last time. And so here like what how is each system related to the agent the needs, the interaction and stigma? B So we started this this table. Do you want to maybe take us through what you've started here, Daniel?"
"Speaker 2","00;06;40;25","00;06;47;10","Yeah, see if you can get the slides again because it's not going to be visible at all on the stream."
"Speaker 1","00;06;47;25","00;06;48;24","Oh, I can also."
"Speaker 2","00;06;48;24","00;06;49;08","Said, yeah."
"Speaker 1","00;06;49;21","00;06;51;19","I can switch that. We also do that."
"Speaker 2","00;06;52;22","00;07;23;02","So a lot of informal analogies and connections were being drawn among different systems. And that's kind of what complexity and system thinking and active inference is about, like finding patterns across systems. So maybe there's other ways to break it up, but at least one way we could at least start to classify and find similarities and differences between different systems would be this way with the columns."
"Speaker 2","00;07;23;02","00;07;52;01","So we have the system of interest like the ant colony as a system of interest. Then we can think about what is the agents level, what is the sub unit level, and that might be the level where the active inference agent is being specified. We then have the niche that the agent is operating in. So that's the generative process that's presenting observations or outcomes to the agents, which is embodying a generative model."
"Speaker 2","00;07;52;11","00;08;21;29","So that's related to this generative process versus generative model distinction. The process is the the process actually outputs the like temperature or the observations, whereas the generative model is a model of the process. And then there's two kinds of interactions that are possible. So they're sort of a transient interaction that might be among agents. Welcome back, Steven. There's the transient interactions among agents."
"Speaker 2","00;08;22;18","00;09;07;11","And in the case of the agents, that's like an internal contact. And then there's the stick magick interactions where there's a modification of the niche. And so sometimes it helps to think about these interactions among agents that are without memory as being like the transient horizontal interactions, like the common example of the bird flock. Those are the birds looking at each other, their interactions among agents that modify the likelihood of agents doing certain future behaviors, but they don't leave a trace on the environments and that can be contrasted with stick magick or niche modification behaviors, which are defined by being the ones that do leave a trace on the environment."
"Speaker 2","00;09;07;26","00;09;37;19","So maybe we'll explore different sections today, but we can always say, OK, let's return to Slide eight and let's add a row. What's the system of interest let's add a column or let's fill in some columns. So, so far we have ant colony brain and Internet slash computer, ABC's GEB, the systems that matter. Steven, what would be a fun system to throw into this mix and to look for parallelism among."
"Speaker 1","00;09;43;20","00;09;44;24","We can't the."
"Speaker 2","00;09;49;06","00;09;54;28","We still don't hear you, Stephen. Yeah, you're making phones. Definitely not working. OK."
"Speaker 1","00;09;58;03","00;10;30;00","So I've started filling in for brain and you know it all really is so dependent on what the what level you want to evaluate right so you know on one level there's like the little sub regions of the brain and you took us through I think in the dog zero really a very nice example for ants that has been kind of done describing the different like organize there are some structures within the brain because definitely there are structures that all have different functions like the cerebellum has motor function primarily."
"Speaker 1","00;10;30;00","00;11;00;14","And you know the cortex is like higher level thought and and so there's all these different sub regions of the brain. But then also at the cellular level, there are interactions, you know, that span those regions that are from, you know, the cellular cellular level and what is the know what the nations or the interaction, you know, might be different depending on like the the cells are responsible for driving the interactions between the organ."
"Speaker 1","00;11;01;11","00;11;29;19","So I'm not sure what the level of of of the level of analysis the right one is and then dignity and modification I think about, you know, long term potentiation and like adaptation in the brain is very maybe not stigmatic but it's a it's a really important modification. I think and sensitivity to different neurotransmitters and things like that."
"Speaker 2","00;11;30;18","00;11;50;27","Blue, it's still really lagging. Can you just stop streaming and I'm going to pick it up on my side. OK, go for it. So stop the streaming then just let me know when you did it. Let's see how this OK, let's see what happens. This could be very, very interesting. To do the live hack like this. OK, YouTube, we're going to wait for it to catch up."
"Speaker 2","00;11;50;27","00;12;02;01","Sorry, everybody. So it goes, OK, wow. We just got swamped. Live stream feeds. So we're back in the game."
"Speaker 1","00;12;04;04","00;12;08;06","No level of preparation can prepare for like the Internet, I suppose."
"Speaker 2","00;12;08;14","00;12;24;17","No. And it's like half the time, a mile and a half the time on your side. But if you're watching live, definitely add any comments or questions because we're just going to be kind of exploring and chilling today, but continue to facilitate I'll just be broadcaster rule. OK."
"Speaker 1","00;12;25;19","00;12;52;12","Cool. So the yeah, we were talking about the brain and the interaction and the stigma, right? And then for the Internet, I don't know. What do you think is the is that agent or what is the subunit of the Internet like? Is it each server or where do you have the subunit up? Daniel, I see what you guys think mm."
"Speaker 3","00;12;53;19","00;13;02;06","Well, so this this sort of ties into what they might say in, you know, unit of analysis as well. But that's not necessarily quite the same thing as an agent."
"Speaker 3","00;13;04;16","00;13;34;20","I suppose on the internet. Ultimately, it's the it's whoever's making who's at whoever's triggering choices in the system, which is normally a yeah, it's normally a person interacting with the screen in some way."
"Speaker 2","00;13;37;23","00;14;07;01","I think the overwhelming amount of interactions on the internet are probably not human driven because any human interaction is going to trigger truly a vast number of communications among other systems inside of the computer and probably remotely so maybe and I think this is one of the unique challenges, but also interesting areas, it's like the Internet is a cyber physical system."
"Speaker 2","00;14;07;11","00;14;37;12","So we could have one model where the agent like the sub unit are physical devices. So we kind of draw the blanket we focus on the partitioning around a physical object like Internet of Things. We have partitioning around things we could also have a human centered partitioning, so partitioning around humans, but then there's a lot of gray space in between the humans, a lot of links that aren't human between the human links."
"Speaker 2","00;14;38;04","00;14;58;20","And then another approach might be purely informational or computational. And seeing the Asians as software agents but I think that interface where how will we talk about the software and the hardware agents coming together is where the Internet of Things is developing and what it's coming to mean."
"Speaker 3","00;15;00;05","00;15;26;05","I mean, one thing you could think about there also is when, say, for instance, I make a choice or I do something on the Internet and there's a whole load of there's a cascade of other things going on through the different routers and the servers, et cetera, is that more like the pheromones trail that sort of dissipates off into the distance leaving records and how much of it's like other agents initiating?"
"Speaker 3","00;15;26;07","00;16;16;16","Because often, you know, every time you do something to some extent, database is my update however, and this may change to what extent that is alive is another question is, is is it sort of a computational form of niche modification that's going on in most cases in terms of the Internet but what they're trying to do because it's that idea of the battle for your mind, they're trying to make it so that in most cases that the user has less has less thinking to do in terms of the choices they make and the design."
"Speaker 3","00;16;16;27","00;16;40;18","There's this there's a great book in web design called Don't Make Me Think. And the idea is that you go somewhere. It's almost obvious what you need to do. A bit like when you pick up a newspaper, you know that you're just going to turn the pages. So how how much of all this architecture in the background is to support giving you what you expect to be given when you expect to be given it?"
"Speaker 3","00;16;42;13","00;16;58;08","And how much of it is which, you know, how much of it is actually what you might term an agent with with some sort of teleology Well, and."
"Speaker 2","00;16;58;18","00;17;31;29","You mentioned expectation there, and expectation is something that agents engage in. So maybe it's even we can keep on forking this off. But what do we know from the active inference ontology? What defines an agent's external states blanket states, internal generative model? What does the internal generative model entail? Well, it includes predictions about external states it includes policy affordances, it includes preferences and includes expectations over some of these things as well."
"Speaker 2","00;17;32;16","00;17;56;25","So when we say agents we can be referring to the whole Markov decision process or other ways of viewing the active agents. And then the expectations of the agents are really important because it's not just that psychologically it's going to determine whether the agent likes it or not, but it helps us connect these systems like the air quality and subunits of the brain."
"Speaker 2","00;17;57;06","00;18;20;13","So we don't need to use only the psychological interpretation, but then we can have a psychological interpretation where one seems warranted given the system of interests. But also we're going to be able to compare that and look for similar functional features in systems without getting into just some sort of abstract debate over whether it's live or whether its certain feels a certain way to be that system."
"Speaker 1","00;18;21;23","00;18;51;19","So, Daniel, you brought up the generative model and I was just going to bring it up right before this. And so I've been really thinking a lot about the generative model and like where is the generative model which is like I think probably my favorite contest episode that I've ever covered is going to come out next week and the talks about like the location of the generative model and so, you know, it doesn't necessarily have to have a location because it's like software, right?"
"Speaker 1","00;18;51;29","00;19;13;04","So I mean, yeah, there's like a copy of the software running on disk. Maybe, maybe it's in the cloud, but it doesn't matter because it's the program that's running. So the location of the program is, is almost not even relevant. So I just I think about like what is the generative model of the Internet, right? Like what does that look like?"
"Speaker 2","00;19;16;20","00;19;54;10","A great question in activism for cyber physical systems and embodiment in ENCODE meant maybe there's some analogous term to what would describe what we call for E in the embodied, extended and cultured, et cetera, for digital systems because they do have importance attributes that in a strange way almost suggest that some of these are some of these features that are suggested to be quintessentially related to having a body."
"Speaker 2","00;19;54;10","00;19;58;07","And embodiments also exist for software."
"Speaker 3","00;20;01;08","00;20;31;20","In something on to that is say we think about rather than and you've got the active inference generative model but say you've got an active niche modification algorithm. So I is still working off the agents being making choices but what's happening is so for instance you've got ABC testing happening on a on a website. So basically they send out three different campaigns with three different types of profiles."
"Speaker 3","00;20;32;02","00;21;12;10","Now the user makes choices based on how the user makes a choice. They may be across the whole of the whole market. The ABC choices might get modified in that niche but eventually maybe then actual clients get sent down certain routes. I mean, a classic case of this is also what happens with those in-store cards because I actually ended up going I didn't get go for it an interview with the next two card people in the UK once and they they do these cards that you can install and basically I think works out."
"Speaker 3","00;21;12;10","00;21;30;16","They have like a million permutations of offer that they can give you based on what your different buying options are so in a way they're kind of but they only serve you up then whatever you see one of those, right? You don't see what all the other people are getting and some of them are small changes some of them might be bigger changes."
"Speaker 3","00;21;30;29","00;21;52;24","So in some ways it's like it's still the, the, it's still like, it's like the niche is modifying to the agents adaptive behavior but the actual niche isn't necessarily doing adaptive active inference. There may be some sort of active inference in a more kind of mean, I don't know, non-living way."
"Speaker 2","00;21;53;12","00;22;34;12","And there might be we'll probably have better words and ontologically informed ways of talking about it, but there's kind of like low bar active inference or like austere active inference that is just any input output structure. It's going to be able to be fit into something like a partially observable Markov decision process. So whatever it is that the nation is doing it's emitting observations so we can model it under this certain low bar active inference versus the sort of anti dissipate of truly cognitive strategic active inference."
"Speaker 2","00;22;35;01","00;23;17;01","And also there's no reason why we can't have hybrid models where there's like active inference agents in a niche that isn't in active inference agents. So like in this ant model, the niche is just a landscape of fair densities with a random dissipation factor. So that external niche could be made very much more complicated. And the observations that it passes back to the agents could be like customized to them, and that could be calculated by an active inference niche or not."
"Speaker 2","00;23;17;15","00;23;38;25","And that's sort of the extremely interesting work of Axel Constant and others with some type of symmetry occurring with the agent in the niche jointly inferring each other, sort of like what is the niches generative model of the organism? What is the Internet's generative model of the user? So it's interesting questions."
"Speaker 1","00;23;39;22","00;24;08;24","I love that idea of symmetry, especially between the agents and the niche and its relationship or potential relationship to the kind of guy theory that the the niche has to expect or have an expectation of the organism that's going to interact with it or create it or modify it or exploit it in some way in order for there to be some kind of reciprocal interaction in there."
"Speaker 1","00;24;09;11","00;24;39;26","So super nice. Maybe we can come back to looking at this table and maybe think of other systems that might be interesting to go through and move on to some of the questions for 29.2. But wait, before we go to this one, I want to go to this one on top. So we were talking about the role of dopamine last time."
"Speaker 2","00;24;40;00","00;24;40;08","Which."
"Speaker 1","00;24;41;11","00;24;49;18","So say this is a slide a skip to a sorry. You can see."
"Speaker 3","00;24;52;12","00;24;53;13","I think it's number seven."
"Speaker 1","00;24;54;13","00;24;56;23","Yeah, number number 11."
"Speaker 3","00;24;57;14","00;24;57;21","All right."
"Speaker 2","00;24;57;27","00;24;58;07","OK."
"Speaker 1","00;24;59;15","00;25;31;28","So so we're talking about last time the role of dopamine and like influencing the affordances. And this really kind of speaks to the role of reward in a generative model. And so, you know, we talk about one of the beautiful things about active inference is it kind of changes the reward structure in the model because, you know, there's some kind of reward that's given to actually finding the food, right?"
"Speaker 1","00;25;31;28","00;26;08;02","So so there's some some reward for finances. But also and even in this model, so the reward structures has changed. Right? So there's it's not just about finding the food. And maybe this is a good opportunity to to look through the code maybe as well. But but, you know, if we think about the change in there, which structure and we place some value on the epistemic, you know, the knowledge about the model of the world so if we can build a more precise model of the world, we can also gain more food overall."
"Speaker 1","00;26;08;25","00;26;12;15","So I don't know if you guys have comments on that or."
"Speaker 2","00;26;12;26","00;26;14;24","Yes, David, it yeah."
"Speaker 3","00;26;14;24","00;26;37;14","I think also as well as built, like you say, building that model, the world becomes it's an action model. OK, so it can be what might be seen factually spurious but practically useful, you know, so it may be really useful to have some bizarre ritual about how to get on a soccer pitch and try and kick the ball."
"Speaker 3","00;26;37;14","00;26;43;21","Right. But if it does something better than what you're doing, otherwise go for it."
"Speaker 2","00;26;45;22","00;27;08;17","And I think the challenge comes with increasingly esoteric rituals. If they're not related to the actual causal structure of the world, if they work for a moment, they're not going to be adaptive, because if you're only strategy is, you know, praying to the kicking God instead of practicing it might work or it might indirectly and do some sort of outcome."
"Speaker 2","00;27;08;23","00;27;37;09","But is that a long term strategy? But agree that the generative model is including a model of action? It's not just about getting precision about how things are out there, because what ultimately matters is getting precision on our actions. And then there's sort of these two parallel paths or two intertwining paths, which is do we take a reward centered approach which is behavior dominated by reward?"
"Speaker 2","00;27;37;25","00;28;10;20","And then the other side of the reward coin is like the punishment aversion. So carrot and stick, that's sort of a sister road, two lane road. Do we pursue reward or do we avoid regret and suffering? And then the third road is this uncertainty minimization approach. So I pasted in this paper by Colombo Explanatory Pluralism and they review three prominent hypotheses of dopamine activity."
"Speaker 2","00;28;11;04","00;28;37;19","So Anhedonia, which is on pleasurable states, incentive, salience and reward prediction errors. And I think this is a really fascinating paper and it does apply to the ants context because they make a very specific system point. Talking about the role of dopamine in the mammalian brain, reviewing empirical evidence and then also pull back to the broader implications for the philosophy of science."
"Speaker 2","00;28;38;25","00;29;30;18","So they conclude that the evidence currently vindicates explanatory pluralism. In other words, these explanations do not subsume or knock out each other. There's a pluralism, there's multiple explanations that exist that capture different parts of how the system really works. The vindication implies that Grand Unified claims of the advocates of the PTB are unwarranted, but that is again. But more generally, we suggest that the form of scientific progress in the cognitive sciences is unlikely to be a single, overarching, grand unified theory, little possible indirect reference to those who claim that the value or the utility of, for example, the free energy principle or active inference is just simply that it explains everything."
"Speaker 2","00;29;30;27","00;30;07;03","I don't need to even say any more or detail where I used it or show you the code or show you that it's better than another model. The fact that this model I can fit everything into is the utility and it will subsume other models and other frameworks. Now, that's a contentious point that has to be either empirically supported or not, but it just is so interesting how dopamine is reward molecule or the other side of that coin with the punishment or as a precision molecule the empirical evidence alone are not enough to disambiguate that."
"Speaker 2","00;30;07;17","00;30;22;25","And so, you know, trust the data, let the data speak but then this is just showing us a kind of real time that our models of the world get projected as we do sense making on the experimental outcomes and it's not always as clear as it seems."
"Speaker 1","00;30;23;28","00;30;49;03","Well, you know, it just reminds me like so I mean, just from a very literal sense, if we think about dopamine as a reward for minimizing prediction error, like how much do we all like to be right? All of us. So I mean, like just just for being correct like that in it in and of itself is a huge like dopamine reward."
"Speaker 1","00;30;49;03","00;31;06;12","And I think about like I'm a super alternate. And so I geek out on things like difficult math problems or solving a Rubik's Cube or these kinds of things. And I'm just like finally when I get or even code, right? Like finally when the code runs, there's like this huge like something that you've been working on for a really long time."
"Speaker 1","00;31;06;12","00;31;18;15","It's like a huge like opening rush for me, which is why I keep going back to doing these kinds of things. But, but ultimately that's a prediction error reward. So it's interesting to think about."
"Speaker 2","00;31;19;11","00;32;04;19","And here's sort of the two ways that they're phrased, and it's somewhat subtle, but I think it gets at the difference between reinforcement learning and active inference. Is there a drive for being right? And then we prefer to be certain, or is the drive for certainty and then there's a preference over being right or being accurate. So are there situations where it actually brings us solace even though the direction of the outcome isn't what we expected or isn't what on some sense conversation, it's what we prefer, but actually the fact that we're able to have certainty outweighs the fact that the outcome went the way it went."
"Speaker 2","00;32;05;11","00;32;12;02","So and maybe there's other phrasings, too, but it's just again, which one do we put in the driver's seat, precision or reward?"
"Speaker 1","00;32;12;29","00;32;36;23","Well, so what's the difference between being certain and being correct? Like being right and being certain? Like, OK, if I'm really certain, but then that that certainty is unwarranted. Then that's when I'm wrong. But then I have this prediction error gap, right? So either way, so what's the difference really between being certain and being correct?"
"Speaker 3","00;32;37;24","00;32;56;27","Well, I think, one, if I could just jump in there, one thing that's really interesting is if everything's based on energy minimization and like you've got you've got a process, you're going to keep doing it and it's optimizing to make it. Basically, if I use less energy, I'm being more efficient, I'm being faster, I'm being smoother. So it always seems like you go through the reward."
"Speaker 3","00;32;57;08","00;33;23;19","The thing is, though, once you get into something where it's more complex or uncertain, you know, the idea and I talk about this now, actually, there's a whole area in development work and design thinking called Fail in Forward, Fail Forward. So the ideas fail fast, fail quick. But part of this is like in, you know, and I always say within ethical bounds, right?"
"Speaker 3","00;33;23;19","00;33;44;13","Because it might be great for the designer as long as it's not a community member being sort of being frustrated by this, but by it makes sense in the sense that I don't think reinforcement learning can really account for this is the benefit of doing something because it might be something which doesn't work. But now you can take from it."
"Speaker 3","00;33;44;13","00;34;05;03","It's almost like you're giving yourself a sample of the counterfactuals in a way by something going wrong, but you don't obviously we can then break it apart and say, well, there might be something right still in that, you know, and some bits which are more wrong and we can sort of do stuff with that information."
"Speaker 2","00;34;07;03","00;34;39;05","Almost like succeeding forward would be better than failing forward. I mean, failing forward has this psychological benefit of helping people recognize that it's OK to not get it right the first time and just get something on the paper and iterate from there. So the rhetoric of fail forward makes sense but having something that's even positive, like succeed forward or win forward or contribute forward or learn forward or develop forward those actually capture the functional spirit that is here."
"Speaker 2","00;34;39;17","00;35;04;21","And let's think about how that relates to Blue's question. So what's the difference between being certain and correct? So there could probably be many takes on this, but I thought of this classic science textbook you know, when they give you the science textbook the difference between accuracy and precision. Now, in many cases, though, this also is not coming from the active inference ontology."
"Speaker 2","00;35;05;01","00;35;30;06","So they may be using these terms in a slightly different way. But the point is we're getting at two complementary components of precision. And basically we can see that there's these two off diagonals, the top left and the bottom right. So high accuracy, high precision, it's like your average is on target. So that's the accuracy is where you're aiming at accuracy aim."
"Speaker 2","00;35;30;06","00;36;00;22","And then the precision is referring to the tightness of the distribution around that mean. And so you could have high accuracy like it's always at the bull's eye, but the precision is low or the uncertainty, the spread is high. You could also have like a thermometer giving you very tight readings, high precision, but it's systematically biased in a certain direction and this is just one way to get at two different aspects."
"Speaker 2","00;36;00;22","00;36;27;29","Now, we've seen this in a few different cases in variational inference as being the difference between the expectations, the means of the distributions. That's like the accuracy. And then the precision is like the variance of that distribution. So you could have a very tight distribution, the Q distribution, very tight and close to the P distribution that would be accurate and precise."
"Speaker 2","00;36;28;11","00;36;51;16","You could also have a really overfit overconfident model that is just simply quite divergence from the underlying P distribution. So which one is being optimized? Are we trying to aim for a tight scatter? And then we then second order is we want it to be in the middle or do we aim for the middle? And then the second order is we want them to be accurate."
"Speaker 3","00;36;52;17","00;37;17;18","Steven Yeah, that, that to that question is a good one and I think distinguish because often they might get conflated in many ways, but it's good to pull apart precision and accuracy because it is a, you know, you could have, you know, you could be very precise in the fuzzy set that you have and you could but it could still be fuzzy."
"Speaker 3","00;37;17;18","00;37;29;24","You could have something like you say more accurate. But it moves around a lot. And I think that that's that's an important distinction that might be lost in many cases."
"Speaker 2","00;37;30;15","00;38;01;22","And yes, and it's actually one reason why it's important to sort of stick with the uncertainty and pass the estimate, the state estimate, as well as like the uncertainty around a state estimate. Pass that through because if you collapse the uncertainty and you treat all estimates as being equally precise, there's this whole dimension of the data that has been dropped."
"Speaker 2","00;38;02;17","00;38;33;10","For example, in gene expression analysis, sometimes there's uncertainty over whether a gene is differentially expressed or not, like it has a distribution and you pick some cutoff. But then sometimes people take the genes on one side of that line and then they just move forward with them. Like these are the differentially expressed genes as if it was a discrete categorization that take a continuum and then describes it, which makes certain kinds of analyzes really simple or straightforward, but a whole aspect of the variability of the data has been completely crunched out."
"Speaker 2","00;38;33;27","00;38;34;08","Steven."
"Speaker 3","00;38;35;28","00;39;12;14","Yeah, and this also then ties into scale as well. You know, you could and how much so like you mentioned, the thermometers to them, thermometer gives a fairly well fairly precise sense of the of the read in it is fairly consistent and it's average in out the average is fairly relatively accurate in terms of the average but it's not going to give you the range or the the spreads within that and that that can apply to a number of things."
"Speaker 3","00;39;12;14","00;39;45;19","And then you as you go down to less and less, if you for instance, I suppose like you would say, if someone's purely looking at one ends or one ends behavior at a time, then you you might have this sense of um, being very accurate in terms of my ends analysis, so to speak. However, at the level of the, you know, the larger colony you're, you're, you're not as accurate, you know, so there's some interesting so scale things that can't be avoided really."
"Speaker 2","00;39;46;16","00;40;20;24","Are an accurate or and or aren't precise then estimates. So it's almost like maybe we could think of them as being high accuracy but low precision like let's just imagine what that would be like for the colony. So each forager is in the neighborhood of making adequate foraging decisions, but there's a lot of noise around that. So over thousands of interactions and foraging trips, you're going to end up getting a lot of your points in the middle."
"Speaker 2","00;40;21;08","00;40;55;08","So it's cheap because it's lower precision. So you can have simpler subunits, but it's centered around the target. Whereas if you have it centered over something that's not the target, it's going to be sub optimally adaptive for the colony. But I think ants just show that it's not about making every single action perfectly the right one. It's about being right more often than not and then just doing it many, many, many times, which is related to that sort of develop slash fails to succeed forward."
"Speaker 1","00;40;57;06","00;40;59;06","So think I'm sorry. Go ahead, Steven."
"Speaker 3","00;40;59;22","00;41;22;09","Just just one thing. I think this is also useful just in the sense of and it's almost implicit with the agent base modeling approaches that get used in biology. But it's quite interesting in the sense that that brings in that into a subjective piece. What are these ants trying to do, for instance? How are they trying to organize what's going on rather than the first person perspective?"
"Speaker 3","00;41;22;09","00;41;55;19","I what do I see? What's my perspective on the end as an observer, which might be more psychological in our world? Or what is it that I see the group doing on average like the temperature. But when you start to get into agent based approaches it, it does allow this second person stuff to happen, which is really I know in psychology is the missing piece really in a lot of cases."
"Speaker 3","00;41;56;01","00;42;19;22","So you know, how this how this in a way also ties into thinking about agents rather than thinking about what I see someone or something doing from the outside and inferring from their behaviors externally and qualitatively sets up a different type of experiment or modeling."
"Speaker 1","00;42;22;21","00;42;53;00","So I wonder about the different scales. Like as we scales from the nest MI to the colony like are are they comparable and are they asking the same question like the colony wants to know, like will there be enough food and the forager never asked that question. The forager always wants to know where is the food? Like so so they're asking very different kinds of because the forager knows as no uncertainty that its job is to find food."
"Speaker 1","00;42;53;15","00;43;22;03","And so the colony wants to have enough food, but the forebear always wants to get the food. And I wonder how this kind of asking different questions scales to things like the brain or components of the brain like or the internet and components of the Internet. Like, like what are is, is what defines a skill, whether we're asking the same question or not like or is it the goal of the system that defines the scale of the system?"
"Speaker 1","00;43;22;03","00;43;26;07","I don't know. It just made me think about even Steven."
"Speaker 3","00;43;27;09","00;43;58;22","Yeah, I mean, that's a good that's a really good point. I mean, yeah, you could if you're starting to look from the agent and you could even think about that in the brain, like, yeah, different parts of the brain are foraging information. So it's not like that. That would explain a little bit why you have these kind of parts, you know, you know, parts the, you know, different parts of the brain have different personality queries going on even in certain parts of the brain."
"Speaker 3","00;43;58;22","00;44;26;20","Get sort of put to sleep, so to speak. So rather than. Yeah, I mean, that could be that could explain. And if they're if they're each work in a way, I mean like a colony and. Yeah, who which one is some of them get to be in the driving seat and some just yeah. Some get to ask different questions or some get to sort of have their questions, influence other questions."
"Speaker 3","00;44;26;20","00;44;40;18","And some of them just get on and do their thing, if that makes sense. You're a forager basically you're going to forage, right? That's to do. But someone else, it might be like, I'm hungry, you got a forage more come."
"Speaker 2","00;44;40;29","00;45;07;04","Oh, just I rapidly assembling some image means it actually breaks down well into the chess and other fields, other serious games of tactics and strategy. So strategy. So like blue, your question. The colony was asking, do we slash? We don't know what pronouns the colony uses. Do we slash? I have enough food. It's as if it's asking that question."
"Speaker 2","00;45;07;28","00;45;41;23","Does it identify as a entity? And I or does it identify as an ensemble? We don't know. But then the estimate is asking the more tactical and action oriented question which at a first past is like, where is the food? But we know that in active inference, what matters isn't just like simply inference on the location of the food out there, but what matters is inference on our action selection for how we're going to get that food or how we're going to implement a strategy that has a good trade off of us finding it."
"Speaker 2","00;45;42;08","00;46;22;27","So like here chess meme tactics mean doing what you can with what you have. So like whatever pieces are on the board, you're going to have to do some sort of action selection for your next move. Here. Strategy requires thought, tactics require observation. So it's kind of interesting because observation is one of our terms in the ontology, like the agent is receiving observation without observations, tactics cannot be implemented and then strategies requiring mental action, just like our previous discussions in 28, the thought is actually the planning over observation strategies."
"Speaker 2","00;46;23;26","00;46;50;17","Nice double blue and there's other definitions of strategy and tactics and how they're similar or different. So that just kind of like cool that it's a way to think about maybe not just that are the levels asking different or the same questions, but might levels be defined or delineated by the difference in the questions that they ask with independent of the spatial size of the sub unit?"
