start	end	sentNum	speaker	confidence	wordPosSent	wordPosDoc	text
105608	105756	27	B	0.99875	12	204	as
105778	105928	27	B	0.99988	13	205	saying
105954	106096	27	B	0.99954	14	206	that
106118	106208	27	B	0.99985	15	207	we
106214	106524	27	B	0.9985	16	208	cannot
106572	107484	27	B	0.56719	17	209	simultaneously
107532	108080	27	B	0.99991	18	210	know
108230	108544	27	B	0.99989	19	211	both
108582	108736	27	B	1.0	20	212	the
108758	108992	27	B	0.99999	21	213	position
109046	109216	27	B	1.0	22	214	and
109238	109328	27	B	0.95	23	215	the
109334	109708	27	B	0.99408	24	216	velocity
109724	109856	27	B	1.0	25	217	of
109878	110064	27	B	0.99888	26	218	any
110102	110352	27	B	0.99999	27	219	object.
110406	110624	28	B	1.0	1	220	But
110662	110816	28	B	1.0	2	221	the
110838	111116	28	B	0.99996	3	222	reality
111148	111344	28	B	1.0	4	223	is
111382	111676	28	B	0.99989	5	224	deeper
111708	111856	28	B	0.99999	6	225	than
111878	112208	28	B	0.99959	7	226	that.
112294	112556	29	B	0.96529	1	227	It's
112588	112688	29	B	0.9999	2	228	not
112694	112816	29	B	0.99985	3	229	that
112838	112928	29	B	0.99994	4	230	we
112934	113164	29	B	0.9982	5	231	can't
113212	113424	29	B	0.99924	6	232	know
113462	113712	29	B	0.99955	7	233	position
113766	113888	29	B	0.86	8	234	and
113894	114540	29	B	0.99957	9	235	momentum,
114620	114876	29	B	0.9732	10	236	it's
114908	115152	29	B	0.99976	11	237	that
115206	115376	29	B	0.99987	12	238	they
115398	115548	29	B	0.99934	13	239	don't
115564	115744	29	B	0.98017	14	240	even
115782	116124	29	B	0.99991	15	241	exist
116172	116288	29	B	1.0	16	242	at
116294	116416	29	B	1.0	17	243	the
116438	116636	29	B	1.0	18	244	same
116678	117270	29	B	0.99996	19	245	time.
118120	118484	30	B	1.0	1	246	The
118522	118724	30	B	1.0	2	247	second
118762	118916	30	B	1.0	3	248	one
118938	119028	30	B	1.0	4	249	I
119034	119156	30	B	0.98628	5	250	want
119178	119268	30	B	1.0	6	251	to
119274	119760	30	B	0.99976	7	252	examine
119840	120132	30	B	1.0	8	253	is
120186	120496	30	B	0.96379	9	254	Lenny
120528	121136	30	B	0.3511	10	255	Susskin's
121168	121520	30	B	0.93924	11	256	quote,
121600	121796	30	B	0.99405	12	257	we
121818	121908	30	B	0.96105	13	258	are
121914	122084	30	B	0.8	14	259	all
122122	122372	30	B	0.99998	15	260	behind
122426	122692	30	B	0.99992	16	261	someone
122746	123056	30	B	0.99711	17	262	else's
123088	123332	30	B	0.99986	18	263	event
123386	124176	30	B	0.99689	19	264	horizon.
124288	124516	31	B	0.94878	1	265	So
124538	125008	31	B	0.64503	2	266	Suskin
125024	125108	31	B	0.99876	3	267	has
125114	125236	31	B	1.0	4	268	a
125258	125536	31	B	0.84881	5	269	brilliant
125568	125860	31	B	1.0	6	270	idea
125930	126164	31	B	1.0	7	271	of
126202	126452	31	B	0.90911	8	272	space
126506	126784	31	B	0.99468	9	273	time
126842	127508	31	B	0.99748	10	274	emergence
127604	127912	31	B	0.99992	11	275	as
127966	128472	31	B	1.0	12	276	the
128606	129508	31	B	0.99809	13	277	entanglement
129604	129912	31	B	1.0	14	278	of
129966	130184	31	B	1.0	15	279	two
130222	130472	31	B	0.99999	16	280	black
130526	130852	31	B	0.94683	17	281	holes,
130916	131288	31	B	0.83	18	282	and
131374	131576	31	B	0.99993	19	283	what
131598	131956	31	B	0.9999	20	284	emerges
131988	132136	31	B	1.0	21	285	from
132158	132296	31	B	1.0	22	286	that
132318	132408	31	B	1.0	23	287	is
132414	132584	31	B	0.99959	24	288	called
132622	133172	31	B	1.0	25	289	computational
133236	134200	31	B	0.99967	26	290	complexity.
134620	135464	32	B	0.99002	1	291	So
135662	135976	32	B	1.0	2	292	the
135998	136184	32	B	0.99989	3	293	world
136222	136376	32	B	1.0	4	294	is
136398	136756	32	B	0.70209	5	295	quantum,
136788	136936	32	B	0.99983	6	296	so
136958	137096	32	B	0.99998	7	297	every
137118	137444	32	B	0.66104	8	298	theory
137492	137656	32	B	1.0	9	299	should
137678	137960	32	B	1.0	10	300	be
138030	138564	32	B	0.99766	11	301	derivable
138612	138996	32	B	0.99511	12	302	strictly
139028	139176	32	B	0.99999	13	303	from
139198	139288	32	B	1.0	14	304	the
139294	139508	32	B	0.99998	15	305	laws
139524	139656	32	B	1.0	16	306	of
139678	139908	32	B	0.99992	17	307	quantum
139924	140772	32	B	0.99996	18	308	mechanics.
140916	141272	33	B	0.61	1	309	One
141326	141496	33	B	1.0	2	310	is
141518	141608	33	B	0.99988	3	311	going
141614	141688	33	B	1.0	4	312	to
141694	141816	33	B	0.99998	5	313	give
141838	141976	33	B	1.0	6	314	us
141998	142088	33	B	1.0	7	315	the
142094	142308	33	B	0.99996	8	316	notion
142324	142468	33	B	1.0	9	317	of
142494	143048	33	B	0.99303	10	318	shared,
143144	143452	33	B	0.66	11	319	two
143506	143676	33	B	1.0	12	320	is
143698	143776	33	B	0.99825	13	321	going
143778	143860	33	B	0.86	14	322	to
143870	143948	33	B	0.99996	15	323	give
143954	144076	33	B	1.0	16	324	us
144098	144188	33	B	1.0	17	325	the
144194	144408	33	B	0.99993	18	326	notion
144424	144556	33	B	0.99	19	327	of
144578	145384	33	B	0.40963	20	328	ecology.
145512	145852	34	B	0.53663	1	329	So
145906	146076	34	B	0.99999	2	330	what
146098	146236	34	B	0.99994	3	331	would
146258	146348	34	B	0.99998	4	332	an
146354	146984	34	B	0.98466	5	333	ontological
147032	147464	34	B	0.99963	6	334	commitment
147512	147676	34	B	1.0	7	335	to
147698	148024	34	B	0.99899	8	336	Dark
148072	148284	34	B	0.64227	9	337	look
148322	149004	34	B	0.93842	10	338	like?
149202	149564	35	B	0.99973	1	339	So
149602	149756	35	B	0.99998	2	340	my
149778	150184	35	B	0.99977	3	341	continual
150232	150456	35	B	0.99979	4	342	goal,
150488	150684	35	B	0.99821	5	343	as
150722	150924	35	B	0.99994	6	344	everybody
150962	151256	35	B	0.99993	7	345	knows,
151288	151436	35	B	1.0	8	346	is
151458	151704	35	B	1.0	9	347	to
151762	151996	35	B	0.61451	10	348	sustain
152028	152128	35	B	1.0	11	349	a
152134	152892	35	B	0.99993	12	350	simultaneous
152956	153570	35	B	0.99997	13	351	experience
154020	154384	35	B	1.0	14	352	and
154422	154624	35	B	1.0	15	353	to
154662	155296	35	B	0.99975	16	354	understand
155478	155824	35	B	0.59119	17	355	why
155862	156016	35	B	0.87	18	356	I
156038	156320	35	B	0.99979	19	357	currently
156390	157228	35	B	0.99895	20	358	cannot.
157404	157696	36	B	1.0	1	359	To
157718	158076	36	B	0.99958	2	360	sustain
158108	158256	36	B	1.0	3	361	a
158278	158844	36	B	0.64199	4	362	simultaneous
158892	159200	36	B	0.99975	5	363	experience
159270	159456	36	B	0.99204	6	364	would
159478	159616	36	B	0.99989	7	365	be
159638	159776	36	B	1.0	8	366	to
159798	160236	36	B	0.99986	9	367	bypass
160268	160416	36	B	1.0	10	368	the
160438	160844	36	B	0.99016	11	369	integrative
160892	161536	36	B	0.99935	12	370	system
161718	162064	36	B	0.99907	13	371	we
162102	162496	36	B	0.99995	14	372	call
162598	163628	36	B	0.95721	15	373	consciousness.
163804	164240	37	B	0.99342	1	374	So
164310	164496	37	B	0.99991	2	375	how
164518	164656	37	B	0.99983	3	376	would
164678	164864	37	B	1.0	4	377	you
164902	165436	37	B	0.99931	5	378	attain
165548	165776	37	B	1.0	6	379	a
165798	166032	37	B	0.95	7	380	two
166086	166652	37	B	0.94408	8	381	consciousness
166716	166848	37	B	1.0	9	382	in
166854	166976	37	B	0.52	10	383	the
166998	167184	37	B	0.99992	11	384	sense
167222	167472	37	B	1.0	12	385	of
167526	167708	37	B	0.5	13	386	in
167734	168272	37	B	0.97346	14	387	category
168336	168848	37	B	0.99933	15	388	theory
168944	169204	37	B	0.9995	16	389	or
169242	169396	37	B	0.99701	17	390	an
169418	169604	37	B	0.79	18	391	N
169642	170528	37	B	0.93295	19	392	consciousness?
170704	171092	38	B	0.99978	1	393	How
171146	171316	38	B	0.99968	2	394	would
171338	171476	38	B	0.98758	3	395	we
171498	171732	38	B	0.79226	4	396	actually
171786	172148	38	B	1.0	5	397	develop
172234	172484	38	B	0.99999	6	398	something
172522	172724	38	B	0.99991	7	399	called
172762	172916	38	B	0.96068	8	400	like,
172938	173028	38	B	1.0	9	401	a
173034	173252	38	B	0.87	10	402	two
173306	174000	38	B	0.99918	11	403	memory?
174160	174676	39	B	0.9887	1	404	So
174778	175044	39	B	0.99996	2	405	my
175082	175376	39	B	0.99979	3	406	colleague
175408	175696	39	B	1.0	4	407	Robert
175728	176016	39	B	0.21981	5	408	Prepner
176048	176148	39	B	1.0	6	409	and
176154	176324	39	B	1.0	7	410	I
176362	176656	39	B	0.83008	8	411	fleshed
176688	176836	39	B	0.99999	9	412	out
176858	176996	39	B	0.99994	10	413	something
177018	177204	39	B	0.99998	11	414	called
177242	177492	39	B	0.86	12	415	N
177546	178176	39	B	0.93143	13	416	awareness,
178288	178480	39	B	0.44336	14	417	where
178490	178676	39	B	0.63664	15	418	we're
178708	178808	39	B	0.99325	16	419	sort
178814	178936	39	B	1.0	17	420	of
178958	179396	39	B	0.99989	18	421	examining
179428	179624	39	B	0.99992	19	422	this
179662	180296	39	B	0.99674	20	423	idea.
180478	180836	40	B	0.99876	1	424	Mike
180868	181236	40	B	0.50115	2	425	Levin
181268	181416	40	B	1.0	3	426	and
181438	182008	40	B	0.94	4	427	all
182174	182552	40	B	0.99944	5	428	have
182606	183124	40	B	0.99137	6	429	repeatedly
183172	183476	40	B	0.99959	7	430	shown
183508	183944	40	B	0.99977	8	431	that
184062	184724	40	B	0.5817	9	432	planaria
184772	185076	40	B	0.99985	10	433	memory
185108	185304	40	B	0.63	11	434	is
185342	185496	40	B	0.99991	12	435	not
185518	185608	40	B	1.0	13	436	in
185614	185784	40	B	0.92	14	437	the
185822	186360	40	B	0.99975	15	438	head.
186510	186824	41	B	0.99972	1	439	Where
186862	187064	41	B	1.0	2	440	is
187102	187256	41	B	1.0	3	441	the
187278	188068	41	B	0.99977	4	442	memory?
188244	188536	42	B	1.0	1	443	Is
188558	188884	42	B	0.99994	2	444	memory
188932	189048	42	B	1.0	3	445	a
189054	189476	42	B	0.9459	4	446	sustained
189508	190132	42	B	0.91397	5	447	superposition?
190196	190424	43	B	0.50297	1	448	Well,
190462	190712	43	B	0.99	2	449	of
190766	191272	43	B	0.99887	3	450	what?
191406	191704	44	B	0.99	1	451	And
191742	191944	44	B	0.99902	2	452	also,
191982	192276	44	B	0.55552	3	453	what's
192308	192420	44	B	1.0	4	454	the
192430	192776	44	B	0.99995	5	455	structure
192808	192956	44	B	1.0	6	456	of
192978	193800	44	B	0.54315	7	457	anamnesis?
193880	194076	45	B	0.99984	1	458	Could
194098	194188	45	B	1.0	2	459	you
194194	194316	45	B	0.99988	3	460	have
194338	194428	45	B	0.99	4	461	a
194434	194984	45	B	0.99909	5	462	superposition
195032	195244	45	B	0.99996	6	463	between
195282	195576	45	B	0.99959	7	464	memory
195608	195708	45	B	1.0	8	465	and
195714	196780	45	B	0.37613	9	466	anamnesis?
197120	197580	46	B	0.99183	1	467	So
197650	197836	46	B	1.0	2	468	I
197858	198044	46	B	0.99319	3	469	had
198082	198236	46	B	1.0	4	470	a
198258	198492	46	B	0.99999	5	471	small
198546	198936	46	B	0.88852	6	472	dialogue
198968	199116	46	B	0.99999	7	473	with
199138	199336	46	B	0.9953	8	474	Chris
199368	199736	46	B	0.86917	9	475	Fields,
199768	199868	46	B	0.98	10	476	the
199874	200430	46	B	0.99247	11	477	amazing
200800	201068	46	B	0.59	12	478	I
201074	201196	46	B	0.99832	13	479	said,
201218	201308	46	B	0.97	14	480	you
201314	201436	46	B	0.98211	15	481	know,
201458	201548	46	B	0.99995	16	482	what
201554	201676	46	B	0.63	17	483	is
201698	201836	46	B	1.0	18	484	the
201858	202092	46	B	0.99999	19	485	difference
202146	202412	46	B	0.99999	20	486	between
202466	202636	46	B	0.99998	21	487	these
202658	202844	46	B	1.0	22	488	two
202882	203516	46	B	0.99975	23	489	questions?
203698	203996	47	B	0.99973	1	490	What
204018	204108	47	B	1.0	2	491	is
204114	204248	47	B	1.0	3	492	the
204274	204572	47	B	0.95269	4	493	waking
204636	205152	47	B	0.99994	5	494	state
205286	205776	47	B	1.0	6	495	and
205878	206096	47	B	0.99992	7	496	what
206118	206256	47	B	1.0	8	497	is
206278	206908	47	B	0.53227	9	498	consciousness?
207004	207504	48	B	0.99322	1	499	Or
207622	207904	48	B	0.99997	2	500	could
207942	208096	48	B	0.99991	3	501	it
208118	208256	48	B	0.99999	4	502	be
208278	208464	48	B	0.76507	5	503	that
208502	208656	48	B	0.99998	6	504	these
208678	208864	48	B	0.5162	7	505	are
208902	209404	48	B	0.99998	8	506	entirely
209452	210012	48	B	0.86051	9	507	separate
210076	210690	48	B	0.99986	10	508	questions?
211220	211584	49	B	0.99608	1	509	So
211622	211788	49	B	0.99991	2	510	we're
211804	211936	49	B	0.99986	3	511	sort
211958	212048	49	B	1.0	4	512	of
212054	212176	49	B	1.0	5	513	in
212198	212288	49	B	1.0	6	514	a
212294	212512	49	B	0.99965	7	515	mess.
212566	212832	50	B	0.99977	1	516	Either
212886	213200	50	B	0.99997	2	517	way,
213270	213456	50	B	0.9186	3	518	if
213478	213616	50	B	0.99675	4	519	there
213638	213824	50	B	1.0	5	520	is
213862	213968	50	B	1.0	6	521	a
213974	214240	50	B	1.0	7	522	difference
214310	214448	50	B	1.0	8	523	in
214454	214624	50	B	0.99997	9	524	these
214662	215056	50	B	0.99993	10	525	questions,
215158	215376	50	B	0.99989	11	526	then
215398	215536	50	B	0.63238	12	527	it
215558	215756	50	B	0.98	13	528	is
215798	216052	50	B	0.99999	14	529	possible
216106	216324	50	B	0.76	15	530	to
216362	216736	50	B	0.84841	16	531	sustain
216768	216916	50	B	0.56	17	532	a
216938	217232	50	B	0.99805	18	533	waking
217296	217764	50	B	0.99996	19	534	state
217882	218260	50	B	0.99998	20	535	without
218330	219300	50	B	0.75184	21	536	consciousness
219800	220164	50	B	1.0	22	537	and
220202	220452	50	B	0.52696	23	538	or
220506	220628	50	B	1.0	24	539	a
220634	220944	50	B	0.98132	25	540	conscious
220992	221444	50	B	0.99991	26	541	state
221562	221796	50	B	1.0	27	542	in
221818	221956	50	B	1.0	28	543	a
221978	222352	50	B	0.99704	29	544	non
222416	222752	50	B	0.68548	30	545	waking
222816	223476	50	B	0.99899	31	546	state.
223658	223956	51	B	0.99996	1	547	So
223978	224336	51	B	0.99473	2	548	imagine
224368	224736	51	B	0.99997	3	549	somehow
224768	224916	51	B	0.99999	4	550	being
224938	225076	51	B	1.0	5	551	in
225098	225188	51	B	0.98	6	552	a
225194	225424	51	B	0.99758	7	553	waking
225472	225732	51	B	0.99998	8	554	state
225786	226004	51	B	0.99999	9	555	under
226042	226292	51	B	1.0	10	556	general
226346	227312	51	B	0.68539	11	557	anesthesia.
227456	227716	52	B	0.99908	1	558	Well,
227738	227876	52	B	0.99717	2	559	if
227898	228036	52	B	0.9999	3	560	these
228058	228148	52	B	0.99998	4	561	are
228154	228276	52	B	0.99992	5	562	not
228298	228704	52	B	0.927	6	563	entirely
228752	228964	52	B	0.99999	7	564	different
229002	229348	52	B	0.62844	8	565	questions,
229434	229636	52	B	0.98244	9	566	then
229658	229760	52	B	1.0	10	567	we
229770	229896	52	B	0.99924	11	568	could
229918	230244	52	B	0.67296	12	569	contend
230292	230792	52	B	0.99997	13	570	that
230926	231572	52	B	0.71407	14	571	consciousness
231636	231816	52	B	0.99	15	572	is
231838	231928	52	B	1.0	16	573	a
231934	232104	52	B	0.99992	17	574	form
232142	232344	52	B	1.0	18	575	of
232382	232724	52	B	0.99944	19	576	waking
232772	233320	52	B	0.99955	20	577	state,
233470	233784	52	B	0.99933	21	578	or
233822	234024	52	B	0.99998	22	579	something
234062	234264	52	B	0.99997	23	580	along
234302	234408	52	B	1.0	24	581	the
234414	234628	52	B	0.99983	25	582	lines
234644	234776	52	B	1.0	26	583	of
234798	234888	52	B	0.89	27	584	a
234894	235124	52	B	0.99974	28	585	waking
235172	235384	52	B	0.99995	29	586	state
235422	235576	52	B	0.89	30	587	is
235598	235688	52	B	1.0	31	588	a
235694	236004	52	B	0.9978	32	589	condition
236052	236216	52	B	1.0	33	590	of
236238	236328	52	B	1.0	34	591	a
236334	236724	52	B	0.98024	35	592	conscious
236772	237320	52	B	0.99978	36	593	state.
237470	238024	53	B	0.99793	1	594	So
238142	238472	53	B	0.99996	2	595	how
238526	238744	53	B	0.99991	3	596	can
238782	239156	53	B	0.99996	4	597	humans
239188	239396	53	B	1.0	5	598	have
239438	239768	53	B	0.99991	6	599	delta
239784	240536	53	B	0.89358	7	600	waves,
240728	241084	53	B	0.99994	8	601	which
241122	241276	53	B	0.99983	9	602	are
241298	241784	53	B	0.7708	10	603	canonically
241832	242264	53	B	0.99997	11	604	indicative
242312	242476	53	B	1.0	12	605	of
242498	243064	53	B	0.88122	13	606	unconscious
243112	243336	53	B	0.98727	14	607	deep
243368	243928	53	B	0.7159	15	608	sleep
244024	244284	53	B	0.5	16	609	and
244322	244536	53	B	0.93112	17	610	thus
244568	244764	53	B	1.0	18	611	a
244802	245096	53	B	0.62652	19	612	non
245128	245512	53	B	0.98633	20	613	waking
245576	246044	53	B	0.99975	21	614	state,
246162	246348	53	B	0.62	22	615	and
246354	246476	53	B	0.55	23	616	the
246498	246876	53	B	0.74607	24	617	REM
246978	247484	53	B	0.99991	25	618	state,
247602	247836	53	B	1.0	26	619	the
247858	248168	53	B	0.71556	27	620	patterns
248184	248316	53	B	1.0	28	621	of
248338	248476	53	B	1.0	29	622	which
248498	248636	53	B	0.99998	30	623	are
248658	249640	53	B	0.99224	31	624	indistinguishable
249720	249916	53	B	0.99999	32	625	from
249938	250076	53	B	0.53	33	626	a
250098	250424	53	B	0.99991	34	627	waking
250472	251070	53	B	0.99997	35	628	state?
251600	251916	54	B	0.99544	1	629	So
251938	252076	54	B	0.99988	2	630	we
252098	252236	54	B	1.0	3	631	all
252258	252348	54	B	0.99999	4	632	know
252354	252476	54	B	0.99997	5	633	that
252498	252744	54	B	0.99998	6	634	general
252802	253660	54	B	0.90049	7	635	anesthesia,
253740	253984	54	B	0.99985	8	636	something
254022	254176	54	B	1.0	9	637	like
254198	254288	54	B	0.99	10	638	a
254294	254764	54	B	0.71318	11	639	propofol,
254812	254976	54	B	0.99999	12	640	can
254998	255404	54	B	0.99858	13	641	reduce
255452	255664	54	B	1.0	14	642	the
255702	256764	54	B	0.91167	15	643	polyrhythmic
256892	257276	54	B	0.99997	16	644	brain
257308	257772	54	B	0.99945	17	645	activity
257836	258112	54	B	1.0	18	646	to
258166	258432	54	B	1.0	19	647	one
