start	end	sentNum	speaker	confidence	wordPosSent	wordPosDoc	text
54382	54584	12	A	0.99999	19	124	right
54622	54980	12	A	0.98002	20	125	here,
55070	55528	12	A	0.429	21	126	macaque
55544	56360	12	A	0.85938	22	127	monkeys,
56520	56984	12	A	0.99846	23	128	suggest
57032	57196	12	A	0.99999	24	129	that
57218	57624	12	A	0.97654	25	130	predictive
57672	58056	12	A	0.99957	26	131	coding
58088	58236	12	A	0.99997	27	132	is
58258	58696	12	A	0.67871	28	133	implemented
58728	58984	12	A	0.98603	29	134	via
59032	59464	12	A	0.63229	30	135	predictive
59512	60360	12	A	0.99963	31	136	routing.
60520	60892	13	A	1.0	1	137	And
60946	61404	13	A	0.99998	2	138	so
61522	61708	13	A	0.99999	3	139	what
61714	61836	13	A	0.97529	4	140	do
61858	61948	13	A	0.99992	5	141	we
61954	62076	13	A	0.99999	6	142	mean
62098	62284	13	A	1.0	7	143	by
62322	62524	13	A	0.99994	8	144	these
62562	62812	13	A	0.99992	9	145	things?
62866	63468	14	A	0.99995	1	146	Well,
63634	63964	14	A	0.99999	2	147	just
64002	64156	14	A	0.99997	3	148	as
64178	64268	14	A	1.0	4	149	a
64274	64444	14	A	1.0	5	150	point
64482	64636	14	A	1.0	6	151	of
64658	65660	14	A	0.99241	7	152	introduction,
66420	66748	14	A	0.99738	8	153	I'd
66764	66896	14	A	0.99365	9	154	like
66918	67104	14	A	1.0	10	155	to
67142	67440	14	A	1.0	11	156	start
67510	67792	14	A	0.99999	12	157	by
67846	68064	14	A	0.99999	13	158	just
68102	68352	14	A	0.99998	14	159	saying
68406	69010	14	A	0.99983	15	160	that
72020	72336	14	A	1.0	16	161	I
72358	72544	14	A	0.99994	17	162	started
72582	72784	14	A	0.99996	18	163	out
72822	73024	14	A	0.99997	19	164	working
73062	73408	14	A	0.6649	20	165	with
73494	73756	14	A	0.65987	21	166	Karl
73788	74332	14	A	0.45462	22	167	Friston
74396	74624	14	A	0.99983	23	168	in
74662	74912	14	A	0.9978	24	169	about
74966	75296	14	A	1.0	25	170	2010,
75318	76384	14	A	0.98	26	171	and
76422	76576	14	A	0.99999	27	172	we
76598	76880	14	A	0.99996	28	173	were
76950	77184	14	A	1.0	29	174	really
77222	77664	14	A	0.99992	30	175	interested
77782	78450	14	A	0.99999	31	176	in
78760	79124	14	A	0.99948	32	177	trying
79162	79316	14	A	1.0	33	178	to
79338	79696	14	A	0.85745	34	179	map
79728	79924	14	A	0.74	35	180	the
79962	81360	14	A	0.93563	36	181	neurobiology
81520	81940	14	A	1.0	37	182	of
82010	82244	14	A	1.0	38	183	the
82282	82832	14	A	0.99971	39	184	predictive
82896	83392	14	A	0.99914	40	185	coding
83456	84144	14	A	0.99261	41	186	circuits
84272	84516	14	A	0.99999	42	187	that
84538	84676	14	A	0.83433	43	188	have
84698	84884	14	A	0.99998	44	189	been
84922	85392	14	A	0.7031	45	190	theorized
85456	85636	14	A	1.0	46	191	and
85658	86480	14	A	0.99905	47	192	hypothesized
86560	87280	14	A	0.97819	48	193	onto
87440	88080	14	A	0.54453	49	194	cortical
88160	88736	14	A	0.99392	50	195	laminar
88768	89344	14	A	0.83297	51	196	architecture,
89392	89604	14	A	1.0	52	197	which
89642	89748	14	A	0.99999	53	198	you
89754	89876	14	A	0.88439	54	199	can
89898	90132	14	A	0.99404	55	200	see
90186	90740	14	A	0.99985	56	201	here.
90890	91648	15	A	1.0	1	202	And
91834	92136	15	A	0.97183	2	203	in
92158	92344	15	A	0.99995	3	204	that
92382	92584	15	A	0.99993	4	205	work
92622	92776	15	A	0.99999	5	206	with
92798	93128	15	A	0.99974	6	207	him,
93214	93560	15	A	0.99983	7	208	we
93630	94132	15	A	0.53437	8	209	proposed
94196	94472	15	A	0.6789	9	210	that
94526	94840	15	A	0.99995	10	211	different
94910	95460	15	A	0.99998	11	212	layers
95540	95784	15	A	1.0	12	213	and
95822	96264	15	A	0.99984	13	214	different
96382	97364	15	A	0.86937	14	215	oscillations
97492	97784	15	A	0.99931	15	216	were
97822	98324	15	A	0.99999	16	217	involved
98372	98584	15	A	0.99988	17	218	in
98622	99112	15	A	0.99999	18	219	either
99246	99812	15	A	0.64364	19	220	capturing
99876	100056	15	A	1.0	20	221	and
100078	100692	15	A	0.98978	21	222	calculating
100756	101204	15	A	0.99969	22	223	prediction
101252	101876	15	A	0.775	23	224	error
101988	102360	15	A	0.99882	24	225	or
102430	103320	15	A	0.90307	25	226	predictions.
103660	104072	16	A	0.98	1	227	And
104126	104730	16	A	0.99895	2	228	so
105100	105464	16	A	0.62649	3	229	what
105502	105668	16	A	0.99976	4	230	we
105694	106124	16	A	0.99351	5	231	do
106242	106476	16	A	0.99994	6	232	in
106498	106684	16	A	1.0	7	233	my
106722	106972	16	A	0.99967	8	234	lab
107026	107340	16	A	1.0	9	235	and
107410	107596	16	A	1.0	10	236	I
107618	107944	16	A	0.57612	11	237	recently
107992	108252	16	A	0.99992	12	238	started
108306	108476	16	A	0.97054	13	239	as
108498	108636	16	A	0.99377	14	240	an
108658	109016	16	A	0.99986	15	241	assistant
109048	109544	16	A	0.99982	16	242	professor
109592	109756	16	A	0.99647	17	243	in
109778	109964	16	A	1.0	18	244	the
110002	110296	16	A	0.99996	19	245	Department
110328	110476	16	A	0.99	20	246	of
110498	111000	16	A	0.99954	21	247	Psychology
111080	111324	16	A	1.0	22	248	at
111362	112360	16	A	0.97385	23	249	Vanderbilt.
112520	112844	17	A	0.98	1	250	And
112882	113084	17	A	0.75727	2	251	so
113122	113276	17	A	0.99989	3	252	what
113298	113436	17	A	0.99999	4	253	we
113458	113644	17	A	0.99998	5	254	do
113682	113836	17	A	0.99995	6	255	is
113858	114044	17	A	0.99827	7	256	we
114082	114524	17	A	0.99907	8	257	train
114642	115096	17	A	0.55459	9	258	rhesus
115128	115576	17	A	0.87989	10	259	macaque
115608	116456	17	A	0.99801	11	260	monkeys
116648	117052	17	A	0.99966	12	261	on
117106	117672	17	A	0.98338	13	262	tasks
117736	117916	17	A	0.99993	14	263	which
117938	118124	17	A	0.99997	15	264	are
118162	118316	17	A	0.99987	16	265	more
118338	118476	17	A	0.99527	17	266	or
118498	118696	17	A	0.99999	18	267	less
118738	119612	17	A	0.99991	19	268	predictable
119756	120064	17	A	1.0	20	269	and
120102	120304	17	A	0.99966	21	270	that
120342	120544	17	A	0.99998	22	271	have
120582	120784	17	A	0.99998	23	272	different
120822	121244	17	A	0.95272	24	273	sensory
121292	121612	17	A	0.74841	25	274	elements
121676	121856	17	A	0.99998	26	275	that
121878	122112	17	A	0.99976	27	276	are
122166	122288	17	A	0.99986	28	277	more
122294	122416	17	A	0.73995	29	278	or
122438	122624	17	A	1.0	30	279	less
122662	123036	17	A	0.99981	31	280	predictable,
123068	123216	17	A	1.0	32	281	and
123238	123388	17	A	0.99996	33	282	we'll
123404	123536	17	A	1.0	34	283	get
123558	123840	17	A	0.99997	35	284	into
123910	124096	17	A	0.99999	36	285	what
124118	124304	17	A	0.99995	37	286	that
124342	124544	17	A	1.0	38	287	looks
124582	125120	17	A	1.0	39	288	like.
125270	125728	18	A	1.0	1	289	And
125814	126160	18	A	0.99979	2	290	then
126230	126464	18	A	0.99999	3	291	we
126502	126848	18	A	0.99994	4	292	use
126934	127788	18	A	0.37669	5	293	multilaminar
127804	128076	18	A	0.97039	6	294	probes,
128108	128400	18	A	0.66107	7	295	so
128470	128704	18	A	0.99994	8	296	high
128742	129404	18	A	0.9933	9	297	density
129532	130056	18	A	0.849	10	298	probes
130108	130804	18	A	0.9994	11	299	with
131002	131584	18	A	0.99969	12	300	dozens
131632	131844	18	A	0.99993	13	301	or
131882	132176	18	A	0.99868	14	302	hundreds
132208	132404	18	A	1.0	15	303	of
132442	133024	18	A	0.63123	16	304	contacts
133072	133236	18	A	0.99969	17	305	that
133258	133636	18	A	0.95512	18	306	can
133738	134148	18	A	0.99799	19	307	record
134234	134580	18	A	0.99983	20	308	across
134650	134932	18	A	0.99999	21	309	different
134986	135296	18	A	0.99996	22	310	layers.
135328	135476	19	A	1.0	1	311	And
135498	135636	19	A	0.99985	2	312	so
135658	135796	19	A	0.89699	3	313	this
135818	136004	19	A	0.80273	4	314	is
136042	136196	19	A	1.0	5	315	a
136218	136740	19	A	0.99999	6	316	beautiful
136890	137376	19	A	0.99973	7	317	drawing
137408	137604	19	A	0.99996	8	318	here
137642	138036	19	A	1.0	9	319	of
138138	138356	19	A	0.99931	10	320	what
138378	138564	19	A	0.71	11	321	the
138602	138992	19	A	0.99996	12	322	layers
139056	139284	19	A	0.98802	13	323	look
139322	139620	19	A	0.99995	14	324	like
139690	139876	19	A	1.0	15	325	of
139898	140480	19	A	0.98139	16	326	Cortex
140560	140948	19	A	0.99999	17	327	by
141034	141696	19	A	0.28072	18	328	Santiago
141728	142048	19	A	0.75998	19	329	Ramoni
142064	142464	19	A	0.69548	20	330	Cajal
142512	142724	19	A	0.99982	21	331	over
142762	143044	19	A	0.78	22	332	100
143082	143284	19	A	1.0	23	333	years
143322	143680	19	A	0.99997	24	334	ago.
143770	143976	20	A	1.0	1	335	And
143998	144136	20	A	0.99998	2	336	you
144158	144296	20	A	0.99999	3	337	can
144318	144456	20	A	0.99999	4	338	see
144478	144616	20	A	0.99993	5	339	this
144638	144872	20	A	0.50778	6	340	really
144926	145530	20	A	0.99993	7	341	beautiful
145900	146484	20	A	0.94853	8	342	layered
146532	147204	20	A	0.93293	9	343	architecture.
147252	147556	21	A	0.99982	1	344	Layer
147588	149432	21	A	0.79	2	345	1234
149486	149656	21	A	0.99563	3	346	is
149678	149864	21	A	0.99973	4	347	this
149902	150164	21	A	0.61915	5	348	dense
150212	150376	21	A	1.0	6	349	one.
150398	150488	22	A	0.99999	1	350	In
150494	150568	22	A	1.0	2	351	the
150574	150840	22	A	0.99999	3	352	middle
150910	151192	22	A	1.0	4	353	five,
151246	151368	22	A	0.99965	5	354	you
151374	151496	22	A	0.99914	6	355	get
151518	151752	22	A	0.99996	7	356	these
151806	152120	22	A	0.78652	8	357	large
152190	152676	22	A	0.72476	9	358	pyramidal
152708	153300	22	A	0.99358	10	359	neurons,
153380	153576	22	A	0.91	11	360	and
153598	153832	22	A	0.86602	12	361	then
153886	154104	22	A	1.0	13	362	six
154142	154296	22	A	0.68276	14	363	on
154318	154468	22	A	1.0	15	364	the
154494	154972	22	A	0.99999	16	365	bottom.
155106	155356	23	A	1.0	1	366	And
155378	155516	23	A	0.99999	2	367	so
155538	155736	23	A	0.71649	3	368	we're
155768	156396	23	A	1.0	4	369	interested
156578	156876	23	A	0.99999	5	370	in
156898	157084	23	A	0.63481	6	371	my
157122	157564	23	A	0.99987	7	372	lab
157682	158360	23	A	0.51229	8	373	primarily
158440	158684	23	A	0.98	9	374	at
158722	158876	23	A	1.0	10	375	two
158898	159208	23	A	0.99843	11	376	levels
159224	159356	23	A	1.0	12	377	of
159378	159960	23	A	0.88436	13	378	explanation.
160040	160236	24	A	1.0	1	379	The
160258	160540	24	A	1.0	2	380	first
160610	161180	24	A	1.0	3	381	is,
161330	161644	24	A	1.0	4	382	what
161682	161884	24	A	0.99999	5	383	do
161922	162124	24	A	0.99999	6	384	these
162162	163032	24	A	0.98087	7	385	neurons
163176	163704	24	A	0.87922	8	386	spike
163752	163964	24	A	1.0	9	387	to?
164002	164204	25	A	0.99996	1	388	What
164242	164444	25	A	1.0	2	389	makes
164482	164684	25	A	0.99999	3	390	them
164722	164972	25	A	0.99927	4	391	fire
165026	165384	25	A	0.99762	5	392	action
165432	165896	25	A	0.51258	6	393	potentials
165928	166124	25	A	0.99	7	394	and
166162	166628	25	A	0.99979	8	395	excites
166664	167056	25	A	0.98426	9	396	them?
167158	167472	26	A	1.0	1	397	And
167526	167696	26	A	1.0	2	398	do
167718	167808	26	A	1.0	3	399	they
167814	167984	26	A	0.99999	4	400	get
168022	168128	26	A	1.0	5	401	more
168134	168256	26	A	0.9706	6	402	or
168278	168512	26	A	1.0	7	403	less
168566	169084	26	A	0.99986	8	404	excitable
169132	169516	26	A	0.99999	9	405	depending
169548	169888	26	A	0.99999	10	406	on
169974	170224	26	A	0.98908	11	407	how
170262	170764	26	A	0.77513	12	408	predictable
170812	171356	26	A	0.99962	13	409	stimuli
171388	171728	26	A	0.99999	14	410	are?
171814	172064	27	A	1.0	1	411	And
172102	172592	27	A	1.0	2	412	second,
172726	172976	27	A	1.0	3	413	how
172998	173136	27	A	0.99769	4	414	do
173158	173344	27	A	0.99998	5	415	they
173382	173916	27	A	0.98279	6	416	oscillate?
173948	174096	28	A	0.89236	1	417	In
174118	174304	28	A	0.99999	2	418	which
174342	174812	28	A	0.80357	3	419	frequency
174876	175516	28	A	0.99868	4	420	bands
175628	175952	28	A	0.9856	5	421	does
176006	176556	28	A	0.70044	6	422	rhythmic
176588	177292	28	A	0.7226	7	423	activity
177436	177884	28	A	0.99903	8	424	tend
177932	178528	28	A	1.0	9	425	to
178694	179072	28	A	1.0	10	426	cause
179126	179296	28	A	1.0	11	427	them
179318	179456	28	A	1.0	12	428	to
179478	179760	28	A	0.99972	13	429	fire
179830	180016	28	A	0.99999	14	430	more
180038	180224	28	A	0.82418	15	431	or
180262	180464	28	A	1.0	16	432	less
180502	180796	28	A	0.99998	17	433	action
180828	181308	28	A	0.99696	18	434	potentials?
181324	181468	29	A	0.76	1	435	And
181494	181636	29	A	0.99998	2	436	so
181658	181988	29	A	0.99995	3	437	we
182074	182564	29	A	0.99972	4	438	record
182682	183060	29	A	0.99979	5	439	across
183130	183648	29	A	0.98923	6	440	layers
183744	184004	29	A	0.99961	7	441	in
184042	184244	29	A	1.0	8	442	one
184282	184484	29	A	0.99999	9	443	area
184522	184772	29	A	0.72204	10	444	over
184826	185140	29	A	0.99999	11	445	here,
185210	185396	29	A	0.99987	12	446	but
185418	185556	29	A	0.99999	13	447	we
185578	185716	29	A	1.0	14	448	might
185738	185924	29	A	0.99999	15	449	put
185962	186116	29	A	0.99998	16	450	in
186138	186276	29	A	0.99987	17	451	our
186298	186816	29	A	0.71744	18	452	electrodes
186848	186996	29	A	0.9978	19	453	in
187018	187296	29	A	1.0	20	454	several
187328	187524	29	A	0.99999	21	455	other
187562	187936	29	A	0.99968	22	456	areas
187968	188116	29	A	0.99999	23	457	so
188138	188276	29	A	0.99999	24	458	that
188298	188388	29	A	1.0	25	459	we
188394	188516	29	A	0.99997	26	460	can
188538	189108	29	A	0.99995	27	461	also
189274	189872	29	A	0.94337	28	462	capture
189936	190416	29	A	0.99639	29	463	aspects
190448	190836	29	A	0.52	30	464	of
190938	191484	29	A	0.99818	31	465	cortical
191552	192452	29	A	0.99972	32	466	communication.
192596	192904	30	A	1.0	1	467	And
192942	193144	30	A	0.99999	2	468	these
193182	193732	30	A	0.9591	3	469	oscillations
193796	193976	30	A	0.76017	4	470	in
193998	194184	30	A	0.99999	5	471	this
194222	194772	30	A	0.98109	6	472	communication,
194836	195016	30	A	0.99999	7	473	we
195038	195320	30	A	1.0	8	474	think,
195390	195720	30	A	0.73901	9	475	is
195790	196120	30	A	0.99999	10	476	really
196190	196692	30	A	0.99976	11	477	intimately
196756	197396	30	A	0.40529	12	478	linked
197508	197976	30	A	0.7	13	479	to
198078	198392	30	A	1.0	14	480	the
198446	199092	30	A	0.57858	15	481	interaction
199156	199672	30	A	1.0	16	482	between
199806	200532	30	A	0.50673	17	483	inhibitory
200596	200916	30	A	0.99993	18	484	cells,
200948	201096	30	A	0.99997	19	485	these
201118	201396	30	A	0.99993	20	486	cells
201428	201528	30	A	0.99999	21	487	in
201534	201704	30	A	0.99998	22	488	red
201742	201944	30	A	0.99999	23	489	here,
201982	202136	30	A	1.0	24	490	and
202158	202724	30	A	0.65719	25	491	excitatory
202772	203380	30	A	0.99989	26	492	neurons,
203460	203704	30	A	0.85144	27	493	these
203742	203988	30	A	0.99997	28	494	cells
204004	204136	30	A	0.99999	29	495	in
204158	204344	30	A	0.99994	30	496	black
204382	204536	30	A	0.99984	31	497	that
204558	204708	30	A	0.70425	32	498	I've
204724	205332	30	A	0.27634	33	499	drawn.
205476	205784	31	A	0.9994	1	500	Okay,
205822	206024	31	A	0.99998	2	501	so
206062	206456	31	A	0.99999	3	502	without
206558	206964	31	A	0.99933	4	503	further
207012	207424	31	A	0.6225	5	504	ado,
207492	207736	31	A	0.99623	6	505	let's
207768	207964	31	A	0.99993	7	506	just
208002	208296	31	A	0.99997	8	507	dive
208328	208524	31	A	1.0	9	508	right
208562	208764	31	A	0.99998	10	509	into
208802	208956	31	A	0.99997	11	510	it
208978	209596	31	A	0.55748	12	511	here.
209778	210124	32	A	0.99915	1	512	So
210162	210328	32	A	0.99977	2	513	here's
210344	210476	32	A	1.0	3	514	the
210498	210744	32	A	0.99952	4	515	outline
210792	210908	32	A	1.0	5	516	of
210914	211036	32	A	0.99999	6	517	my
211058	211292	32	A	0.99998	7	518	talk
211346	211516	32	A	0.97779	8	519	in
211538	211724	32	A	1.0	9	520	part
211762	212204	32	A	1.0	10	521	one
212322	212616	32	A	0.81528	11	522	we're
212648	212748	32	A	0.99546	12	523	going
212754	212828	32	A	1.0	13	524	to
212834	212956	32	A	0.99998	14	525	be
212978	213212	32	A	1.0	15	526	talking
213266	213868	32	A	0.99993	16	527	about
214034	214364	32	A	1.0	17	528	first
214402	214556	32	A	0.9999	18	529	an
214578	215208	32	A	0.99992	19	530	overview
215304	215756	32	A	1.0	20	531	of
215858	216076	32	A	0.99999	21	532	what
216098	216188	32	A	0.99254	22	533	do
216194	216376	32	A	0.99993	23	534	we
216418	216576	32	A	0.99743	24	535	actually
216598	216784	32	A	0.99953	25	536	mean
216822	216976	32	A	0.99996	26	537	by
216998	217136	32	A	0.99999	27	538	this
217158	217516	32	A	0.99963	28	539	predictive
217548	218156	32	A	0.76595	29	540	coding
218268	218832	32	A	0.99999	30	541	model
218966	219264	32	A	1.0	31	542	and
219302	219456	32	A	0.99998	32	543	how
219478	219568	32	A	0.99998	33	544	do
219574	219744	32	A	0.68307	34	545	we
219782	220416	32	A	0.99998	35	546	think
220598	220896	32	A	0.99981	36	547	it
220918	221056	32	A	0.99	37	548	may
221078	221264	32	A	0.99993	38	549	be
221302	221724	32	A	0.99983	39	550	mapped
221772	222220	32	A	0.99468	40	551	onto
222300	222972	32	A	0.99529	41	552	cortex
223036	223360	32	A	0.94	42	553	and
223430	223712	32	A	0.99991	43	554	paying
223766	224080	32	A	0.99986	44	555	special
224150	224444	32	A	0.56517	45	556	attention
224492	224656	32	A	1.0	46	557	to
224678	224768	32	A	1.0	47	558	the
224774	226140	32	A	0.96876	48	559	neurophysiology.
226300	226624	33	A	0.99549	1	560	So
226662	227100	33	A	0.6541	2	561	here's
227180	227664	33	A	0.75	3	562	the
227782	228236	33	A	0.67059	4	563	bird's
228268	228960	33	A	0.42558	5	564	eye
229480	230064	33	A	0.9999	6	565	overview
230112	230276	33	A	1.0	7	566	of
230298	230656	33	A	0.97328	8	567	predictive
230688	231104	33	A	0.99979	9	568	coding
231152	231268	33	A	1.0	10	569	at
231274	231444	33	A	1.0	11	570	the
231482	231732	33	A	1.0	12	571	level
231786	232052	33	A	1.0	13	572	that
232106	232324	33	A	0.99993	14	573	maybe
232362	232468	33	A	1.0	15	574	a
232474	233344	33	A	0.98722	16	575	neurobiologist
233392	233556	33	A	0.99998	17	576	or
233578	233668	33	A	0.99	18	577	a
233674	234112	33	A	0.99278	19	578	cognitive
234176	235060	33	A	0.98788	20	579	scientist
235960	236324	33	A	0.58031	21	580	or
236362	236468	33	A	1.0	22	581	a
236474	236864	33	A	0.7691	23	582	cognitive
236912	238080	33	A	0.56151	24	583	neuroscientist
238240	238564	33	A	1.0	25	584	might
238602	238756	33	A	1.0	26	585	need
238778	238916	33	A	1.0	27	586	to
238938	239076	33	A	1.0	28	587	know
239098	239332	33	A	0.99996	29	588	about
239386	239556	33	A	1.0	30	589	in
239578	239764	33	A	0.99999	31	590	order
239802	239956	33	A	1.0	32	591	to
239978	240068	33	A	0.99978	33	592	be
240074	240244	33	A	0.99985	34	593	able
240282	240870	33	A	0.78	35	594	to
241560	241972	33	A	1.0	36	595	apply
242026	242580	33	A	0.82933	37	596	it
242730	243044	33	A	1.0	38	597	to
243082	243284	33	A	1.0	39	598	their
243322	243764	33	A	0.99624	40	599	own
243882	244560	33	A	0.99998	41	600	work.
244730	245016	34	A	1.0	1	601	And
245038	245610	34	A	0.99999	2	602	so,
246060	246436	34	A	0.81599	3	603	here's
246468	246616	34	A	0.99999	4	604	what
246638	246776	34	A	1.0	5	605	I
246798	246984	34	A	0.99997	6	606	mean
247022	247176	34	A	1.0	7	607	by
247198	247604	34	A	0.92243	8	608	predictive
247652	248132	34	A	0.99939	9	609	coding,
248196	248376	34	A	0.94223	10	610	that
248398	248628	34	A	0.99846	11	611	there's
248644	248776	34	A	1.0	12	612	a
248798	249524	34	A	0.76539	13	613	hypothesized
249572	250132	34	A	0.99896	14	614	circuit
250196	250616	34	A	0.99999	15	615	that
250718	250984	34	A	0.99994	16	616	is
251022	251320	34	A	0.99972	17	617	especially
251390	251668	34	A	0.99987	18	618	rich
251684	251816	34	A	0.52588	19	619	in
251838	252024	34	A	0.99992	20	620	higher
252062	252312	34	A	0.79875	21	621	order
252366	252676	34	A	0.96658	22	622	areas.
252708	252856	35	A	0.99806	1	623	So
252878	253028	35	A	0.99975	2	624	here's
253044	253176	35	A	0.97805	3	625	like
253198	253288	35	A	1.0	4	626	the
253294	253464	35	A	0.85673	5	627	front
253502	253608	35	A	1.0	6	628	of
253614	253736	35	A	1.0	7	629	the
253758	254372	35	A	0.99992	8	630	brain,
254516	255210	35	A	0.99999	9	631	which
255660	256292	35	A	0.99989	10	632	learns
256356	256632	35	A	1.0	11	633	about
256686	256856	35	A	0.97557	12	634	these
256878	257364	35	A	0.69166	13	635	statistical
257412	258052	35	A	0.93163	14	636	regularities
258116	258260	35	A	1.0	15	637	of
258270	258396	35	A	1.0	16	638	the
258418	258604	35	A	1.0	17	639	world
258642	258844	35	A	1.0	18	640	and
258882	259256	35	A	0.9995	19	641	creates
259288	259784	35	A	0.98775	20	642	predictions
259832	260092	35	A	1.0	21	643	about
260146	260412	35	A	0.99998	22	644	what
260466	260636	35	A	0.99998	23	645	is
260658	260796	35	A	1.0	24	646	going
260818	260956	35	A	0.97	25	647	to
260978	261212	35	A	0.99998	26	648	be
261266	261724	35	A	0.99999	27	649	seen
