start	end	sentNum	speaker	confidence	text
1349650	1376310	145	A	1.0	And if we have these sorts of scale transitions, we can think of representing the relationship between transitions at different scales in terms of the activity of some kind of renormalization group, which is transforming entities and processes at one scale into entities and processes at another scale.
1377210	1403470	146	A	0.67	And I think in ontology, we can at least put forward the hypothesis that all the way from pathways embedding in cells to ecosystems embedding in the biosphere, we could put forward the hypothesis, at least, that the renormalization group flow across all of these scales is trivial.
1404290	1428146	147	A	0.87359	That is that the embedding theories all have the same formal structure, that the structure that describes how pathways embed into cells is the same structure that describes how ecosystems embed into the biosphere.
1428338	1431080	148	A	1.0	Now, I certainly can't prove that.
1432670	1434650	149	A	1.0	I believe that it's likely.
1435550	1439370	150	A	0.99998	So I think it's an interesting hypothesis to investigate.
1440190	1450240	151	A	1.0	And this is an hypothesis that I want to leave you with as a result of this class is something to think about.
1451650	1461940	152	A	1.0	To what extent, in thinking about biological systems or even social systems, are the embedding theories the same?
1463830	1496378	153	A	0.99432	So, in thinking this way, that the physics of the situation has the same formal structure as computer science has in terms of explanation, we're of course, faced with a problem, which is that we're not just reconstructing physics, we're talking about the physics of interacting observers.
1496474	1498830	154	A	0.99897	We're talking about the physics of communication.
1499570	1503710	155	A	0.96442	So we're modeling how we do physics.
1504770	1507970	156	A	1.0	And that makes our theory self referential.
1508870	1521320	157	A	1.0	And so we have to face the music from Goethel's theorem, which tells us essentially that powerful self referential theories can't be both consistent and complete.
1521850	1526690	158	A	1.0	And by powerful I just mean powerful enough to express arithmetic.
1526770	1528630	159	A	0.99998	So not terribly powerful.
1529770	1535100	160	A	0.99854	So this becomes an issue that we have to live with.
1537630	1554478	161	A	0.99994	We will always be faced with this issue of having to construct meta theories which tell us how our lower level theories work, but we never get to the end of that process.
1554644	1566820	162	A	0.99722	We never can get to theories that are both consistent and complete, because our tower of theories becomes progressively, actually more powerful as it goes.
1568150	1590860	163	A	0.92887	So Goethel, in a sense, poses a problem, but in another sense just tells us what life is like as a scientist, that you can't have everything all the time doing science, but we probably all already knew that.
1591310	1613700	164	A	0.99991	So let's now talk about space, end of digression, and see how these ideas apply to a system or a tower of systems that can construct a spatial embedding in its world, in its observed world.
1614390	1626760	165	A	0.9999	So let's start out thinking about a system that can see its environment, but what it sees is a completely uniform environment where nothing is happening.
1628730	1639180	166	A	0.80669	So if you have a uniform environment where nothing is happening, you can't distinguish one part of the environment from another from another.
1640910	1642860	167	A	1.0	You have no sense of space.
1644530	1662402	168	A	0.72648	So what I want to do is build up from scratch what's needed to have a sense of space, and then we'll talk a little bit about what organisms are doing.
1662456	1685820	169	A	1.0	And I think a very interesting question is, if you look at phylogeny, at what points in phylogeny, what lineages in phylogeny actually need to have a sense of space, and what do they have to have in terms of computational power to have that sense of space?
1687070	1692140	170	A	0.99991	So if you just have a uniform environment, you don't have a sense of space.
1693950	1705550	171	A	0.99984	But the first thing we can do with an environment is to divide it up into some number of parts that are somehow distinguishable.
1706710	1711810	172	A	0.72385	So suppose we can segment the environment into two different parts.
1712470	1714066	173	A	0.99	And if you think about E.
1714088	1716786	174	A	0.99842	Coli, for example, E.
1716808	1729270	175	A	0.99887	Coli has a bunch of sensors on the front and a bunch of effectors on the back, so it can sense much more about the front part of the environment than the back part of the environment.
1729850	1731206	176	A	0.99875	So already with E.
1731228	1740982	177	A	0.52319	Coli, you have this kind of segmentation of the environment into parts, but so far, nothing is happening in this environment.
1741046	1744090	178	A	1.0	We just have segments that can be distinguished.
1745810	1754670	179	A	0.6293	So let's consider an environment like this, that has distinguishable segments.
1757270	1764020	180	A	0.49168	What one next wants to know about these segments is whether they're next to each other.
1765190	1778040	181	A	1.0	And if we just have a bunch of segments, we just have a set, and a set doesn't have any order or any relationship information.
1779530	1788570	182	A	0.78319	So I've drawn this environment as a rectangle of rectangles, but that's just a representation.
1791470	1798830	183	A	1.0	And it looks like there are relationships between these rectangles, but if they're just a set, then there are no relationships.
1799330	1803790	184	A	0.99994	If we want to add relationships, then we have to add them explicitly.
1804690	1834250	185	A	0.99994	So let's add some connections between these different segments of the environment to turn that set into a graph that says explicitly, for example, that the light green segment is attached to the light blue segment, and it's also attached to the dark green segment, and the dark blue segment is attached to the light blue segment and attached to the dark green segment.
1834670	1839722	186	A	0.99994	So now we have something that's much more mathematically complicated than a set.
1839776	1842842	187	A	0.99999	We have a graph that has some connection information.
1842976	1845070	188	A	0.99995	So we have a connection topological.
1846850	1850110	189	A	1.0	Now, adding this topology does something very important.
1850180	1855870	190	A	0.97	It breaks the exchange symmetry that is there if you just have a set.
1856020	1871110	191	A	0.99987	So if we just have a set, it doesn't make any difference if I exchange, for example, the positions of the upper right light blue segment with the upper left light green segment.
1871610	1876120	192	A	0.9999	But if we have this connection topology, then it does make a difference.
1876810	1888330	193	A	0.87	Right, I've twisted the graph around, and if I have to break connections to exchange things, then I've actually changed the topology.
1889550	1900990	194	A	0.99923	So adding a topology, adding connections, can disrupt a symmetry that's there if there is no topology.
1902930	1910100	195	A	0.99984	So now let's think about, now we have the structure that's required to think about something happening.
1911430	1923974	196	A	0.99977	So suppose that at some time, as measured in the bit counter time reference frame of the observing system, something happens.
1924092	1927190	197	A	0.99994	So a dot appears in the light green segment.
1928570	1933814	198	A	1.0	And we can express this actually in the notation of quantum field theory.
1933862	1947200	199	A	0.99997	We can think of the light green segment as a field and the dot appearing is the occurrence of an excitation in that field.
1948210	1959570	200	A	1.0	And so we can write this notation that says that the green field was excited to produce a dot which is up arrow Green dot.
1962150	1976040	201	A	1.0	And sometime after that it may turn out that the dot disappears in the green field and some sort of dot appears down in the dark blue field.
1976890	1985450	202	A	1.0	And again, we can write this in this kind of creation and destruction operator notation that one has in quantum field theory.
1986190	1994090	203	A	1.0	And so this says that the green field is no longer excited, but now the dark blue field is excited.
1995090	2000270	204	A	0.99813	So this doesn't imply anything about these excitations being the same.
2000340	2002320	205	A	0.99999	In fact, they're completely different.
2003010	2007860	206	A	0.73	One is an excitation of the green field and one is an excitation of the blue field.
2008230	2011650	207	A	0.99985	But at least now something is happening in the environment.
2012150	2022882	208	A	0.99574	So we can think about what does it take for an observer to notice that something is happening in its environment?
2022946	2042890	209	A	1.0	It has to be able to detect a change occurring in some segment of its environment, and that change can involve something happening or something stopping happening in that segment of its environment.
2043390	2049680	210	A	0.99976	But it doesn't yet have to have any idea of what an object is.
2050690	2071310	211	A	0.78014	But we can add that if the system has a memory, we can have the system connect these events happening in different parts of its environment.
2072070	2082610	212	A	0.99996	So if the system has a memory that has some number of steps, I'll say n steps, but here it could even just be two steps.
2084890	2103526	213	A	0.99	It can see transitions between these two different states, where there's a dot in the green field and then a dot in the dark blue field, and then a dot in the green field, and then a dot in the dark blue field, and then a dot in the green field, et cetera.
2103718	2112080	214	A	0.99994	So I've expressed this in this sort of field theory notation over on the right side.
2112690	2115418	215	A	1.0	And what this is is a flip flop.
2115594	2118430	216	A	0.9999	It's an observed periodic behavior.
2119410	2124610	217	A	0.99969	So this is the basic idea behind a clock.
2124950	2138914	218	A	0.67378	So any observer that can see this number of time steps internally can interpret what's going on in its external environment.
2139042	2140710	219	A	0.99999	As a clock ticking.
2141690	2143910	220	A	0.79	It can see some aperiodic.
2145130	2155782	221	A	0.99942	So as long as you can have memory and the ability to detect change, you can see periodic behavior in the environment.
2155926	2159470	222	A	0.99999	So you can see the environment acting like a clock.
2161970	2168110	223	A	0.99969	So let's think a bit about what this does and does not require.
2168450	2177802	224	A	0.9999	So, seeing a clock in the environment requires having distinguishable, non exchangeable sectors of the environment.
2177866	2183390	225	A	0.99999	So you have to have this connection topology that breaks the exchange symmetry.
2183770	2189154	226	A	0.83	It requires having these sectors implement some sort of flip flop.
2189282	2202890	227	A	0.99995	So something aperiodic happening, and you have to have enough memory to see that periodicity, but it doesn't require any sense of object identity.
2203870	2213600	228	A	0.99984	So the excitation in the green part and the excitation in the blue part can still just be field excitations of the green part and the blue part.
2216770	2219742	229	A	0.75772	There's nothing that says that those have to be the same thing.
2219796	2223860	230	A	0.99999	They just have to appear and disappear in some periodic way.
2224790	2228580	231	A	1.0	And having clock doesn't require a metric space.
2228950	2233730	232	A	0.99999	You don't need to have any sense of distance defined on the environment.
2234410	2239750	233	A	0.99966	You just have to have this segmentation that is not rearrangeable.
2240250	2247340	234	A	0.99996	So this tells us something extremely important, which is that time is more fundamental than space.
2248030	2256570	235	A	0.68471	Time in the exterior environment is much simpler and easier to observe than space in the exterior environment.
2256910	2274130	236	A	0.99998	So if we're thinking biologically about phylogeny, we might expect to see organisms that can detect periodic behavior in the external environment long before they can detect spatial organization in the exterior environment.
2274470	2282530	237	A	0.76	And we know that organisms, even down to microbial mats, can respond to the diurnal cycle.
2283370	2302540	238	A	0.99672	So we know that organisms, in a sense, can detect environmental clocks, even organisms that we have no reason to believe, divide the environment up into spaces or the sort of space that we're used to, like a Euclidean space.
2303950	2310590	239	A	0.98533	So adding space to this Idea of time in the Environment.
2313090	2333890	240	A	0.51652	So the Next step is to be able to see motion and being Able to see one thing move from one segment of the Environment to another segment, as opposed to something happening in One segment, and then something happens in another segment.
2334730	2351338	241	A	1.0	One has to have this idea of object persistence, that there's a thing that has an Identity, and Its identity doesn't change over time, and it doesn't change when you move it someplace else.
2351424	2356460	242	A	0.57806	When it appears someplace else in the Environment, it's the same object.
2358370	2370190	243	A	0.99517	So this is an idea that psychologists call object persistence, and it's an idea that physicists call translational invariance.
2370950	2375314	244	A	0.90749	Translational invariance means two things.
2375512	2382098	245	A	1.0	It means that if I have an object and I move it to a different location, I don't change the object.
2382264	2386166	246	A	0.64693	It's the Same object that I move from here to there.
2386348	2389080	247	A	0.69559	So the location doesn't change the object.
2390010	2392854	248	A	0.79	And it also means the reverse of that.
2393052	2396310	249	A	1.0	It means that the object doesn't change the location.
2399310	2404730	250	A	0.99993	My container remains invariant Even though I move the object around in it.
2404880	2412990	251	A	0.99995	So these are kind of the two phases of translational invariance, and they're the two faces of object persistence.
2414690	2424100	252	A	0.99998	As the object moves through time, Its identity remains fixed, and it doesn't Change the time that it's moving through.
2424790	2432610	253	A	0.99995	So if I'm measuring Its Motion With a clock, moving the object doesn't Change the clock.
2434090	2437590	254	A	0.98665	These are clearly very classical ideas.
2439210	2443750	255	A	0.99	And we talked about earlier Classical communication.
2445450	2468880	256	A	0.95	And when we talked about classical communication in, for Example, the context of a Bell EPR experiment, we talked about the observers being able to write down some data on a piece of paper or on a Disk drive or something and hand those Data to someone Else.
2469330	2471774	257	A	0.99269	So this is Translational Invariance.
2471822	2476130	258	A	1.0	The Data Can't Change When Alice Gives it to Bob.
2476550	2480020	259	A	0.98136	Otherwise, there isn't Classical Communication taking Place.
2480950	2485494	260	A	0.99	And of course, there's an up to noise built into here, right?
2485532	2491654	261	A	0.78	The piece of paper might get wet and the ink might run a little bit, but it's still the same message.
2491772	2495430	262	A	0.99655	There's still some identity being assumed.
2496110	2501670	263	A	0.99908	So object persistence is not an idea we get from quantum theory.
2501750	2505850	264	A	0.93832	It's an idea that we impose on top of quantum theory.
2506270	2510190	265	A	1.0	And it's this idea that's intrinsically classical.
2511090	2516170	266	A	0.99999	So we're looking right here at the quantum to classical transition.
2516250	2517360	267	A	0.99999	This is it.
2518370	2522334	268	A	0.99999	This is what gets added to quantum theory to get classical physics.
2522382	2524850	269	A	0.99982	It's this idea of object persistence.
2525830	2539560	270	A	1.0	Now, once we have object persistence, we can kind of go to town constructing space, and here's how we do it.
2542890	2565440	271	A	0.99999	We all learned about object persistence this way when we were six months old, doing motor babbling and observing our hands and feeling how our bodies worked and seeing objects that we could manipulate and that didn't change when we manipulated them.
2566450	2569658	272	A	0.99992	So this is the birth of object persistence.
2569754	2575330	273	A	0.99999	This is the birth of classicality in human psychology.
2579350	2582546	274	A	0.99996	So now let's start thinking about building a coordinate system.
2582648	2583842	275	A	0.99996	What's a coordinate system?
2583896	2589990	276	A	0.95	A coordinate system is just a set of labels that are attached to these segments of the environment.
2590970	2594120	277	A	1.0	And to build a coordinate system, you have to have an origin.
2594970	2602060	278	A	0.85	And an origin means an object, something that's fixed, something that doesn't move around.
2603390	2609510	279	A	1.0	And so a coordinate system requires the ability to identify.
2609590	2622080	280	A	0.87	A stigmergic memory requires the ability to find something in the environment that has a meaning that stays constant over time.
2622550	2625474	281	A	1.0	And that's what a stigmergic memory is.
2625512	2633380	282	A	0.58939	It's something in the environment that provides us with a memory resource that we can count on being the same.
2634650	2665280	283	A	1.0	And it's having this fixed point that allows us to label these connected segments of the environment that contain objects that move and be able to say, okay, the object moved from this part of the Environment to another part, and I can give those parts labels with respect to this other part that doesn't move, this origin point.
2666290	2670910	284	A	1.0	And once I have this, I can construct other invariances.
2671490	2683170	285	A	0.99994	So, for example, I can consider an object that rotates around this origin without changing its identity, and that defines what's called rotational invariance.
2684410	2698006	286	A	1.0	And I can also talk about an object that gets bigger and smaller compared to this fixed point and that defines radial distance.
2698198	2724340	287	A	1.0	And if you think about the baby in the previous slide that's doing motor babbling, it sees things getting smaller as it moves them farther away so the visual system does this computation for us and constructs this radial coordinate for us with respect to our bodies, or specifically our heads, our eyes.
2726070	2744390	288	A	0.99756	So in doing this very early motor activity, we're actually building the spatial coordinate system for our brains that's implemented by the hippocampus, the place cells in the hippocampus.
2745610	2758780	289	A	1.0	And if I have an origin point in the environment, I can also infer that I am moving, that I have changed my location with respect to that object.
2759730	2771162	290	A	1.0	And that's a considerably more complicated inference, because you have to have a representation of the self of you to say, I moved.
2771306	2776562	291	A	0.99991	So this is something that comes after you've developed this spatial coordinate system.
2776696	2785400	292	A	0.99998	You have to be able to locate, in a sense, metacognitively, a particular object that's you in that coordinate system.
2786730	2793638	293	A	0.99988	So we're going to set that aside and now talk about adding some numbers.
2793724	2820830	294	A	0.90728	So, adding a metric, and adding a metric requires another particular kind of object, which is a ruler, a particular fixed object that can be moved around and that has translational invariance, and translational invariance up to some transformation, up to some tensor.
2821730	2825410	295	A	1.0	And in Euclidean space, that tensor is the identity.
2826070	2832530	296	A	0.99956	So in Euclidean space, you have perfect translational and rotational invariance.
2833510	2844120	297	A	0.98891	As you get into general relativity, then the ruler can actually change its length as you rotate, or the ruler can change its length as it moves through space.
2844650	2855530	298	A	0.9996	So effectively, your Spacetime can deform, the coordinates of your Spacetime can deform, and that gives you the representation of mass, of cOurse, in general relativity.
2856750	2868030	299	A	0.99981	So we talked several sessions ago about quantum reference frames, and I used the example of rulers and clocks as quantum reference frames.
2868530	2887110	300	A	0.99975	So now we see how to construct those from observations and symmetry breaking and object identity, all of which we need to define a quantum reference frame out in the environment, like a ruler.
2887930	2898678	301	A	0.99	And notice that we don't need any of that environmental stuff to define those QRFs within our own processing.
2898774	2907194	302	A	0.99	And in fact, the ones that exist within us, we have no direct access to.
