start	end	paragNum	speaker	pconfid	wordPos	paragWordPos	paragFirstWordCount	paragLastWordCount
3796080	3849550	96	B	0.99997	7041	100	6942	7041
3852580	3866530	97	A	0.99997	7068	27	7042	7068
3870680	3921190	98	A	0.99991	7157	89	7069	7157
3923720	3933720	99	A	0.99	7182	25	7158	7182
3936140	3952560	100	A	0.56149	7217	35	7183	7217
3956380	4007210	101	A	0.99846	7300	83	7218	7300
4008780	4054120	102	A	0.77947	7391	91	7301	7391
4054190	4078040	103	A	1.0	7430	39	7392	7430
4084790	4092914	104	B	0.42	7454	24	7431	7454
4093032	4097040	105	A	0.96	7467	13	7455	7467
