start	end	sentNum	speaker	confidence	text
326880	353680	30	B	1.0	And what we have done in this paper is that we consider a biological plausible cost function for this particular canonical neural network and show the equivalence between that cost function and the variation free energy and the particular partially observable process model.
357990	358834	31	A	0.99972	Awesome.
359032	368518	32	A	0.9977	So let's look ant the parallel between the cost function for neural networks and the variational free energy.
368684	373218	33	A	0.99503	So one representation of that was in figure three.
373404	385660	34	A	0.99712	So maybe could you just describe what is the structure of the variational free energy expression and what is the structure of the loss function?
387090	402660	35	B	0.62691	Okay, so there is a clear parallel between the functional structure or those components in variation and free energy and the component in neural network cost function.
403110	420162	36	B	0.98827	So let's say the first time in F correspond to the correspond to the expectation about hidden state s is the hidden states posterior period.
420226	446670	37	B	0.92828	So that part basically indicates the free energy with respect to the hidden states and the second part correspond to the free energy about the decision posterior there indicates the posterior belief about agent decision or action.
448470	481530	38	B	0.9	And now in terms of the correspondence between the free energy and neural network function here the first time in the neural network function correspond to middle rear neuroptivity which has recurrent connection and receive sensory input from sensory layer and then project the output to the output layer.
482350	494750	39	B	0.99	And the second time correspond to output Dayan which receive signals from metal Dayan and send the feedback response to the environment.
505200	523460	40	A	0.99692	So both of these expressions have the first term being more like a cognitive perceptual sensory learning term and the second term is more like a control theory action selection.
523880	535450	41	A	0.94	And how did you see this analogy or concordance because it looks like a zipper, like everything is totally lined up.
538330	549590	42	B	0.66313	Well, this graph itself showed a clear correspondence.
551070	563566	43	B	0.99995	Now we are considering a particular form of pound DP in which each element of hidden state takes either zero or one.
563748	575150	44	B	0.99966	But there are many states so it is expressed in the form of parameterisation.
575830	600794	45	B	0.94847	So now we consider that in terms of the s is posterior part of borders correspond to the expectation about each element of s taking one and the lower part of the border s correspond to the expectation about s taking zero.
600912	620160	46	B	0.99922	So it is Brock vector about the expectation post Brea expectation and this s nicely correspond to the block vector shown in the bottom up this figure.
621010	648810	47	B	0.99571	It is a vector of x and it is a vector of x and by x and here by X indicate one minus x in the element y sense which is exactly correspond to broke vector of S expectation.
650510	675874	48	B	0.5047	This correspondence also observed in the second term here log S correspond to log x and also log A correspond to the broke matrix of W log W.
676072	689640	49	B	0.50216	Here W hat indicates the sigmoidal function of W and its bar means sigmaidal function of W.
690330	705446	50	B	0.89789	So actually because we now consider hidden state and boundary conversation it's likelihood mapping.
705638	718720	51	B	0.49818	Likelihood mapping from hidden states to observation is expressed as block matrix which is exactly correspond to block matrix shown in the bottom of this figure.
725390	726042	52	B	0.89521	Like this.
726096	735390	53	B	0.99776	For every tab we have the exact correspondence between the upper expression and the lower expression.
737970	747630	54	B	0.60377	So that's why we can say that this is a natural mapping from neural network correlation to computational vision formation.
751970	759010	55	B	0.69833	It speaks to a sort of identity between those two different expressions.
760150	774870	56	B	0.71725	So although 1 may be able to consider another mapping from neural network to Beijing infrastructure, this is a sort of just simplest mapping.
777150	786146	57	A	0.96953	So how would it look different if it were three states categorical distribution or a continuous distribution?
786278	788800	58	A	0.99557	What aspects would change?
789650	792382	59	B	0.99994	Thank you for asking that.
792436	813314	60	B	0.58001	So that's in some sense outside of this paper because only when we consider a binary hidden states, this analogy is established nicely.
813442	833980	61	B	0.99736	Otherwise we need to consider some attention because consider that each neuron encode the probability or expectation of some value taking one.
834430	849770	62	B	0.99853	Then the probability or expectation of taking zero can be simply computed by computing one minus neural activity.
849850	860050	63	B	0.98397	So actually activity which is a single dimensional variable is sufficient to express the expectation.
860970	871430	64	B	0.61386	But once we consider the three state hidden states program so this doesn't work.
871500	876694	65	B	0.99008	So we need to consider at least two variables.
876822	886300	66	B	0.70868	But its correlation to neural network expression is not very clear in general.
892130	909730	67	A	0.95562	That's very interesting why it would be so strong of a concordance in a binary case but immediately unclear for other distributions.
910870	940160	68	B	0.62423	Yeah, generative for pond DP expression we consider the Ronen photo expression vector expression which means that we normalize the value in the sense that the sum summation of all or variable to be one.
941730	947338	69	B	0.99888	Maybe there is some neural neural subscription that achieve that normalization.
947514	961166	70	B	0.9989	But for classic type of neural network like canonical neural network consider in this paper what is that neuronal?
961198	964210	71	B	0.25886	Savage street is not very clear.
964360	973670	72	B	0.62827	So that's why we selected the boundary case because it's simple and have a clear analogy.
974750	988670	73	A	0.82123	So what does it mean for an artificial or for a biological neuron to have activity dynamics or activity context?
989650	998750	74	A	0.99998	That justifies it being described as playing like a belief role in a Bayesian setting.
1001800	1005664	75	A	0.9974	Higher firing means more belief, higher firing means lower belief.
1005712	1011670	76	A	0.9963	Like what does it really mean to have a connection between activity dynamics and belief states?
1012300	1013144	77	B	0.94	I see.
1013262	1022932	78	B	0.9996	So if you assign a mapping, a particular mapping, then its meaning is also determined.
1023076	1036670	79	B	0.99997	In this case, we assign that neuro activity correspond to the posterior expectation about an element of hidden state taking one.
1037040	1046130	80	B	0.99935	So once we define this mapping, then higher neuropetivity indicate the higher probability of taking one.
1052540	1065710	81	A	0.98295	So neural activity is the probability neural activity is on the x axis and the y axis of the sigmoid function is the probability of taking one.
1067440	1074800	82	B	0.61364	Well, neural activity encodes the expectation.
1075220	1080870	83	B	0.99862	So activity is sigmoidal function of something itself.
1088570	1097740	84	B	0.60026	This is because once we see a fixed point of neuroptivity equation which is derived from this cost function.
1098110	1100538	85	B	0.99813	It has a form of sigmaidal function.
1100624	1104140	86	B	0.98928	So x equals sigmaidar function of grab drive.
1104590	1121600	87	B	0.97514	So this form is exactly correspond to a softmax operation softomax function of something which is seen in the solution of posterior expectation that there is.
1126570	1136390	88	A	0.65085	So that's what the neural activity encodes and what is the Bayesian interpretation or the update rules on the plasticity.
1137870	1142346	89	B	0.57343	Okay, that's another important point.
1142528	1167570	90	B	0.97362	So in terms of posture of parameters so in the case of Beijing Coherence, we consider update about deleted parameterisation of a matrix and B matrix which is usually expressed by the small case variable.
1168630	1215810	91	B	0.73	And its meaning is that if we compute the partial derivative of partial derivative of F with respect to small a, then its solution, its fixed point solution looks like out of product of Sno which is also known as Hebbian product because it has analogy to update through depending on the neuron activity and post synaptic neuron activity.
1216230	1264990	92	B	0.99	And according to this format equivalent, we can see again such and analogy in a formal sense here if we compute the partial derivative of neural networks function with respect to W, then we can formally derive the behavior prosthesis which depends on the activity of pre on post synaptic neuroptivity.
1268500	1277110	93	A	0.99661	Okay, so Hebbian plasticity often described as neurons that fired together, wired together.
1277720	1289110	94	A	0.99954	Here you're discussing it in terms of a matrix operation on the POMDP side between observables and hidden states.
1290060	1304590	95	A	0.93436	So there's a Hebian plasticity happening between the perceptual layer and the cognitive layer, right?
1306000	1325200	96	A	1.0	The first half of the neural network is trained according to Hebbian plasticity rules that optimize the A in terms of the perceptual and learning like relationship between hidden states and observables.
1326600	1333140	97	A	0.97	And then the second half of the neural network has a slightly different structure.
1333960	1350440	98	A	0.99659	It is optimizing based upon retroactive reanalysis of consequences of action according to the fictive causality construction.
1353440	1365728	99	B	0.98975	So actually in this figure b, upper layer correspond to environment and the lower part correspond to agent.
1365814	1369410	100	B	0.99804	So this structure corresponds to figure eight.
1371140	1374732	101	B	0.63782	This correspond to a simpler version of palm DP.
1374796	1382816	102	B	0.99724	So for Bull version of palm DP, its corresponding neural network is showing.
1383008	1392340	103	B	0.99431	Figure four of this paper may start.
1392490	1393430	104	B	0.49375	There we go.
1393740	1396948	105	B	0.98839	This is the neural network architecture.
1397124	1414500	106	B	0.79919	All right, so as you said, there is a network connection from sensory layer to coordinating layer which is expressed by W here.
1414570	1426740	107	B	0.98	And the recurrent connection which correspond to state cognition matrix is expressed by K matrix which is recurrent assignment connectivity.
1426820	1449330	108	B	0.52	And as you say, the action generative through retrospective, reward or risk evolution is done by output trailer through the synaptic connectivity expressed as V in this figure.
1451220	1461270	109	A	0.97358	So V is the synaptic connectivity between cognitive states in the middle layer and the action selection states in Y.
1461960	1465524	110	A	0.9	And so in that way V is exactly analogous to W.
1465722	1472132	111	A	0.53393	But why and how does gamma come into play only in this second layer?
1472196	1476760	112	A	0.97	I mean, why not have gamma one in the first layer, gamma two in the second layer.
1479280	1492148	113	B	0.97224	Generally speaking, it is possible to modulate plasticity in first layer using another modulator gamma.
1492264	1498640	114	B	0.94774	But for complexity we focus only on neuromodulation in the output layer.
1499380	1543280	115	B	0.52267	Analogy is that for example, as you said, the first layer compute more perceptual things so perception of external world and instead on the other hand middle second layer which is mapping from cognitive layer to action layer perform the optimization of its own action.
1543620	1559460	116	B	0.9388	So for example, in the story atom in the brain, action selection is optimized by moderation of dopaminersic input.
1559880	1581508	117	B	0.99787	So usually that sacred receives signal from canonical neuroscience and sends signal to another neuronal nucleus in meat brain.
1581684	1593068	118	B	0.99987	But the point here is that neuron in storiatum encodes some decision, for example goal or no goal.
1593164	1596400	119	B	0.99467	So such a decision is encoded.
1596900	1623044	120	B	0.99363	So now we consider analogy between pond EP expression in the base information and neuroscience in the brain that optimize action group some sort of conversation by another factor.
1623172	1626040	121	B	0.99581	Here that factor correspond to gamma.
1626780	1645340	122	B	0.9942	Andy Clark gamma gamma has a variety of function, but in this paper we focus only on the moderation of activity.
1646560	1672276	123	B	0.9486	So here the heavy and prostitution is not determined by only post relationship but determined by three factors relationship in the sense that the prostitute is updated by the product of gamma and pre and postsynaptic activity.
1672388	1677480	124	B	0.80211	So there are three times in one prosthesis.
1678140	1682600	125	B	0.79967	This is why this gamma can modulate prosticity.
1686290	1692570	126	A	0.99916	So how would a glial factor look different computational?
1692730	1701060	127	A	1.0	And where in the brain have people identified Glial or other factors as relevant for learning?
1702310	1705234	128	B	0.99114	Yeah, that's and interesting point.
1705432	1713826	129	B	0.98183	I'm not really sure about the equation of the free correlation of neural activity or plasticity.
1713938	1734746	130	B	0.99912	There are many discussion, I'm sorry, I don't know the exact form, but one possible implementation is similar to this type of neuromodulation.
1734858	1758850	131	B	0.98353	So it would be possible to model some griar modulation contribution of Glapter to activity in the form of three factor learning group, which is mathematically speaking in the same as this type of neuromodulation.
1763960	1769300	132	A	0.99913	Here in table two we have another set of correspondences.
1769960	1773624	133	A	0.63166	It's like a sideways figure three, right?
1773742	1776280	134	A	0.98529	But a little bit more like a dictionary.
1781080	1782132	135	A	0.99962	Anything to add?
1782186	1785030	136	A	0.99988	Or any variables that we haven't really mentioned.
1786940	1788724	137	A	0.96536	What about the firing thresholds?
1788772	1806936	138	A	0.99974	Because these are common parameters in a neural model, however, we don't really hear about the interpretation of these constructs within the variational bays.
1806968	1820240	139	B	0.77447	POMDP yeah, there is an interesting story that's a very interesting point.
1820310	1847560	140	B	0.88215	So when we first tried to make and arrowy between neural network and OMDP, one problem is the law of threshold factor because as you said, it is not observing pondip structure.
1847900	1864960	141	B	0.99998	But there is another factor in pondip which is prior expectation about hidden state which is usually expressed by D matrix.
1866180	1875180	142	B	0.83	And what we consider is a relationship between D matrix and firing threshold.
1875340	1906540	143	B	0.92	And finally, what we found is that firing threshold is not equal to D matrix itself but it is a summation of D matrix and some function of synaptic strengths which is equal to a matrix B matrix in the Pom DP formation.
1906880	1942920	144	B	0.9482	In other words, what we found is that h which is a firing threshold in NeuroNetwork architectures is actually and adaptive threshold which is not fixed by but h is a function of W synaptic strengths and h changes depending on W's value.
1942990	1951140	145	B	0.99986	For example, if W is too large, then neuroptivity can be unstable.
1951220	1961420	146	B	0.94183	So h behavior to reduce the activity to make neuro active states more stable.
1962020	2010040	147	B	0.46282	So we can see and analogy of homeostatic mechanism here like this if we design h as the function of w and function of some another factor which is called perturbation time in this table, then we could make formal analogy between this h and some variable in Palm DP formulation which is shown in the right hand side of this table.
2010200	2018832	148	B	0.99664	Although its value is not simple because it has three times, three different times.
2018886	2025990	149	B	0.96457	So all of them contribute to make h or M.
2028760	2041560	150	B	0.9333	But anyway, once we establish a mapping between h and this value then everything works.
2041710	2050360	151	B	0.9973	So the cost function in different settings have a force correspondence.
2053100	2057740	152	A	0.99921	What are the h and M firing thresholds.
2058160	2072908	153	B	0.98173	So h correspond to middle rare, m indicate output rare threshold which are different variables.
2073084	2098920	154	B	0.66	And interestingly h correspond to posterior sorry, prior expectation about the hidden states because it correspond to cognitive layer and M correspond to prior belief about its own action because it is a bias in the action layer.
2100640	2122736	155	A	0.75944	Yeah, it's very interesting that the perceptual firing threshold h only includes prior beliefs on hidden states, beliefs about how observations map to hidden states A and beliefs about how hidden states change through time B.
2122918	2140184	156	A	0.99839	So that's like pure passive inference and then the foraging thresholds for M correspond to only beliefs about preferences and beliefs about actions or habits with C and E.
2140382	2157660	157	A	0.99217	So there's like a complete division of labor or partitioning functionally between these structurally different parts of the neural network and structurally different and functionally different parts of the POMDP.
2159280	2167760	158	A	0.99955	Yet they're integrated in unified loss functions or unified imperatives.
2170180	2198360	159	A	0.99	And so it's like there's extreme separability of perception and action on both sides of the figure one divide but also they're integrated, but they're separate and that's what kind of grants it the best of both worlds because if they were any more integrated you couldn't really pull them apart.
2198780	2209740	160	A	1.0	And if they were any less integrated then the imperative, the loss function or the variational free energy would be ad hoc and unprincipled.
2210720	2216640	161	A	0.99995	But there's kind of a middle ground where they have a principled integration but still a distinguishment.
2218980	2219730	162	B	0.98463	Right?
2221860	2248168	163	B	0.999	This is caused by network structure defined or it is because it is because the structure of Bayesian network defined in the OMDB model.
2248334	2256328	164	B	0.93648	So both of them define the causal relationship between elements or quantities.
2256504	2264492	165	B	0.89	And so it's, you know, it's substrate is not important.
2264626	2276000	166	B	0.98646	So it's relationship, causal relationship is crucial to to determine the Costa function or it's a fixed point in this context.
2276160	2281300	167	B	0.98143	So that's why we can see the data analogy.
2284620	2297336	168	A	0.99917	Well, there's a few technical points I think we can now go into and then there will be some more general points about applications and intelligence.
2297528	2302588	169	A	0.97143	So, first the code availability statement.
2302764	2310060	170	A	0.99969	Awesome to see that the MATLAB scripts are available and also archived on Zenoto.
2310220	2315700	171	A	0.96036	So here is the GitHub repo for reverse engineering.
2316440	2321632	172	A	0.99938	Do you want to give any overview descriptions of what people can expect to see in this repo?
2321776	2325220	173	A	1.0	And also what about using MATLAB?
2330250	2332514	174	A	0.99801	Why did you use MATLAB?
2332642	2336230	175	A	0.99993	What advantages or limitations do you see in MATLAB?
2338490	2351690	176	B	0.59524	So because this is a very simple simulation, so it is so MATLAB is sufficient to encode the wall script.
2354930	2362080	177	B	0.99862	We also try some visualization in the Attial here.
2363570	2375010	178	B	0.99946	If you run the script, then you can see the process of an agent solving the maze task.
2379590	2383974	179	A	0.99872	What did they do in the May's task here?
2384092	2394970	180	B	0.77	The aim of this agent is to reach the right hand side of this maze.
2396430	2405310	181	B	0.99297	Because this is a typical example of a derived moderation task, that's why we select the maze task.
2406770	2419918	182	B	0.98143	So to achieve this main task, is it required to make some plan to be able to select a good decision?
2420094	2433698	183	B	0.99995	Because without planning, you may encounter the wall and cannot go further and you may fail the mace.
2433874	2443820	184	B	0.52313	But with planning, it is possible to see the path to reach the right hand side of this space.
2446190	2449290	185	A	0.98646	So does it know its exposition?
2453230	2464478	186	B	0.74141	Yeah, it received a state from neighboring eleven times eleven cells, so which is shown in the bottom part.
2464564	2466494	187	B	0.90406	Yeah, this all correct.
2466612	2473390	188	B	0.64389	All most yeah, left figure see indicate the observation.
2473470	2481300	189	B	0.9866	So, eleven times eleven state around the agent position.
2481910	2482322	190	B	0.78717	Okay.
2482376	2493020	191	B	0.9996	Now agent is on the right hand side of mace, ant the gold position and it observed our neighboring state.
2497150	2500330	192	A	0.98696	Well, a few interesting things here.
2500400	2503340	193	A	0.7483	It's looking off the right end.
2503950	2504566	194	B	0.6251	Yeah.
2504688	2511230	195	A	0.99	And it has this kind of periodic belief in the distribution.
2511650	2512400	196	A	0.95545	Why?
2515250	2533506	197	B	0.99	I think it is because when the agent is in the middle point of maze, then all neighboring state is in the maze.
2533538	2539160	198	B	0.94551	So there is a path and there is war.
2539930	2562800	199	B	0.95471	So this makes some periodicity because mazes may have some structure and actually have a periodic structure and only at the gold position, then righthand side becomes war.
2563810	2570580	200	B	0.99986	But it is not common in the for this agent.
2571030	2583170	201	B	0.89368	So because this is because this agent belief shows such a periodic patterns.
2584310	2590440	202	A	0.88289	Yes, the streets are one wide and they tend to be separated by one.
2591470	2593638	203	A	0.96815	So we see this periodicity.
2593814	2601130	204	A	0.99992	What is the numbers in this middle bottom plot and what does the checker board represent?
2601630	2611658	205	B	0.78905	Yeah, here, QS and QD correspond to posterior expectation about active states and decision.
2611754	2618770	206	B	0.99776	So middle Canada indicate decision posterior and decision.
2619270	2627678	207	B	0.98797	Here we characterize decision as a sequence of four step actions.
2627774	2638840	208	B	0.99802	So each action corresponds to a movement to right or left or up or down.
2639450	2648138	209	B	0.87	And we consider four step sequence of that option which is expressed as D.
2648304	2659790	210	B	0.64456	So it has four powerful possibility.
2661490	2663040	211	A	0.95	256.
2663970	2666190	212	B	0.97955	Yeah, 256.
2666340	2681862	213	B	0.94619	So this is a protein on XY coordinate because in the middle panel, middle point correspond to the current cognition of agent.
2681996	2704830	214	B	0.99	And with four step movement, agent can go one of any current position and the current brightness correspond to the expectation about the agent decision.
2705810	2707726	215	A	0.99291	Well, this is very interesting.
2707908	2715070	216	A	0.99999	If we just were to think about you're in a point and you can go up, down, left, right, you have four moves.
2716630	2721490	217	A	0.25773	Naively it sounds like, well, it should look like a gaussian blur.
2721990	2728538	218	A	0.76779	Most of those should cancel out and then it should become rare and rare monotonically.
2728734	2743660	219	A	0.91805	But actually if you start in the middle you can't end up on these white squares because it's like one, two, three and then you have to leave.
2744910	2745754	220	B	0.70299	Right?
2745952	2765950	221	A	0.98727	So it's kind of like horses in chess or other pieces where actually their embodiment, it's very unexpected that you can't in four moves, end up next to where you began when you can be so much further.
2766470	2781250	222	A	0.96	And then we see this kind of like embodied differentiate prior with QS that embodies regularity beliefs about the width of the road and the separation of the roads.
2781590	2793450	223	A	0.99	And then there's these embodied action priors and real consequences that have to do with the structure of movement.
2794910	2796426	224	A	0.93568	So what it's doing?
2796528	2801386	225	A	0.98764	It's thinking about policies of length four.
2801488	2804480	226	A	0.69813	There's 256 policies of length four.
2805010	2810718	227	A	0.93211	There's some degeneracy because there's obviously not 256 squares here.
2810884	2829220	228	A	0.9185	So while only one policy is going to take you up, down, down, other squares are reachable, like the center square is probably the mode because it can be reached at least a handful of ways.
2831690	2839240	229	A	0.95	And then at each time point it's basically saying, okay, I know where my X position is.
2839690	2848700	230	A	1.0	And given my local eleven by eleven view, I'm trying to plan to go right.
2854780	2860750	231	A	1.0	And then here through time, in the simulation here it starts at 30 something.
2861520	2868210	232	A	0.81183	It quickly figures out how to get to about 40 and then it's kind of going up and down on 40.
2869140	2876720	233	A	0.95951	But it can't really break out because all of these bottom four routes are closed.
2877380	2883430	234	A	0.99056	It has a breakout and then very quickly it hits another plateau around 60.
2884360	2885110	235	B	0.93961	Right.
2885720	2893130	236	A	0.99896	Then it kind of has a very nice breakout and in just a few steps goes very far.
2895260	2897352	237	A	0.99052	So what is dopamine doing?
2897406	2903160	238	A	0.99997	Or how is Dopamine helping it in the plateau and then to break out of the plateau?
2903660	2904410	239	B	0.46752	Yes.
2904880	2918988	240	B	0.84929	So this agent learned this particular mate structure through many trials.
2919164	2931620	241	B	0.99963	So before training it failed to reach the goal, but after training it achieved such a nice behavior.
2932040	2954504	242	B	0.99364	So to achieve this, the rule of domain is that we design gamma function such that if the agent can move rightward with some distance during some time limit, then risk becomes small.
2954622	2961148	243	B	0.54979	So like say comma equals zero, so no risk situation in that sense.
2961234	2969660	244	B	0.99988	In that case, this agent updates synaptic weights through hebium prosthesis.
2970260	2993240	245	B	0.9959	But if the agent failed to go lightward with some distance during a limited time frame, then gamma become rush like 0.6, which is larger than the average 0.5.
2993390	3007764	246	B	0.97431	Then we design that during such action, anti Hebbian ergodicity occurred instead of heavy prostitution.
3007812	3020280	247	B	0.73373	So antihibian prostitute indicates the works as the disassociation between the current state and current decisions.
3020440	3026988	248	B	0.99993	Because the current decision doesn't work, it's not good decisions.
3027084	3042284	249	B	0.99904	So we try to make the agent who get that particular decision rules through the moderation of heavy and prosticity done by dharma factor.
3042432	3050680	250	B	0.79449	So this can be a narrow to the dopam natural conversation and heavier prosthesity.
3052060	3064488	251	A	0.9994	So if the policy is resulting in the expected outcome, gamma stays at 0.5, the policy is as risky or consequential as expected.
3064664	3086500	252	A	1.0	And then the policy can either go better than expected, which facilitates learning to support that decision to be made more, or the outcome of the policy can be worse than expected, which disassociates previous conceptions to discourage that kind of behavior.
3087000	3087750	253	B	0.82499	Exactly.
3089480	3111964	254	B	0.98386	Crucial point is that this association with a exafferent time forage in the sense that we consider multiplication of current risk and past decisions to average over past to present Hebbian product.
3112162	3126188	255	B	0.90428	This makes an association between past decision secrets and the current risk, which enables to optimize decision to minimize the future risk.
3126284	3126736	256	B	0.68673	Right.
3126838	3129200	257	B	0.99259	It is just a sift or time frame.
3131720	3146890	258	A	0.87606	So here risk is being used in a formal sense similar to how it's used in economics, which is the associated uncertainty of outcomes with respect to a policy.
3148220	3150970	259	A	0.99999	Where does Daniel come into play?
3151900	3159340	260	A	0.98793	Like what if there was an adversary in the maze or something that was dangerous?
3160400	3168004	261	A	1.0	How does this kind of model accommodate or hunger or different kinds of competition?
3168072	3172720	262	A	0.99998	Because right now it's basically just trying to diffuse right word with a bias.
3173380	3174130	263	B	0.93971	Right?
3174660	3183910	264	A	0.99994	But how do different kind of situational elements become integrated into the generative model and generative process?
3185000	3197524	265	B	0.99758	Okay, any of those factors can be involved in risk factor, a single risk factor.
3197572	3209676	266	B	0.99932	So you can actually design risk factor because risk factor modulate moderate generative model.
3209858	3220360	267	B	0.99967	So that's why agent try to minimize risk through Beijing brain updating.
3220440	3227440	268	B	0.99971	But the risk itself is in some sense outside of such a Bayesian framework.
3227780	3233552	269	B	0.92863	So we can design arbitrary risk.
3233616	3241620	270	B	0.99976	So it may involve some danger after any other factor.
3243900	3254292	271	A	0.92	And this simulation is a POMDP or it is a neural network.
3254356	3261070	272	A	0.97	And what scripts might we look at to understand the structure of the maze agent?
3262320	3274232	273	B	0.79338	Okay, it is basically expressed using the quantity in OMDP for tractability.
3274376	3310720	274	B	0.99844	But for examples, if you see the MDP MTP learning, probably okay, there is a variable in the definition of same type correspond to the type of simulation.
3310800	3320900	275	B	0.97715	So if it's one or two it becomes fomodp or neural network to my understanding.
3321340	3357120	276	B	0.57549	Well, in this particular examples we use, let's say maybe it's not good example that DeForest is creating the well said no exafferent in this script as well.
3357190	3366090	277	B	0.99253	So maybe another, let's see.
3370460	3375624	278	A	0.78004	MDP and it is initiating the Markov decision process.
3375822	3376376	279	B	0.9738	Exactly.
3376478	3396530	280	B	0.50725	It's just determining the initial state of the home TD simulation and Fe computer variation of free energy or risk MDP risk computer risk function.
3398040	3409620	281	B	0.89882	So basically we use the neural network structure computation in this particular setup.
3410360	3433660	282	B	0.97192	So when you free maze m, then in the line gain one line gain one we determined that cinematypo is two this correspond to neural network architecture.
3434000	3492720	283	B	0.77404	So there is a very slight difference between home DP architecture and neural network architectures because assuming neural network architectures correspond to considering well, if you choose the palm DP architecture then we sometimes use d gamma function to compute the posterior expectation about parameters.
3493460	3520424	284	B	0.99944	But in the neural network modeling the gamma function does appear but it is replaced with the logarithm of some function and asymmetry speaking active coherence between the gamma function of something and logarithm function of something is asymmetry saying.
3520622	3528584	285	B	0.99828	So that's why we can transform on TP two neural network architectures.
3528632	3532990	286	B	0.97359	When the number of samples is sufficiently large.
3537360	3545490	287	A	0.57099	Which form do you expect performs better under small or large amounts of data?
3547620	3560260	288	B	0.98006	Well, for large amount of data they books in the same manner, same cycle, same manner or small amount of examples?
3561020	3573444	289	B	0.35168	I'm not truly sure, but it's correspond to assumption about the posterability distribution.
3573572	3595520	290	B	0.98616	So if you assume the Richard distribution, then your resulting function form is something that use the function in terms of basic robbery which is optimal.
3600680	3606710	291	A	0.85185	All right, let's return to the earliest questions from today.
3608120	3629020	292	A	0.61085	So in your script, which people can reference, there's basically a toggle between having it in simtype one or simtype two corresponding to the POMDP and the neural network.
3630400	3635980	293	A	0.99994	What about if there's a published neural network or POMDP?
3637300	3644560	294	A	0.99483	How can we use this architecture to create a translation?
3648170	3650114	295	A	0.99948	Is there any difference in this?
3650172	3665950	296	A	0.99467	Kind of like translating models in the wild different than the full construction of a special script that can speak both languages?
3670610	3680480	297	B	0.99636	Well, in terms of script there's no difference, sympathetic difference, right?
3681970	3684842	298	B	0.86401	They works in the same manner.
3684906	3706234	299	B	0.98936	So only a translation or variable you can see the same source code in the two exafferent ways.
3706352	3719790	300	B	0.97191	So if you see that this is a neural network implication, then it is translated as a neural network or if you see that this is a Pomodp, then it's Pomodp.
3723160	3735956	301	A	0.86803	So for some neural network being used in an industrial setting, how would we get from the neural network to a POMDP?
3736148	3740040	302	A	0.68	And where or how would that representation be valuable?
3741100	3741850	303	B	0.9943	Right?
3744940	3755052	304	B	0.6138	Neural network in the different architecture important point is that we consider a particular.
3755186	3761500	305	B	0.99998	Form of neural network which is called canonical neural network architectures.
3761660	3775140	306	B	0.99815	So only when we assume this class of neural network, then you can find the exact correspondence to a particular homo DB.
3775480	3790410	307	B	0.57297	Otherwise you need to establish another equivalence between another form of neural network architecture and some sort of model.
