start	end	paragNum	speaker	pconfid	wordPos	paragWordPos	paragFirstWordCount	paragLastWordCount
2194462	2213500	51	A	0.99984	4537	47	4491	4537
2216670	2261820	52	A	0.99953	4638	101	4538	4638
2262270	2320858	53	A	0.99908	4751	113	4639	4751
2320944	2385360	54	A	0.99998	4888	137	4752	4888
2386050	2438080	55	A	0.99989	5008	120	4889	5008
2438450	2480238	56	A	0.99946	5100	92	5009	5100
2480404	2512970	57	A	0.99949	5157	57	5101	5157
2518030	2554322	58	A	0.99831	5257	100	5158	5257
2554386	2571210	59	A	0.97961	5304	47	5258	5304
2575890	2603750	60	A	0.92324	5363	59	5305	5363
2605770	2648310	61	A	0.99933	5454	91	5364	5454
2650730	2695826	62	A	0.99764	5549	95	5455	5549
2696008	2731502	63	A	0.99655	5613	64	5550	5613
2731636	2749960	64	A	0.99802	5646	33	5614	5646
2763280	2811100	65	A	0.77908	5745	99	5647	5745
2811840	2845770	66	A	0.99996	5794	49	5746	5794
2848140	2916624	67	A	0.99156	5927	133	5795	5927
2916822	2938500	68	A	0.99824	5970	43	5928	5970
2949140	2976420	69	A	0.50549	6032	62	5971	6032
2976580	3021210	70	A	0.83804	6099	67	6033	6099
3022300	3080648	71	A	0.99917	6206	107	6100	6206
3080664	3115270	72	A	0.99571	6254	48	6207	6254
3117580	3198736	73	A	0.96604	6391	137	6255	6391
3198918	3238060	74	A	0.98699	6472	81	6392	6472
3239040	3261990	75	A	0.99993	6529	57	6473	6529
3264360	3336590	76	A	0.9762	6667	138	6530	6667
3337120	3380170	77	A	0.99205	6734	67	6668	6734
3381260	3392190	78	A	0.99911	6756	22	6735	6756
3394720	3408070	79	A	0.99938	6779	23	6757	6779
3411160	3444640	80	A	0.99494	6857	78	6780	6857
3445060	3503330	81	A	0.99889	6974	117	6858	6974
3503720	3514340	82	A	0.99999	6998	24	6975	6998
3517400	3563590	83	A	0.99998	7099	101	6999	7099
3564360	3598560	84	A	0.99988	7157	58	7100	7157
3603300	3666630	85	A	0.99967	7263	106	7158	7263
3667340	3726388	86	A	0.99815	7383	120	7264	7383
3726564	3804290	87	A	0.76342	7523	140	7384	7523
3805160	3814420	88	A	0.99858	7543	20	7524	7543
3817340	3862004	89	A	0.99483	7643	100	7544	7643
3862122	3921480	90	A	0.99989	7772	129	7644	7772
3921900	3991580	91	A	0.99966	7866	94	7773	7866
3993280	4031016	92	A	0.99982	7959	93	7867	7959
4031128	4076440	93	A	0.9998	8049	90	7960	8049
4080900	4131310	94	A	0.99012	8119	70	8050	8119
4133780	4176030	95	A	0.98966	8200	81	8120	8200
4178160	4227230	96	A	0.99611	8329	129	8201	8329
4229920	4303850	97	A	0.57824	8455	126	8330	8455
4305820	4336740	98	A	0.99969	8517	62	8456	8517
4341400	4388320	99	A	0.79367	8594	77	8518	8594
4388480	4414030	100	A	0.97913	8650	56	8595	8650
4416240	4446340	101	A	0.99946	8697	47	8651	8697
4448760	4503092	102	A	0.72777	8811	114	8698	8811
4503156	4514220	103	A	0.97248	8828	17	8812	8828
4516880	4539110	104	A	0.99943	8861	33	8829	8861
4541480	4624892	105	A	0.99972	9006	145	8862	9006
4625036	4691070	106	A	0.89029	9102	96	9007	9102
4691230	4765020	107	A	0.99296	9248	146	9103	9248
4767950	4819210	108	A	0.99892	9326	78	9249	9326
4819280	4884800	109	A	0.92247	9445	119	9327	9445
4885810	4908290	110	A	0.99972	9493	48	9446	9493
