start	end	speaker	confidence	text
1144300	1224020	B	0.8625259292035399	Okay, so in this paper we basically assume a close group comprising a neural network part and environmental part. So Neuron receives sensor input from environment and provides some feedback to the environment. Even with the example of digit classification we can say that output correspond to classifier classification output which is kind of decision rule. More relevant example would be for example controller agent like a robot control or any kind of controlling or decision making tasks. For example, when we encounter some choice task we need to advertise, for example left or right or something, any kind of Dutch a decision can be associated with the adommissibility or atomic decision rule.
1227170	1238270	A	0.9245235294117649	So what would and example of an inadmissible or admissible strategy be in the decision making task?
1240930	1286190	B	0.8554395652173913	Admissibility usually characterized by loss function or risk function here in adommissibility indicate that there is another decision rule which is at least one point better than the forecast decision rule. Simply speaking in Adobe Civility indicate that decision rule is not better, not good negatively.
1287170	1311110	A	0.9583545	Let's just say our decision rule is we always turn right. Is that an example of a decision rule? Because there might be settings where that is strictly effective and the simplest rule whereas there's other settings where that's going to be tragic. So what does it mean to be admissible for an agent in light of different environmental contexts?
1312350	1355750	B	0.8382728571428572	That's an interesting point. So even with such a too much simplified rule it can be admissible under some particular situation, particular loss function. For example, the ruler that always turns right, maybe the best under some situation right. So the relationship of admissibility or in admissibility depends on both agent characteristic and the environmental characteristic.
1359450	1362410	A	0.9367000000000001	What aspects of the environment?
1366510	1389410	B	0.8251203448275861	For example, if that decision rule matches the structure architecture of environment then maybe that decision always turn right, achieves the shortest past right under some situation some environment.
1391830	1408630	A	0.9618530555555557	How does this admissibility help us think about, like, overfitting? And how does it help us think about the way that different practices are used for neural networks to prevent them from being overfit in practice?
1410890	1527550	B	0.8100368376068376	Well, strictly, adomissibility is characterized with the patient risk. So we cannot observe a hidden states of the environment, only we can observe Hae Park of the entire universe. So the question is, an important question is what is the best choice under such a limited information? Limited information. So this basically complexity tell us that only the well known Beijing framework achieved the admissible decision. Which means that in this aspect, beijing optimization give us a best choice strategy. Otherwise we all buffet or find the suboptima evolution. So it's a nice association, nice linkage between the decision what is a good decision about the decision, and the more established statistical coherence Beijing and influence framework.
1531290	1660350	A	0.9400833333333327	Thank you, that's very helpful. So we're reducing our uncertainty and risk about hidden states in the environment. So in the special case where the entire environment is observable without error, like a chess game, then there's an equivalence between calculation of risk or loss on observables or on hidden states. But they're not really hidden, but they are environmental states. Whereas any amount of uncertainty in the mapping between observations and hidden states, which is usually shown as a in the partially observable Markov decision process, any amount of uncertainty about unobserved or partially observed environmental states enables you to fit your uncertainty optimally about that hidden states and fit that uncertainty simply with a gradient descent. And by doing so, you don't overfit a model of observables, which might be the fallacy or the issue with simply doing descriptive statistics, you might get an infinitely small variance with a frequentist estimate because you have 100,000 data points. So the variance from a descriptive statistics perspective might be very small. I think it speaks very much to why neural networks are useful in practice from training with limited data sets, because that's an empirical conversation that they don't entirely overfit. But also, I'm sure there's ways to construct them that are overfit.
1661250	1715586	B	0.853105064935065	Yeah, overfit would occur if we select some optimal prior beliefs. For example. Well, I'm not sure if it is overfit in the sense that you mentioned, because if we select some prior base, then the Beijing function itself changes and the neural network that try to fit to that cost function. So cost function minimization will be achieved such a situation, but that evolution is not good for our original purpose. That's a tricky part. Yeah.
1715768	1777080	A	0.9478994488188979	That is reminiscent of some discussions we've had discussing, like driving off a cliff or blowing up is also reducing free energy, like dropping off a building reduces your potential energy. And so there are potentially decision making or strategic trajectories that do for some time horizon minimize free energy, perhaps even or maybe even guaranteed better than some longer time horizon. Because if the short term strategies were somehow better than the long term horizon, it would be difficult to imagine because the long term horizon would be at least as good as a short term strategy. So that speaks to the challenges of planning in action. So how is planning addressed in Modern neural networks and how does this work help us think about that?
1780010	1876930	B	0.8148473148148148	That's another very important aspect. I have to say that this framework address planning aspects, but that planning is not necessarily the optimal optimal solution in the sense that what we interested in is optimization or planning under limited structure. The structure is characterized by here birdscape prospero to a neural network. So yes, planning occurred by an association between risk in the future and our decision in the past. Here we model that aspects using delayed moderation of symptomatic activity mediated by some neuromodurator or neurotransmitters. This is model as this is model as product of the risk factor and the behavior product on the neural network.
1882090	1906670	A	0.9218184999999999	All right, I'm going to ask a great question from the chat and then we'll look at the figures a little closer. So ML Don wrote a question stuck in my mind for a long time. Could you please put it to rest? Do we need to have knowledge about all states possible actions and sensory inputs for active inference?
1910920	1953890	B	0.8703814285714284	Well, you mean if you seek the exact solution, optimized solution, then maybe more information would help you to find that. But under some model, under some idea assumption, then the variables is not necessary to achieve the optimal evolution. I'm not sure if I correctly answer your point.
1955640	2012310	A	0.9358329411764703	So just to restate it. Of course, knowing all the states possible actions and sensory inputs, it's not a bad thing. Worst case, there's some computational complexity, trade offs, but the problem becomes fully stateable. But I think Mldon is asking about cases where you don't know all of the state spaces or potentially even the dimensionality or the semantics of hidden states, active states, sensory inputs, and why not even and cognitive states. So in not just partially observed but partially known state spaces, how are these addressed in neural networks and how does active inference help us think about it.
2017900	2032960	B	0.8667983333333332	Okay, I think the function is about how can we separate those states like least active coherence external.
2037180	2059024	A	0.9391337735849056	How can we separate, not just in principle have these states be separated, but deal with the fact that some of these states we might have good knowledge on and some states like the hidden states we might not even know. We don't know the dimension of the cause vector in the world.
2059222	2166240	B	0.8712073381294961	I see. In terms of dimensionality, there is a statistical technique to estimate the dimensionality. For example, various information criteria, information criteria based information criteria. All of them try to inform or estimate plausible dimensionality about the environmental hidden states. There is an analogy with those information criteria and variation free energy minimization with virtual free energy inclination we can identify the plausible model structure which in principle involved the dimension aspect. But in terms of neural network in this paper we don't carefully consider about the dimension optimization because we first define the NABO neuron and don't change during training. But in principle we can consider the change in the number of neuron which is associated with the, for example, neurogenesis adult neurogenesis or development during the development stage. That would be an important extension of this direction.
2173640	2303900	A	0.9156374208144791	That's very interesting. Here's a remark. Well, one note is equation one summarizes a lot of what you've been describing. There's a parallelism or a concordance being drawn between the loss function of neural networks and the variational free energy of the parameterized model there. So to come back to these processes that influence learning which we could think of as the neural network becoming more fit from a loss function perspective or the variational Bayesian partially observable Markov decision process entity generative model becoming better at doing what it does. So there's the firing rate on the neural network side the synaptic plasticity at a slower time scale which we discussed a little earlier and then now there's a third time scale with the birth and death of new cells and maybe even new layers. And that kind of multi scale temporal structuring is not intrinsic to the Bayes graph to represent multiple nested timescales in a Bayesian graph. In the active inference literature it's more common to make a hierarchically nested model and just say that the time handling on one level is happening more rapidly with respect to clock time than deeper nested, slower models. Whereas the neural formulation allows us to deal with multiple ongoing timescales without appealing to hierarchical nesting which is a very important feature.
2311600	2382950	B	0.8181722340425529	Well, both direction will be possible. So without hierarchical model motoring or with hierarchical model. So even with hierarchical modeling the optimization of dimensionality should be possible, would be possible but in other direction. So we can consider that a population of neural models so one has a single layer, another has two layers, three layers, four layers and consider the probability or plausibility of network architecture associated with the performance or cost function minimization under a particular environment which is in principle have the same computational architectures with the hierarchical page and model.
2386810	2468590	A	0.9298776666666666	Very interesting. Yes, perhaps I over generalized or speculated because I thought about how one could have a 100 time step POMDP that also performs multiscale behavior potentially extremely wastefully but at least it could in principle. And similarly, within a neuron there could be another neural network or some other structure approximated by that. So they almost both enable hierarchical and non hierarchical model as you described but in very different ways that lead to very different implementations. Yeah, I think this brings us to the topic of forward and reverse engineering. So you talked a lot about reverse engineering. What is reverse engineering and what is forward engineering and what has been done in these areas of engineering.
2470450	2595350	B	0.8240336645962731	Okay, I'm not an expert of divas engineering in the process, but I believe that levers here means a characterization of the blueprint of some device or machine from data observable information like activity or action behavior of some agent. So, goal is identification of blueprint. And the crucial here blueprint correspond to generative model. Because once we define generative models, we can derive various energy algorithms running influence algorithm under any behavior of agent. So, here, reverse means that we first observe some activity of agent and its mechanism is still unknown for us. But we can estimate its mechanism using activity by identifying the most plausible gear T model which can minimize some post function or risk function when we feed the data to the model the model. So, on the other hand, for engineering would be more mainstream way fast define model blueprint gently model then Deneve everything including Bayesian parametric functional running Paris algorithms, behavior action algorithm.
2600030	2628290	A	0.9044460000000003	So, by reverse engineering neural networks, we're observing some already parameterized neural network and then fitting a POMDP to it. To what extent is it possible to take a given POMDP and create a neural network that errors that inference?
2632970	2800140	B	0.8176313809523803	Okay, in this paper or in the following paper what we consider is strategy that we first fit empirical data whether for neural response data to bioscape plaudible canonical neural network model which is similar to a computational model fitting approach where we have differential equation and data and data to the differential equation to explain the behavior with the minimum prediction. So, now, a virtue of this framework we establish is that we can naturally transform such a neural network architecture with the very no partially observable Markov process architecture. Because for any kind of canonical neural network, there is a cost function. So, we derive cost function for neurotivity question which is opposite with the computational way. We first define cost function derived algorithm and then we use the force the formal equivalents between neural network cost function and Virginia query. So, now transform the neural network architecture to Beijing model architectures. And once we characterize Virginia free energy, there should be some generative model that define that Virginia free energy function. In particular, in this example, canonical neural network necessary correspond to well known across well known Attial edition process. So, by using this procedure, we identify a plausible homedp architecture which is correspond to obsolete data.
2809500	2855960	A	0.9472520731707318	Well, let's stay on this last point. So, after all those transformations, first the measurements of neurons using that data to fit the neural network and then by virtue of the relationships unpacked in the paper, transforming the neural network in the left side of figure one into a particular form of the POMDP. So first, what are the constraints on that form of the POMDP? Is this a little corner of model space or what are the space of acceptable POMDPs?
2858220	3096900	B	0.8427321003134793	That totally depends on what kind of neural network model you are considering. So for example in this paper we discuss about a particular cross of Coda that in which each state takes either zero or one. So it's very restricted compared to the general form of OMDP but we consider a factorization. So in the sense that although each static has a Ronen of one but we consider a vector of conversation and vector of hidden state where each element correspond to Ronen single one, whole vector but as and entire state it can represent high dimension discrete state space. And this architectures nicely correspond to neural network architectures because usually each neuron takes either zero, one or some continuous variable between zero and one. So we use this association to characterize a particular home DP which correspond to neural networks. And this follows a particular Memphis approximation, approximation or approximation in generative model because we associate posterior belief in this particular homo DB with the neuropathy, which means that posterior of action also chaos, a factorization architectures in the sense that we don't fully consider about the second order statistics between neurobans activity and neurons activity, which is outside of this pulmorism. So each neurons activity correspond to posterior expectation about the particular elements of the state and we don't consider the joint posterial property of all state. So although this is a limitation, we see this as a Beijing imprint but otherwise for examples we can consider any recurrent network architecture which correspond to state to transition matrix. It would be possible to extend this architectures to higher card structure in the sense that it is straightforward to consider a tree structure or any kind of higher card structure by assuming that some neuron connect to other neuron but not connect to other neuron. So this is same as considering the higher card structure in general.
3103810	3272880	A	0.9334050508474576	That's very interesting. It's commonly remarked in the base graphs that they represent the connections amongst random variables and there's a relationship between their computability and their sparsity. The sparsity structure as in which variables do or do not influence each other makes the problem tractable through factorization and just kind of conceptually like if every one of 1000 variables or an unknown number of large variables if it was all by all the number of parameters to fit on that connectivity matrix would be very high. So statistical power would be very low for any given edge. Whereas the more and more constrained you make the connectivity of the variables, the more statistical power you have to resolve or kind of spend on fitting those edges, like in a structural equation. But you might be losing sight of the unknown unknowns by constraining yourself to a very limited or fallacious biology of the variables. So there's this kind of structure learning statistical inference question in the Bayes graphs then on the neural side from the biological much of neuroscience is about understanding how the firing rate, connectivity patterns and other factors, how the structure of those neural systems and their function like form and function enable adequate coherence and coherence on action. So it's like in both of those areas or really like in neural network, artificial and neural networks and in variational bays. The discussion is about how the structure and the finetuning work together to generate function and about some of the statistical or biological challenges of balancing different needs while also constraining the cost in terms of materials and biometabolism. So it's a very rich intersection that is being explored here. If these models can really be moving back and forth.
3278290	3282750	B	0.7047928571428571	In the sense that back and forth.
3285570	3319610	A	0.9388689855072464	Moving back and forth, like there's imprints of the model that is implementation independent or like some interlingual or some semantics or compatibility, I don't really know. I mean, that's something we can explore is like what is it that is such that one could forward engineer and then reverse engineer and have kind of an expectation maximization between these two areas. So, what is it that's being sought?
3325230	3546630	B	0.8309717013888891	Yes, important point. So, for example, a virtue of this relationship is that we can use the knowledge of to explain neuropty neurodynamics, which is crucial because people often say that capitalizing dynamics is not straightforward. We may obtain some solution on neural net dynamics, but the meaning of that dynamics in terms of the functional aspects is very unclear. We don't know the meaning of connectivity strengths, matrices and what is the meaning of the threshold factor, so on and so on. Those are derived from the moderate biological phenomena, but it is not necessary to have clear linkage to function explanation. So, exploration of function of the brain, but once we translate these dynamics into Bayesian infrastructure, then we can explain every functional aspect of the neural net dynamics architectures in terms of well established Bayesian inference under a particular crossover Beijing model, in this case palm DB model. So now it turns out that synaptic strengths correspond to a matrix b matrix, which are very established culture meaning. So yeah, this is useful to explain neuro and synaptic property in terms of well established statistics. Also, for the people in active inference lab site, it would be helpful to understand the neuronounce rate about particular active coherence modeling model. So I think it related to forward modeling, but finally to discuss with discuss about the biotcar substrate of that forward model, we need to address the neural network architectures substrate property. So, in that case, we can transform a particular pond Beijing modeling to a neural network architectures using this relationship and then get prediction about the substrate. So, if we have ant least Beijing model, this particular quantity in this model should be possible.
3555000	3558100	A	0.9401516666666668	It's all good. Can you just repeat the last like 20 seconds?
3558760	3593840	B	0.8431462500000002	Yes. So in the last part I mentioned about first we define the Beijing model and then can predict what is the neuronal substrate that correspond to that particular Beijing model. So this will be useful to identify the biological quantities. That correspond to a quantity in Beijing.
3598120	3736590	A	0.9464375647668392	Wow. Well, there's a lot there. It makes me think about the differences of implementation and heuristics in the computational setting, which is often in the extreme disembodied, and the biological setting, which is in the extreme, entirely embodied. And for a given generative model, the kinds of computational heuristics that can be applied include a whole host of different strategies, ranging from sampling to tree exploration and branching to paralyzing the data architecture and all these other kinds of disparate strategies and software packages and implementations. But on the biological side, what is needed is something that's very simple but also very inscrutable, which is a given pattern of interactions must embody that correlation. So that might mean that it can add three digit numbers, but it can't add two digit numbers under some constraints. But what isn't accessible to that kind of morphological, biological, or like form and functional computing? What's not accessible are the tree branching, the database decentralization, like they're a different set of heuristics, but they're both very useful when we're thinking about making sentience artifacts or benefiting simply from the explainability across both sides of this figure.
3738720	3790696	B	0.8074141666666668	Yeah. So now there is an important point. So, Hornetry, it is very known to bear whether there is a corresponding vertical architecture for any given Bayesian architecture. I believe it is impossible to design biascar architectures to correspond to arbitrary Bayesian architectures. So only a limited aspect of Bijan model can be implemented in a vertical, plausible manner. And that point is crucial as a characterization of biological brain. Yeah. Wow.
3790818	3796240	A	0.9135730769230768	Well, just to kind of touch again on this forward in reverse engineering.
3798440	3798804	B	0.9907	For.
3798842	3974780	A	0.9412952252252244	A given POMDP, if we're willing to compose it within a certain class, which might be quite general still, but some class of POMDP as written. On the paper. We may be able to have a neural network architectures that would be very amenable to deep learning, low energy computing, pretraining various features. And then on the other side, for a given artificial neural network that we come across in the wild, or a model of neural dynamics that we fit using a neural network model. So something in a neuroscience laboratory that model can have interpretability corresponding to the variables of a given POMDP. And just to kind of give one more point on how that's going deeper than, for example, statistical parametric mapping SPM. So let's just assume that the neural network we're dealing with is fit from brain data from some lucky ant right? Now, what would be possible or prior to this line of work or without this line of work, one could fit a neural dynamics model and then do all kinds of analyses, like power analyses on the different frequency spectra and say, look at the average firing rate or the correlation coefficients of firing rate. So fit the firing rates and the synaptic Plasticities and store all that data. And then we could just pick a POMDP that we've seen in the literature without any reference to the neural network and optimize the POMDP. And then we could say well, it turns out that when the Pomdpo is high there's increased theta power in this firing pattern. So it's like comparing the descriptive statistics from the neural model to the descriptive summary statistics of the POMDP decision making model. However, with this formal connection there is actually an interpretability to the unobserved neural states which are what are being inferred from the fMRI measurement, from the EEG measurements and so on. Those underlying variables have a specific interpretability in relationship to the structure of the POMDP.
3981440	4060150	B	0.8662026851851853	Right, that's also very interesting, important aspect what you said is I think more conventional strategy and it is also commonly related to model comparison aspect. So we usually think bias Bayesian modeling and identify or select what is the best model to explain a given data. And this robust engineering idea involves such a model comparison aspect in the sense that we try to find the model with the best experiment ambiguity which should be have the identical function right directory addresses the exact same Costa function architectures using the transformation natural transformation. So it should be up to explain the neural data in the Bayesian sense.
4062540	4287680	A	0.9182791467576787	Yeah, one can imagine how that would transform the way that current neuroimaging studies and technologies describe what it is about the measurement that provides information about the cognitive model. So to give another related example, let's just say a person was wearing an EEG headset and a previous study had shown that increased alphaband activity was associated with this behavior. That's comparing a descriptive statistic of the observations of the sensor and correlating the summarized observable to some other variable like anxiety or performance on a behavior. In contrast, an unobserved variable in this setting the actual underlying neural state is being correlated to some semantic generative model component. So it's no longer necessarily that any single frequency band would be associated more or less with a given outcome but it's actually some hidden states variability which gains the interpretability across this transformation. Which is a subtle point but it speaks to how broadly the equivalence would reinterpret empirical neuroimaging results as well as a variety of artificial neural network experiments and diagnostics where people do lesion studies and double knockouts on artificial neural networks. So anywhere where somebody with awareness sees that a neural network, artificial or biological is having summary features described and correlation to something that's more semantic in a quest for meaning may now have a different approach that involves foraging. The model explicitly in terms of unobserved hidden states with a cost function akin to a variational free energy, minimizing risk or bounding surprise on the unobservables. So even though the unobservables were modeled in a sense in the other conventional strategy like neural activity is a variable in fMRI experiments, it's underlying the bold signal. Yet this formalism concordance is a more coherent and powerful connection.
4294660	4480708	B	0.8482081124497992	I believe so. Very important point to address that. So we need to clarify about what is a program. Consider here. So this is a program so called metabasian problem in the sense that researchers try to infer or estimate neuro activity or brain activity which infer the external world dynamics, right. So neuron brain info environment and the researcher info brain activity. So there is a two step coherence processes. So this sort of metabasion program is quite tricky intractable because sometimes probability, sometimes random variable becomes posterior about other aspect. So I think there is some established approach about metabasium. But this paper provides some alternative in the sense that we separate two program by saying that here what we infer is simply neural network model or neural network dynamics which is shown in the left hand side of this figure. So we feed data to conventional neural network model which is a simple differential equation. But thanks to this formal equivalence between neural network dynamics and behavior, we can transform the resulting neural network architecture or dynamics into the page and infrastina in some sense post hook manner. So we nicely avoid the directory addressing the metabasium problem but obtain the same kind of solution in that sense. Yes, with combining with brain activity recording like IEG or imaging. Yeah, we can estimate a plausible neural network model in the left hand side and we can transform that to OMDP in the right hand side. Great.
4480814	4519370	A	0.9422370129870128	Awesome. I'm going to show an image and ask a question from Dave in the chat. So Dave made this image, it's the right side of figure one that we've just been looking at with the variational Bayesian correlation and he wrote the arc shown as impinging on the S self arc. Is this intentional? If so, it could represent tuning or modulation of the feedback of S into itself. Do you have a thought on this?
4520860	4587340	B	0.8443882926829267	It's attention? Yes, I think it's related to the usual formulation of Pom DB architecture and active coherence context in the sense that our decision or policy in the usual setting modify active states transition matrix b matrix here delta is alternative of policy of agent. So basically the director indicates stated transition matrix under a particular decision which agent made. In that sense what the agent changes is state transition matrix not state itself directory. That's why we use this exploration.
4589460	4629550	A	0.9611837662337659	Awesome. Very subtle but important point which is when we look at the classical POMDP formulation. So here we'll look at a version shown in figure two. I'll just bring just figure two in. Could you describe what you just did about the role of the B matrix in influencing how hidden states change and how that is where our policies have impact? And also please, how do the top and the bottom of figure two differ?
4633200	4879930	B	0.8315456291390729	Okay, so in the usual formulation under active infrastructure with a palm DP structure. So for us to consider the prior free for us and depending on the prior free for us, we compute the expected free energy and its minimization provides the policy and the policy modulate active states transition. So now in the upper array we instead use the Pirator which is the option of the agent. So here computational decision was made for each time step. So that unlike the computational formulation, we have a sequence of generative and for each time step derita moderate active states transition matrix B. So B is a matrix that transform hidden state in the previous step to the S in the current time step. And it's moderation indicate that under a specific decision rule, for example, if this indicates our position in the battery environment with the goal decision our position moved forward, or if we choose no go decision, then it's unchanged. So such a conversation of state transition was made by choosing EBITDA and the lower part correspond to Beijing influence made by Beijing agent. So basically there is a symmetry between apart part and lower part because we assume that this Beijing agent has a plausible gentle model which nicely correspond to a given environment defined in the above in this figure. But one interesting thing so asymmetry is that to model this particular canonical neural network, we don't consider an arrow or link from Derek posterior to the posterior which is in the environment data moderate S in the next step through B matrix correlation. In this particular Beijing engine which formally correspond to canonical neural network, we don't consider that it is correspond to and absence of the projection from output layer to the middle layer. Okay.
4886000	4914820	A	0.9503010416666667	This is from the 2020 paper, but it shows the neural network architecture, the two layer architectures. So could you restate the top and the bottom of figure two in the 22 paper and connect it to why it's important that you're studying two layer neural network models?
4915960	4917190	B	0.8875866666666666	I miss you.
4917560	4940430	A	0.9322888235294119	Oh yeah. Can you just connect the asymmetry between the top and the bottom on figure two with the two layer neural network architecture? You said that the asymmetry there's no direct link between.
4945320	5017760	B	0.8725739534883717	Yes, this is another story. So in the previous paper, in the previous paper there is only output rate perceptual layer because we basically consider a single layer free toward network. So my apologies for some confusion about the network architecture in the 2020 paper. So now upper part of this network architectures correspond to environmental generative process and only a lower part correspond to single feed forward neural network architecture. So now this part is identical to a map from Syria in the 2022 papers.
5023300	5048116	A	0.8988792307692309	Okay? So on the top of figure two is the actual generative process. It's the true structure of causation in the environment, which is to say that actions delta active coherence how states change through time via b delta.
5048308	5049050	B	0.87362	Right.
5049740	5078950	A	0.9433511111111111	The generative process through the A matrix emits observations, sequences of observations. And here on the bottom with a mirrored structure is the generative model of the entity. So what's the relevance of the arrows and the more force factor graph structure on the bottom?
5080760	5178790	B	0.8581171111111111	The arrow indicates active inference. It's a flow of the information in the sense that to calculate in the step two, we use the information of step two's observation and step one's posterior expectation of our hidden states. So those two determine the s two's expectation. Usually in the phony graph we consider retrospective arrow. So in the sense that s three also affect the s two influence. But this correspond to a Beijing smooth in the sense that we update every time step simultaneously to better inference. However, what we consider here is a more filtering approach in the sense that for each step we compute the latest hidden states and then we don't change any other states in the past. So that's why we don't consider the arrow from future to the past.
