start	end	paragNum	speaker	pconfid	wordPos	paragWordPos	paragFirstWordCount	paragLastWordCount
3547620	3595520	78	B	0.98006	4901	60	4842	4901
3600680	3644560	79	A	0.85185	4960	59	4902	4960
3648170	3665950	80	A	0.99948	4988	28	4961	4988
3670610	3719790	81	B	0.99636	5054	66	4989	5054
3723160	3741850	82	A	0.86803	5086	32	5055	5086
3744940	3790410	83	B	0.6138	5152	66	5087	5152
3792940	3840440	84	B	0.96632	5221	69	5153	5221
3841840	3882970	85	B	0.89517	5274	53	5222	5274
3890620	3899820	86	B	0.70071	5293	19	5275	5293
3907360	3919270	87	B	0.95096	5311	18	5294	5311
3925460	3974480	88	A	0.99993	5385	74	5312	5385
3975620	3983410	89	A	0.98	5404	19	5386	5404
3986520	4039472	90	A	0.66248	5486	82	5405	5486
4039616	4060830	91	B	0.99998	5514	28	5487	5514
4063440	4076850	92	B	0.97387	5528	14	5515	5528
4078980	4112980	93	A	0.98444	5580	52	5529	5580
4114840	4116100	94	B	0.90998	5582	2	5581	5582
4119080	4134770	95	A	0.99231	5601	19	5583	5601
4143060	4176460	96	A	0.98854	5650	49	5602	5650
4177360	4184700	97	B	0.99	5660	10	5651	5660
4186820	4214170	98	A	0.99839	5710	50	5661	5710
4217220	4253550	99	A	0.99998	5770	60	5711	5770
4254560	4264720	100	A	0.99995	5780	10	5771	5780
4268980	4272160	101	A	0.99964	5787	7	5781	5787
4275640	4335190	102	B	0.93306	5867	80	5788	5867
4337080	4369760	103	A	0.99368	5918	51	5868	5918
4372420	4380340	104	A	0.99556	5930	12	5919	5930
4384200	4453340	105	B	0.9638	6003	73	5931	6003
4457680	4516688	106	B	0.98219	6082	79	6004	6082
4516774	4580100	107	B	0.95132	6173	91	6083	6173
4580920	4593780	108	B	0.99724	6189	16	6174	6189
4596860	4673440	109	A	0.99982	6312	123	6190	6312
4676690	4700670	110	A	0.99505	6342	30	6313	6342
4705700	4781660	111	B	0.6233	6439	97	6343	6439
4781840	4822720	112	B	0.99202	6496	57	6440	6496
4830870	4876190	113	B	0.44	6565	69	6497	6565
4879090	4958782	114	A	0.9999	6672	107	6566	6672
4958946	4962620	115	B	0.99787	6680	8	6673	6680
4965630	5030670	116	A	0.99809	6782	102	6681	6782
5031590	5044470	117	A	0.97	6808	26	6783	6808
5048810	5052520	118	B	0.78107	6814	6	6809	6814
5055310	5159974	119	B	0.82881	6973	159	6815	6973
5160102	5208780	120	B	0.99705	7040	67	6974	7040
5216750	5276554	121	A	0.99715	7131	91	7041	7131
5276682	5300230	122	B	0.99977	7173	42	7132	7173
5303850	5370160	123	A	0.99999	7278	105	7174	7278
5370930	5476910	124	B	0.86158	7435	157	7279	7435
5477650	5484980	125	A	0.92292	7444	9	7436	7444
5490710	5529550	126	B	0.99676	7499	55	7445	7499
5529890	5554360	127	B	0.75715	7539	40	7500	7539
5558350	5613900	128	A	0.99475	7614	75	7540	7614
5619630	5636020	129	A	0.99982	7647	33	7615	7647
5641510	5685534	130	B	0.47037	7718	71	7648	7718
5685662	5756810	131	B	0.98223	7816	98	7719	7816
5774450	5844126	132	A	0.99836	7935	119	7817	7935
5844238	5903258	133	A	0.78601	8043	108	7936	8043
5903374	5932670	134	A	0.99493	8104	61	8044	8104
5933970	5942980	135	A	0.91616	8124	20	8105	8124
5946150	5952040	136	A	0.98801	8134	10	8125	8134
5954650	6028830	137	A	0.99192	8240	106	8135	8240
6031570	6101400	138	A	0.99998	8342	102	8241	8342
6105210	6120700	139	B	0.9998	8367	25	8343	8367
6123150	6212310	140	B	0.99934	8496	129	8368	8496
6213070	6314810	141	A	1.0	8662	166	8497	8662
6316190	6353190	142	A	0.98701	8732	70	8663	8732
6355370	6422570	143	A	1.0	8855	123	8733	8855
6428450	6433520	144	B	0.96411	8865	10	8856	8865
6436050	6439300	145	B	0.91392	8869	4	8866	8869
6443670	6500230	146	A	1.0	8967	98	8870	8967
6501210	6558150	147	A	1.0	9047	80	8968	9047
6560330	6586990	148	A	0.9989	9085	38	9048	9085
6590210	6655590	149	B	0.81861	9188	103	9086	9188
6656250	6689860	150	A	0.99738	9245	57	9189	9245
6690470	6704630	151	B	0.73341	9265	20	9246	9265
6706810	6788290	152	A	0.5626	9396	131	9266	9396
6789590	6835390	153	B	0.98684	9472	76	9397	9472
6836130	6869850	154	A	0.86975	9525	53	9473	9525
6872190	6872940	155	B	0.99429	9526	1	9526	9526
6875310	6888210	156	A	0.99997	9556	30	9527	9556
6895380	6901360	157	A	0.98807	9570	14	9557	9570
