"Start Time","End Time","Transcript"
"00;01;09;25","00;01;10;06","following"
"00;01;10;06","00;01;10;14","good"
"00;01;10;14","00;01;10;24","video"
"00;01;10;24","00;01;11;08","etiquette"
"00;01;11;08","00;01;12;02","for"
"00;01;12;02","00;01;12;09","live"
"00;01;12;09","00;01;12;19","streams."
"00;01;14;09","00;01;15;03","We're"
"00;01;15;03","00;01;15;16","again"
"00;01;15;16","00;01;15;22","on"
"00;01;15;22","00;01;16;23","June 15th,"
"00;01;16;23","00;01;17;04","having"
"00;01;17;04","00;01;17;09","our"
"00;01;17;09","00;01;17;26","second"
"00;01;17;26","00;01;18;05","group"
"00;01;18;05","00;01;18;24","discussion"
"00;01;18;24","00;01;19;05","on"
"00;01;19;05","00;01;19;21","embodied"
"00;01;19;21","00;01;20;02","skillful"
"00;01;20;02","00;01;20;21","performance"
"00;01;20;21","00;01;21;01","where"
"00;01;21;01","00;01;21;16","the action"
"00;01;21;16","00;01;22;07","is."
"00;01;22;07","00;01;22;13","So"
"00;01;22;13","00;01;22;21","this is"
"00;01;22;21","00;01;22;28","sort"
"00;01;22;28","00;01;23;09","of our"
"00;01;23;09","00;01;23;22","jumping"
"00;01;23;22","00;01;24;01","off"
"00;01;24;01","00;01;24;20","point"
"00;01;24;20","00;01;25;00","and"
"00;01;25;00","00;01;25;05","let's"
"00;01;25;05","00;01;25;18","see if"
"00;01;25;18","00;01;26;04","we can"
"00;01;26;04","00;01;26;11","make"
"00;01;26;11","00;01;26;15","it"
"00;01;26;15","00;01;26;28","a skillful"
"00;01;26;28","00;01;27;12","one"
"00;01;28;12","00;01;28;22","today."
"00;01;28;22","00;01;29;09","The goals"
"00;01;29;09","00;01;29;18","are"
"00;01;29;18","00;01;29;26","really"
"00;01;29;26","00;01;30;04","just"
"00;01;30;04","00;01;30;27","to be"
"00;01;30;27","00;01;31;18","discussing"
"00;01;31;18","00;01;31;23","and"
"00;01;31;23","00;01;32;08","learning,"
"00;01;32;08","00;01;32;26","to be"
"00;01;32;26","00;01;33;14","hearing"
"00;01;33;14","00;01;33;23","the"
"00;01;33;23","00;01;34;10","questions"
"00;01;34;10","00;01;34;13","and"
"00;01;34;13","00;01;34;23","points"
"00;01;34;23","00;01;34;27","that"
"00;01;34;27","00;01;36;03","people"
"00;01;36;03","00;01;36;14","found"
"00;01;36;14","00;01;36;22","really"
"00;01;36;22","00;01;37;06","interesting"
"00;01;37;06","00;01;37;10","when"
"00;01;37;10","00;01;37;15","they"
"00;01;37;15","00;01;37;17","were"
"00;01;37;17","00;01;37;24","reading"
"00;01;37;24","00;01;38;12","the paper,"
"00;01;38;12","00;01;38;16","as"
"00;01;38;16","00;01;38;22","well"
"00;01;38;22","00;01;39;18","as see"
"00;01;39;18","00;01;39;25","where"
"00;01;39;25","00;01;41;09","our discussion"
"00;01;41;09","00;01;41;20","can"
"00;01;41;20","00;01;42;19","spontaneously"
"00;01;42;19","00;01;43;04","go."
"00;01;43;04","00;01;44;21","As of"
"00;01;44;21","00;01;45;02","course,"
"00;01;45;02","00;01;45;19","participants"
"00;01;45;19","00;01;46;00","join"
"00;01;46;00","00;01;46;28","and leave"
"00;01;46;28","00;01;47;04","and"
"00;01;47;04","00;01;47;16","hopefully"
"00;01;47;16","00;01;47;23","we get"
"00;01;47;23","00;01;48;00","some"
"00;01;48;00","00;01;48;12","fun"
"00;01;48;12","00;01;48;26","questions"
"00;01;48;26","00;01;50;11","from the chat"
"00;01;50;24","00;01;51;03","and"
"00;01;51;03","00;01;51;06","we're"
"00;01;51;06","00;01;51;12","just"
"00;01;51;12","00;01;51;19","going"
"00;01;51;19","00;01;51;28","to"
"00;01;51;28","00;01;52;08","walk"
"00;01;52;08","00;01;52;16","through"
"00;01;52;16","00;01;54;01","the paper"
"00;01;54;01","00;01;54;12","and"
"00;01;54;12","00;01;54;14","the"
"00;01;54;14","00;01;55;01","slides"
"00;01;55;01","00;01;55;09","go"
"00;01;55;09","00;01;55;13","where"
"00;01;55;13","00;01;56;04","we need"
"00;01;56;04","00;01;57;02","to go"
"00;01;57;02","00;01;57;25","to"
"00;01;57;25","00;01;58;10","hopefully"
"00;01;58;10","00;01;59;00","connect"
"00;01;59;00","00;01;59;06","some"
"00;01;59;06","00;02;00;02","dots."
"00;02;00;11","00;02;00;18","So"
"00;02;00;18","00;02;00;22","with"
"00;02;00;22","00;02;00;28","that"
"00;02;00;28","00;02;01;05","being"
"00;02;01;05","00;02;01;13","said,"
"00;02;01;13","00;02;01;20","let's"
"00;02;01;20","00;02;01;28","just"
"00;02;01;28","00;02;02;15","go to"
"00;02;02;15","00;02;03;04","the"
"00;02;03;06","00;02;04;14","introductions"
"00;02;04;14","00;02;04;27","and"
"00;02;04;27","00;02;05;05","warm"
"00;02;05;05","00;02;05;24","ups"
"00;02;05;26","00;02;06;05","and"
"00;02;06;05","00;02;06;14","we can"
"00;02;06;14","00;02;06;20","each"
"00;02;06;20","00;02;07;00","just"
"00;02;07;00","00;02;07;08","give"
"00;02;07;08","00;02;07;17","an"
"00;02;07;17","00;02;08;08","introductory"
"00;02;08;08","00;02;09;02","thought"
"00;02;09;09","00;02;10;15","on the paper"
"00;02;10;15","00;02;10;26","if we would"
"00;02;10;26","00;02;11;06","like"
"00;02;11;06","00;02;11;20","or"
"00;02;11;20","00;02;12;01","something"
"00;02;12;01","00;02;12;04","we"
"00;02;12;04","00;02;12;16","liked"
"00;02;12;16","00;02;12;23","or"
"00;02;12;23","00;02;13;15","remembered"
"00;02;13;15","00;02;13;25","something"
"00;02;13;25","00;02;14;04","we're"
"00;02;14;04","00;02;14;19","looking"
"00;02;14;19","00;02;15;13","to"
"00;02;15;13","00;02;16;00","resolve,"
"00;02;16;00","00;02;16;10","reduce"
"00;02;16;10","00;02;16;13","our"
"00;02;16;13","00;02;17;07","uncertainty"
"00;02;17;07","00;02;17;29","on by"
"00;02;17;29","00;02;18;13","the end"
"00;02;18;13","00;02;18;19","of the"
"00;02;18;19","00;02;19;18","discussion."
"00;02;19;23","00;02;20;16","So I'm"
"00;02;20;16","00;02;21;06","Daniel"
"00;02;21;06","00;02;21;16","and a"
"00;02;21;16","00;02;22;07","postdoctoral"
"00;02;22;07","00;02;22;26","researcher"
"00;02;22;26","00;02;23;11","in"
"00;02;23;11","00;02;24;08","Calif,"
"00;02;24;11","00;02;24;17","and"
"00;02;24;17","00;02;24;24","I'll"
"00;02;24;24","00;02;25;05","pass"
"00;02;25;05","00;02;25;14","to"
"00;02;25;14","00;02;25;24","Dean."
"00;02;27;14","00;02;27;21","Hi,"
"00;02;27;21","00;02;27;24","I'm"
"00;02;27;24","00;02;28;02","Dean."
"00;02;28;02","00;02;28;28","I'm in"
"00;02;28;28","00;02;29;15","Calgary"
"00;02;29;15","00;02;30;19","and"
"00;02;30;22","00;02;31;19","I'm"
"00;02;31;26","00;02;32;06","coming"
"00;02;32;06","00;02;32;16","at"
"00;02;32;18","00;02;33;22","a more"
"00;02;33;22","00;02;35;03","embedded"
"00;02;35;04","00;02;35;26","personality"
"00;02;35;26","00;02;36;00","in"
"00;02;36;00","00;02;36;15","this"
"00;02;36;15","00;02;36;25","active"
"00;02;36;25","00;02;37;06","inference"
"00;02;37;06","00;02;37;26","lab"
"00;02;38;16","00;02;39;02","world"
"00;02;39;02","00;02;39;06","and"
"00;02;39;06","00;02;39;10","I'll"
"00;02;39;10","00;02;39;20","pass it"
"00;02;39;20","00;02;39;25","over"
"00;02;39;25","00;02;39;28","to"
"00;02;39;28","00;02;40;25","Stephen."
"00;02;41;28","00;02;42;09","Hello,"
"00;02;42;09","00;02;42;13","I'm"
"00;02;42;13","00;02;43;04","Steven"
"00;02;43;04","00;02;43;08","I'm"
"00;02;43;08","00;02;43;18","based"
"00;02;43;18","00;02;43;22","in"
"00;02;43;22","00;02;45;03","Toronto."
"00;02;45;03","00;02;45;07","I'm"
"00;02;45;07","00;02;45;11","doing"
"00;02;45;11","00;02;45;13","a"
"00;02;45;13","00;02;45;23","practice"
"00;02;45;23","00;02;46;12","based"
"00;02;46;18","00;02;46;22","PhD"
"00;02;46;28","00;02;47;03","through"
"00;02;47;03","00;02;47;07","the"
"00;02;47;07","00;02;47;28","UK."
"00;02;47;28","00;02;48;07","I'm"
"00;02;48;07","00;02;48;20","interested"
"00;02;48;20","00;02;49;03","in"
"00;02;50;05","00;02;50;24","participatory"
"00;02;50;24","00;02;51;16","theater,"
"00;02;51;16","00;02;51;28","community"
"00;02;51;28","00;02;52;16","development"
"00;02;52;16","00;02;52;21","and"
"00;02;52;21","00;02;53;03","ways"
"00;02;53;03","00;02;53;08","to"
"00;02;53;08","00;02;54;17","understand"
"00;02;54;17","00;02;54;23","how"
"00;02;54;23","00;02;55;02","people"
"00;02;55;02","00;02;55;15","interact"
"00;02;55;15","00;02;55;19","with"
"00;02;55;19","00;02;55;25","each"
"00;02;55;25","00;02;56;15","other"
"00;02;56;28","00;02;57;03","in"
"00;02;57;03","00;02;57;17","groups"
"00;02;57;17","00;02;57;22","and"
"00;02;57;22","00;02;58;14","individually."
"00;02;58;14","00;02;59;03","So"
"00;02;59;03","00;02;59;18","this paper"
"00;02;59;18","00;02;59;22","is"
"00;02;59;22","00;03;00;05","quite"
"00;03;00;05","00;03;00;19","relevant"
"00;03;00;19","00;03;00;25","as"
"00;03;00;25","00;03;01;13","it opens"
"00;03;01;13","00;03;01;18","up"
"00;03;01;18","00;03;01;23","some"
"00;03;01;23","00;03;02;00","new"
"00;03;02;00","00;03;02;14","avenues"
"00;03;02;14","00;03;02;17","in"
"00;03;02;17","00;03;03;01","that"
"00;03;03;11","00;03;04;08","and I"
"00;03;04;08","00;03;04;11","will"
"00;03;04;11","00;03;04;27","pass"
"00;03;04;27","00;03;05;09","it"
"00;03;05;15","00;03;05;26","over"
"00;03;05;26","00;03;06;18","to is"
"00;03;06;18","00;03;07;09","it is"
"00;03;07;09","00;03;07;19","Dave"
"00;03;07;19","00;03;07;27","here?"
"00;03;07;27","00;03;08;11","Dave"
"00;03;08;11","00;03;08;19","Hello?"
"00;03;08;19","00;03;09;16","Dave."
"00;03;10;03","00;03;10;10","Yeah,"
"00;03;10;10","00;03;10;17","Dave,"
"00;03;10;17","00;03;11;22","if you can"
"00;03;11;22","00;03;12;02","speak"
"00;03;12;02","00;03;13;09","otherwise,"
"00;03;13;15","00;03;13;24","no"
"00;03;13;24","00;03;14;05","worries."
"00;03;14;05","00;03;14;14","Maybe"
"00;03;14;14","00;03;14;26","you're"
"00;03;14;26","00;03;15;06","just"
"00;03;15;06","00;03;15;19","listening"
"00;03;15;19","00;03;16;05","in."
"00;03;16;19","00;03;16;27","So"
"00;03;16;27","00;03;17;05","maybe"
"00;03;17;05","00;03;18;01","just a"
"00;03;18;01","00;03;18;19","quick"
"00;03;18;23","00;03;19;07","question."
"00;03;19;07","00;03;19;19","Stephen,"
"00;03;19;19","00;03;19;24","where"
"00;03;19;24","00;03;20;25","do we see"
"00;03;20;25","00;03;20;29","the"
"00;03;20;29","00;03;21;12","connection"
"00;03;21;12","00;03;22;04","between"
"00;03;22;04","00;03;23;01","skillful"
"00;03;23;01","00;03;23;21","performance,"
"00;03;23;21","00;03;24;11","which is often"
"00;03;24;11","00;03;24;20","thought"
"00;03;24;20","00;03;24;27","of"
"00;03;24;27","00;03;25;12","like"
"00;03;25;12","00;03;26;14","motor"
"00;03;26;14","00;03;28;27","and bodily?"
"00;03;28;27","00;03;29;02","How"
"00;03;29;02","00;03;29;19","do we connect"
"00;03;29;19","00;03;29;27","that"
"00;03;29;27","00;03;30;01","to"
"00;03;30;01","00;03;31;17","social practices"
"00;03;31;17","00;03;31;25","which"
"00;03;31;25","00;03;32;28","are among"
"00;03;32;28","00;03;33;16","bodies"
"00;03;33;16","00;03;34;06","and"
"00;03;34;06","00;03;34;18","use"
"00;03;34;18","00;03;34;28","verbal"
"00;03;34;28","00;03;35;15","behavior"
"00;03;35;15","00;03;35;22","or"
"00;03;35;22","00;03;36;12","symbolic"
"00;03;36;12","00;03;36;27","behavior?"
"00;03;38;01","00;03;38;13","Yeah,"
"00;03;38;13","00;03;38;15","I"
"00;03;38;15","00;03;39;00","mean,"
"00;03;39;00","00;03;39;08","this"
"00;03;39;08","00;03;39;12","is"
"00;03;39;12","00;03;39;17","this"
"00;03;39;17","00;03;39;22","is"
"00;03;39;22","00;03;39;27","kind"
"00;03;39;27","00;03;40;00","of"
"00;03;40;00","00;03;40;20","a question"
"00;03;40;20","00;03;40;27","I think"
"00;03;40;27","00;03;41;08","that's"
"00;03;41;12","00;03;42;01","arising"
"00;03;42;01","00;03;42;06","more"
"00;03;42;06","00;03;42;09","and"
"00;03;42;09","00;03;42;18","more"
"00;03;42;18","00;03;42;21","as"
"00;03;42;21","00;03;43;00","people"
"00;03;43;00","00;03;43;01","are"
"00;03;43;01","00;03;43;09","trying"
"00;03;43;09","00;03;43;10","to"
"00;03;43;10","00;03;44;04","question"
"00;03;44;04","00;03;45;01","psychology"
"00;03;45;01","00;03;45;05","or"
"00;03;45;05","00;03;45;20","community"
"00;03;45;20","00;03;46;10","psychology,"
"00;03;46;10","00;03;46;21","which"
"00;03;46;21","00;03;47;03","works"
"00;03;47;03","00;03;47;09","on the"
"00;03;47;09","00;03;48;13","individual"
"00;03;48;13","00;03;48;19","or"
"00;03;48;19","00;03;49;12","sociology"
"00;03;49;12","00;03;49;25","which works"
"00;03;49;25","00;03;49;28","on"
"00;03;49;28","00;03;50;02","this"
"00;03;50;02","00;03;50;06","sort"
"00;03;50;06","00;03;50;10","of"
"00;03;50;10","00;03;50;25","mass"
"00;03;50;25","00;03;51;28","of people."
"00;03;51;28","00;03;52;02","But"
"00;03;52;03","00;03;52;13","when you"
"00;03;52;13","00;03;52;19","want"
"00;03;52;19","00;03;52;23","to"
"00;03;52;23","00;03;53;00","work"
"00;03;53;00","00;03;53;04","with"
"00;03;53;04","00;03;53;12","into"
"00;03;53;12","00;03;54;18","subjectivity"
"00;03;54;18","00;03;54;28","and"
"00;03;54;28","00;03;55;05","sort"
"00;03;55;05","00;03;55;09","of"
"00;03;55;09","00;03;55;21","small"
"00;03;55;21","00;03;56;18","groups"
"00;03;56;18","00;03;56;23","and"
"00;03;56;23","00;03;57;12","understanding"
"00;03;57;12","00;03;58;05","the dynamics"
"00;03;58;05","00;03;58;12","that are"
"00;03;58;12","00;03;58;20","going"
"00;03;58;20","00;03;58;26","on"
"00;03;58;26","00;03;59;19","there,"
"00;04;01;01","00;04;01;21","you kind"
"00;04;01;21","00;04;02;23","of ask"
"00;04;02;23","00;04;03;19","phenomenological"
"00;04;03;19","00;04;04;04","questions"
"00;04;04;04","00;04;04;11","about"
"00;04;04;11","00;04;04;15","what"
"00;04;04;15","00;04;04;20","it's"
"00;04;04;20","00;04;05;14","like"
"00;04;05;14","00;04;05;28","to be"
"00;04;05;28","00;04;06;03","in"
"00;04;06;03","00;04;07;09","that state,"
"00;04;07;09","00;04;07;19","which is"
"00;04;07;19","00;04;07;27","kind"
"00;04;07;27","00;04;08;02","of a"
"00;04;08;02","00;04;08;09","bit"
"00;04;08;09","00;04;09;09","more"
"00;04;09;10","00;04;10;00","direct"
"00;04;10;00","00;04;10;08","than,"
"00;04;10;08","00;04;10;28","say,"
"00;04;10;28","00;04;11;08","some"
"00;04;11;08","00;04;11;10","of"
"00;04;11;10","00;04;12;04","psychological"
"00;04;12;04","00;04;12;25","perspective"
"00;04;12;25","00;04;13;05","on it,"
"00;04;13;05","00;04;13;11","but"
"00;04;13;11","00;04;13;15","it's"
"00;04;13;15","00;04;13;24","still"
"00;04;13;24","00;04;13;28","not"
"00;04;13;28","00;04;14;18","quite working."
"00;04;14;18","00;04;14;22","So"
"00;04;14;22","00;04;14;27","then"
"00;04;14;27","00;04;15;02","you"
"00;04;15;02","00;04;15;06","say,"
"00;04;15;06","00;04;15;10","well,"
"00;04;15;10","00;04;15;25","let's"
"00;04;15;25","00;04;16;00","go"
"00;04;16;00","00;04;16;07","into"
"00;04;16;07","00;04;16;20","action"
"00;04;16;20","00;04;16;28","here."
"00;04;16;28","00;04;17;03","Let's"
"00;04;17;03","00;04;17;07","get"
"00;04;17;07","00;04;17;26","into"
"00;04;17;26","00;04;18;04","what's"
"00;04;18;04","00;04;18;15","actually"
"00;04;18;15","00;04;18;28","happening"
"00;04;18;28","00;04;19;07","in and"
"00;04;19;07","00;04;19;18","among"
"00;04;19;18","00;04;20;26","people"
"00;04;22;02","00;04;22;18","and"
"00;04;22;18","00;04;23;01","often"
"00;04;23;01","00;04;23;07","if you"
"00;04;23;07","00;04;23;14","then"
"00;04;23;14","00;04;23;22","jump"
"00;04;23;22","00;04;23;25","into"
"00;04;23;25","00;04;24;07","action,"
"00;04;24;07","00;04;24;11","that's"
"00;04;24;11","00;04;24;20","another"
"00;04;24;20","00;04;25;23","abstract"
"00;04;25;23","00;04;26;10","area."
"00;04;26;10","00;04;26;13","But"
"00;04;26;13","00;04;26;22","if you're"
"00;04;26;22","00;04;26;26","in"
"00;04;26;26","00;04;26;29","the"
"00;04;26;29","00;04;27;07","area"
"00;04;27;07","00;04;27;09","of"
"00;04;27;09","00;04;28;15","practice,"
"00;04;30;13","00;04;30;19","you're"
"00;04;30;19","00;04;31;00","kind"
"00;04;31;00","00;04;31;26","of in"
"00;04;31;26","00;04;32;12","in"
"00;04;32;12","00;04;33;03","between."
"00;04;33;03","00;04;33;08","You"
"00;04;33;08","00;04;33;14","know,"
"00;04;33;14","00;04;33;17","it's"
"00;04;33;17","00;04;34;03","something"
"00;04;34;03","00;04;34;05","that"
"00;04;34;05","00;04;34;13","people"
"00;04;34;13","00;04;34;15","are"
"00;04;34;15","00;04;35;14","doing,"
"00;04;35;14","00;04;35;28","something"
"00;04;35;28","00;04;36;01","that"
"00;04;36;01","00;04;36;10","people"
"00;04;36;10","00;04;36;12","are"
"00;04;36;12","00;04;36;19","doing"
"00;04;36;19","00;04;37;03","between"
"00;04;37;03","00;04;38;00","each other."
"00;04;38;00","00;04;38;28","And"
"00;04;39;05","00;04;39;10","but"
"00;04;39;10","00;04;39;15","you're"
"00;04;39;15","00;04;39;24","still"
"00;04;39;24","00;04;40;02","able"
"00;04;40;02","00;04;40;06","to"
"00;04;40;06","00;04;40;15","talk"
"00;04;40;15","00;04;40;25","about"
"00;04;40;25","00;04;41;06","how"
"00;04;41;06","00;04;41;10","it's"
"00;04;41;10","00;04;42;12","happening,"
"00;04;42;13","00;04;42;20","how"
"00;04;42;20","00;04;44;16","it feels."
"00;04;44;16","00;04;45;02","So"
"00;04;45;02","00;04;45;22","I think"
"00;04;45;22","00;04;46;10","that,"
"00;04;46;19","00;04;47;10","that"
"00;04;47;24","00;04;48;05","this,"
"00;04;48;05","00;04;48;12","this"
"00;04;48;12","00;04;48;24","question"
"00;04;48;24","00;04;48;27","of"
"00;04;48;27","00;04;49;12","practice"
"00;04;49;12","00;04;49;26","then,"
"00;04;49;26","00;04;50;00","you"
"00;04;50;00","00;04;50;05","know,"
"00;04;50;05","00;04;50;15","takes"
"00;04;50;15","00;04;50;19","you"
"00;04;50;19","00;04;50;25","into"
"00;04;50;25","00;04;50;29","the"
"00;04;50;29","00;04;51;03","sort"
"00;04;51;03","00;04;51;16","of areas"
"00;04;51;16","00;04;51;22","that"
"00;04;51;22","00;04;51;27","get"
"00;04;51;27","00;04;52;06","used"
"00;04;52;06","00;04;52;11","a lot"
"00;04;52;11","00;04;52;17","in"
"00;04;52;17","00;04;53;05","arts,"
"00;04;53;05","00;04;53;14","arts,"
"00;04;53;14","00;04;54;08","practice,"
"00;04;54;08","00;04;54;20","theater"
"00;04;54;20","00;04;55;21","practice,"
"00;04;55;21","00;04;56;04","all these"
"00;04;56;04","00;04;56;14","types"
"00;04;56;14","00;04;57;02","of areas."
"00;04;57;02","00;04;57;29","So"
"00;04;58;20","00;04;59;04","I think"
"00;04;59;04","00;04;59;09","it's"
"00;04;59;09","00;04;59;17","kind"
"00;04;59;17","00;05;00;02","of"
"00;05;00;08","00;05;00;25","a nice"
"00;05;00;25","00;05;01;21","nexus"
"00;05;01;21","00;05;01;29","that's"
"00;05;01;29","00;05;02;12","normally"
"00;05;02;12","00;05;02;18","a bit"
"00;05;02;18","00;05;04;06","impenetrable"
"00;05;04;17","00;05;06;06","or it"
"00;05;06;06","00;05;06;19","makes me"
"00;05;06;19","00;05;07;09","wonder,"
"00;05;07;09","00;05;07;15","do"
"00;05;07;15","00;05;08;10","groups"
"00;05;08;10","00;05;08;25","have"
"00;05;08;25","00;05;09;12","skill"
"00;05;09;12","00;05;09;25","or is"
"00;05;09;25","00;05;10;09","skill"
"00;05;10;09","00;05;10;21","something"
"00;05;10;21","00;05;10;25","that"
"00;05;10;25","00;05;12;22","only bodies have?"
"00;05;12;22","00;05;12;26","So"
"00;05;12;26","00;05;13;04","you see"
"00;05;13;04","00;05;13;25","some"
"00;05;13;25","00;05;14;18","football"
"00;05;14;18","00;05;15;01","team"
"00;05;15;01","00;05;15;04","or"
"00;05;15;04","00;05;15;21","basketball"
"00;05;15;21","00;05;16;12","team"
"00;05;16;12","00;05;16;19","do"
"00;05;16;19","00;05;16;23","some"
"00;05;16;23","00;05;17;01","very"
"00;05;17;01","00;05;17;23","coordinated"
"00;05;17;23","00;05;18;06","play"
"00;05;18;06","00;05;18;23","or two"
"00;05;18;23","00;05;19;07","dancers"
"00;05;19;07","00;05;19;12","that are"
"00;05;19;12","00;05;20;19","improvising"
"00;05;20;19","00;05;20;26","is"
"00;05;20;26","00;05;21;18","that"
"00;05;21;24","00;05;22;05","able"
"00;05;22;05","00;05;22;12","to be"
"00;05;22;12","00;05;23;01","reduced"
"00;05;23;01","00;05;24;06","entirely"
"00;05;24;06","00;05;24;21","to the"
"00;05;24;21","00;05;25;11","skills"
"00;05;25;11","00;05;25;27","embodied"
"00;05;25;27","00;05;26;24","performance"
"00;05;26;24","00;05;27;03","of"
"00;05;27;03","00;05;27;24","individual"
"00;05;27;24","00;05;28;21","bodies,"
"00;05;28;21","00;05;29;05","or"
"00;05;29;05","00;05;30;11","is there"
"00;05;30;11","00;05;30;20","a way"
"00;05;30;20","00;05;30;24","in"
"00;05;30;24","00;05;30;28","which"
"00;05;30;28","00;05;31;01","we"
"00;05;31;01","00;05;31;05","could"
"00;05;31;05","00;05;31;13","talk"
"00;05;31;13","00;05;31;21","about"
"00;05;31;21","00;05;32;05","a group"
"00;05;32;05","00;05;33;12","embodying"
"00;05;33;12","00;05;34;03","skillful"
"00;05;34;03","00;05;35;05","performance,"
"00;05;35;05","00;05;35;18","especially"
"00;05;35;18","00;05;35;25","because"
"00;05;35;25","00;05;36;01","so"
"00;05;36;01","00;05;36;08","many"
"00;05;36;08","00;05;36;29","performances"
"00;05;36;29","00;05;37;06","I mean,"
"00;05;37;06","00;05;37;15","except"
"00;05;37;15","00;05;38;02","for"
"00;05;38;02","00;05;38;14","what"
"00;05;38;14","00;05;38;24","stand"
"00;05;38;24","00;05;38;28","up"
