start	end	paragNum	speaker	pconfid	wordPos	paragWordPos	paragFirstWordCount	paragLastWordCount
3353130	3376080	88	B	0.99	7623	48	7576	7623
3380530	3410202	89	B	0.9991	7688	65	7624	7688
3410256	3453942	90	B	0.99997	7775	87	7689	7775
3453996	3462780	91	B	0.98	7799	24	7776	7799
3465150	3492002	92	B	0.99969	7866	67	7800	7866
3492136	3544710	93	B	0.98028	7997	131	7867	7997
3544860	3580640	94	B	0.97	8087	90	7998	8087
3581330	3594680	95	B	0.99829	8121	34	8088	8121
3597050	3649570	96	B	0.99765	8265	144	8122	8265
3649730	3694178	97	B	0.99892	8372	107	8266	8372
3694264	3712618	98	B	0.86069	8412	40	8373	8412
3712704	3757866	99	B	0.99889	8509	97	8413	8509
3757968	3786260	100	B	1.0	8587	78	8510	8587
3788470	3834242	101	A	0.99794	8684	97	8588	8684
3834376	3867646	102	B	0.68	8765	81	8685	8765
3867668	3919520	103	B	0.97	8884	119	8766	8884
3920770	3935550	104	B	0.67	8923	39	8885	8923
3938390	3962794	105	B	0.8978	8985	62	8924	8985
3962992	3993640	106	B	0.96	9065	80	8986	9065
3994170	4009100	107	B	0.94	9100	35	9066	9100
4011390	4049682	108	A	0.99983	9181	81	9101	9181
4049826	4079422	109	A	0.96823	9230	49	9182	9230
4079476	4126922	110	B	0.99719	9337	107	9231	9337
4126986	4182030	111	B	0.98948	9477	140	9338	9477
4184290	4262220	112	B	0.70878	9654	177	9478	9654
4262990	4308938	113	B	0.97168	9761	107	9655	9761
4309024	4334500	114	B	0.82088	9831	70	9762	9831
4335830	4360378	115	B	0.77282	9903	72	9832	9903
4360464	4383058	116	B	0.99558	9962	59	9904	9962
4383144	4428350	117	B	0.74796	10063	101	9963	10063
4428420	4447750	118	B	1.0	10119	56	10064	10119
4447900	4485154	119	B	0.67	10200	81	10120	10200
4485192	4514810	120	B	0.99959	10269	69	10201	10269
4519330	4564940	121	B	1.0	10375	106	10270	10375
4568350	4594674	122	B	0.97083	10444	69	10376	10444
4594792	4613740	123	B	0.9995	10491	47	10445	10491
4615790	4645890	124	B	1.0	10565	74	10492	10565
4646330	4667740	125	B	1.0	10628	63	10566	10628
4668510	4682900	126	B	0.99981	10673	45	10629	10673
4684950	4724960	127	B	0.89137	10774	101	10674	10774
4725330	4771950	128	B	0.99929	10882	108	10775	10882
4774050	4829870	129	B	1.0	10997	115	10883	10997
4832210	4863318	130	B	0.9	11076	79	10998	11076
4863414	4901742	131	B	1.0	11157	81	11077	11157
4901886	4929360	132	B	0.83	11221	64	11158	11221
4933430	4946760	133	B	0.85	11257	36	11222	11257
4949450	4996310	134	B	0.56956	11372	115	11258	11372
4997050	5019598	135	B	0.78326	11428	56	11373	11428
5019764	5039410	136	B	0.98	11476	48	11429	11476
5040070	5072160	137	B	0.97	11544	68	11477	11544
5074210	5108060	138	B	0.93183	11630	86	11545	11630
5109630	5165574	139	B	0.99995	11743	113	11631	11743
5165622	5222160	140	B	1.0	11871	128	11744	11871
5223250	5266962	141	B	0.53	11978	107	11872	11978
5267126	5321070	142	B	0.98851	12103	125	11979	12103
5321490	5377178	143	B	0.99968	12233	130	12104	12233
5377354	5389460	144	B	0.99914	12263	30	12234	12263
5391590	5425226	145	B	0.86553	12338	75	12264	12338
5425418	5446870	146	B	1.0	12387	49	12339	12387
5450170	5473870	147	B	0.99558	12427	40	12388	12427
5474210	5526282	148	A	0.99996	12554	127	12428	12554
5526346	5547142	149	B	0.99981	12611	57	12555	12611
5547196	5555080	150	B	0.50298	12628	17	12612	12628
5557150	5619450	151	A	0.60954	12757	129	12629	12757
5619530	5674874	152	A	0.9546	12882	125	12758	12882
5675002	5713386	153	A	0.99999	12974	92	12883	12974
5713568	5775870	154	A	0.66	13125	151	12975	13125
5777650	5826800	155	A	0.99995	13247	122	13126	13247
5828130	5842660	156	B	0.99998	13282	35	13248	13282
5845510	5867222	157	B	0.79	13360	78	13283	13360
5867366	5903158	158	B	0.99995	13443	83	13361	13443
5903244	5925950	159	B	0.99	13498	55	13444	13498
5928530	5939940	160	B	0.99	13526	28	13499	13526
5941990	5964970	161	B	0.99982	13593	67	13527	13593
5972610	6021070	162	A	0.99624	13704	111	13594	13704
6021490	6080960	163	A	1.0	13825	121	13705	13825
6082230	6118574	164	A	0.99969	13918	93	13826	13918
6118772	6160810	165	A	1.0	14023	105	13919	14023
6164350	6192710	166	B	0.97	14108	85	14024	14108
6194570	6229150	167	B	0.99997	14192	84	14109	14192
6229670	6301766	168	B	0.85	14349	157	14193	14349
6301948	6360380	169	B	0.94545	14473	124	14350	14473
6362110	6434020	170	B	0.99866	14636	163	14474	14636
6435190	6454040	171	B	0.9993	14696	60	14637	14696
6458330	6508380	172	B	0.57	14807	111	14697	14807
6508830	6518650	173	B	1.0	14830	23	14808	14830
6520990	6574190	174	B	0.97041	14943	113	14831	14943
6576930	6631520	175	A	0.99927	15070	127	14944	15070
6633170	6641490	176	B	0.99952	15093	23	15071	15093
6643930	6666460	177	B	0.94195	15143	50	15094	15143
6669330	6681940	178	A	0.96527	15169	26	15144	15169
6684070	6689140	179	B	0.37497	15180	11	15170	15180
6691270	6715930	180	B	0.99	15245	65	15181	15245
6719470	6731760	181	B	0.55	15287	42	15246	15287
6734310	6766470	182	B	1.0	15359	72	15288	15359
6766550	6793142	183	B	0.9998	15424	65	15360	15424
6793276	6827950	184	B	0.99075	15517	93	15425	15517
6831090	6855046	185	B	0.72	15582	65	15518	15582
6855078	6862860	186	B	0.98	15603	21	15583	15603
6867030	6902400	187	A	0.94586	15659	56	15604	15659
6903250	6934010	188	A	0.99992	15720	61	15660	15720
6934430	6941900	189	B	0.99849	15736	16	15721	15736
6942750	6943350	190	A	0.90148	15739	3	15737	15739
