start	end	paragNum	speaker	pconfid	wordPos	paragWordPos	paragFirstWordCount	paragLastWordCount
2387020	2411696	54	A	1.0	5299	50	5250	5299
2411798	2445748	55	A	0.98807	5369	70	5300	5369
2445844	2486200	56	A	0.99356	5453	84	5370	5453
2486860	2545480	57	A	0.99999	5581	128	5454	5581
2546560	2548460	58	A	0.89	5586	5	5582	5586
2551360	2600510	59	A	0.99971	5700	114	5587	5700
2601200	2640180	60	A	0.96476	5801	101	5701	5801
2640340	2697796	61	A	0.99995	5944	143	5802	5944
2697988	2734944	62	A	0.99979	6033	89	5945	6033
2734992	2785940	63	A	0.99955	6156	123	6034	6156
2786100	2849260	64	A	0.99963	6306	150	6157	6306
2851360	2888916	65	A	0.89	6399	93	6307	6399
2889028	2923236	66	A	0.99966	6483	84	6400	6483
2923338	2967920	67	A	0.99055	6560	77	6484	6560
2970260	3010220	68	A	0.99994	6639	79	6561	6639
3010980	3040600	69	A	0.99756	6701	62	6640	6701
3040750	3099660	70	A	0.99996	6827	126	6702	6827
3100400	3137188	71	A	0.6687	6913	86	6828	6913
3137364	3177284	72	A	1.0	6999	86	6914	6999
3177402	3213490	73	A	0.99908	7086	87	7000	7086
3214100	3256060	74	A	0.99998	7169	83	7087	7169
3256400	3286552	75	A	1.0	7239	70	7170	7239
3286606	3308780	76	A	0.99439	7278	39	7240	7278
3311300	3352300	77	A	0.98207	7377	99	7279	7377
3353120	3380950	78	A	0.92	7443	66	7378	7443
3381560	3413260	79	A	0.99957	7517	74	7444	7517
3413340	3440920	80	A	0.99643	7587	70	7518	7587
3441260	3466640	81	A	0.99703	7647	60	7588	7647
3469140	3512176	82	A	0.56757	7740	93	7648	7740
3512278	3548620	83	A	0.99853	7819	79	7741	7819
3549040	3569200	84	A	0.83	7861	42	7820	7861
3571480	3606808	85	A	1.0	7942	81	7862	7942
3606984	3632932	86	A	0.99734	8006	64	7943	8006
3633066	3661250	87	A	0.99517	8068	62	8007	8068
3661620	3698060	88	A	0.98132	8148	80	8069	8148
3698480	3736228	89	A	0.99999	8235	87	8149	8235
3736324	3771760	90	A	0.93046	8324	89	8236	8324
3772660	3800300	91	A	0.98619	8389	65	8325	8389
3800960	3835370	92	A	0.99964	8472	83	8390	8472
3836780	3864720	93	A	0.99998	8547	75	8473	8547
3865700	3900670	94	A	0.86	8618	71	8548	8618
3906200	3930828	95	A	0.99985	8659	41	8619	8659
3930994	3961352	96	A	0.99971	8724	65	8660	8724
3961406	4032350	97	A	0.65474	8882	158	8725	8882
4033200	4076104	98	A	0.99998	8965	83	8883	8965
4076302	4131900	99	A	0.97538	9087	122	8966	9087
4132560	4185860	100	A	0.99994	9201	114	9088	9201
4185960	4229176	101	A	0.99935	9283	82	9202	9283
4229368	4271880	102	A	0.79314	9365	82	9284	9365
4274400	4323960	103	A	0.99624	9469	104	9366	9469
4324860	4385580	104	A	0.99994	9617	148	9470	9617
4386240	4452304	105	A	1.0	9758	141	9618	9758
4452352	4514884	106	A	0.50982	9887	129	9759	9887
4515012	4528940	107	A	0.99943	9907	20	9888	9907
4531120	4557430	108	A	1.0	9958	51	9908	9958
4559800	4604870	109	A	0.99994	10061	103	9959	10061
4605480	4645040	110	A	0.99912	10148	87	10062	10148
4651220	4702944	111	A	0.42643	10266	118	10149	10266
4703072	4752390	112	A	0.99997	10366	100	10267	10366
4753560	4792030	113	A	0.99995	10456	90	10367	10456
4792560	4845920	114	A	0.84	10560	104	10457	10560
4847780	4885496	115	A	0.93	10625	65	10561	10625
4885528	4946800	116	A	0.95	10738	113	10626	10738
4947620	4988108	117	A	0.99994	10816	78	10739	10816
4988274	5020104	118	A	0.99999	10891	75	10817	10891
5020142	5074200	119	A	0.99999	11006	115	10892	11006
5075260	5098400	120	A	0.99998	11053	47	11007	11053
5101700	5117610	121	A	0.99962	11096	43	11054	11096
5119820	5151730	122	A	0.99988	11174	78	11097	11174
5153880	5198640	123	A	0.99826	11270	96	11175	11270
5206760	5212340	124	A	0.94349	11279	9	11271	11279
5214360	5252880	125	A	0.90609	11367	88	11280	11367
5253620	5283128	126	A	0.99997	11439	72	11368	11439
5283224	5327764	127	A	0.99765	11540	101	11440	11540
5327892	5354960	128	A	0.99993	11605	65	11541	11605
5355560	5407250	129	A	0.99957	11707	102	11606	11707
5407620	5447190	130	A	0.94	11763	56	11708	11763
5448010	5502458	131	A	0.99998	11867	104	11764	11867
5502544	5533006	132	A	0.66477	11934	67	11868	11934
5533198	5567470	133	A	0.99863	12018	84	11935	12018
5569730	5615694	134	A	1.0	12118	100	12019	12118
5615892	5646726	135	A	1.0	12191	73	12119	12191
5646908	5676706	136	A	0.91354	12259	68	12192	12259
5676888	5724480	137	A	0.93	12353	94	12260	12353
5725350	5777182	138	A	0.95	12460	107	12354	12460
5777246	5813710	139	A	0.99995	12537	77	12461	12537
5814290	5892422	140	A	0.95926	12677	140	12538	12677
5892476	5952790	141	A	0.99492	12771	94	12678	12771
5952950	6003926	142	A	1.0	12882	111	12772	12882
6004038	6042950	143	A	0.95561	12962	80	12883	12962
6043850	6089474	144	A	0.99998	13052	90	12963	13052
6089602	6138870	145	A	1.0	13149	97	13053	13149
6139530	6195318	146	A	1.0	13243	94	13150	13243
6195484	6234066	147	A	0.99991	13342	99	13244	13342
6234088	6296630	148	A	0.89	13470	128	13343	13470
6296780	6354970	149	A	0.52784	13604	134	13471	13604
6355390	6380382	150	A	0.99913	13654	50	13605	13654
6380526	6425810	151	A	0.99994	13755	101	13655	13755
6427350	6457130	152	A	0.96	13820	65	13756	13820
6457950	6483746	153	A	1.0	13875	55	13821	13875
6483768	6503878	154	A	0.78	13914	39	13876	13914
6504054	6530114	155	A	0.99999	13967	53	13915	13967
6530152	6557450	156	A	0.99702	14041	74	13968	14041
6558190	6616540	157	A	0.99962	14159	118	14042	14159
6618830	6648070	158	A	0.76	14224	65	14160	14224
6648730	6699030	159	A	0.76	14335	111	14225	14335
6699370	6748280	160	A	0.99444	14435	100	14336	14435
6748810	6799842	161	A	0.99994	14544	109	14436	14544
6799906	6825940	162	A	0.81	14602	58	14545	14602
6826870	6831060	163	A	0.99974	14611	9	14603	14611
6833190	6905020	164	A	0.9999	14752	141	14612	14752
6905470	6929230	165	A	0.98413	14798	46	14753	14798
