start	end	speaker	confidence	text
1259050	1654950	A	0.9502272831765944	Yes. Next slide. Going a little bit broader too, in that what Chris just talked about is kind of the criteria for the boundary problem, kind of like breaking down the boundary problem into subcomponents. And then there's also, more broadly, things that you would want out of a theory of consciousness. And so the solution to the boundary problem ideally will also, in a sense, satisfy these constraints. And these constraints are framing variance nominated phenomenalism and no strong emergence. Next slide. So framing variance essentially can be recapariance. The fact that whatever structure is giving rise to the boundary shouldn't in a way, be frame specific, shouldn't just depend on how you're looking at an object. It should be kind of like an intrinsic objective property of the object that if you move it around, it shouldn't, in principle, be changing in that way. Next slide. Non epiphenomenalism. For those who are not familiar with the term, this is the idea that for a particular conscious physical system, there corresponds an experience, but that there's no causal influence from that conscious experience back into the system. And there's like, various ways of kind of trying to ground the question of, hey, why is epiphenomenalism not the case? There's kind of differences in emphasis by each of these questions, but they're roughly pointing in the same direction. One important question is how is it possible that we can talk in detail about our experience, but the way we actually framed it in the paper that we find the most compelling is how was evolution able to recruit? Coherent, globally bound states. If they're not causally significant, if they're not causally useful, it would just be an extraordinary coincidence that it just happens to happen simultaneously along with something that seems to be computationally significant and encompass a whole lot of information at the same time. Next slide. And then we also have no strong emergence. There's this quote from David that says, the Lagrangian of the standard model does not break down inside one's own skull. Meaning we want the laws of physics to apply universally to whatever explanation space we come up with that we don't want to introduce special cases or say like, oh, there's like a special different field in the brain, or anything of the sort. We want to have a homogeneous set of physics that as simple as it gets, as mainstream as it gets in terms of appealing to standard physics. Next slide. So, yeah, the overarching solution and explanation space, that is electromagnetic field topology. So, first of all, I will walk you through in what way this explanation space satisfies the kind of like three constraints that I provided. And then Chris is going to explain how it addresses each of the sub problems. Next slide. So, yeah, next one. Yeah, if you actually kind of look at these amazing reconstructions of the electromagnetic field of stellar bodies, you would see that nothing trivial about it. There's like all of this incredible complexity and richness in structure. A lot of it is very counterintuitive, not something that you would see with a naked eye. You require superimposing, a lot of pictures from the different regions of the spectrum to kind of get a picture of what's going on in the electromagnetic field. And yeah, it has kind of these elongated, weird plasma tubes and circular structures and loops and so on. So it's a very structurally rich environment. Next slide. And the way in which something like the topology of that field will satisfy the criteria that wet line is as follows. So if you look at the electromagnetic field of the sun, sometimes this phenomena called magnetic reconnection happens. And this is actually responsible for solar flares and kernel mass ejections. It has to do with when plasma tubes that are the electromagnetic confinement structures touch with each other and so they can open up and spray plasma into the outer space. The key thing to point about here is that this is actually a topological change to the field. It's not just any kind of physical change when you have a solar flare coronal mass ejection that is the effect of a macroscopic gigantic topological transformation. What this slide is trying to get at is that whether a system experienced magnetic reconnection or not will not depend on your frame of reference. And the very simple reason is that Lorentz transforms simply squeeze and stretch, but they never actually reconnect or cut or add any kind of topological change. In other words, a Lorentz transform will leave a topological event untouched. So in that sense okay, like topology as an explanation space for why this is framing variant, it definitely fits the bill. Next slide. Importantly, too, in the brain, we also can tackle the question of, like, in what way the field is not epiphenomenal. There's a lot of research on local field potentials in the which are little microscopic electric oscillations, and they do seem to actually have causal effects on the activity of neurons. In other words, people might believe, in a sense, that, hey, brainwaves are kind of just a reflection of neural activity. But the thing that something like transcranial magnetic stimulation makes clear is that on top of that, they actually feed back into the probability for neurons to fire, especially the probability for neurons to fire in synchrony or in a state of coherence. In other words, the actual causal structure of electromagnetic field and how it connects to neural activity is this dual causal arrow where neural activity influences local field potentials, neural activity influences activity via synapse.
1666520	1672310	C	0.9758385714285713	Yeah, we've been the victim of the connection. Again, let's hope it comes back as quickly as it did last time.
1676220	1680600	B	0.9777577777777778	Yes, there's a lot to say, but I won't.
1683420	1689116	C	0.9584626666666668	Hopefully you got some harsh questions written down as we've been taking you through it.
1689298	1720070	B	0.910086	Yeah, just enough people who are listening in the discussion will look at some questions, so please feel free to write anything. It personally, I'm curious whether the awareness is going to be the light of the sun, the heat of the sun, the ejection, the loop structure, the birth and death of the star.
1724110	1724860	A	0.89531	Yeah.
1727070	1760420	C	0.972555294117647	If the idea that you'll see here stands, then you've got the idea that a closed topological pocket of electromagnetic field, that's where awareness can take place. That's where a first person perspective, a kind of a locus, can exist. But what it's aware of? Well, that's an entirely different question. And if there are pockets like that, we're not asserting in this paper that the sun has these it's such a complex entity. It's very possible, but that is a different but if to the extent they are there, what on Earth would be experienced within it? That's a different thing.
1761270	1782060	B	0.9446453125	The content problem, it's not just for YouTubers, it's also for conscious systems. But yeah, you've bound it all together, you've delimited a boundary topologically and then about what? And so what?
1783230	1825606	C	0.9433137383177573	Yeah, let me pick up a bit while we're while we're waiting for him to come in. And there's really growing kind of neuroscience and biological evidence for downward causation from electromagnetic fields in the brain. And all we really do in this paper is acknowledge that research literature exists and say, and therefore, it's possible for fields to be non epipenomenal. We don't get into the specifics of it, but they've been shown in memory formation. They've been shown in the olfactory bulb for your smells. They've appeared all over the place. Andres, you're back. Just making the case for non epiphenomenal fields in the brain.
1825638	2055680	A	0.9545388301886808	Oh, fantastic. Beautiful. Yeah. Sorry about that. Hopefully, it doesn't happen again. Okay. Next slide. Yeah. And think about the immense causal power that a topological change in the field has in cosmological terms, like these billions of tons of plasma being ejected just because of otherwise epiphenomenal magnetic reconnection. It's like, no, actually, topological transformations are really significant at a massive, massive scale. Next slide? Yeah. Next one. Just showing kind of how ridiculously powerful this can be. Yeah. And importantly, too, the actual fact that you get an enclosure with a topological transformation in a medium also gives you this capacity to essentially have holistic behavior. This is one of the things that, to me, was kind of the most exciting about this explanation space. The moment you can close field lines or do a top formation, waves will be confined. Some kinds of waves can be confined within a topological pocket. When you have confinement of waves, then you have resonant modes. And when you have resonant modes, then you have this very fantastic effect where the whole shape of an object essentially is expressed in the way every part of the object is vibrating, in which case, essentially, you have this reason why evolution would recruit these topological objects is because it actually allows organisms to behave as a unit. So I think, yeah, that might be a very key piece of the puzzle for epiphenomenalism. Next slide. These are just kind of like some sketches of some of the kinds of boundaries that, in principle, you may have in the electromagnetic field and what kind of binding in consciousness they might correspond to. But you don't have to just speculate. The really exciting thing here is that you can actually play with simulations of the electromagnetic field to try to make sense of the topological transformations that happen in it. So the next following slides we can just go through them fairly quickly are essentially resonant modes of an empty cavity, electromagnetic resonance modes of an empty cube cavity, where the left side is the electric field and the right side is the magnetic field. The website where you can check this is called Falstad.com EMBOX. And the thing that it kind of really neatly shows is how the magnetic field sometimes get this closed looping structure. Next slide. Yeah, just go through them, maybe like 5 seconds for each of them. And it also allows you to essentially look at what happens when you stack some of these resonant modes. And some combinations, linear combinations of these resonant modes create intricate eddings and loops and twists that. Loop around and create this topological boundary very fleeting. It has to do with the frequency of oscillation of the electric field, how many times per second you're going to get this looping structure. But the fact that yeah, you can show there's some topologically closed objects that appear there is quite remarkable. And overall, the idea here would be that well, something like this is happening in the brain and the brain is actually recruiting these looping architectures. All right, I'll hand it over to Chris.
2058340	2531832	C	0.9603060410557208	Thank you very much. Yes, we've seen that electromagnetic fields can form closed loops and people have used that, some of the sites in the paper around people trapping knots of light. And it just kind of really remarkable things happening at the edge of sort of room temperature state physics. Really incredible stuff. We know that in principle, these fields are capable of downward causation in massive contexts like the sun, but also in very real human brain settings. So conceptually, and we know that topologies in general are framing variants. So we've got those things in place, we've got boundaries that satisfy those various features that we wanted. We don't know exactly how they occur in the human brain. All we're presenting is a conceptual solution that those things are possible. But what we do say is, well, what would such a solution look like to those five boundary problems that we just described? So taking them one by one, or rather yeah, taking them as a group. Let's first say what in such a theory, the first person perspective, that kind of phenomenal awareness, the what it's likeness that we experience in a very normal everyday sense, what could that reflect, what could that correspond to in such a model? And there are others, but we'll give one example and use that to walk through the problems. So we would say that once you've got a closed topology and it may well require the time dimension for it to be properly ontologically closed and at that point em energy of that specific spectra, the same spectra that's making up the boundary can't pass through it or not. That's the whole point about the closed loop. Other things might pass through it, sound wave might pass through it. But nonetheless, for the entities that we're interested in, it is closed to itself. And that's where we can get this hard boundary. There may be lots of these being created in the brain. The brain is absolutely chock a block with different bits of em generating underlying phenomena. So it's certainly plausible that some of them are closed. We don't know. For this to be true, there must be at least one. But it's plausible that if there's one, there's probably several. So you've got several of these. By definition they are non overlapping, the boundaries cannot overlap, but they could well be multiple at the same time. One at the front, one at the back could be all over the place. It's probable though, that only a subset would be continually recreated in a stable manner because the fact that these fields can have downward causation, they can do useful things. Some of the sites in the paper about information processing point to some of the nonlinearities you can achieve through wave and field based resonant, mode based computations which may well have benefits from an information processing perspective. So in some cases these will be continually recreated. Only one of them, because they cannot overlap, only one of them can enclose, let's call it an immediate memory model as a conceptual point, not committing to what exactly that might mean. We suspect these wouldn't last very long and they probably don't extend over the whole brain, but who knows? Regardless, it would vary from period to period. Other field theories might have other ways of recruiting this concept for solving the boundary problem, but let's walk this one through and see what it looks like as a response to those five things. So what we're saying is this closed topological pocket that is kind of axiomatically the same as a first person awareness. When you've got that, you've got something that is capable of both binding together those micro bits of experience and presenting them within a boundary so they have some unified ontology. So one by one, and I think this is our last slide, the hard boundary, well, that comes from what we've been talking about. Energy of the same spectra can't pass through the closed loop. So that happens quite naturally, a bit like with the field solution to binding. This is something you almost get for free as a result of using that lower levels and higher levels well, because only one of them, because of the non overlapping point, because only one of them can include the immediate memory model, which is crucial for the next bit, then you can't have lower levels and higher levels. There may well be mind dust at those levels which is this kind of lovely evocative concept. There may well be flashes of tiny bits of awareness that kind of they never repeat the patterns just gone for it. There's nothing that links it into future versions of itself, just gone. The universe may be replete with these things. It's certainly got plenty of electrons in it. Why not plenty of these things? Who knows? But there's only one closed pocket that maybe I'll come back to four that can enclose this immediate memory module. That's crucial because it's what creates a temporal boundary that in any possible sense could reflect what we experience day to day. Because these tiny if you think of these 4D pockets, if one pocket were to last long enough to encompass, say, a whole day's worth of your experience, it's almost impossible for it to vary enough without breaking to actually contain all the types of complex phenomena we experience during the day. Which is why we think it's much more likely they persist for a short period of time, but nonetheless, our experiences of things persisting for longer. Now, the micro level persistence, why is it nonzero? Because if something is infinitesimally small, it probably doesn't help us. If something is the equivalent of a geometric point, no matter how many of them you put together in a physical setting, you're not going to create a line. We want some non zero duration. Well, we've got that for free because the closed pocket has this 4D ontological presence. That's fine. How would you get but it may be really short, far shorter than we experience even this sentence. So what ties that together? Well, because it encloses each millisecond to millisecond, it recreates. Each one is a different piece of awareness. They are not in any way ontologically linked to each other, they are each separate. But because each one encloses the memory module, which is just an information processing thing, you can encode memory and pen and paper. There's nothing magical about this. By referencing it, it knows what was just there before, and that can create we could call it an illusion if you want. Whether that matters is a much more philosophical point. But you create this pseudo time arrow, you have unified insight, because that's what fields do. They unify the insight in all the things that make it up. No information is lost. It is all bound together. So now you've got the recent past and then you've got the bit before that from the previous pocket, and the bit before that and the bit before that. So it's all bound into each individual present. As short as it may be, it has the sense that it's something bigger. Now, in terms of the macro level, days, years between interruptions, this is one where we are far more philosophically relaxed. It may well be that there is no kind of profound sense in which these things are the same entity. It's maybe a ship of theseus type concept, and it's all linked together by some fairly weak long term memory. And are we really the same person as we were a week ago, a year ago? We're far less philosophically concerned about that than we are by the micro level and the meter level. But either way, the solutions are the classic personal identity solutions, which have been gone over plenty of times. If you'll give us another five minutes before questions, we'd love to share some more kind of speculative thoughts with you. Getting a thumbs up.
2531886	2532372	A	0.99715	Wonderful.
2532436	2536680	C	0.8412250000000001	In which case, over to Andres for some fun, thought provoking stuff.
2536830	2848030	A	0.9456622822085909	Well, awesome. Yeah, I mean, it's just kind of like this deeper question. And don't wait for me if my internet runs out for a second. But essentially, how does this influence, for example, beliefs of personal identity? Next slide. I think once you start seeing the universe as a field and with maybe like fleeting topological pockets on it, that actually very significantly informs these classic questions in philosophy like who are you? And do you continue to exist from one moment to the other and indeed the other sheep of the sea's? Is there any kind of metaphysical endearing ego, so to speak? And I actually think that each of these views of personal identity could actually be reinterpreted in terms of claims about the field and field topology. So something like closed individualism. This is the belief that you start existing when you're born, stop existing when you die, or maybe you go to heaven. But the point is that you're kind of a separate self that endures over time that is different than other selves. Here we would want to find some kind of enduring sheath or enduring nested architecture that even though maybe each moment of awareness might be its own topological pocket, maybe there's some kind of higher order topological unity that does carry over a person's lifetime. That would be a possible way of raifying in an actual significant physical way the sense of identity over time. Of course, completely speculative. It would be a matter of actually finding it in the field. But that's how you could, I think, Steel men this notion. Next slide, then probably the most compatible and easy to justify view here would be empty individualism, that every moment of experience is ontologically different. And again here that would be possible because we would have these fleeting hard boundaries in the spacetime continuum. And as a consequence, you can look at the block universe and say, okay, there's a 40 pocket there, there's a 40 pocket over there. And wherever you see a 40 pocket, that is going to be a subject of experience. And any actual continuity between moments of experience are either just causal or kind of illusory constructed with the memory module, as Chris was suggesting. And then next slide and then finally open individualism, there's this view that we are all one consciousness. We're all Krishna at the bottom layer, so to speak. Well, the way we could justify this within the topological account is that, well, actually at the deepest ontological level, we're all the field, which just happened to be on a given point in time segmentation of that field that prevents information propagation with other regions of the field. So in this case, kind of the topological segmentation would actually be more of an epistemological boundary than it would actually be an ontological boundary. It's like the idea that deep down actually we are the field. It's just that how the field knows itself is constrained by its topology in which case, yeah, it's another way of still meaning we're all one consciousness in a very physically grounded way. And, yeah, I think that's it. Unless I put anything else in the next slide oh, yeah, just the last kind of like speculation here is, well, okay, if you are this topological pocket in the field electromagnetic field, how can you in a sense, take a look at that pocket and then reconstruct what the experience feels like. And here perhaps like a fun thought experiment that you could make is thinking about what it would be like to be a photon trapped kind of within a hall of mirrors. There's this article I wrote, 2018 about how to replicate a hyperbolic space using just double mirrors and gradient index optics. And essentially within that structure that has those properties, a photon would have no way of telling the fact that it is not in hyperbolic space. In other words, the index of refraction of a container would present itself as the actual geometry of the space from within. So in our brain, presumably, the actual way in which the local field potentials are stitched together and the relative index of refraction could potentially give rise to really arbitrary possible internal geometrics. Where there's the illusion that you're in a space, whether it's in hyperbolic space, in spherical space, some irregular geometry, all of those could be emulated with this paradigm. And that may go a little bit a long way in actually explaining some of the most exotic experiences that people can have, which usually would challenge kind of theories of consciousness. Here there's a way of stitching them together to explain them. And I think yeah, the last slide, I believe. Yeah. So this is just illustrating that point, I think this is it.
2850640	2857520	C	0.9981634375	And we can leave this up on the screen. This is just where we would go next with it. But this seems like a good point to stop and hear your thoughts.
2859380	2870260	B	0.94383875	Awesome. Great presentations. Well, Bernie, would you like to give first reflection and I'll write down some questions and look in the live chat?
2871000	2925520	D	0.8870137037037035	Yeah, sure. I've been thinking a lot about similar stuff like this recently, and the paper presents how the functional theories have the problem of arbitrariness. So, for example, with Markov blanket Markov blankets, that could be the case when there's Markov blankets as ontological observers. And I was thinking that maybe unifying this with the Marko blanket paradigm is that the mark of blanket that on the physical level is implemented using this topological pocket is the conscious mark of blackend. So it's how you were referring the mark of black and solves the content problem, while the topological boundary solves all the other problems. Like objective.
2933660	3023350	A	0.9393057077625568	Maybe. Yeah, no, that's something very quick to mention. Obviously, we're in the active inference institute podcast. I mean, absolutely. One thing to mention is that our perspective is not in itself necessary or is not necessary and sufficient actually to satisfy the code that we have specified. However, we actually think it's very likely that topological pockets in the electromagnetic field do behave as mark of blankets. And so it is a way in which you can actually interface these different paradigms where we would be saying that at the implementation level can then realize the minimization of free energy at the algorithmic level. However, we would be saying, and maybe this would be a little bit of a twist or a nontrivial implication, that if you were to simulate a hierarchically structured mark of blanket system in a computer, it could very well be from a certain abstraction, be minimizing free energy, but it wouldn't be able to solve the boundary problem. In other words, it is sort of like there is a significant overlap, but there are some slight places of a divergence where you might say, hey, a market blanket is actually not enough because it doesn't give you the implementation level explanation for how you get boundaries. Chris, if you want to add anything.
3023960	3099740	C	0.9475755675675674	Yeah, I mean, just to agree with that, I think this is if you go back to Mars, three levels around kind of what substrate we haven't discussed anything here about the algorithms that are actually taking place on or kind of within the brain that would ultimately get incorporated into the Em field. Clearly you need that stuff as well. None of this makes any contribution to solving these more content problems of consciousness or how we make inferences about the world, how we respond to those. What it does say is that if there are algorithms that solve those problems, and there are some good candidates out there, including yours, they need to be implemented or they need to reflect back to a field for it to become part of someone's unified macrophenomenological experience. If you did some sort of feed forward in Silico version of this, or you did it, you implemented the algorithm using rocks, just lots and lots of rocks laid out forever like that wonderful xkcd example, that is not going to create a bound first person perspective anywhere.
