start	end	paragNum	speaker	confidence	startTime	wordCount	text
1083790	1104690	29	A	0.83222	18:03	47	Whereas if there's ten people also there could be 5 minutes of discussion which might add more seeds onto the table and it might continue to invoke whimsy or it might continue to instruct if there was a broad uncertainty that that 5 minutes of discourse resolved.
1107350	1191230	30	C	0.89	18:27	176	Yeah, I was going to say I think for the questions it's like somebody has a question that they're trying to understand and everybody's giving the crowdsource answer and helping sense make the meaning of how things are with the other exercise. I think similar to I think what Blue wants to do with the short exercises to test whether people know the concept or not. It's just like adding by having people critique other people's work and having to critically think through the answer is another level of learning because it's not just like oh, I think this is the answer to this. It's like, no, I really have to understand one, the concept that I'm using to evaluate an answer and then also evaluate that person's answer and kind of compare and contrast and having to make that exercise of critical thinking. I think helps people learn in a more in depth way because you have to think through your own thinking process and what things mean, what somebody else was saying, et cetera.
1193250	1236330	31	C	0.73	19:53	78	And I've seen it apply to writing. I mean, I guess it's maybe easier to writing courses and things like that, but yeah, it's like another way of processing through the information. And then also it also maybe reduces the burden on maybe, like, a person having to go through everybody's answer and making sure I'm the teacher, correcting everybody's answers. You're sharing the responsibility around everybody in the group of answering, evaluating people's responses to an exercise.
1238510	1241360	32	A	0.99997	20:38	11	Thank you, Brock. And then anyone else with the right hand.
1246690	1285050	33	D	0.99911	20:46	56	Just to agree with Jessica. And the last part, I was going to add that, but yeah, just systematically creating a systematic affordance for people to review or provide some validation that it's correct or on the right path or whatever will reduce the burden there. And teaching is probably the best way to learn it's.
1287630	1305060	34	D	0.50218	21:27	31	Learning how to learn is like difficult to do without teaching. Like learning self learning is about teaching yourself to get better at teaching, you get better at teaching yourself. Thanks.
1314250	1326520	35	D	0.98956	21:54	24	Just the circle back. That does kind of require some meta structure to create examples or source them or whatever and then provide them.
1329550	1371494	36	D	0.85714	22:09	100	So I'm not sure outside of the project that I put on there and maybe it's kind of related to Yakubs as well, but outside of those two things, I'm not sure we have a clear affordance to do that yet. For coming up with examples of yeah. Like examples to work or whatever? Yeah, either sourcing them and then putting them in a structure that says, oh, this is for section chapter one or whatever 1.1 or whatever. So not questions that are related to specific parts of the textbook with people to work through, but what kind of.
1371532	1409410	37	D	0.99998	22:51	99	Table or structure could be, I guess virtually the same. But instead of a question somebody is asking, it's an example for other people to answer, maybe with an answer that they can see, like if they want to reveal it or whatever. Does that make sense? Yes, it could be an example to work through in this course. It doesn't be in this exact table, but just make sure that we have written it down and everyone can be contributing to write it down and what the structure is because it's not like this is an impossible affordance.
1410230	1426760	38	A	0.99996	23:30	53	We can spin up the table right now and template it and just start to design it. And over the coming weeks we have time to digest all these different inputs to make it. So in a few weeks it will fly by, but we might be able to be implementing these things.
1431150	1460822	39	A	0.87	23:51	71	I wanted to ask, what practices did people feel like they engaged in fruitfully, whether it's on here or not. Just when you you felt like were participating in the active textbook group, what did you feel like you were doing and how did it help? Equation translation? That was like the most helpful thing that I did and I don't think it's there. Well, I guess it's kind of there.
1460956	1471980	40	B	0.99997	24:20	31	It was like to copy the equations down, but putting them into natural language was probably like the thing that I did that was maybe most useful for myself and others.
1477070	1495378	41	A	0.36194	24:37	36	Yep, it was a great practice. And it it leads to and scaffolds so many other why is it this way? What does this mean? What are the examples? It's not like the prerequisite per se.
1495544	1555750	42	A	0.98758	24:55	129	It's possible to ask questions without having the natural language description. But whether it's a basic or a multiline equation, it helps bring consilience to that discussion. Because there's a non zero probability that then a term is going to be used loosely or it's going to be used one way. Then it's going to be conversationally used slightly differently, or people will not agree on which ontology terms are invoked or not, which can then have every equation start to spiral off into every possible ontology term, and they very well might actually connect that way. But being able to see what is variational free energy, and if there's some term that is being connected to variational free energy that's not being described in the equation, that's fine.
1555900	1579760	43	A	0.99638	25:55	47	Like least squared error isn't in the linear regression y equals MX plus b. So there can be formal and informal concepts that are super important for understanding that aren't with a symbol. But this was a great way to be clear what the symbols actually are.
1592390	1601210	44	A	0.9466	26:32	10	What other practices did people feel like they benefited from?
1603580	1608810	45	A	0.99993	26:43	16	What would they recommend for a daily schedule for somebody who wanted to learn a lot.
1637740	1677030	46	D	0.98	27:17	61	I think. Plus one there on blues, like writing the equations, which is like maybe a super simple but open ended, almost kind of version of Jessica's suggestion, but also in general, just adding stuff to the coda, asking questions. Like if you read and you don't ask a question, did you really grapple with it at all? I don't know.
1682280	1736710	47	A	0.9901	28:02	114	How do we improve thinking by writing? And the actual number of typed words that people add in as a proxy during a discussion is one thing, but even just afterwards, or on their own time frame, how can we have ten people who do read a chapter just scaling numbers? Each of them could think of several questions ranging from simple I wasn't sure about to simple again, like more like an example one like what are the three kinds of this? And it's totally known and their answer is fully listed to research your questions. But how could we have many more inputs in terms of the questions that people are asking?
1737260	1752540	48	A	1.0	28:57	36	Do people feel like they wrote questions in their own notes but didn't bring it into shared workspace? Or do people feel like for themselves or others that they observed that the questions weren't actually phrased?
1755560	1757430	49	A	0.86864	29:15	4	Jessica then anyone else?
1760120	1802740	50	C	0.95	29:20	86	I was going to share more about the student practices. But I guess first of all, the last question you mentioned there were things that I didn't put in the general textbook thing, which were more about parsing information, which was like helping me connect the dots and synthesize information, which Ali actually helped me a lot also with some of that. But those things were sort of like personal for me to try to make sense of the material in terms of the student practices.
1807400	1844850	51	C	0.99967	30:07	97	Initially I was thinking to do every day like an hour each for the reading and maybe like an hour for the math to kind of get foundational things. But then I found it was better for me to maybe dedicate, like, a longer period of time on one day or two days for the reading, as opposed to, like, a little bit of the reading or chunk more. Two, 3 hours in one day and then maybe follow up another day with a longer period of reading as well. Instead of daily reading. A little bit.
1847140	1887660	52	C	0.99	30:47	109	And I think that's more because I guess for memory I mean, they do say to do like repetition for memory but I think for me it's like well read longer and have the material fresh in your mind as reading as opposed to going every day. And then for the math, because I guess there's less of keeping the material press in your mind daily. I was trying to do that. So then it fell off a little bit on that part. But yeah, at least it wasn't every day but four days a week, at least like an hour or so trying to focus on the math.
1888260	1898370	53	C	0.99917	31:28	15	But yeah, that's kind of how my practice got developed over time through the course.
1948660	1967130	54	A	0.99805	32:28	37	So the textbook is for as the research people who want to apply in their research, if we remember from the introduction, provide readers with the ability to understand and use active inference in their own research.
1971430	1978850	55	A	0.79031	32:51	13	We'll have a better sense after part two with a more applied slide.
1984330	1991320	56	A	0.99962	33:04	14	Who might the next cohort of the textbook group be in and communicate to?
1994010	2029180	57	A	0.9992	33:14	39	Yes, over many iterations and, you know, can go many ways, but when people are thinking like in the next few weeks who blue wrote, okay, can we review which questions and understand because I don't quite understand how.
2032990	2054802	58	B	0.99076	33:52	58	If you want to check out the questions, check out chapter two. And a lot of the questions were so if you scroll down, keep scrolling, keep scrolling. I'm trying to think about which ones that were skipped. Let's see. And also there's no skipping there's what we can address in the 1 hour or 2 hours, right.
2054936	2075820	59	A	0.52626	34:14	56	So we can raise our attention to all the important questions. Yeah, it was just like and then I realized most of my questions were of a largely technical nature. So let me scroll through the coda and see if I can find them. But it was like in chapter two, it was like let's see.
2078830	2109780	60	A	0.88	34:38	73	The general thing to me is how can we, among other things, prevent question, self censorship and filtering? We know that question isn't just like this one. Genius meets genius. Perfectly framed specific answer that will be understood in one sentence but that question is like a broader space of prompts that don't necessarily have any prior on whether it has to do with an application or it could be a technical question.
2112470	2123160	61	A	0.8	35:12	42	Yeah, good. It was early. It was like in chapter two and chapter three and there were a lot of questions. I'm trying to look at the specific. I'll have to look at my own coda instead of watching you beautiful people.
2126490	2138902	62	B	0.89415	35:26	44	It just happened early in those meetings. And it's not that there wasn't time like that. We didn't address the questions in order. It was like let's skip this because it's technical, let's skip this because it's technical. Let's skip this because it's technical.
2138966	2162278	63	B	0.99999	35:38	69	So I just stopped putting my questions in because I feel like they're technical. What does this little squiggly symbol mean? And that's why for me the translation of equations into natural language was the most useful thing because I feel like all of my questions are technical, like related to the math. So I stopped entering them into the coda because they were just skipped over. Okay, thanks.
2162364	2204820	64	A	0.99937	36:02	78	Well, yeah, I appreciate it. Again, I personally hope that we can have structures that uncouple the perceived importance of real time speech from the contributions that people make so that we can be really clear about which questions we're going to be addressing in conversation and use conversation for what it can bring many things and then have 200 questions in chapter two with many upvoters or with whatever mechanism that brings different questions to the fore.
2206950	2234300	65	A	0.99976	36:46	57	So there isn't even like the plausibility of being skipped. It's just a question of like what will we raise up and focus on individually and as a group from the many, many questions of different kinds that support a beginner with fundamentals and a pre beginner with background and somebody who's asking research questions as well.
2244030	2257920	66	D	0.97888	37:24	22	So I think one simple thing is if you go back to the questions table like you have an interest column here.
2261010	2295900	67	D	0.99991	37:41	55	Interesting. Yes, even better, maybe there is what we will address in the next coming live stream or session kind of table that is taken from the questions table. But the questions table has no such projection of what is interesting or not, especially in some one dimensional kind of like yes or no thing.
2298110	2338120	68	D	0.87747	38:18	67	It's just a separation of random things, prompts questions and then there is some process to get it to what will be addressed in the live stream that again, there's ways to try to do things like randomization or trying to like ensure that, you know, we don't continuously ask focus from one person and or things like that. The popularity doesn't kind of win the day.
2341130	2379934	69	D	0.9786	39:01	64	There's more complex ways to do this that are kind of almost like decision making processes like ephemeral group processes and things like that. But yeah, I think just separating them it would be helpful. There at least another thing might be like zoom, you could do breakout rooms. Maybe that's not the format. But again, just that's kind of an Ephemeral group processing.
2379982	2415934	70	D	0.62675	39:39	66	Like perhaps everyone doesn't want to focus on the same questions. Should there be a temporary split of verging of attention for some short period of time and then recombine? Don't know what that means for a live stream or recording precisely but that's possible solution. Yeah, thanks. Gather is awesome for these things but it does require clarity around how it's going to be done.
2416132	2430770	71	A	0.99963	40:16	26	Like mass one on one breakouts, mass smaller breakouts and rearranging people using their spatial location to express different things and assemble into different Ephemeral teams.
2445310	2467230	72	A	0.98	40:45	39	Okay, let's look at some project ideas. Okay, so for those who are here or not, I hope I'm not misrepresenting anything. Mike brought up some token economies that's something that we've been actively going towards in Active Blockprints.
2473570	2510550	73	A	0.99705	41:13	51	So I'll just add just a note column in Active Block, for instance, as well as as mentioned earlier, working with Noah on some more some related topics. Okay. Audiobook recording of a textbook just as we go through these projects. I've recorded the first chapter and the preface type materials.
2512570	2520090	74	A	1.0	41:52	9	Do people think that an audio recording has utility?
2524570	2571480	75	A	0.99	42:04	102	And if so, is anyone interested to pursue this avenue with blue and eye because it's very defined and it involves primarily the equations, having natural descriptions and then just reading and it can go many other directions too. But this is like kind of a clear accessibility affordance for different participants that might be interesting as well as just get out there on YouTube and other channels as having that artifact blue. I do think it's useful obviously, if I've elected to I didn't realize I signed up to be the participant lead but I'm so happy to do it. Is.
2574730	2622886	76	B	0.99592	42:54	115	But I do think it's useful as someone who drives a considerable amount of time every day. If it's not like I'm not a very good auditory learner, but it does help to reinforce the concepts. And I just wanted to mention even if you're not comfortable perhaps doing the math or reading the textbook, Daniel thinks he can read it until it's perfect. I would prefer to do some video or audio editing so that's also an option is to do audio editing occasionally. Daniel does it very infrequently but I think there's the occasional tripping over a word or saying a word twice like when you lose your place or something like that.
2622988	2650640	77	B	0.98752	43:42	81	So video or audio editing, I do it with Windows video editor. But audio editing is also another possible affordance there and it would involve reading along with the textbook to make sure that it's accurate that no sentences are skipped and then to just splice out any mishaps. Or just ask him to rerecord the Markov blanket for precision just so you can splice it over the trip up if needed. Yeah, thanks. Definitely we would do a multi part.
2651650	2664578	78	A	1.0	44:11	31	I just did one pass on the first chapter? No equations, et cetera. Draft, but okay. Anyways, just so people who are interested here or rewatching can know about this. Okay.
2664744	2704240	79	A	0.9697	44:24	86	Resources for conducting research or developing active inference agents, ways to facilitate the starting of that work for participants. Just a seed idea. A lot of this is going to be explored in part two because it's a recipe for designing the models, and we'll have a lot of infrastructure around that as well. So I hope whoever wrote this continues in that interest and builds that starting point for conducting research or developing agents based around what they learn and see in part two. Okay.
2710010	2732320	80	A	0.68	45:10	42	Okay. Also, typing just directly in the code is a little better than comments, because sometimes it's hard to understand what the comments are like referring to. Okay. Complete mathematical overview of active inference, derivations of key results, maps of equations. Yes.
2733090	2763674	81	A	0.8	45:33	47	All awesome. Thank you, Jakub, for suggesting this. I think the closest related works are in the active phontology and in knowledge engineering and other areas too, and I hope that we're on this path. So however Jacob or anyone else wants to connect on that. Okay.
2763872	2784360	82	A	0.87179	46:03	31	Active foundations. So here we added this page if Brock or anyone else wants to add any comments or describe how some of these comments can be integrated with textbook group.
2791780	2858280	83	D	0.81387	46:31	111	Um, short answers. I'm not entirely sure the precise way to integrate it with the textbook group, but there are just perhaps this is related to questions, making questions, removing the stigma or whatever. Like, it's just helpful, I think, to have some affordance or regime of attention or whatever thing that says, hey, if you don't understand this thing about active inference, that's a foundational thing. Like, okay, I get entropy and I get energy, like the basic concepts of them, but when you're subtracting them, what the hell are we talking about? And then maybe there's some follow on questions about mathematically what entropy is mathematically, what is energy?
2858350	2864090	84	D	0.62	47:38	14	Or what is Shannon entropy specifically? What is the difference? These sorts of things.
2868640	2929970	85	D	0.67	47:48	112	A, it's that an, affordance for that, but B, it's also just acknowledging, like, there's a wealth of knowledge already here. It's not a complete mystery what those background foundational things are or what learners might want to get out of some relatively short course to get up to speed and feel real confident reading the textbook. And so there's a kind of top down affordance there too, I think, that needs to be made for people that can say, hey, there's a bunch of equations over or examples over here that are these are the most helpful ones I found for understanding what Bayesian inference really is, how that really works.
2932100	2984992	86	D	0.7749	48:52	109	So I guess it would be those two things. But if you look into the project notes there on that project idea thing, there's a little more detail of just a couple of bullet points there of just. It's really hard for people, I think, to get into a new thing if there's not a model. If you do chemistry without Bohr's model, good luck. If you have to jump, especially to something like electron probability clouds or something, it's just like why would you do that when you have a perfectly good periodic table and simple discrete and it's enough even to do basic physics like Newtonian stuff.
2985046	2997780	87	D	0.99909	49:45	31	Right. You need a model. I think a lot of people history is helpful. There very minimal amount, but just this is where this came from. This is why it's relevant.
2998920	3030000	88	D	0.77101	49:58	52	It's really hard for people, I think, to blindly calculate without that sort of simple context. So I just kind of made a very rudimentary still kind of scaffolding it, coda it's already linked in that project row, but I'll put it in that sub page there too. Super work in progress.
3034420	3075500	89	D	0.97	50:34	95	The idea is just these questions are going to be asked over and over and over again. There will be people coming from a more mathematical, more physics, more neuroscience from different backgrounds. And so why pretend like that's not happening or reinvent the wheel every time somebody asks a question? Like just having a central resource where people can get a lot of value, but also maybe ask a question that's a little more they might not want to ask and seem like it's too simple or it's too whatever in the live stream.
3078580	3080130	90	A	1.0	51:18	3	Okay, thank you.
3082980	3087410	91	A	0.99995	51:22	16	Any other comments or thoughts on this? Otherwise we'll just continue on for the final minutes.
3089460	3116510	92	A	0.85	51:29	44	Okay. Textbook enrichment. Yes. I hope everyone continues to annotate, figure out also things on their own and explore and like we're building something really powerful with annotation. So I hope that people can continue to be enriching with the structures that we're building.
3118000	3141910	93	A	0.99991	51:58	44	But yes, so much of what this group has been about has been about textbook enrichment and improvement robot modeling. Unless anyone has other comments, I think learning from JF and staying in part two will help. And yeah, Jessica and then anyone else?
3146030	3148860	94	C	0.99124	52:26	11	Sorry, I think I didn't raise my. Hand from no worries.
3152590	3158400	95	A	0.99992	52:32	14	Yes. Well, any general comments that people want to provide on the textbook group?
3171850	3192910	96	D	1.0	52:51	44	I think the live streams are super important for the lab and the whole space for maybe obvious reason. The textbook group is equally important. These are like the two most important things that can add value to the space and the lab participants.
3195730	3231370	97	A	0.44767	53:15	52	Indeed, glad that those who have made it this far see that. And over the right timescales in the right way, we see more and more vistas to increase the accessibility and rigor of active inference. So I hope we can hold that frame and focus our attention to provide these functionalities.
3233550	3284600	98	A	0.99989	53:53	90	Because if it's statable, it's doable in a way. And if no one from the first Cohort wants to be an active facilitator or steward for textbook group two, some of these changes will be integrated. The more people who want to step in to steward in our participatory context are going to be leverage points for so many more people who come through. So there's like multiple levels of affordances for those who see them, especially at the end of this section. And it's been quite a few months.
3288700	3291000	99	A	0.99991	54:48	3	Any last comments?
3296760	3300590	100	A	0.69	54:56	15	Okay, I'm going stop the recording in 3 seconds unless somebody wants to say something.
3307800	3308550	101	A	0.98	55:07	1	Okay.
