start	end	sentNum	speaker	confidence	wordPosSent	wordPosDoc	text
62036	63030	6	A	0.92909	8	110	columns
63210	63554	6	A	0.99984	9	111	with
63592	64718	6	A	0.27931	10	112	checkboxes
64894	65618	6	A	0.67	11	113	and
65784	66286	6	A	0.99994	12	114	clicking
66318	66514	6	A	0.99983	13	115	these
66552	67650	6	A	0.81781	14	116	checkboxes
67990	68546	6	A	0.68939	15	117	will
68648	68962	6	A	0.99994	16	118	sign
69016	69234	6	A	1.0	17	119	you
69272	69618	6	A	1.0	18	120	up
69704	69954	6	A	0.97	19	121	to
69992	70386	6	A	0.87504	20	122	continue
70488	70946	6	A	0.99996	21	123	on
71048	71554	6	A	1.0	22	124	in
71672	72174	6	A	0.81513	23	125	chapter
72222	72386	6	A	1.0	24	126	six
72408	72546	6	A	0.40046	25	127	through
72568	72754	6	A	1.0	26	128	ten
72792	72946	6	A	0.99997	27	129	for
72968	73406	6	A	0.99958	28	130	cohort
73438	74114	6	A	1.0	29	131	one
74312	74674	6	A	0.99992	30	132	as
74712	74974	6	A	0.99999	31	133	well
75032	75542	6	A	0.89015	32	134	as
75676	76022	6	A	0.56	33	135	or
76076	77266	6	A	0.81474	34	136	alternatively
77458	77814	6	A	1.0	35	137	to
77852	78194	6	A	0.99567	36	138	join
78242	78646	6	A	1.0	37	139	in
78748	79330	6	A	0.39314	38	140	chapters
79410	79606	6	A	1.0	39	141	one
79628	79814	6	A	0.99971	40	142	through
79852	80294	6	A	1.0	41	143	five
80412	80694	6	A	0.99995	42	144	with
80732	81234	6	A	0.95466	43	145	cohort
81282	81590	6	A	0.97	44	146	two.
81660	81990	7	A	0.51917	1	147	So
82060	82486	7	A	0.57542	2	148	select
82588	82902	7	A	0.95	3	149	one
82956	83174	7	A	0.95	4	150	or
83212	83366	7	A	0.99999	5	151	both
83388	83526	7	A	0.99	6	152	of
83548	83686	7	A	0.99998	7	153	these
83708	84194	7	A	0.76158	8	154	boxes
84242	84358	7	A	0.99998	9	155	if
84364	84546	7	A	0.93204	10	156	you'd
84578	85014	7	A	0.99965	11	157	like
85132	85558	7	A	1.0	12	158	to
85644	85990	7	A	0.99994	13	159	be
86060	87030	7	A	0.99649	14	160	continuing
87550	88300	7	A	0.99955	15	161	on.
90590	91142	8	A	0.92192	1	162	That's
91206	91482	8	A	1.0	2	163	the
91536	92166	8	A	0.68002	3	164	onboarding
92198	92774	8	A	0.99437	4	165	note.
92902	93242	9	A	1.0	1	166	And
93296	93610	9	A	0.99972	2	167	again,
93680	93914	9	A	0.99992	3	168	other
93952	94442	9	A	0.99725	4	169	than
94576	94970	9	A	0.99987	5	170	that,
95040	95418	9	A	0.99993	6	171	which
95504	95706	9	A	1.0	7	172	I
95728	95866	9	A	0.99998	8	173	hope
95888	96074	9	A	0.99996	9	174	those
96112	96266	9	A	0.99996	10	175	who
96288	96474	9	A	0.99998	11	176	are
96512	96810	9	A	0.53756	12	177	here
96880	97402	9	A	0.67	13	178	or
97536	97930	9	A	1.0	14	179	watching
98000	98620	9	A	1.0	15	180	live
99310	99862	9	A	0.97408	16	181	update
99926	100278	9	A	0.97418	17	182	according
100294	100426	9	A	1.0	18	183	to
100448	100538	9	A	0.99999	19	184	how
100544	100678	9	A	0.97328	20	185	they
100704	101280	9	A	0.69959	21	186	want,
102770	103086	9	A	0.99999	22	187	other
103108	103294	9	A	0.85453	23	188	than
103332	103822	9	A	0.99995	24	189	that
103956	104314	9	A	0.70024	25	190	we're
104362	104526	9	A	0.94846	26	191	going
104548	104638	9	A	1.0	27	192	to
104644	104910	9	A	0.99995	28	193	be
104980	105262	9	A	0.99999	29	194	talking
105316	105582	9	A	0.99971	30	195	about
105636	105854	9	A	0.99996	31	196	future
105892	106314	9	A	0.99804	32	197	Textbook
106362	106810	9	A	0.68985	33	198	groups
106890	107182	9	A	0.92	34	199	and
107236	107502	9	A	0.99995	35	200	other
107556	107774	9	A	0.99999	36	201	things
107812	108014	9	A	0.81656	37	202	like
108052	108590	9	A	0.99986	38	203	that.
108740	109006	10	A	0.55	1	204	And
109028	109214	10	A	0.95	2	205	then
109252	109454	10	A	0.99997	3	206	also
109492	109646	10	A	0.99999	4	207	just
109668	109806	10	A	0.99996	5	208	on
109828	109966	10	A	1.0	6	209	the
109988	110698	10	A	0.99719	7	210	informational
110794	111450	10	A	0.99943	8	211	briefly
111530	111726	10	A	0.99995	9	212	on
111748	111886	10	A	1.0	10	213	the
111908	112142	10	A	0.99994	11	214	Future
112196	112634	10	A	0.99991	12	215	Textbook
112682	112942	10	A	0.99953	13	216	Group
112996	113600	10	A	1.0	14	217	page,
114370	114826	10	A	0.90196	15	218	here's
114858	114970	10	A	1.0	16	219	the
114980	115154	10	A	0.56593	17	220	link
115192	115346	10	A	0.99	18	221	to
115368	115554	10	A	0.99993	19	222	share
115592	115794	10	A	0.9999	20	223	with
115832	116034	10	A	0.99999	21	224	people
116072	116274	10	A	0.79	22	225	to
116312	116574	10	A	0.69054	23	226	join
116622	116930	10	A	0.99998	24	227	future
117000	117502	10	A	0.75962	25	228	Textbook
117566	118286	10	A	0.81633	26	229	cohorts.
118398	118674	11	A	0.96632	1	230	So
118712	118866	11	A	1.0	2	231	to
118888	119166	11	A	0.99997	3	232	join
119198	119826	11	A	0.96	4	233	in
120008	120306	11	A	1.0	5	234	and
120328	120514	11	A	1.0	6	235	then
120552	120898	11	A	0.99997	7	236	also
120984	121282	11	A	0.99998	8	237	please
121336	121554	11	A	1.0	9	238	fill
121592	121746	11	A	1.0	10	239	out
121768	121954	11	A	0.99995	11	240	this
121992	122414	11	A	0.94595	12	241	feedback
122462	122914	11	A	0.81884	13	242	form.
123032	123374	12	A	0.90267	1	243	It's
123422	123634	12	A	0.99999	2	244	really
123672	123970	12	A	0.99999	3	245	important
124040	124322	12	A	0.6012	4	246	that
124376	124546	12	A	0.99998	5	247	even
124568	124706	12	A	0.97251	6	248	if
124728	124962	12	A	0.99997	7	249	people
125016	125234	12	A	1.0	8	250	think
125272	125438	12	A	0.99997	9	251	they
125464	125606	12	A	0.99994	10	252	have
125628	126290	12	A	0.99998	11	253	limited
126450	127158	12	A	1.0	12	254	or
127324	127746	12	A	0.99547	13	255	non
127778	128242	12	A	0.84457	14	256	valuable
128306	128834	12	A	0.71189	15	257	feedback,
128882	129574	12	A	0.54311	16	258	that
129772	130422	12	A	0.99923	17	259	they
130556	130998	12	A	0.99987	18	260	provide
131084	131430	12	A	0.96715	19	261	it
131500	132120	12	A	0.9999	20	262	because
132490	132902	12	A	0.99985	21	263	whether
132956	133138	12	A	0.99997	22	264	it's
133154	133286	12	A	0.73756	23	265	on
133308	133446	12	A	1.0	24	266	this
133468	133702	12	A	0.89	25	267	page
133756	134226	12	A	0.65081	26	268	directly
134258	134454	12	A	0.63002	27	269	where
134492	134694	12	A	0.99997	28	270	everyone
134732	134886	12	A	0.99999	29	271	can
134908	135426	12	A	0.68011	30	272	edit
135538	135766	12	A	0.76	31	273	and
135788	135974	12	A	0.9928	32	274	so
136012	136166	12	A	0.99999	33	275	every
136188	136374	12	A	0.99857	34	276	thought
136412	136566	12	A	1.0	35	277	that
136588	136822	12	A	0.99999	36	278	somebody
136876	137094	12	A	0.99999	37	279	has
137132	137382	12	A	0.88245	38	280	like
137436	137654	12	A	0.99996	39	281	even
137692	137954	12	A	0.90699	40	282	if
138012	138186	12	A	0.99992	41	283	right
138208	138346	12	A	1.0	42	284	now
138368	138506	12	A	0.87152	43	285	they
138528	138666	12	A	0.99994	44	286	can
138688	138826	12	A	0.99999	45	287	just
138848	139174	12	A	0.58946	46	288	edit
139222	139386	12	A	0.99998	47	289	this
139408	140026	12	A	0.99	48	290	page
140208	140890	12	A	1.0	49	291	or
141040	141354	12	A	1.0	50	292	in
141392	141594	12	A	1.0	51	293	this
141632	141978	12	A	1.0	52	294	more
142064	142534	12	A	0.29938	53	295	anonymous
142582	142746	12	A	1.0	54	296	and
142768	143558	12	A	0.88815	55	297	asynchronous
143654	144294	12	A	0.99177	56	298	mode
144422	144762	12	A	1.0	57	299	or
144816	145130	12	A	0.99999	58	300	through
145200	145482	12	A	0.99999	59	301	direct
145536	146518	12	A	0.95453	60	302	communication
146694	147082	12	A	0.9999	61	303	but
147136	147366	12	A	0.99645	62	304	we're
147398	147942	12	A	0.99845	63	305	experiencing
148006	148522	12	A	0.99995	64	306	it.
148656	149002	13	A	1.0	1	307	And
149056	149274	13	A	0.99985	2	308	so
149312	149514	13	A	0.63176	3	309	we
149552	149706	13	A	0.9992	4	310	have
149728	149818	13	A	1.0	5	311	the
149824	149994	13	A	0.99999	6	312	best
150032	150454	13	A	0.99998	7	313	insight
150502	150630	13	A	1.0	8	314	at
150640	150814	13	A	0.99164	9	315	this
150852	151534	13	A	1.0	10	316	point
151732	152430	13	A	0.99994	11	317	into
152580	152846	13	A	1.0	12	318	how
152868	153054	13	A	0.99	13	319	to
153092	153466	13	A	0.99977	14	320	improve
153498	153838	13	A	0.99998	15	321	it
153924	154126	13	A	1.0	16	322	and
154148	154286	13	A	1.0	17	323	the
154308	154906	13	A	0.99637	18	324	affordances
154938	155038	13	A	0.99998	19	325	that
155044	155258	13	A	0.71681	20	326	we're
155274	155550	13	A	0.9087	21	327	seeing
155620	156240	13	A	1.0	22	328	today
156610	157022	13	A	1.0	23	329	or
157076	157680	13	A	0.87	24	330	the
158370	158782	13	A	0.99996	25	331	state
158836	159322	13	A	0.99992	26	332	updates
159386	159758	13	A	1.0	27	333	or
159844	160142	13	A	0.99937	28	334	however
160196	160318	13	A	1.0	29	335	you
160324	160446	13	A	0.99212	30	336	want
160468	160558	13	A	1.0	31	337	to
160564	160686	13	A	0.99999	32	338	use
160708	161082	13	A	0.9984	33	339	ontology
161146	161374	13	A	0.99996	34	340	terms
161412	161566	13	A	1.0	35	341	to
161588	161834	13	A	0.53573	36	342	describe
161882	162190	13	A	0.80421	37	343	it.
162260	162506	14	A	0.99999	1	344	But
162548	162706	14	A	0.9985	2	345	what
162728	162818	14	A	0.99936	3	346	we're
162824	162994	14	A	0.94692	4	347	seeing
163032	163620	14	A	0.85	5	348	today
163990	164450	14	A	0.58072	6	349	we
164520	164946	14	A	0.99999	7	350	can
165048	165700	14	A	1.0	8	351	do.
166150	166514	15	A	0.59569	1	352	So
166552	166754	15	A	0.94984	2	353	we
166792	166994	15	A	0.99999	3	354	should
167032	167234	15	A	0.99999	4	355	have
167272	167426	15	A	1.0	5	356	a
167448	167682	15	A	0.99604	6	357	fun
167736	168174	15	A	0.80285	7	358	discussion
168222	168866	15	A	0.99	8	359	today
169048	169394	15	A	0.96529	9	360	on
169432	169634	15	A	0.66644	10	361	some
169672	169826	15	A	1.0	11	362	of
169848	170226	15	A	0.99996	12	363	those
170328	171170	15	A	0.99998	13	364	topics
171750	172066	15	A	1.0	14	365	and
172088	172274	15	A	1.0	15	366	then
172312	172610	15	A	0.99999	16	367	also
172680	172914	15	A	0.9999	17	368	look
172952	173298	15	A	0.99917	18	369	towards
173384	173730	15	A	0.99988	19	370	project
173800	174382	15	A	0.99994	20	371	ideas,
174446	174626	15	A	0.99998	21	372	many
174648	174786	15	A	1.0	22	373	of
174808	175006	15	A	0.99999	23	374	which
175048	175254	15	A	0.80501	24	375	are
175292	175730	15	A	0.99998	25	376	related
175810	176054	15	A	1.0	26	377	to
176092	176294	15	A	1.0	27	378	the
176332	176866	15	A	0.9999	28	379	educational
176898	177480	15	A	0.86	29	380	process
177930	178680	15	A	1.0	30	381	and
179210	179814	15	A	0.9999	31	382	others
179932	180214	15	A	0.99993	32	383	which
180252	180840	15	A	0.67325	33	384	are
181610	182070	15	A	0.51784	34	385	building
182140	182374	15	A	0.99952	35	386	on
182412	182854	15	A	0.99997	36	387	education
182972	183542	15	A	0.68423	37	388	into
183676	184406	15	A	1.0	38	389	research
184588	184934	15	A	1.0	39	390	and
184972	185558	15	A	1.0	40	391	application
185724	186054	15	A	0.96	41	392	and
186092	186294	15	A	0.99993	42	393	so
186332	186486	15	A	0.99999	43	394	there
186508	186646	15	A	0.99883	44	395	will
186668	186758	15	A	1.0	45	396	be
186764	187106	15	A	0.95512	46	397	spaces
187138	187286	15	A	0.99999	47	398	for
187308	187506	15	A	0.99998	48	399	those
187548	187706	15	A	0.99659	49	400	as
187728	188300	15	A	0.99998	50	401	well.
189390	189766	16	A	0.96924	1	402	Let's
189798	190042	16	A	0.8467	2	403	begin
190096	190314	16	A	0.99679	3	404	though
190352	190506	16	A	0.99999	4	405	on
190528	190666	16	A	0.99997	5	406	this
190688	190970	16	A	0.9995	6	407	Future
191040	191446	16	A	0.99988	7	408	Textbook
191478	192166	16	A	0.49562	8	409	Groups
192278	192940	16	A	0.89	9	410	page
193390	194140	16	A	1.0	10	411	and
194670	195174	16	A	0.9992	11	412	anywhere
195222	195386	16	A	0.9994	12	413	where
195408	195642	16	A	1.0	13	414	people
195696	195866	16	A	0.99827	14	415	want
195888	196026	16	A	0.96	15	416	to
196048	196326	16	A	0.99975	16	417	jump
196358	196940	16	A	1.0	17	418	in
198910	199734	16	A	0.69562	18	419	writing
199862	200262	16	A	1.0	19	420	or
200336	200960	16	A	0.55739	20	421	speaking,
202690	203006	16	A	0.99908	21	422	how
203028	203166	16	A	0.98024	22	423	are
203188	203326	16	A	0.99918	23	424	we
203348	203534	16	A	0.99913	24	425	going
203572	204160	16	A	0.88	25	426	to
205730	206314	16	A	0.59356	26	427	summarize
206362	206526	16	A	0.78	27	428	and
206548	207310	16	A	0.98294	28	429	distill
208050	208414	16	A	0.8	29	430	the
208452	208750	16	A	0.99983	30	431	experience
208820	209006	16	A	0.99	31	432	of
209028	209166	16	A	0.94	32	433	the
209188	209374	16	A	0.99874	33	434	last
209412	209614	16	A	0.90165	34	435	few
209652	209902	16	A	0.99981	35	436	months
209956	210078	16	A	1.0	36	437	in
210084	210254	16	A	0.77344	37	438	this
210292	210714	16	A	0.99937	38	439	textbook
210762	211262	16	A	0.99811	39	440	group
211396	211694	16	A	1.0	40	441	and
211732	211934	16	A	0.99997	41	442	bring
211972	212126	16	A	0.99988	42	443	it
212148	212478	16	A	0.89155	43	444	towards
212564	213414	16	A	0.7799	44	445	improvement
213562	213826	16	A	1.0	45	446	in
213848	214082	16	A	0.55	46	447	our
214136	214786	16	A	0.99729	47	448	coming
214968	215970	16	A	0.7068	48	449	cohorts?
272170	272534	17	B	0.99	1	450	Yeah,
272572	272726	17	B	1.0	2	451	I
272748	272886	17	B	0.99999	3	452	think
272908	273142	17	B	0.54862	4	453	having
273196	273510	17	B	0.9648	5	454	worked
273580	274550	17	B	0.99937	6	455	examples
274890	275350	17	B	0.99015	7	456	as
275420	275762	17	B	0.939	8	457	I've
275826	276054	17	B	0.99999	9	458	talked
276092	276342	17	B	0.99996	10	459	about
276396	276998	17	B	0.99	11	460	and
277164	277698	17	B	0.99728	12	461	discussed
277714	277894	17	B	0.99995	13	462	with
277932	278550	17	B	0.87498	14	463	Brock
279290	279654	17	B	0.65	15	464	in
279692	280114	17	B	0.47509	16	465	Jupyter
280162	280754	17	B	0.57948	17	466	notebooks
280802	281206	17	B	0.99	18	467	or
281308	281960	17	B	0.99998	19	468	even
283530	284230	17	B	0.99998	20	469	simple
284380	284742	17	B	0.51615	21	470	like
284796	284966	17	B	0.99999	22	471	did
284988	285126	17	B	1.0	23	472	you
285148	285430	17	B	0.99994	24	473	understand
285500	285698	17	B	1.0	25	474	the
285724	286374	17	B	0.77355	26	475	materials?
286422	286778	18	B	0.99412	1	476	Like
286864	287210	18	B	0.76126	2	477	question
287280	287514	18	B	0.82	3	478	and
287552	287850	18	B	0.99994	4	479	answer,
287920	288154	18	B	0.83092	5	480	like
288192	288614	18	B	0.69215	6	481	quizzes
288662	288778	18	B	1.0	7	482	at
288784	288858	18	B	1.0	8	483	the
288864	288986	18	B	0.55459	9	484	end
289008	289146	18	B	1.0	10	485	of
289168	289354	18	B	0.99999	11	486	each
289392	289878	18	B	0.40949	12	487	chapter
289974	290620	18	B	1.0	13	488	or
291550	291914	18	B	0.99997	14	489	something
291952	292106	18	B	0.99944	15	490	like
292128	292314	18	B	0.99987	16	491	that,
292352	292458	18	B	1.0	17	492	I
292464	292634	18	B	0.99987	18	493	think,
292672	292826	18	B	0.77608	19	494	which
292848	292986	18	B	0.98201	20	495	just
293008	293146	18	B	0.99983	21	496	would
293168	293306	18	B	0.99996	22	497	be
293328	293622	18	B	0.99975	23	498	useful,
293686	293866	18	B	0.65868	24	499	like
293888	294362	18	B	0.51	25	500	to
294496	294966	18	B	0.91919	26	501	gauge
294998	295146	18	B	0.85	27	502	your
295168	295642	18	B	0.57991	28	503	own
295776	296594	18	B	0.99986	29	504	understanding.
296662	296846	19	B	0.90909	1	505	Like
296868	297006	19	B	0.99019	2	506	if
297028	297166	19	B	0.97903	3	507	there
297188	297374	19	B	0.77775	4	508	is
297412	297566	19	B	0.7478	5	509	like
297588	297726	19	B	1.0	6	510	a
297748	298250	19	B	0.99743	7	511	definition
298330	298910	19	B	0.95	8	512	or
299060	299374	19	B	0.99998	9	513	something
299412	299566	19	B	0.99673	10	514	that
299588	299678	19	B	0.99994	11	515	we
299684	299806	19	B	0.99777	12	516	can
299828	300186	19	B	0.99836	13	517	directly
300218	300462	19	B	0.99989	14	518	refer
300516	300686	19	B	0.99996	15	519	back
300708	300894	19	B	1.0	16	520	to
300932	301038	19	B	1.0	17	521	in
301044	301118	19	B	1.0	18	522	the
301124	301486	19	B	0.73261	19	523	text,
301588	301898	19	B	0.8338	20	524	that'd
301914	302046	19	B	0.9999	21	525	be
302068	302750	19	B	0.99971	22	526	useful.
312430	313606	20	A	0.99584	1	527	Examples.
313798	314540	21	A	0.90296	1	528	Yes.
316430	317130	22	A	0.99983	1	529	Great.
317280	317978	23	A	1.0	1	530	And
318144	318474	23	A	1.0	2	531	the
318512	319050	23	A	0.9554	3	532	questions
319200	319514	23	A	0.99996	4	533	could
319552	319754	23	A	0.99998	5	534	also
319792	320650	23	A	0.65071	6	535	include
321550	321914	23	A	0.9999	7	536	little
321952	322326	23	A	0.62125	8	537	tests
322358	322506	23	A	1.0	9	538	of
322528	322854	23	A	0.99887	10	539	knowledge.
322902	323114	24	A	0.99991	1	540	Not
323152	323354	24	A	0.99992	2	541	every
323392	323690	24	A	0.92048	3	542	question
323760	324006	24	A	0.99604	4	543	needs
324048	324206	24	A	0.99	5	544	to
324228	324800	24	A	0.99616	6	545	be
325810	326522	24	A	0.95109	7	546	throwing
326586	326766	24	A	0.95	8	547	a
326788	327290	24	A	0.93737	9	548	baseball
327370	327614	24	A	1.0	10	549	into
327652	327758	24	A	1.0	11	550	the
327764	328026	24	A	0.96518	12	551	deep
328058	328910	24	A	0.77815	13	552	unknown.
329250	329566	25	A	0.98578	1	553	It
329588	329774	25	A	0.84692	2	554	can
329812	330494	25	A	0.99997	3	555	be
330692	331274	25	A	0.99993	4	556	literally
331322	332362	25	A	0.60938	5	557	clarifying
332506	332814	25	A	0.99976	6	558	for
332852	333054	25	A	0.99999	7	559	someone
333092	333294	25	A	1.0	8	560	who
333332	333674	25	A	0.93183	9	561	believes
333722	334174	25	A	0.99997	10	562	that
334292	334526	25	A	0.99988	11	563	an
334548	334878	25	A	0.53779	12	564	answer
334964	335214	25	A	0.99971	13	565	is
335252	335406	25	A	1.0	14	566	in
335428	336000	25	A	0.76	15	567	the
336610	337162	25	A	0.57192	16	568	known
337226	337754	25	A	0.99017	17	569	unknown
337802	338400	25	A	0.99996	18	570	space
338770	339086	25	A	1.0	19	571	I
339108	339258	25	A	1.0	20	572	believe
339284	339486	25	A	0.95763	21	573	there's
339518	339618	25	A	0.99983	22	574	an
339624	339794	25	A	0.97932	23	575	answer
339832	339986	25	A	0.99682	24	576	for
340008	340146	25	A	0.99999	25	577	this,
340168	340258	25	A	1.0	26	578	I
340264	340386	25	A	0.99999	27	579	just
340408	340498	25	A	0.99995	28	580	want
340504	340626	25	A	1.0	29	581	to
340648	340974	25	A	0.99996	30	582	clarify
341022	341186	25	A	0.81813	31	583	for
341208	341394	25	A	0.99996	32	584	my
341432	342302	25	A	0.99999	33	585	understanding.
342446	342706	26	A	0.99999	1	586	But
342728	342962	26	A	0.99995	2	587	also
343016	343234	26	A	1.0	3	588	once
343272	343486	26	A	0.99856	4	589	you've
343518	343982	26	A	0.99972	5	590	clarified
344046	344466	26	A	0.93152	6	591	that,
344568	344834	26	A	1.0	7	592	and
344872	345170	26	A	0.99998	8	593	especially
345240	345426	26	A	0.99996	9	594	if
345448	345586	26	A	1.0	10	595	you
345608	345794	26	A	0.99967	11	596	did
345832	346082	26	A	0.99992	12	597	just
346136	346622	26	A	0.97782	13	598	clarify
346686	347202	26	A	1.0	14	599	it,
347336	347778	26	A	1.0	15	600	then
347864	348210	26	A	0.99966	16	601	write
348280	348862	26	A	0.99999	17	602	that
349016	349720	26	A	0.9999	18	603	example
350730	351190	26	A	1.0	19	604	because
351260	351494	26	A	0.99999	20	605	many
351532	351686	26	A	1.0	21	606	of
351708	351942	26	A	1.0	22	607	these
351996	352406	26	A	0.55898	23	608	are
352508	353202	26	A	0.94261	24	609	opportunities
353266	353494	26	A	0.99998	25	610	for
353532	354118	26	A	0.97038	26	611	worked
354284	355330	26	A	0.50391	27	612	examples
355490	355910	26	A	1.0	28	613	and
355980	356406	26	A	0.88887	29	614	worked
356508	357074	26	A	0.97528	30	615	examples
357122	357334	26	A	0.99991	31	616	work
357372	357526	26	A	1.0	32	617	in
357548	357782	26	A	1.0	33	618	certain
357836	358790	26	A	0.99964	34	619	situations.
359290	359654	27	A	0.62632	1	620	For
359692	360386	27	A	0.89227	2	621	formalisms,
360418	360566	27	A	1.0	3	622	for
360588	361160	27	A	0.99572	4	623	example,
362670	362986	27	A	0.9251	5	624	it
363008	363194	27	A	0.98762	6	625	might
363232	363434	27	A	0.99993	7	626	also
363472	363626	27	A	0.99832	8	627	work
363648	363834	27	A	0.6137	9	628	for
363872	364438	27	A	0.9762	10	629	formalisms
364454	364586	27	A	0.998	11	630	that
364608	364758	27	A	0.99601	12	631	aren't
364774	365850	27	A	0.28441	13	632	mathematical
366510	367258	27	A	0.9988	14	633	like
367424	367798	27	A	0.99684	15	634	here's
367814	367946	27	A	0.53	16	635	the
367968	368250	27	A	0.98152	17	636	system
368320	368506	27	A	0.99992	18	637	this
368528	368714	27	A	0.99996	19	638	way
368752	368906	27	A	1.0	20	639	or
368928	369114	27	A	0.99988	21	640	this
369152	369846	27	A	0.89415	22	641	phenomena,
369958	370186	27	A	0.99985	23	642	how
370208	370394	27	A	0.99	24	643	do
370432	370634	27	A	0.99991	25	644	these
370672	371190	27	A	0.99819	26	645	ontology
371270	371610	27	A	0.99998	27	646	terms
371680	372330	27	A	0.86675	28	647	map?
373630	374054	28	A	0.99	1	648	Or
374112	374286	28	A	0.99986	2	649	if
374308	374446	28	A	0.99971	3	650	this
374468	374606	28	A	0.99984	4	651	is
374628	374766	28	A	1.0	5	652	the
374788	375162	28	A	0.97763	6	653	blank,
375226	375454	28	A	1.0	7	654	then
375492	375646	28	A	1.0	8	655	what
375668	375806	28	A	0.99998	9	656	is
