start	end	paragNum	speaker	pconfid	wordPos	paragWordPos	paragFirstWordCount	paragLastWordCount
2040630	2049220	73	A	0.53	3229	12	3218	3229
2052250	2054520	74	A	1.0	3235	6	3230	3235
2056590	2064442	75	C	0.52	3253	18	3236	3253
2064496	2095090	76	A	0.56954	3298	45	3254	3298
2098730	2126030	77	A	1.0	3350	52	3299	3350
2126930	2155314	78	A	0.99795	3409	59	3351	3409
2155442	2179518	79	A	0.99736	3476	67	3410	3476
2179684	2182000	80	A	1.0	3484	8	3477	3484
2184370	2220960	81	A	0.99997	3555	71	3485	3555
2222770	2247154	82	A	1.0	3619	64	3556	3619
2247192	2263990	83	A	1.0	3670	51	3620	3670
2264070	2298822	84	A	0.85871	3746	76	3671	3746
2298876	2312940	85	A	0.64598	3776	30	3747	3776
2317230	2325790	86	A	0.97354	3793	17	3777	3793
2331010	2369340	87	A	0.85	3875	82	3794	3875
2370350	2409480	88	A	0.99799	3947	72	3876	3947
2413180	2426040	89	A	1.0	3966	19	3948	3966
2428800	2442530	90	A	0.9998	4000	34	3967	4000
2445220	2480750	91	A	0.99993	4085	85	4001	4085
2482160	2519210	92	A	1.0	4172	87	4086	4172
2520220	2543010	93	A	1.0	4216	44	4173	4216
2543780	2575880	94	A	0.99994	4269	53	4217	4269
2580330	2612914	95	A	0.58	4336	67	4270	4336
2613112	2660898	96	C	0.75293	4417	81	4337	4417
2661064	2682460	97	A	0.5457	4464	47	4418	4464
2684990	2707540	98	A	1.0	4502	38	4465	4502
2710710	2760320	99	A	1.0	4583	81	4503	4583
2761410	2797210	100	A	1.0	4658	75	4584	4658
2801770	2842020	101	A	0.96418	4735	77	4659	4735
2843510	2880080	102	A	0.99754	4822	87	4736	4822
2880930	2884500	103	A	0.98811	4834	12	4823	4834
2886550	2913434	104	A	0.65	4909	75	4835	4909
2913632	2940820	105	A	0.99976	4965	56	4910	4965
2943510	2962060	106	A	1.0	5008	43	4966	5008
2966470	2976520	107	A	0.77	5032	24	5009	5032
2978730	2989130	108	A	1.0	5056	24	5033	5056
2991150	3001310	109	A	0.65905	5080	24	5057	5080
3003330	3015620	110	A	1.0	5107	27	5081	5107
3018230	3028070	111	A	1.0	5124	17	5108	5124
3030330	3063810	112	A	0.55	5172	48	5125	5172
3063880	3071380	113	A	0.99992	5192	20	5173	5192
3079940	3119950	114	C	0.91	5273	81	5193	5273
3122900	3178096	115	B	0.9981	5394	121	5274	5394
3178278	3192150	116	C	0.89659	5424	30	5395	5424
3194200	3211630	117	C	0.99	5462	38	5425	5462
3214160	3246064	118	D	0.99	5521	59	5463	5521
3246192	3257610	119	A	0.99998	5546	25	5522	5546
3259740	3282930	120	D	0.77	5624	78	5547	5624
3284740	3289040	121	A	1.0	5629	5	5625	5629
3292500	3293740	122	D	0.78985	5632	3	5630	5632
