start	end	paragNum	speaker	confidence	startTime	wordCount	text
430490	481440	11	A	0.99999	07:10	89	So the stream of experience that happens to me right now can be defined as my minimal sense of self. So I don't really need to have an explicit knowledge about myself to have this kind of dimension. And these can be further unpacked through the concept of prereflective self consciousness that comes from a phenomenological tradition. Tracing back from peak argue that parts of our self conscious does not need any reflection to happen there or explicit thought. It happens in a way tambourian is consistently before reflection.
481600	516430	12	A	1.0	08:01	73	And then on top of this we build our narrative or our reflections about ourself. And this is more linked to self identification processes or self monitoring, self recognition and introspection. Introspection, it's the ability of introspection. So perceive yourself or reflect about yourself in an explicit way. So you do need to have that biography or an explicit memory about yourself in order to tackle this aspect of the sense of self.
517780	569904	13	A	0.99909	08:37	99	So in deep meditative states there is alterations in the sense of self and it's up to debate which dimension are affected by that. And it's far from clear what actually happens to this kind of dimension and more and many more other dimensional sense of self. And we are here to unpack a little bit this. We proposed these quotations from Fashion 2008 where it suggested that enduring deep massive states one experiences oneself as these very moments of consciousness. This is quotation that may reveal some position about the debate what happens to the sense of self.
570022	603364	14	A	0.99996	09:30	64	So in this case it's argued that meditation reveal a very moment of consciousness. So there is something that is true consciousness or something that is the real consciousness. And this actually has broke through the concept of pure consciousness. So something that stayed there and it's purified by everything, by also the body. And there is so many definition of this pure consciousness.
603412	640340	15	A	0.99997	10:03	75	We brought some example like ownerless consciousness, the consciousness that doesn't have an owner, that doesn't have a self. So it doesn't have a proper sense of self that walked or that owns this consciousness. Mastinger has worked on the minimal phenomenal experience defining aspecial a temporal dimensional consciousness. And this is very supportive because it's consistent with the Buddhist philosophical stance of no self. So for most tradition of Buddhism, there is no self.
640410	671440	16	A	0.99	10:40	72	The self, it's an illusion. And it comes to our psychology when we enter in contact with the world and with the sensations of the world and certain patterns of behavior that elicit the sense that we have a self. So, as I said, meditation allows us to access this pure consciousness for supporters of this thesis and rebuilds one choose an essential nature of subjective and we bring this into debate.
673460	739300	17	A	0.9997	11:13	133	There are also people that argue against this and it has been called by Matthew in their special issues, the Ubitiquity thesis. So the UBIT thesis claim that essential self is ubiquitous to all states of consciousness and sometimes it appeals to the immunity to error through misidentification argument of self ascription reports, which is simpler than this long name. And it's basically the fact that I can say that I had a wonderful experience and this wonderful experience may be true or false on this weekend. I can do mistakes, I can make mistakes, but I cannot not say that I didn't have these wonderful experiences because the moment in which I report I have a perspective on this. So I cannot really be mistaking on the fact that I'm reporting this.
739370	766728	18	A	0.51246	12:19	65	Maybe I was dreaming, maybe it wasn't a wonderful experience, but it's me that I'm reporting. So the moment I'm reporting this, it means that I have to be there. And this applies also to when I ascribe myself selfless state, I had a selfless state. This is very controversial. Other problems on top of that are cross cultural problems also addressed in the literature.
766904	824290	19	A	0.99992	12:46	106	So this experience selfless states may be influenced by certain vows or certain beliefs that meditator endorse, especially during especially expert meditators. And the other thing is these all cross cultural analysis and debate about the self may be also partially due to a verbal misunderstanding. So that the western philosophy may have problems about the self that actually the Eastern probably philosophy is not really addressing. So there might be some incommensurability of problems there. But as also we said in the paper, it's not that we want to address the Buddhist philosophical problems, rather we want to bring insight from these to our problems.
825940	846630	20	A	0.94529	13:45	57	So, given this debate, we want to propose a shift in the focus. So we don't want to start by looking at consciousness and trying to solve things about the self, but we want to start by focusing on the body. So we proposed a shift in focus in the bodily experience, examining this deep mercy state.
848940	877168	21	A	0.99965	14:08	71	So let's start by the subjective experience of the body or the study of the subjective experience of the body, which is phenomenology. In the tradition, our body has a unique status. So the anatomical structure of the body has been called by USA Kobe. So the living body, the body that I can observe and others can be observed. So it's the object among the other object, they would say.
877334	908876	22	A	0.99846	14:37	80	But it's not only that because it's an object that I can live from inside. So it has been called the light, the lived body or the body as I leave it from inside, as I said. So what happens to these kind of dimension? Again, we can unpack this and see how the meditative states affect them. So from the point of view of the life believed body, we already know, and I will unpack a little bit more.
908978	939072	23	A	0.99954	15:08	66	So we have already said that we have called unlinuated body experiences the reports that spoke about this fading of the body boundaries. So the body boundary has been defined as a cognitive emotional perception of one's body surface. That's just a definition. We can also debate about this. But what it's important about for us that our sense of body boundaries is flexible and dynamic.
939136	1001528	24	A	0.99989	15:39	129	It's not fixed because we are in the realm of the body as felt from inside. There is an interesting study that exemplified this concept in relation to meditation by Jumpren in 2016, though it has worked late further on on this as well. But I find it interesting to look at this image because this is part of a self report measurement that they used on a sample of people that had been trained in meditation, in particular with body scanning. So that people had to systematically scan sensation running the body. And the result is that in less than four months of practice, so not actually not the expert, they really started to report an increased tendency to go towards the almost imperceptible perception of the body.
1001694	1042740	25	A	0.99995	16:41	74	So they conclude that meditation can be actually studied in this sense where it affects our sense of body boundaries. And they saw significant results also in relation to increased mood, happiness and decreased anxiety and rumination. But this is just another story that will come back later. So I find interesting also this quotation by Fink here in this paper it's talking about why ego dissolution may be better understood as ego expansion.
1044920	1088724	26	A	1.0	17:24	93	And then ego dissolution comes in a later interpretation. And so I will read it. It's not the feeling of self that dissolves, but the boundary between a feeling of self and the feeling of anything else in consciousness. So here again Pink is talking about consciousness but from our perspective this quotation is pretty informing because it goes in our direction as well because he says it's not that you're losing really yourself. This experience is dependent on how you actually perceive your boundary with you and what you don't consider you.
1088762	1094120	27	A	0.99956	18:08	9	So self fading of the self other distinction ability.
1096380	1153080	28	A	0.99962	18:16	94	So here it comes predictive processing acting framework because we want to basically breach this phenomenal subjective experience to cognitive phenomena and underlying mechanistic explanation. Indeed, predictive processing activities have recently used for this purpose. Also meditation research and psychopathology research and so on. So in this presentation I will use them in an interchangeable way but following certain trends. But it doesn't have to be, it's also under debate and I will also give API purely I don't know how to say theoretical perspective on that I will not go too much technical.
1154620	1249124	29	A	0.98638	19:14	158	So briefly, this framework considers brains as predictive machine or as Friesen likes to say, consider brain as a fantastic organ which is because it's not only able to do amazing things, but also because it really generates fantasies about the world. And this is because in order to act, interact with itself and the world around, the brain constantly anticipate the current state of affairs in order to make sense of the sensorium or the stream of experiences that happens. So it possess or embody or utilizes, it depends on the commitment a generative model which is a model that keep tracks of regularity of the world and forms predictions out of it in a hierarchical way. So highly rated prediction goes down to match sensory data and sensory data goes up to map to affect the predictions, to update the model. However, every prediction comes with a degree of error which sometimes is called prediction errors.
1249252	1365180	30	A	0.99926	20:49	212	So the prediction error is a discrepancy between prediction and sensory input so that a new model is generated and they say the first imperative or the only imperative of the system is actually minimizing the prediction errors so that the model can most efficiently cope and interact and act in the world. However, it's not the only imperative because as I will introduce in this slide, the system has also to estimate the confidence or likelihood or precision of prediction in order to evaluate the prediction errors that are coming from the discrepancy. So that the generative model has to compute in a fine way how much precision to assign to the prediction or prediction errors and I choose this image because it renders well how the distribution are set depending on the precision citation. So if you have a precise prediction error then the posterior distribution will be closer to the prediction error. Well, the imprecise prediction error have little effect on the prior, so does the posture distribution will be closer to the prior and this is very important because if the precision estimator are not weighted correctly then the system generates false inference that will not able to the system to interact efficiently and update the model efficiently.
1366400	1412300	31	A	0.98949	22:46	82	So, so far we have mostly talked about prediction error minimization by updating the model. However, the system can also active sample the world active modify the prediction error or the world in order to fit the prediction errors to the world. And this comes into play active inference that builds upon the free energy principle where it's based on the idea that living organisms maintain themselves with an optimal set of states that comes from the second low thermodynamics of schrodinger.
1414800	1515390	32	A	0.99163	23:34	171	So given that it comes into play how attention is analyzed or examined under this framework. So given that that the organism has to maintain within these optimal assessor states by maintaining an optimal balance between computation and precision optimization so wasting between prediction and prediction errors, attention comes into place as a modulation of this precision of sensory data working as a search light. So in other words, it optimizes signal to noise ratio. It's one of the way that we have to put in place this local optimization of precision estimates and this is very important why we bring into attention because meditation has a systematic and use of attention resources and we will come back into that a bit further on in this presentation. And given that we are interested in okay, we have seen the lived body, what happens to the phenomenal experience now we're interested in what happens to the corporate, what happens to believing body that can be observed by the organism during medicine states.
1516480	1576556	33	A	0.68477	25:16	113	In this we bring into play other two important concepts in active inference which is way to self regulate that underlie all embassy experience, so all subjective experience, so two ways or one way that then is also active. So the first way is homeostasis which is the maintenance of required optimal state by survival and reproduction of self organizing biological systems. So for example, I cold and I use my internal resources to keep my states into optimal state so I start shivering. However, I can also put in place active modification in the world so that I'm not cold anymore. So for example, I take a blank, this is called allostasis.
1576588	1612750	34	A	0.61102	26:16	73	So it's active engagements and modification about the environment in order to maintain myself in optimal state for survival. So we can say of course, human bodies are self organizing biological system aiming at keeping these internal states within a certain viable range for survival. Now, given that we will come back again to the phenomenology of touch. I'm going to do this for the second time to then wrap up everything again.
1615200	1667810	35	A	0.99663	26:55	96	So, we have talked about fermology of the body. However, we haven't underlined the importance that the touch and proximal sound has for our lip. Our as Nikka and colleagues has already proposed, our proximal sense are central for our minimal sense of self. And on top of that, we bring into play the fact that different kinds of touch can convey different experience of the sense of self or sense of boundaries. So for example, imagine yourself that you are in a city of Portugal or California, you touching the whole environment with your body.
1668340	1721376	36	A	0.99996	27:48	128	You may feel that you have a sense of immersiveness or that your body boundaries are slowly a bit becoming less clear. And this experience, it's actually a bit similar to the experiences of sensory deprivation states where people are put in a salty water and they let them flow for some moments. Sensory deprivation states are not really all deprived because you have other activities in the body and movements that produce signals that you are actually aware of. However, in both these experiences, the body boundary seems to fade a little bit. However, if you're in the sea and you're swimming and then you touch the rock with your hand, you clearly will feel yourself as separated as something different from what you're actually touching, right?
1721478	1768880	37	A	0.98194	28:41	80	Sense of separation. This phenomenology can be brought into active inference through the mechanism of some of the sensory attenuation which comes from the sensory tinuation. So this process happens when the systemicates its own action. So for example, I take a glass and in this moment my rena has already created afferent copies of this action and the sensory consequences of this. So whenever I grab this glass, the sensory constant that happens to my body are slightly attenuated.
1769220	1802920	38	A	0.94	29:29	69	And this is why we cannot tickle ourselves because the prediction errors comes at. Not surprising this has implication for our embodied experience in the world. Because we feel that we are in immediate contact with ourselves in the world. And this is because our conscious experience are mediated by transparent or non perceived cognitive processes. So that the system can leave behind or disatten self related sensory processing.
1803500	1851448	39	A	0.9	30:03	115	And these allow to allocate resources to perception and action involved in the processing of the object of interest. So for example, when LeMans confiscated this example of the cherry, when I have to take object salient for me, I'll be much more interested in picking the object and I will not really focus on my arm moving in picking that. So that the system needs to compute and maintain a fine balance between external and internal components of somatosensory attenuation. And this is very important for a sense of self as well. So we need to understand and it's not that we need, but in order for us to have a sense of self.
1851534	1890976	40	A	1.0	30:51	84	We normally have a sense of what we are and what we are not. But for the brain as agents end up with the brain, we compute this distinction. So where the self ends and where do work begins or do I move my arm or my arm is moved by something or someone? So central attenuation plays a role in these distinctions in building multisensory bodily self representations. So that the sense of the self embody is subject to the and phenomenally transferred.
1891168	1930052	41	A	0.99997	31:31	96	That means that when we act in the world and we interact, we normally disattend the way we are in the world. Because we need to be in contact, in direct contact with the world. If we always attend it to our body and ourself in the sense that we will be hyper reflexive then we will be actually will be impaired in what we normally do. And this is actually a condition that we will talk about later. So that in active images the sense of self is an ongoing inferential process centering the body.
1930106	1966620	42	A	0.98391	32:10	90	So what we propose is what is lost during selfless experience is an ordinary way to mentally model self in relation to the body and the world. So that if we think about the self as I propose here the iceberg where the narrative self is what we see but the renewal self is what we actually are composed of and it's actually larger but we are not aware of. Similarly, when we have self experience we may have also this inferential process where we think we have lost ourselves.
1969220	2014220	43	A	0.99993	32:49	71	However, we have gathered some evidence in the fact that meditation facilitate autonomic regulation involved in homostatic processes. That means for example that meditation increase the synchronization of cardiac and respiratory system. This is connected with reduced levels of blood glucose or blood pressure and heart rate variability. So there is a success. Medication helps to successfully self regulate the body especially in comparison to stress that actually does the opposite.
2016560	2050970	44	A	0.89	33:36	67	And on top of that, meditation help us to attune us to our physiological interceptive awareness. And it does it so they say, by enhancing the processing of extraceptive interceptive stimuli which doesn't have to be understanded as a maladaptive increased body awareness, but rather an adaptive body awareness which is a distinction that we can come back later if people are interested or they ask about.
2054480	2124780	45	A	0.99201	34:14	141	These evidence are also in line with evidence of meditation that promotes self regulation of pain and pain and pleasantness. So three day attentional training, the meditation allow you're actually able to self regulate the pain and not really like the sensation of the pain because actually it gets very fewer but the automatic behavioral patterns that comes in association with the pain. So there is a lot of also self regulation on emotions and so on. So the body does not literally disappear actually it stays at the very center as I propose here at the center as we propose it in the paper and I propose it through this image at the center of a cycling. So self regulatory processes allow the subjective experience to lose oneself so that the sense of the body remains present in the background.
2124940	2140820	46	A	1.0	35:24	39	And this for example, it's very clear from this report from a person undergoing this kind of experience that they say that there remains a sense that there is a body without any experience of a sense of boundary.
2144700	2216088	47	A	0.99844	35:44	118	So this is not very last slide but we come to our wrap up of our claim attenuating the self and limiting the body which is also the title of our paper. So, starting from the fact that all medicine practices across the tradition require systematic and carefully fully crafted body preparation to enter this deep method selfless state. So it doesn't happen that all of a sudden you just have a selfless state which actually may happen more similarly with psychedelic. But with meditation you need to pass through gradually a many different state or many different level of concentration. That happens when you have around a predictable environment and you do so by building prior expectation.
2216264	2256120	48	A	0.99998	36:56	84	So you have to keep your body in a certain position of posture. As you say in this image, the person is seated with a very straight, not very, but a straight back relaxed. This is very important meditation, banded legs and so on. And then you need at least in the most part of your practice, you need safe predictable environments with temperature that enables you to maintain your homostatic processes. So all these conditions are necessary for your successful homostatic self regulation.
2257180	2294790	49	A	0.97196	37:37	69	In this sense when parts of preparation to enter then after the state of confrontation, the meditator can let go and leave behind self related processes and process the body transported or it can attenuate them attenuate the body can be attenuated. So our claim is that a transfer essential self and body may underline the phenomenology of losing oneself and blurring body boundaries as reported during meditative states.
2297820	2335860	50	A	0.50963	38:17	83	So our conclusion is that we have proposed a shift in focus on homostatic body self regulation in examining deep meditative states. The experience of having a body living self organism biological system is never lost in this process. Rather it stay transferred at its very center, self attenuated yet very much present and hands alive. So that the self model is attenuated to become transparent and hands processed in the background. Now giving this conclusion now I'm going to present related project.
2336010	2425792	51	A	1.0	38:56	139	The first one is still on the theoretical side. So we are in the realm of active inference model in meditation research. There is a radio literature about that that have studied different kinds of meditation techniques like focused attention, open monitoring, nondual awareness and they all study from Laconin in 2023 or Laconin and Lactar in 2021. They have for example showed that these attention techniques profoundly alter typical mental experiences and for example focus meditation is meditation that engage attention on one specific object experience. For example the breath and in active inference term it means that precision is estimated one sensory input which means that it reduce the impact of the other thoughts and parallel processes that are going on or often open monitoring meditation is the engaging of attention to one's experience as a whole.
2425846	2465500	52	A	0.78494	40:25	65	So the whole stream of experience without selecting anything in particular. So that in an activatory terms it has been described as assigning equal precision to all these experiencing promoting non reactive sensing. And this is connected also why medicine are good in self regulated regulate pain. So we will also build our model on self modeling based on the previous literature which is integration.
2467600	2552760	53	A	1.0	41:07	138	And then going experimental we want to bring into the table application of what we're researching and potential benefit may be for cases of people or individual that suffer from disrupted body awareness or disrupted self awareness. And there is a relatively recent condition that has been studied that is depersonalization. So depersonization is the disruption of both body and self awareness and it's a very heterogeneous condition, there is a lot of different dimensions that occurs but generally it's connected with feelings of heaviness disconnection feeling the body as an object, rather they're a transfer and medium of experience which simply is called disembodiment. It is linked with difficulties in concentration and attention, often comorbid with depression, rumination and anxiety. And recently Chow Nuka and colleagues has also proposed AIDS characterized by failures in attenuating somatosentry signals.
2553980	2641460	54	A	0.87491	42:33	149	So based on what we have previously said and based on how this condition affects large number of population, we want to test certain hypotheses. So the first one would be that higher somasocentric attenuation Correlate with more feeling of aliveness and wide openness in experienced meditators and rather lowest somascentric attenuation Correlate with feelings of unrealness thatness in people experience deeper solidation. And on the other hand, severe homostatic dysregulation of bodily states during deep meditative states may lead to negative emotional outcomes and Abernant self experience. This comes from to the fact that depression and meditation can both create stressing negative outcomes and it's interesting to see how this happened and what are the commonalities and differences in that. And also we have dealt in the realm of spatial temporal perception which is connected also with mood disorders or like depression and anxiety and also with depersonalization.
2642520	2707880	55	A	0.99984	44:02	124	However, in depersonalization there is no specific items in the questionnaire that is usually used for measuring which is the Cambridge Depressionization scale. So we want to test this as well and we want to test it in people reporting selfless and disembodied experience so both pathological and non pathological conditions. So part of this hypothesis we are really going through this is our team coming from Humboldt University where I come from as well Simon Wendelman, but also University College London with Ines and Joseph first study is as I said about. Time perspective. So we want to analyze how people with high traits of depression correlate with dimension of the time perspective so they are more future oriented or more negative oriented.
2707960	2730560	56	A	0.99989	45:07	31	Our hypothesis that they're more negative past oriented so they're stuck in a very long present moment, but also they're the tendency of ruminating. So always going to past negative memories.
2732920	2791430	57	A	0.95344	45:32	116	Since this is titled Last in Dark Times the Effect of the Personalization Experience in on Time Perspective And these we are already in the analysis of the data but it's an ongoing steel study. So we have preliminary data on this. While studies too we are in the recruitment phases but we are almost there and encompass the high traits of people individual into high traits of depression and meditators. I want to see through a set of questionnaires and a behavioral task how they may differ in the sense of self, body and motion. Of course, they are very wide and concepts so there is always room for feedback and replications and so on.
2795240	2850344	58	A	0.99881	46:35	111	We have selected these tasks, the embody tasks adopted from new menma where individual participants has to color parts of the body in relation to activation that they feel by reading certain emotional story. So these stories are supposed to validate it to elicit certain emotions in the body and then people colors parts of the body. And then we will see how people with hydrates and the visualization may say will differ in this. And we will also compare with other questionnaires that we have put this and potential title is emotional Body Maps of Thought Detachment, Interpersonalization and Meditation. And with this I thank you all and that's it.
2850462	2853690	59	A	0.99927	47:30	7	We are open for discussion. Thank you.
2858480	2864876	60	B	0.98986	47:38	12	Awesome. Thank you very much. Valeria, you are muted. Donna. Thank you.
2864898	2885990	61	B	0.62263	47:44	39	Valeria. Great. Well, very fascinating presentation. Perhaps Anna first and then our other colleagues who have joined. Would be awesome to hear your path to be here on this work and any reflection or questions you have on it.
2890020	2900790	62	C	0.79779	48:10	23	Is it my turn? Sure. Did I miss? Yeah. So obviously I don't have many questions because it's like we wrote this together.
2902680	2998960	63	C	0.99695	48:22	192	But I think what I would like just to add not really a question is I really like to see so for instance like in ideal world would be nice to get all the traditions of the meditative experiences and how they relate to the body and make a very precise prediction on what exactly they will kind of predict in terms of certain sensory experiences and how this can be interpreted through different theoretical lenses. I think that could be really interesting because I think one of the problems, the challenges that we have right now is that we have so many concepts, so many approaches and kind of, like, scattered all over the map, and I think would be really nice to narrow down, because, as you said, Daniel so everybody knows what meditation is. Everybody knows at least one person that meditates in life and everything, but it's really unclear what exactly we are after and why. In certain cases, this is kind of like beneficial, and in other cases, basically it has negative consequences. And this is why precisely we are doing this project on depersonalization and meditation.
2999120	3027160	64	C	1.0	49:59	75	And I can share with you informally, Scoop, but data is here, so we kind of like can share with. So what we did in this project, basically we took people with typical controls that don't have depersonalization and never meditated. Right? So it's kind of like, yeah, never did that. And then we took people that meditated, and then we looked at whether they have kind of like high or low traits of depersonization.
3027240	3031950	65	C	1.0	50:27	11	And then we took people with depersonization that never meditate. Right.
3034240	3064264	66	C	0.99692	50:34	64	So we have this inclusion and exclusion criteria and yeah, it's really interesting to find what our findings is. It's really difficult to find people that have experience and low depersonalization skills, low depersonization traits. Right. So most of them, they actually have high depersonalization. But then it's interesting to see how that contrasts with the people that have depersonalization and no vegetation experience.
3064382	3073850	67	C	0.83471	51:04	14	Right. So that's something I would like to carry on to reach the community.
3076700	3101190	68	C	0.93447	51:16	53	That's something we'll definitely carry on with. Valerian the next steps and also with some people that I have here in the chat, julia and Simone. So Simone will going to work with us on also. Somatosensory attenuation through different have some without scooping. We have also some very interesting results coming up.
3101720	3130284	69	C	0.99724	51:41	64	We just finished data collection on intentional binding and depersonization. So related to the sense of agency. That's all for me for now. We're kind of like in between because Valerie represented very well, like the theory part and the studies are literally just getting hot from the oven now. And we hope that in September it's like we're going to get them out.
3130402	3162504	70	C	0.60457	52:10	69	Yeah, but the data is in the box, so that's very exciting and yeah, we have the results. Thank you, Danielle, again for this platform. It's really nice. And as I said, I really hope that after this discussion, we'll have more opportunities to change, exchange and discuss. We also plan to organize something around alteration of self consciousness across various conditions and also decarbonization in Lisbon next year.
3162542	3194770	71	C	0.99864	52:42	74	So maybe you can cross the pond and check for yourself that we have a nice airport in Lisbon. Yeah. Cool. Well, good to get the appetizer before the entree. So that's very awesome about just how much theory and even unconventional scientific theory, like world knowledge traditions come into play and then what it looks like to take that experimental step to make it scientific is definitely what I saw in the talk.
3195540	3207990	72	B	0.99676	53:15	29	Julia or Simone, do you want to give any reflection or any thoughts or questions? Yes. Can you hear me? Yes. I actually have three questions I noted down.
3209080	3240160	73	D	1.0	53:29	86	I think the first one because it's just for me personally, I'm curious about that is that those deep meditative selfless states I think that can also be reached while doing yoga, right? Basically the opposite of sitting still. It's like a sort of repetitive movement actually. So I'm wondering do those movements have to be perfectly predictable in order to be attenuated and then reaching the same state? Or is that like a different different concept or how do you put that in your framework?
3244500	3260490	74	A	1.0	54:04	30	I think here you brought mainly two topics. One is, is it possible to reach deep matter states also not sitting in a still position? And the answer is yes.
3263820	3299140	75	A	0.99999	54:23	72	However, there is not so much research on that. So I can talk about anecdotal knowledge, but I did not read so much about walking meditation effect, usually walking meditation or of course you talk about yoga. I know, but that's what I would say, that walking meditation is used as a complementary practice through the sitting. So I would say it's hard to reach deep meditative states only by walking meditation.
3302200	3338096	76	A	0.99954	55:02	59	In regarding to yoga, also yoga means unity. So what we think about yoga now, we think about movement, but it's always accompanied by reaching state of concentration through meditation. So you cannot have yoga without meditation, otherwise you'll be stretching or pilates. But second topic is that can it happen when you don't have prediction of movement? Right?
3338278	3360950	77	D	0.68099	55:38	80	No, I meant like because in yoga at least I don't really do yoga, right? But I can imagine that when people reach those states doing yoga, then they kind of do it almost like in a trance type of way. They're always doing the same movement over and over and over again so that they don't have to attend to those movements. But it's just like an automatic process. I was wondering if that also can I jump in?
3361880	3394492	78	C	0.9982	56:01	76	Actually, this is precisely the opposite. What Valerie was saying is so Valerie was saying this is precisely the opposite. You want to reach through yoga just like the opposite of automatic. So basically when you do this movements, you need to be united with yourself doing it. So you really need to I'm doing yoga so the past ten years and precisely this is like they're trying to tell us don't do it on automatic.
3394556	3433950	79	C	0.99999	56:34	105	Because it's like when you have your thinking happening there and your body is doing some stuff there, right. You need to basically be presence in every single type of moon. So you have like fully, fully presence if you do it automatically, that's more like gymnastic or something. But it's interesting. So your point is really interesting because then would be really nice to have a control condition where we have people doing like movement, meditation and yoga and then contrast with the phenomena of some other sense retenuation and whether they have what type of embodiment and disembodiment and gentivity experiences they have.
3436960	3454148	80	D	0.99919	57:16	58	Okay, I don't know exactly what I was trying to get it. But I think it was also more related to because you said that when meditating you have to sort of let yourself letting go. Letting go, exactly. And the idea is that everything has to be perfectly sort of predictable, right? That's the idea behind it.
3454234	3467690	81	D	0.98492	57:34	40	So then I'm thinking so within yoga, don't you have to do the exact same movements in order for it to be predictable, in order for you to let go and not overatten to the environment? Does that make sense?
3470460	3538736	82	A	0.57	57:50	150	I thought when we both and Simon were speaking I think on one side you, Simon, maybe you're referring to the implicit procedural knowledge that you can acquire through yoga and you, Ana, are talking about doing things without being aware, which is also automatic and left. And you both are right, I think in this because on one Anna, you would say like if you do yoga, you learn how to do yoga, right? So you learn how to move yourself in this way so that when you do a certain position that you have to arrange your body and for arrange your dirty, you always have to keep monitoring yourself. So there is a continuous going back to your body, keeping track of your body and continue to monitor yourself. But in this way because you have learned to do this going back and being aware on yourself.
3538838	3579660	83	A	1.0	58:58	109	And this comes also when you do your movement, you have learned that certain posture are made in a certain way so that it becomes more or less predictable actually what you're going to do. Right. But it doesn't mean that you don't have to be awareness and actually there is a trick ribbon here because you're very attentive with what's going on but at the same time the more you're attentive, the more somatosensory attenuation may happen. And actually it's what we are trying to argue in our active inference model. The more predictable it gets, the more it gets attenuated, but doesn't mean that you're not aware.
3582640	3613944	84	A	0.99995	59:42	110	Thank you for this input because it helps us elaborate this. I think it's super interesting because it's like when you look at people that climb or surf or whatever, any type of sports, right? In the beginning, in order to learn the skill, you have to put a lot of attention to the individual movements but then later on, in order to actually be good at it, you have to take the attention away. And then in those moments is when the people report that they're actually feeling sort of selfless states and these flow is when the movements are internalized, so to speak. I think that's super interesting.
3614142	3621160	85	D	0.98474	1:00:14	24	Can I just shoot the other two questions I had? They're sort of different or should we go to Julia first? Maybe it's Julia.
3624460	3650130	86	E	0.8442	1:00:24	65	Hi, sorry. Yeah, sorry for the lighting and sorry because I'm in the lab, so it's probably not the best position. Thank you. Varia it was very interesting and I'm really looking forward to look at the results you have in your study. Especially since as Anna mentioned, we had something interesting with the international binding and depersonalization and yeah, kind of happy about that.
3651080	3667892	87	E	0.98031	1:00:51	47	I'm really sorry because I listened kind of doing something else. Unfortunately in the lab I was busy while you were talking. But I kind of like this idea. Yeah. Does the self is attenuated or not or increasing and kind of goes back to just Simon.
