start	end	paragNum	speaker	pconfid	wordPos	paragWordPos	paragFirstWordCount	paragLastWordCount
2018362	2043820	57	A	1.0	5336	70	5267	5336
2045070	2074834	58	A	0.85	5418	82	5337	5418
2075032	2115710	59	A	0.99	5525	107	5419	5525
2117990	2119940	60	A	1.0	5531	6	5526	5531
2122870	2140390	61	A	1.0	5570	39	5532	5570
2142830	2201510	62	A	0.98	5731	161	5571	5731
2201670	2269170	63	A	1.0	5884	153	5732	5884
2269240	2321826	64	A	0.92	5995	111	5885	5995
2321928	2374206	65	A	1.0	6135	140	5996	6135
2374318	2395260	66	A	0.99	6200	65	6136	6200
2395950	2431314	67	A	0.99659	6293	93	6201	6293
2431432	2487560	68	A	1.0	6454	161	6294	6454
2488490	2519806	69	A	0.99999	6531	77	6455	6531
2519918	2531970	70	A	1.0	6556	25	6532	6556
2533990	2580920	71	A	1.0	6667	111	6557	6667
2582410	2587240	72	A	1.0	6674	7	6668	6674
2591290	2615694	73	A	1.0	6739	65	6675	6739
2615732	2651194	74	A	0.99999	6831	92	6740	6831
2651232	2688770	75	A	1.0	6936	105	6832	6936
2688850	2722718	76	A	1.0	7010	74	6937	7010
2722894	2781874	77	A	1.0	7158	148	7011	7158
2782002	2822686	78	A	1.0	7248	90	7159	7248
2822798	2859966	79	A	1.0	7340	92	7249	7340
2860068	2908480	80	A	1.0	7440	100	7341	7440
2911250	2933030	81	A	0.77	7496	56	7441	7496
2935450	2965406	82	A	1.0	7593	97	7497	7593
2965508	2991990	83	A	1.0	7662	69	7594	7662
2992060	3046058	84	A	1.0	7778	116	7663	7778
3046144	3091782	85	A	1.0	7898	120	7779	7898
3091916	3125938	86	A	0.99	7977	79	7899	7977
3126104	3170062	87	A	0.99998	8086	109	7978	8086
3170126	3193340	88	A	1.0	8162	76	8087	8162
3194990	3229798	89	A	1.0	8245	83	8163	8245
3229884	3252620	90	A	0.79171	8297	52	8246	8297
3255870	3295322	91	A	1.0	8409	112	8298	8409
3295456	3328638	92	A	0.98	8498	89	8410	8498
3328814	3373090	93	A	1.0	8601	103	8499	8601
3373160	3413390	94	A	0.87	8699	98	8602	8699
3413890	3444460	95	A	0.63	8775	76	8700	8775
3446830	3516000	96	A	0.57184	8948	173	8776	8948
3516390	3548278	97	A	1.0	9030	82	8949	9030
3548454	3607514	98	A	0.95	9155	125	9031	9155
3607562	3639270	99	A	1.0	9233	78	9156	9233
3639420	3678210	100	A	0.99	9311	78	9234	9311
3678810	3690150	101	A	1.0	9338	27	9312	9338
3693800	3728410	102	A	0.95	9409	71	9339	9409
3729340	3781740	103	A	0.99943	9565	156	9410	9565
3781900	3826072	104	A	1.0	9684	119	9566	9684
3826136	3860808	105	A	1.0	9772	88	9685	9772
3860974	3905510	106	A	0.99998	9888	116	9773	9888
3905960	3961480	107	A	0.99952	10017	129	9889	10017
3961630	3989744	108	A	0.61	10081	64	10018	10081
3989782	4051328	109	A	0.99192	10203	122	10082	10203
4051344	4090930	110	A	1.0	10302	99	10204	10302
4092660	4140124	111	A	0.75	10419	117	10303	10419
4140252	4194980	112	A	1.0	10546	127	10420	10546
4196920	4232892	113	A	1.0	10632	86	10547	10632
4233036	4283492	114	A	1.0	10766	134	10633	10766
4283656	4331808	115	A	0.98279	10881	115	10767	10881
4331974	4370350	116	A	1.0	10975	94	10882	10975
4371360	4390370	117	A	0.94	11026	51	10976	11026
4391060	4439840	118	A	0.88	11165	139	11027	11165
4440340	4479260	119	A	0.99966	11255	90	11166	11255
4479330	4529516	120	A	0.99978	11389	134	11256	11389
4529618	4550388	121	A	0.97882	11433	44	11390	11433
4550474	4576650	122	A	1.0	11489	56	11434	11489
4578750	4629750	123	A	0.99998	11616	127	11490	11616
4629910	4671606	124	A	1.0	11725	109	11617	11725
4671718	4680650	125	A	1.0	11747	22	11726	11747
4683090	4716440	126	A	1.0	11829	82	11748	11829
4719050	4740862	127	A	1.0	11883	54	11830	11883
4740916	4768374	128	A	1.0	11956	73	11884	11956
4768572	4816630	129	A	0.99999	12084	128	11957	12084
4819470	4871830	130	A	1.0	12223	139	12085	12223
4871990	4906766	131	A	1.0	12321	98	12224	12321
4906878	4932906	132	A	1.0	12400	79	12322	12400
4933098	4970090	133	A	1.0	12500	100	12401	12500
4970750	5019626	134	A	1.0	12618	118	12501	12618
5019728	5069900	135	A	0.99999	12728	110	12619	12728
5073420	5097116	136	A	1.0	12805	77	12729	12805
5097148	5126120	137	A	0.99995	12881	76	12806	12881
5126270	5178184	138	A	1.0	13002	121	12882	13002
5178382	5224072	139	A	0.97	13121	119	13003	13121
5224206	5262672	140	A	1.0	13222	101	13122	13222
5262816	5271240	141	A	0.99991	13240	18	13223	13240
5273500	5288888	142	A	1.0	13279	39	13241	13279
5288984	5318400	143	A	1.0	13347	68	13280	13347
5318480	5356576	144	A	1.0	13427	80	13348	13427
5356678	5391550	145	A	0.99997	13522	95	13428	13522
5395430	5407350	146	B	0.99966	13558	36	13523	13558
5408810	5435914	147	A	0.99582	13645	87	13559	13645
5435962	5470060	148	A	0.99999	13743	98	13646	13743
5471870	5478862	149	A	0.94	13761	18	13744	13761
5478916	5505910	150	A	0.77974	13810	49	13762	13810
5506060	5532954	151	A	0.99992	13886	76	13811	13886
5533152	5535940	152	B	0.97756	13894	8	13887	13894
5539590	5539870	153	A	0.35728	13895	1	13895	13895
