start	end	sentNum	speaker	confidence	text
233650	244934	36	A	1.0	And all of the papers that we're using today that refer to predictive processing refer to a predictive processing that I take to be more or less synonymous with active inference.
244982	250566	37	A	1.0	So that's a very embodied, inactive flavor of predictive processing.
250678	258442	38	A	1.0	I think generally the difference is that predictive processing can be a much broader term and predictive processing can also apply to passive models of perception.
258506	260960	39	A	1.0	But we're not going to concern ourselves with that.
262630	268100	40	A	0.52	Okay, so some key concepts of active inference, predictive processing then.
268630	288674	41	A	1.0	So the framework says that agents embody or agents have we won't concern ourselves with the nuance there, but they have a generative model, which is essentially a kind of understanding or a model of the regularities that underpin the dynamics between the agent and the environment.
288802	297660	42	A	1.0	So another way to think about this in very rough terms is a kind of mental model of the regularities in the world and how the agent exists in the world.
298030	303278	43	A	1.0	And using that model, the agent can generate predictions about its own sensory states.
303444	310510	44	A	0.84	So given the model, what kinds of sensory states would it expect to find itself in in a particular set of circumstances?
311170	316174	45	A	1.0	And so where those predictions don't actually match the sensory inputs.
316222	326306	46	A	1.0	So where there's a discrepancy between the actual incoming sense data and the prediction, prediction errors are generated and prediction errors are going to flow upwards through the hierarchy.
326338	333538	47	A	0.5	So the generative model is said to be a hierarchical model and predictions flow downwards and prediction errors flow upwards.
333714	341050	48	A	0.58	And the sole imperative of the brain body system, according to this framework is to minimize those prediction errors.
342830	349878	49	A	1.0	So a good way to kind of get a little handle on this is to think about just the example of perception.
349974	353454	50	A	0.93	So perception traditionally so I'm talking about visual perception here.
353492	356254	51	A	0.72502	It's traditionally been understood as a bottom up process.
356452	366370	52	A	1.0	And what that means is that the brain waits for incoming sensory signals and then it processes them as they come in and it combines them in kind of increasingly abstract ways.
366520	372750	53	A	1.0	And what we see is some combination of those sensory signals that have come in and been processed and combined.
372910	380194	54	A	1.0	So if you think about me leaving my apartment in the morning and stepping out onto the street and seeing some cars.
380322	391046	55	A	0.99776	What's happening there is some sensory information is hitting my retina and it's being processed first with very basic features like light shade, edges and so on and so forth.
391158	396346	56	A	1.0	And then it's being combined with my understanding of what a car is or what a bus stop is.
396448	399020	57	A	1.0	And that gives me my kind of visual field.
400850	406382	58	A	0.95576	Predictive processing, famously at this point, flips this picture upside down on its head.
406436	410858	59	A	0.6	So visual perception under predictive processing is a top down affair.
411034	416494	60	A	1.0	So the Generative model is going to encode multilevel expectations about the likely scene.
416542	430390	61	A	1.0	So, just to be very clear, when we talk about multilevel and hierarchical, the higher up levels are going to be tracking longer timescales and higher levels of abstraction, and the lower levels are going to be much faster and much more concrete.
430730	440626	62	A	1.0	So a changeable scene, so there's going to be some variation in what I see when I leave my apartment every day is going to mean that there's always going to be some error in that picture.
440658	445546	63	A	0.99	So it's never going to be the same two days in a row or it's extremely unlikely to be.
445648	452910	64	A	1.0	So no matter how well I can predict what I'm going to see when I leave my house, it's always going to be cleaned up by some prediction errors.
453250	460880	65	A	1.0	So essentially, when I step outside and I step into the street, my brain is already anticipating what it's going to see out there.
461570	467342	66	A	1.0	So I know where particular cars are going to be parked, I know where the bus stop is, so on and so forth.
467486	471490	67	A	1.0	And the perceptual experience that we have is a construction.
472150	478050	68	A	0.9997	We actually experience the expectation that has been kind of cleaned up post prediction error.
478210	482102	69	A	0.83869	There's a little bit of debate there about exactly what it is that we experience.
482236	488650	70	A	0.99999	But for our purposes today, we can say that visual perception is essentially a construction.
490510	497420	71	A	1.0	So on the face of it, prediction errors can be minimized using one of two strategies, and this is going to be really important.
499790	503386	72	A	1.0	So we have what I just described there, which is perceptual inference.
503498	507082	73	A	0.99986	That's where we revise our predictions to better fit the evidence.
507146	511630	74	A	1.0	So essentially we update our model to better reflect the regularities in the environment.
512290	520660	75	A	1.0	Or we can engage in active inference, which is where the framework gets its name from, which is where we essentially make the evidence fit the model.
521190	527042	76	A	1.0	So that's where we in some sense update the world so it conforms to the original prediction.
527186	538890	77	A	0.87	And active inference agents bring about those expected states by sampling the world in a bias way, so they have certain expectations and then we sample the world to confirm the predictions.
539230	550758	78	A	0.99	And I put perceptual inference there in scare quotes because perceptual inference on kind of readings of most readings of active inference just becomes a kind of action readiness.
550854	554202	79	A	1.0	Or as Ramstead and colleagues put it, a state estimation.
554346	558938	80	A	0.99	So it's just perception and action are just wrapped up in this continuous loop.
559034	560714	81	A	0.99617	But it's really all about the action.
560762	567186	82	A	0.9991	It's really all about bringing about those expected states, and perception is just kind of in service of that process.
567368	576194	83	A	0.98	And so Bruineberg and colleagues refer to the enactive inference agent as a crooked scientist, which is something I really like.
576232	577746	84	A	1.0	I think that's a very charming image.
577778	586422	85	A	0.79	So we are scientists that are engaging in some very dodgy behavior because we're not really interested in having an accurate model.
586476	590810	86	A	0.69711	We're more interested in confirming our original predictions.
592350	601462	87	A	1.0	Okay, so that was a very rapid overview of some of the core concepts and mechanisms, but they're going to crop up continuously.
601526	605340	88	A	1.0	So I think we're going to get a much better grasp on them as we go on.
605870	617460	89	A	0.99999	In this section, I'm going to start to expand on some of those things that we've just put on the table, and I'm going to begin to flesh them out in terms of thinking about how active inference agents actually exist in the world.
619030	621442	90	A	1.0	So I should say I put this here to remind me.
621496	635250	91	A	1.0	So those of you who are taking part in the course, I'm going to make available a document with all of the readings that I firstly, all of the readings that I've used to make these slides, and then a bunch of other readings as well that I think are going to be very relevant.
635330	640214	92	A	1.0	And obviously, they're going to be organized in terms of the structure of this presentation as well.
640252	645450	93	A	1.0	So this is just I've put a little sample up on these slides, but there's going to be much more in the document.
646510	649740	94	A	1.0	So I think it's always good to start with some guiding questions.
650350	652240	95	A	1.0	So I've thrown up three here.
654690	657690	96	A	1.0	The first is how does enactive inference characterize cognition?
657770	662990	97	A	1.0	So we've just looked at predictions and prediction errors, but we're going to expand on that a little bit.
663060	666718	98	A	1.0	And we're going to ask what kinds of processes does cognition involve?
666894	669550	99	A	1.0	How is cognition related to the material environment?
669630	675426	100	A	0.99989	This is going to be something how cognition relates to the environment is going to be very important in subsequent weeks.
675608	681030	101	A	1.0	And we're going to ask quite briefly what kinds of vehicles might realize cognitive processing.
681610	684482	102	A	0.93	So here's a couple of whales.
684546	700362	103	A	0.73451	Whales are going to be a recurring theme in this lecture, but I wanted to take a step back and ask about Attunement because this is one of those concepts that gets thrown around a lot, and I think once it's grasped, it becomes very clear and very easy to use.
700416	704842	104	A	0.99985	But I think prior to it being grasped, it can be a little bit opaque and a bit slippery.
704986	711050	105	A	0.99	So on the left we have a humpback whale that was found dead in the Amazon rainforest, allegedly.
711130	712590	106	A	1.0	I don't know if this was true.
712740	715626	107	A	1.0	And on the right we have a whale in its natural environment.
715738	722946	108	A	0.97	And I think clearly the intuition here is that in one case the whale is very well attuned to its environment and in the other case it's not.
723128	730130	109	A	1.0	And I think that we can start by asking what is it about the ocean that allows the whale to be well attuned?
730210	740970	110	A	0.99	And what I want to say here is that the particular dynamics between the ocean and the whale allow the whale to do certain things that it can't do when it's in the Amazon.
741710	756686	111	A	0.99	So in other words, we might say that the ocean affords certain things to the whale, specifically filter feeding, being able to move its vast weight around with ease, things that, unfortunately, a whale in the Amazon can't do.
756868	759950	112	A	0.99	So affordances are opportunities for action.
760770	765902	113	A	0.94343	They are things, roughly speaking, in the environment that the agent can act upon.
766046	780438	114	A	1.0	And there's some debate about the proper way to really characterize affordances, but I like to think of them as relational properties emerging from an environmental feature and some skilled embodied ability of the agent.
780524	786210	115	A	1.0	So the same thing in the environment will not afford the same thing to different organisms.
786370	795738	116	A	1.0	So for example, soil to a human agent might afford walking on or laying down on, but to an Earthworm it affords very different things.
795824	806560	117	A	1.0	And also, even amongst the same organisms with humans, especially, different surfaces and features of the environment will afford different things depending on your particular skill set.
807890	817834	118	A	1.0	And agents are going to go about minimizing their uncertainty, so minimizing prediction errors, staying attuned to their environment through an engagement with affordances.
817962	825060	119	A	1.0	And this is going to be something that is going to drift away slightly as we move through some sections and then it's going to come back very heavily at the end.
825830	834962	120	A	0.99	And I should say that the idea of affordances, to my knowledge, it first emerges in the work of James Gibson the Ecological Approach to Visual Perception.
835026	839530	121	A	1.0	I think it's chapter eight in that book that really lays out a theory of affordances.
844560	858160	122	A	0.97	So this idea that systems or organisms maintain their organization through ongoing action means that active inference has been labeled as quintessentially inactive by Karl Friston's.
858580	871216	123	A	0.98	And I think that this is a nice inactivism is an older framework from theoretical cognitive science and I think it's a nice way to understand some of the key features of active inference.
871328	875184	124	A	0.99999	But it does come with a little bit of historical philosophical baggage.
875232	886090	125	A	1.0	And I'm going to try and unpack that really quickly because I want to unpack exactly what it is that we're committing ourselves to when we think about cognition in activist terms.
887100	899144	126	A	1.0	So inactivism comes in various strands very, very quickly and roughly, you have autopoietic inactivism, which commits itself to what's known as the mind life continuity thesis.
899272	909840	127	A	0.99999	This is essentially that the structures that give a ground to life itself are the same structures that instantiate cognitive processes.
910900	917616	128	A	0.59354	Sensing on this view is teleological because it's oriented around supporting vital systems.
917648	926810	129	A	0.98	So things in the environment have intrinsic meaning to the organism because they support the vital functioning of the organism in some way.
927660	939544	130	A	0.99873	Sensory motor in activism emphasizes how mobile and embodied agents essentially enact the grounds and conditions for their own sensory engagements with the world.
939662	958124	131	A	1.0	So the world is not a kind of neutral static given that we're parachuted into actually the conditions through which we sense the world are the conditions that we can move and kind of interact with the world in various ways and then there's radical enactivism.
958252	964864	132	A	1.0	And this is the view that cognition is purely grounded in these agent environment dynamics.
964912	972064	133	A	0.99997	It's a purely dynamicist account of cognition and there's no role whatsoever for internal representations.
972192	981540	134	A	1.0	So certainly in certain brands of sensory motor in enactivism there remains a role for internal manipulation of representations.
981700	987240	135	A	1.0	And mental representations are just mental states that are about something in the world.
987390	992172	136	A	1.0	So some mental state is reconstructing some feature of the world.
992306	1008064	137	A	1.0	And this all harks back to kind of old debates in philosophy of cognitive science between internalist notions of cognition and more embodied, embedded, extended and we'll take more of a look at that in a second.
1008182	1013964	138	A	0.65191	But the question here is what are we committing ourselves to with active inference?
1014092	1019300	139	A	1.0	And I need to be a little bit careful because I think that people are going to disagree with this to certain extents.
1021080	1024512	140	A	0.99341	But I think we're certainly committing ourselves to sensory motor in activism.
1024576	1026384	141	A	1.0	I think that's fairly uncontroversial.
1026512	1040920	142	A	1.0	And I would say as well that the underpinning of active inference by the free energy principle by my lights also commits us or it certainly chimes very deeply with the core tenets of autopoetic inactivism.
1041660	1049800	143	A	0.99979	But I think what's really interesting in trying to understand cognition in the active inference agent is to understand what role, if any, there are for representations.
1050300	1065024	144	A	1.0	So if you have any familiarity with the literature on active inference, you'll know that active inference people are always banging on about models, prediction errors, various other computationally sounding things.
1065222	1075712	145	A	1.0	And so the worry here is at least for well, it's not necessarily a worry, but the thought would be are we committing ourselves to a form of cognitivism?
1075776	1092350	146	A	1.0	And again, cognitivism is this it's generally considered to be an old fashioned notion of cognition as like computation over symbolic representations in the brain according to some syntactic set of rules or something.
1093440	1099468	147	A	0.98	And typically over the last couple of decades in cognitive science people have been moving away from that view.
1099634	1108172	148	A	1.0	So it would be interesting if we were committing ourselves to something that we'd already moved away from and some people think that we are making that commitment.
1108236	1121216	149	A	0.99	So Jakob Hohwy, for example, has argued in various places that essentially predictive processing or enactive inference commits us to these very rich reconstructive notions of representation.
1121408	1131384	150	A	1.0	And even Andy Clark, Jakob Howie's foil in many places has said himself that he thinks that representations play a role here as well.
1131502	1136644	151	A	0.56	So in a talk in 2016, Clark said it's internal representation.
1136772	1137640	152	A	1.0	I think it is.
1137710	1145948	153	A	0.99995	These are representation using stories, but it's not internal representation in quite the way that we originally thought about it.
1146114	1152432	154	A	1.0	So there's some differences, perhaps major differences between Howie and Clark there, but others have pushed back.
1152486	1169300	155	A	1.0	So there's a paper by Maxwell Ramstead and colleagues from 2020, I think it's the tale of two densities paper where they say that a proper understanding of the generative models in active inference suggests that there's no role for representations.
1170040	1172470	156	A	0.99	So this is the kind of anti Howie view.
1175800	1190660	157	A	0.88	So I really like this paper from Avel Constant and Andy Clark and Karl Friston's which essentially tries to broker some kind of peace in a debate that in some form or another has been raging for decades.
1190740	1194108	158	A	0.99	So it'd be quite nice to finally put this to bed.
1194274	1201150	159	A	1.0	So they argue that we can find, in the formalisms of active inference, we can find grounds for an armistice here.
1201940	1213672	160	A	1.0	So they argue that the formalisms of active inference show that, quote representational and non representational cognitive processes can be implemented by the brain under active inference.
1213836	1218976	161	A	1.0	And they do this by showing that active inference accommodates a dual architecture.
1219168	1237240	162	A	1.0	So they show that on the one hand, in some sense the brain has to represent because under active inference action selection policies are happening over extended timescales and so the agent has to engage in some kind of counterfactual thinking.
1237390	1239272	163	A	1.0	So if I do X, what happens?
1239326	1240780	164	A	1.0	If I do, y what happens?
1240850	1241644	165	A	1.0	And so on.
1241762	1248460	166	A	1.0	And the argument, very roughly speaking, is that that is going to entail some kind of representational, some use of representations.
1249360	1259564	167	A	0.99994	But on the other hand, they argue that what they call deontic actions are processed through different mappings in the generative model and they're directly triggered by sensory input.
1259692	1267088	168	A	1.0	So a deontic action is an action that is ingrained by our sense of the expectations of others.
1267254	1273828	169	A	1.0	So the example that the authors use is stopping at some red traffic lights in the middle of the night when there's nobody else around.
1273994	1292780	170	A	1.0	So in a sense the claim is that through a kind of social conditioning we know what other people would expect us to do in those circumstances and that allows for this kind of dynamic reflexive action policy setting.
1295120	1300670	171	A	1.0	And in those cases there's no room for representative or there's no need for representations there.
1301380	1319910	172	A	1.0	I would definitely suggest people interested in this go and read this paper because you might already have thought of some potential objections here to the claim that representations aren't needed for deontic action and they do go into some detail in talking about potential objections there.
1321320	1326500	173	A	0.98	So that's the kind of status of the role of representations.
1327260	1330916	174	A	0.98478	It's a live debate, not everybody agrees.
1331108	1339012	175	A	0.99995	But it certainly looks as though active inference has the formal tools to accommodate both sides of the debate.
1339076	1349070	176	A	1.0	And it might turn out that that's a good thing because we can make everybody happy or it might turn out to be a bad thing because you might think, well, we've not really settled anything one way or another.
1350640	1356748	177	A	1.0	I wanted to take some time, though, to mention extended active inference.
1356844	1371552	178	A	1.0	So I've been talking about inactivism and I've mentioned this debate between cognitiveism and older ways of thinking about sorry, cognitiveism and newer ways of thinking about cognition as embodied or embedded.
1371696	1374736	179	A	1.0	And these are part of what's known as the four E paradigm.
1374848	1383992	180	A	1.0	And clearly I think we are talking about inactive cognition and you get embodied and embedded kind of for free with this.
1384046	1387416	181	A	0.56	So the only one left on the table is the extended mind.
1387598	1400750	182	A	1.0	And this is just the claim that under some conditions the system that's realizing cognitive processing can literally extend outwards from the mind.
1401200	1405984	183	A	0.99	So I'll put some nice read ins for this up if anybody's unfamiliar and interested.
1406102	1409280	184	A	0.99853	But it's usually the most controversial of the four E's.
1410980	1421392	185	A	0.98	And Andy Clark, who is one of the original authors of the extended mind paper, really thinks that active inference accommodates the extended mind theory.
1421456	1435140	186	A	0.58	And it's not just that it accommodates it, but it actually solves some old problems in the extended mind about knowing how and why the brain knows when and where to recruit certain extra neural resources.
1435300	1448968	187	A	0.95	And part of the argument for this, what really sits at the core is Clark develops this argument based on the fact that the generative models in active inference are always in this, always making a trade off between accuracy and complexity.
1449144	1462348	188	A	0.99	So you want your model of the world to be accurate enough that you can act effectively on the world, but you also want to minimize the metabolic costs of having models that are overly complex.
1462524	1477690	189	A	0.99	And so Clark utilizes this insight to make the case that this explains that in some cases as agents we make use of these extra neural kind of props and tools and things.
1478540	1488970	190	A	1.0	And he says that the imperative to reduce uncertainty provides a location neutral cost function that's always been missing from the older arguments around extended mind.
1490160	1498360	191	A	1.0	So the upshot to this, I think, is that you end up with a view of agents as deeply coupled with their environments.
1498520	1505196	192	A	1.0	So under active inference it's just nonsensical to try and think about agents as decoupled from their environment.
1505308	1510700	193	A	0.51	The generative models themselves are of the dynamics between the agent and the environment.
1510780	1516400	194	A	1.0	So these two things can't be decoupled perception, action loops.
1516480	1520612	195	A	1.0	So remember I said that perceptual and active inference are essentially the same thing.
1520666	1527720	196	A	0.96914	They're part of this circular causality and they see the agent constantly producing their own worlds.
1528220	1532040	197	A	0.99994	They occupy the states that they're expecting to through action.
1532540	1540536	198	A	1.0	And we might think, based on the literature that I've gone through, that there's some role here for representations.
1540728	1543100	199	A	1.0	So we're not committing ourselves.
1544560	1551100	200	A	1.0	The active inference agent is not one that fits with very radical interpretations of inactivism.
1551940	1556972	201	A	0.99	And active inference agents are porous.
1557116	1568790	202	A	0.79382	They're open to recruiting external material features of the environment to reduce complexity and therefore minimize the metabolic costs of realizing those expected states.
1571000	1584402	203	A	1.0	Okay, so that was a bit of active inference set against the backdrop of some older questions in philosophy of mind theoretical cognitive science.
1584546	1589720	204	A	0.99976	But I'm going to jump straight into agency and motivation now because there's a lot to get through here.
1590890	1592966	205	A	0.50868	I'm going to start with a dark room problem.
1593068	1597094	206	A	0.99999	This is a canonical philosophical worry in active inference.
1597142	1599770	207	A	0.99	So a lot of people, I think, will be familiar with this.
1599920	1603020	208	A	0.98	And in really brief terms, it's really easy to state.
1603390	1614686	209	A	1.0	The challenge here is to say, if it's all about minimizing prediction error, why don't we just find the most predictable environments possible and stay there and live a nice error free life?
1614868	1625060	210	A	0.99	So Andy Clark paints a picture of a dark room, and you can just be strapped up to an intravenous drip, feeding you the nutrients you need, and you can just be really happy.
1625510	1627586	211	A	0.99997	But clearly, we don't do that.
1627768	1629362	212	A	0.98929	Active inference sorry.
1629416	1637718	213	A	0.99989	Agents in the world, us, we generally typically sometimes we do enjoy dark rooms, but most of the time we don't for any extended period of time.
1637804	1650810	214	A	1.0	And so there's a challenge here about how active inference can account for what appear to be motivated agential actions that necessarily mean we're confronted with some degree of uncertainty.
1651790	1660890	215	A	1.0	And I'm going to set active inference up in a kind of dialectic with folk psychology here, because folk psychology faces no such concerns.
1661050	1673070	216	A	1.0	So, to be very clear, folk psychology is just the kind of propositional linguistic framework that the folk use to talk about and describe motivated action.
1673150	1679606	217	A	1.0	So it's a language we typically use every day to describe the reasons people are doing things.
1679788	1689490	218	A	1.0	So folk psychology has this belief, desire, intention, schema, where, if I want to explain, my friend going to grab a beer.
1689650	1692822	219	A	1.0	I would say, my friend believes there's beer in the fridge.
1692886	1694806	220	A	0.99998	My friend desires beer.
1694918	1698774	221	A	1.0	And so those are combined to form the intention to go and get beer.
1698822	1702060	222	A	1.0	So folk psychology doesn't have these kinds of problems.
1704030	1707390	223	A	1.0	So just a little bit more on the dark room problem and another whale.
1708770	1711630	224	A	0.99	So the dark room problem invites more than one answer.
1711700	1714400	225	A	0.99159	We're going to see more than one answer to it as we go along.
1715090	1722162	226	A	1.0	One response is to talk about what drives curiosity and play and exploration, and we are going to see more of that.
1722296	1738882	227	A	0.99805	But the first response offered by Friston Thornton and Clark is to highlight the fact that organisms have basic needs to eat, drink, and reproduce what you might call evolutionarily ingrained needs, and that those needs are going to necessitate some form of exploratory behavior.
1739026	1747210	228	A	0.67	So staying in the dark room will inevitably, under most circumstances, going to lead to physical dissipation.
1749790	1753980	229	A	1.0	So the question is, are these kinds of appeals enough?
1755950	1762570	230	A	1.0	And I wanted to pull up a paper by Colin Klein 2018 that I think is like a really nice articulation of these challenges.
1762650	1768118	231	A	0.97732	Ultimately, I think he's wrong and it falls flat, but I think it's a strong articulation.
1768314	1774770	232	A	0.99	So Klein argues that predictions alone simply can't account for the motivational character of these needs.
1774840	1777890	233	A	0.99	So Klein says, look, it's fine that you've got these needs.
1777960	1788054	234	A	0.99962	Nobody's going to deny that, but you just have this one primitive to describe how those needs motivate you, and prediction is just not going to do it.
1788092	1795900	235	A	0.99	So prediction alone, as your sole primitive is not going to be able it's like predicting is not the same thing as being motivated by something.
1797550	1803466	236	A	0.91	And Klein is really not happy with appeals to these phenotypic needs.
1803648	1811406	237	A	0.99	And he construes these in the relevance of the evolutionary history of the organism and goes into a little bit of detail.
1811508	1829758	238	A	1.0	So he says, look, these expectations are either going to be about states, possible states, so the state of being fed or clothed or warm, or they're going to be about state transitions, about what the appropriate action is in one state to move to another state.
1829944	1838802	239	A	1.0	And he says expectations about states themselves aren't going to work because you have this problem of accounting for novelty.
1838946	1847942	240	A	1.0	So it might be the case that in my evolutionary past, all of my ancestors have had the same expectations about which states they're going to occupy.
1848086	1857280	241	A	1.0	But there are lots of states in my life that I could be motivated to occupy that there's simply no evolutionary history to account for.
1857810	1868378	242	A	1.0	And he says there's a very similar or similarly difficult problem with state transitions where essentially what we're talking about with state transitions are the most appropriate actions.
1868554	1878786	243	A	1.0	So I have expectations about the actions that are going to fill foot that I need to take under certain circumstances that are going to get me to a particular expected state.
1878968	1884694	244	A	0.82	And Klein's worry is that there's just going to be too many possible actions in any given situation.
1884812	1891658	245	A	0.99	So there's just a kind of explosion that's just going to be unaccountable for.
1891744	1900860	246	A	0.99994	There's just going to be too many different ways of getting to an expected state that we won't be able to account for in our past.
1901470	1908574	247	A	1.0	So it's fairly robust, thorough challenge built on the dark room problem.
1908772	1912330	248	A	1.0	And I think actually it's a worry with two faces.
1912410	1922414	249	A	0.99	So I think the first is about how active inference can describe agential behavior with its austere, purely doxastic landscape.
1922462	1932662	250	A	1.0	So if you imagine somebody looking at their house burning down, it seems like you need more than beliefs to explain any course of action they take.
1932716	1935314	251	A	0.99	So there has to be desire in there somewhere.
1935442	1938594	252	A	0.99	So this is an example Andy Clark uses in one of his papers.
1938642	1951606	253	A	1.0	And he know the desire to run in and rescue some item that you want from the house or the desire to claim on the insurance is the thing that's.
1951638	1954538	254	A	0.99986	Going to dictate how you explain the person's behavior.
1954714	1956206	255	A	1.0	So that's the first problem.
1956308	1962590	256	A	0.99995	We need to look at how folk psychology tessellates with prediction.
1962930	1971582	257	A	1.0	And the other problem is maybe a little bit deeper, and that's to ask, how does active inference actually account for agential behavior?
1971726	1979880	258	A	0.99	So can we even tell some story using just predictions and prediction error about what really moves agents to act?
1981130	1988946	259	A	1.0	So firstly, thinking about folk psychology, there's a couple of ways to go here and I think ultimately we can answer this worry.
1989138	1997210	260	A	1.0	So Ryan Smith and colleagues in 2022 in their paper active inference models do not contradict folk psychology.
1997630	2003926	261	A	1.0	They argue that the formalisms of active inference can accommodate a belief desire distinction.
2004118	2012954	262	A	1.0	Now, I'll admit that it's a very math heavy paper and it's a little bit beyond my capabilities, but the claim here is simply that there's no contradiction.
2013082	2018214	263	A	0.92	That actually the worry that the important thing we have in folk psychology is desire.
2018362	2020494	264	A	1.0	And we're not getting that in active inference.
2020542	2022530	265	A	0.92921	This is just an unfounded worry.
2023030	2025042	266	A	0.99998	But there's another strategy as well.
2025176	2034386	267	A	1.0	So Joe Dewhurst, in his 2017 paper, he employs a different strategy and he says, look, what are we even doing with folk psychology?
2034498	2043820	268	A	0.99961	Let's not kind of be too hasty and we need to think about what are we doing when we talk about these propositional kind of states.
2045070	2048842	269	A	0.85	So he says the first option is to say, well, we're just being realists here.
2048896	2058880	270	A	1.0	So when I say that X desires Y, I'm actually positing the real existence as a fine grained mental state in X's head.
2059650	2062430	271	A	0.98	And he thinks that this is actually the wrong way to think about things.
2062500	2067086	272	A	0.99959	He thinks that folk psychology actually it's an instrumentalist tool.
2067188	2074834	273	A	0.96707	It's a kind of framework that we use just for picking out coarse grained behavioral patterns in some useful way.
2075032	2097162	274	A	0.99	So if we agree with Duhurst here and we just become instrumentalists about folk psychology again, it looks as though there's different we're not forced to kind of worry that there's some kind of empirical problem here where the mechanisms of enactive inference are in some sense incommensurable with real properties that we're positing the existence of.
2097216	2103420	275	A	0.99997	Because we're just going to say that those things don't really exist in the way that we've typically assumed that they might.
2104050	2115710	276	A	1.0	So either way, whichever route you go down here, it looks like active inference agents have beliefs and that we're going to be fine in describing motivated action.
2117990	2119940	277	A	1.0	So what about the second problem?
2122870	2126930	278	A	1.0	So Andy Clark in 2020 authored a direct response decline.
2127830	2140390	279	A	1.0	So Clark wants to argue that actually using predictions and prediction errors and precision weighting, which I'll explain in a second, we can get a picture of agential action.
2142830	2153414	280	A	0.98	So the first thing Clark does is to outline the fact that under active inference we have a very nice, well worn account of embodied action.
2153462	2165226	281	A	0.99	So, in other words, what it takes to actually move the body to perform different actions is perfectly folded into active inference under the same kind of computational flow of prediction error minimization.
2165418	2174050	282	A	0.9921	Just in a nutshell, for me to move my arm, what I'm doing is making a prediction that my arm is in someplace and then minimizing the prediction error.
2175510	2182600	283	A	0.99	So once that's on the table, Clark says, OK, that's fine, we have this account of action, but that's not really what Klein means.
2183370	2201510	284	A	1.0	So the move Clark makes is to appeal to the hierarchical nested structure of the generative model and to say that higher level beliefs, which are about temporarily extended future states, these are going to perform a really important role as a kind of controller for lower level actions.
2201670	2226130	285	A	1.0	So the idea is that if I have a high level, temporarily extended expectation to attain a PhD, what happens is that high level belief becomes unpacked at lower levels in the hierarchy, and what you get are more fine grained, faster action policies that the system expects to help support that higher level expectation.
