start	end	paragNum	speaker	pconfid	wordPos	paragWordPos	paragFirstWordCount	paragLastWordCount
3480450	3514650	83	B	0.99998	7128	76	7053	7128
3514720	3555798	84	B	0.99997	7227	99	7129	7227
3555884	3602680	85	B	1.0	7339	112	7228	7339
3603130	3631226	86	B	0.8193	7407	68	7340	7407
3631338	3636900	87	B	1.0	7422	15	7408	7422
3638950	3675706	88	A	0.83	7518	96	7423	7518
3675818	3724298	89	A	0.88	7621	103	7519	7621
3724314	3779934	90	A	0.99946	7743	122	7622	7743
3779972	3825710	91	A	0.99998	7862	119	7744	7862
3829650	3859058	92	B	0.51792	7933	71	7863	7933
3859234	3885120	93	B	0.56744	7982	49	7934	7982
3886770	3920038	94	B	0.96253	8053	71	7983	8053
3920134	3950486	95	B	0.97068	8118	65	8054	8118
3950588	3954630	96	B	0.99996	8126	8	8119	8126
3957210	4020806	97	A	0.99996	8264	138	8127	8264
4020918	4090820	98	A	0.57	8402	138	8265	8402
4093110	4155430	99	B	0.99657	8514	112	8403	8514
4157210	4196638	100	A	0.99728	8618	104	8515	8618
4196734	4250194	101	A	0.74223	8741	123	8619	8741
4250242	4272730	102	A	0.94069	8798	57	8742	8798
4275650	4307880	103	B	0.63546	8874	76	8799	8874
4308650	4352278	104	B	0.87628	8969	95	8875	8969
4352284	4394030	105	A	0.93	9097	128	8970	9097
4394190	4422650	106	A	0.99996	9147	50	9098	9147
4426340	4439570	107	B	0.96224	9182	35	9148	9182
4442260	4492710	108	B	0.84425	9301	119	9183	9301
4493400	4525600	109	B	0.99997	9378	77	9302	9378
4528100	4529410	110	A	0.99998	9380	2	9379	9380
4532260	4570300	111	A	0.99998	9461	81	9381	9461
4570370	4585810	112	B	0.99999	9492	31	9462	9492
4588470	4602870	113	A	0.95552	9528	36	9493	9528
4603690	4622150	114	B	1.0	9567	39	9529	9567
4622220	4626750	115	A	0.99865	9582	15	9568	9582
4627170	4627690	116	B	0.26736	9584	2	9583	9584
