start	end	sentNum	speaker	confidence	text
342370	351210	48	B	0.98	I will do a brief overview of some theories of meaning usually in terms of cognitive sciences and any philosophy of mind.
351380	355122	49	B	0.96208	That's what I'm interested in how they cast it out.
355176	376230	50	B	0.99987	They usually try to think of those things in terms of syntax like concerns with form as an abstract organizing kind of rule is a type of grammar and how the order of things and how the logical unfolding of those symbols, how they become meaningful.
377550	382134	51	B	0.69245	But the syntax itself is not really enough to cash out meaning in semantics.
382262	391626	52	B	0.999	So then in that sense syntax evolve into a field that we call semantics, in which meaning and mental content are organized.
391738	410420	53	B	0.6609	Throughout this instructional syntax then we have propositional knowledge and truth conditions in which allows these organizational story of meaningful words to make sense and they're going to point out into the outside world.
410790	418194	54	B	0.55	And we have a third option it's not so new, but it's not so famous, which is semantics.
418242	421270	55	B	0.70241	Or more importantly, I will focus on biosemantics.
423290	439870	56	B	0.62408	It concerns with the use of symbols like how they bring about meaning in terms of pragmatics and that will be a little bit different and we'll catch it out in different terms in relation to its peers like semantics and syntax.
440370	443534	57	B	0.9212	Well, syntax is pretty clear in terms of being rules, right?
443572	446238	58	B	0.99998	So what is semantics talk about?
446324	459070	59	B	0.99313	So talk about mental content, about intentionality, about mental representations in the sense we have semantics that have specific key concepts that reference truth conditions and denotation.
459230	465734	60	B	0.99995	So if you have mental content and if you put these meanings inside the organism, it has to refer to something else.
465772	469206	61	B	1	And how this cognitive penetration happens.
469308	475078	62	B	0.96434	Like, how can meaning come about inside the mind?
475164	486682	63	B	1	And how that refers to something outside in the world and how this observational viewpoint of you thinking about something in front of you can be actually true.
486736	513358	64	B	0.99999	So we need truth conditions that denote this specific relationship and that is represented in terms of mental content contemporarily there's like various ways of catching this out that can be functional, that can be more internalized mental specific types of representations grounded in vehicles.
513374	516422	65	B	0.50456	It's a very rich discussion and I don't want to go into all that.
516476	533894	66	B	0.59	I just want to point it out that science and neuroscience use those terms to study and to build models that relate to mental representations in terms of neuro representations because it kind of makes sense for us like brain activity.
533942	546222	67	B	0.94257	You can see them in terms of what happens by studying human beings and by studying animals and how these mental representations relate to something that happens in the world.
546276	559726	68	B	0.60827	You can see that one behavior elicits specific activities and they have a correlational relationship and that is highly debated.
559838	560786	69	B	0.99996	But there we go.
560808	577690	70	B	0.47031	We have many types of cashing out neural representations and concerning to this relationship of stimuli and the interpretation of this stimuli and how they motivate action.
579550	590650	71	B	0.54978	That's already a very much weaker claim in relation to mental content and things being inside organisms but it is still in the same line of reasoning.
591870	608814	72	B	0.99	And there is also biosemiotics which I want to focus a little bit more because it concerns the use and the interpretation of signs and symbols which also emphasizes the embodied nature and the situated nature of meaning.
608942	615640	73	B	0.99998	So you don't have meaning without those practices and without the use of embodied agents.
616490	626594	74	B	0.99982	So we have to reject the idea that meaning are abstract symbols or they going to be something that has to be in your mind and refer to something outside.
626732	642638	75	B	0.45597	They're going to only exist in this type of relationship and they can take many forms including chemical signals like visual clues, behavior, words like the word cat you can have how you organize the word cat.
642724	646750	76	B	0.69435	They are all symbolic and that fits also in that kind of structure.
647090	663842	77	B	0.99989	So they are very important for communication, obviously because we do communicate in terms of pointing to the same shared notions of symbols in words and also other types of symbolic meaning and we coordinate life around them.
663896	674690	78	B	0.99966	So living systems are then here characterized by the biosemite semiotics, by their ability of creating and interpreting and using these symbols in terms of their practices.
674850	690314	79	B	1	The fathers of biosemiotics started probably in the 19th century and Ox Cole is one of the most famous representatives.
690442	698830	80	B	0.99787	Currently you can find new authors like Hoffman, Maya or Baker.
700530	719922	81	B	0.99469	So I tried to organize a little bit in a specific model, in a type of model, in a visual story, how these two types of understanding meaning are being applied in terms of theories of meaning historically.
720066	727366	82	B	0.99964	So in biosemiotics we have the pragmatics and you have the practice and they relate to dynamics and context dependent.
727478	745430	83	B	0.99987	So you can see here on the top of the screen how agent we have the agent relationship with its psychological and social aspects and biosemiotics is somewhat concerned how correlation leads to prediction and beliefs and that leads to expectations.
745590	763140	84	B	1	And we also have other types of theories like telesymantics and and theories of computational syntax that tries to understand the dynamics and the mechanism of this relationship.
765210	769560	85	B	0.71	And they are not really crossing each other.
772410	775158	86	B	0.90421	They're not talking about the same necessary things.
775244	777900	87	B	0.99999	So how can these things be brought together?
779470	791450	88	B	0.99974	That's when I was thinking how we can bring this free energy principle and active inference in terms of those relationships.
793310	802430	89	B	0.83	The free energy principle and active inference, as we know and I have been talking about probably in the past two classes.
803010	807550	90	B	0.71822	It's a model that is interesting for that because it has like very minimal assumptions.
807710	815782	91	B	0.99995	So it starts off from the idea that organisms act to maintain themselves in their expected biological and cognitive states.
815916	826120	92	B	0.99996	So you're always talking, you're modeling and using these mathematicals to ground biological agents in a very embodied sense.
826910	830218	93	B	0.65	And they do so by minimizing their free energy.
830304	830746	94	B	0.99983	Right?
830848	838902	95	B	0.62274	So they have these metabolical states that have to be minimized in terms of expenditure, in terms of uncertainty.
838966	847102	96	B	0.99909	Given that the long term average of free energy is entropy, they want to minimize their uncertainty in terms of their metabolical states.
847156	854622	97	B	0.99908	What that entails that they have a specific range of states they want to stay in, like minimally to stay alive.
854686	863582	98	B	1	To stay alive, you have to do a bunch of things as a human being, but every single embodied agent would you prefer to stay alive?
863646	887098	99	B	0.99986	So there are some preferred basic states that we've defined how action will be take first to maintain metabolical states and how that coordinate with the environment, which entails that organisms and agents can be described in those terms.
887184	907890	100	B	0.94156	Like an active inference tries to bring out those minimal assumptions in mathematical terms that try to express how reducing the probability of these non anticipated states or states that are not favorable to maintaining their minimal metabolical needs will be reduced.
908230	908642	101	B	0.86018	Right?
908696	932490	102	B	1	And that can be catched in terms of a generative model, as we've been saying throughout the past actions, how this generative model sets specific times and organizes around specific parameters that can be described as trying to maintain those parameters within reasonable range.
933470	941510	103	B	0.99969	So by minimizing free energy on average and over time, this system will self organize.
941590	948462	104	B	0.99997	So we will bring out the parameters of its internal states that occupy a limited number of possible states.
948516	961406	105	B	0.56268	We will set into a specific range that will then be then will be used as somewhat the base and the guide for this behavior.
961518	967554	106	B	0.99995	You have two kinds of dynamics happening here, right?
967672	969814	107	B	0.99997	That's what I want to talk about a little bit.
969932	977634	108	B	0.99958	So we have then a phenotype that exists in a specific type of states, but that will have to coordinate two different kinds of dynamics.
977682	981338	109	B	0.5528	They're going to be stated here as complementary, right?
981424	984054	110	B	0.99997	You have flow states and have belief updating.
984182	1011490	111	B	0.82831	So with flow states you have one type of modeling which is the known equilibrium steady states that we use intrinsic is named here intrinsic information geometry and you have belief updating that can be treated as extrinsic informational geometry and those are different types of modeling or different types of thinking about those processes that's most important, right?
1011640	1020882	112	B	0.99991	So in terms of flow states we can talk about dynamical system and how you settle and self organize specific parameters.
1020946	1047150	113	B	0.89	And in terms of belief updating we will be talking about Bayesian mathematics and Bayesian cognition and specific ways of cashing out how an agent will change and behave over time in relation to the dynamics that is set into place in this state space of possible actions.
1049570	1063854	114	B	0.99987	So while dynamical systems will explore temporal and contextual, dependence between environment and agent will set this specific state space that has temporal dimension and has contextual dimension.
1063982	1078502	115	B	1	And once this state space is sort of established, we have more or less deterministic approach to what can possibly unfold.
1078566	1100186	116	B	0.9999	So how changes and how behavior can be cashed out in terms of nondeterministic behavior and that is defined by the different type of probabilistic thinking which is the Bayesian mechanics of belief, of belief updating.
1100298	1111540	117	B	0.99977	So we have then a process of belief updating throughout weighted interactions within this range of possible states.
1111910	1121030	118	B	0.99972	So we do have dynamics and we do also have biasian process unfolding together in terms of mechanisms.
1122570	1132490	119	B	1	And with that we do have mathematical statements providing a unifying perspective on formal approaches connecting behavior and dynamics.
1132910	1149242	120	B	0.99989	So that's what active inference should be bringing about as a novelty in relation to older forms of understanding organisms which can either cash things out in term of behavior or in terms of dynamics.
1149386	1157250	121	B	0.99996	So trying to bring these two things together is quite interesting to understand how symbols and what is semantics for instance?
1157750	1162434	122	B	0.93335	So that's the question I will be asking right now.
1162552	1164600	123	B	0.99709	Let's talk a little bit about that.
1165690	1183290	124	B	0.99435	I'm drawing here from quite interesting paper from Maxwell Ramstead and in politely is free energy principle a principle for formal semantics?
1183630	1186262	125	B	0.63354	So what would be formal semantics?
1186326	1189774	126	B	0.99984	It sounds like an oxymoron, right?
1189812	1192894	127	B	0.99992	Like how semantics can be formal, how can you formalize it?
1192932	1195678	128	B	0.99889	So semantics, the theory of meaningful things.
1195844	1198960	129	B	0.99987	So how can that be empty of content?
1200050	1210370	130	B	0.9988	Well, it has a few principles in which you can explain what formal semantics should how a formal semantics should be understood.
1210950	1223206	131	B	1	First off, we have Bayesian formalism that does not necessarily have to commit to classical notions of representations which are propositional in nature, have propositional semantic content.
1223308	1231894	132	B	0.99956	So the idea is that you can use the notion of a representation in a way that is not necessarily contentful.
1231942	1233866	133	B	0.99917	So how that's going to be?
1234048	1238422	134	B	0.99998	So under the free energy principle, representations can be formal.
1238486	1270470	135	B	0.8722	That's the argument they are bringing under the physics of flow, specifically dynamical system theories and information geometry you can have these mathematical statements that only represent possible specific ways of interacting, how these correlations will affect each other over time in this variational base type of cashing out mathematical functionals.
1272090	1277942	136	B	0.99999	In this sense, we can talk about representational, how they can be understood under this formalism.
1278006	1289122	137	B	1	And what they are saying is they are best understood as internal structures that enable the system to parse out their sensory sensitivities or the sensory streams.
1289286	1303750	138	B	0.8385	So to organize them in specific parameters and also in the terms of their own Markov blankets in their blanket states, which is interesting here.
1303820	1326570	139	B	0.70824	What is the new genealogy of this paper is that grounding a mathematical model in these mathematical properties of the system will avoid grounding these properties in terms of the properties of symbols and thematics in abstract or subjective notions of meaning, but impossible ranges of action.
1328130	1351886	140	B	0.82098	So summing up, what we had before was a type of computational model that had specific components that does not allow for the intelligibility intelligibility of a cognitive component which is intention, which is motivation, context, brain, computer metaphors.
1351998	1361766	141	B	0.99997	We have neuro and cognitive activity often seen as a transfer of symbolic information and cognition, then a snapshot of this transfer.
1361868	1374090	142	B	0.99982	So it's totally dependent of that kind of symbolical transfer which is really difficult to explain how that's going to be biologically plausible and there's a lot of effort trying to do that.
1374160	1382606	143	B	0.99996	So if you're interested in this, there's a very vast wealth of literature but they have to answer to this problem.
1382788	1400786	144	B	0.99843	So how the mind and brain needs to produce an impromptu response to inputs of the external environment all the time and the idea of this formal semantics the authors is trying to explain is trying to include this component into the model.
1400888	1408070	145	B	0.99991	So you have a deflationary model about content, so you have a formal semantics, you have semantics without content.
1408220	1415598	146	B	0.99953	Interestingly and formulated as a variation of free energy functional.
1415714	1451560	147	B	0.767	So those structures that embody those process correspond to states in the system and we also have the biological component that can be formalized in terms of disturb informational geometry that these two densities do probabilistic densities, one from the dynamics and one from the Bay agent describing behavior and now what?
1451630	1455648	148	B	0.99958	So how can active inference be compatible to biosematics?
1455684	1459180	149	B	0.99998	Can it be actually compatible or is it even necessary?
1461840	1489508	150	B	0.9899	Well, active inference is a very general framework and then it does not really give us the tools to understand how encoding can happen in terms of symbols, like how they can be broadcasted into collective action because prediction alone does not explain how do they come about.
1489594	1509836	151	B	0.84116	So in this sense we do have meaningful correlations that refer to the dynamics of one or two or more systems in terms of informational geometry that needs to be cached out with predictive value.
1509938	1513870	152	B	0.99998	So how is this possible?
1516080	1519724	153	B	0.99972	Well, we can talk about that in terms of shared attention.
1519852	1524480	154	B	0.67369	That's one form of this kind of model to cash this out.
1524550	1531504	155	B	0.99943	So we have active inference capturing relevant statistical relations between environment and aging.
1531632	1552200	156	B	1	And why I'm trying to think about here is how biosyniotics offer tools for these informational sensitivities and statistical relations to cache symbols in terms of use and interpretation within communities of language users.
1556400	1560072	157	B	1	And that can only happen in the sense via directed action.
1560136	1588660	158	B	0.99998	So the problem now will turn into how is it possible to specify the factors that are sufficient to constrain action and direct that into specific interaction fault is through the history interaction fault is European forestry.
1589000	1608052	159	B	0.68357	I'm picking this example from a very like from James, I really recommend kind of tells this story about how coordinated action, how states coordinate specific collective actions.
1608196	1610060	160	B	0.99923	But that's not the point that I want to talk here.
1610130	1619200	161	B	0.99943	So here, let's unfold that a little bit in terms of the design of scientific forestry and think about scientific forestry as a practice.
1619940	1672200	162	B	1	And a practice that has an organizing principle that will like that will be the main important articulating story that can connect together how agriculture layouts plantations in specific ways and how collective farms will make specific choices in terms of this organization and how villages can structure themselves around one specific notion or one specific organizational principle and how everything can be calculated to make one type of practice, which is agriculture is a very general, more legible and more manipulable for different kinds of communities.
1672360	1682304	163	B	0.90709	So in that we will involve manipulating the very concrete aspects of the land, the terrain, the products, the workforce.
1682432	1691510	164	B	0.99992	So it has a very encompassing effect over time and in a very concrete sense.
1693340	1706004	165	B	0.99	And interestingly when you talk about European forestry and how European forestry was modeling the terrain and how it's catching out value of these terrains.
1706132	1722432	166	B	0.56655	They were not trying to do that to successfully depict the full range of diversity of the actual social activity and the actual activity of agriculture or the richness of the vegetation or they are not even trying.
1722486	1724016	167	B	0.56051	They didn't intend to do that.
1724038	1730370	168	B	0.54799	That was not the point of this kind of modeling turned into a practice, right?
1730920	1741060	169	B	0.94512	Those models generally represent specific slices of nature that were interesting for one specific official observer.
1741480	1758700	170	B	1	And that point is really important because that will shape how all these communities and how the terrain and how the forest will unfold over time within this specific perspective.
1759680	1769570	171	B	0.99896	So I bring here a quote that I really really like because it tries to flesh this out in simple terms and very useful ones.
1770580	1791780	172	B	0.99974	So, thinking that exaggerating only slightly, one might say that the interest in forest was resolved through one fiscal specific single number, which was the revenue that yield from the timber that was extracted annually.
1792440	1797528	173	B	0.99995	Well, that's okay, that's understandable, that's intelligible and that happens to you every day.
1797614	1813340	174	B	0.99317	In terms of how we understand our economy but what is interesting about this quote is that the best way to appreciate how heroic was this constriction of vision is to notice what falls outside the field of vision.
1814240	1831456	175	B	0.99993	So what is missing from that is not the organizational principle of timber being valuable but everything that was not there or was being excluded treason bushes and planters and plants that hold little to non potential for that purpose.
1831568	1837920	176	B	0.9999	So missing out of that is floridiversity foliage, fruits, et cetera, twigs and branches.
1838000	1840704	177	B	0.99995	Missing out of that are insects and small animals.
1840752	1855128	178	B	0.99992	Depending on this diversity, all this ecological organization falls out of the organizational principle and that has very concrete consequences that we still suffer.
1855184	1865772	179	B	0.47118	Her we still live in the height of this climate crisis that also starts from this kind of thinking.
1865906	1887430	180	B	0.99989	So it has really very material consequences for us and had for them at the time, if you read more about it, that a timber, by trimming and domesticating nature, so much decreased in quality and then eventually decreased in value, which prompted them to try to reorganize that kind of story.
1888840	1889396	181	B	1	And what?
1889418	1894216	182	B	0.88	I want to call attention with the example is that also it brings some specific ways of talking about it.
1894238	1900612	183	B	0.53677	It brings vocabulary that only exists in terms of this type of practice specifically.
1900756	1908524	184	B	0.99997	So this vocabulary constrains nature in a way by pruning what cannot be used.
1908722	1916940	185	B	0.95639	So it generates more than a legible nature, but a way of making nature intelligible and intelligible in a very specific certain way.
1917090	1922896	186	B	0.94	And we make that happen in terms of symbolizing things in specific terms.
1923078	1925504	187	B	0.99999	But the symbols, they don't exist in themselves.
1925622	1930964	188	B	0.99999	They exist only in organizing the social practice around them.
1931082	1937476	189	B	0.99995	So when you replace nature with a term called natural resources, we are doing exactly that.
1937658	1950072	190	B	0.72168	It's specifying from a generalized notion of nature like flora and fauna becomes something valuable, becomes a commodity but not everything, right?
1950126	1953332	191	B	0.58539	It trims the practice.
1953476	1956248	192	B	0.98272	It separates competing species from value goods.
1956264	1963896	193	B	0.99953	So plants are symbolized as crops and the competing species are symbolized as weeds.
1963928	1975730	194	B	0.99999	They are not necessarily crops or weeds or anything like that in nature, but they are that for the way we talk like that because we practice agriculture in a certain way.
1977380	1982080	195	B	0.98423	That's the same for insects or small animals that consume these interesting crops.
1982240	2007032	196	B	0.9975	So the material effect of that and how that only gains traction in the practice over time and how you have specific intention that has unintended consequences are necessarily here situated contextualized and embodied in terms of trimming specific types of attention.
2007176	2040070	197	B	1	And this attention will only shift to try to repopulate infect population, for instance, when you realize that this practice brought this specific effect in a certain way that affects the value of our understanding of nature and that generates exactly a type of social coherence and social coordination and how constraints create this coherence, right?
2043020	2050020	198	B	0.61182	Well now let's talk back again about formal semantics.
2050100	2066300	199	B	0.66995	While this formal semantics and active inference sort of embeds one type of mathematical formalism symbols can only be grounded in specific concrete practices or inaction.
2066640	2080624	200	B	0.99996	So while active inference can be used as a tool to explain social understanding, it does do that in terms of generalized synchronization in a model of cognition that can be inactive and dynamic.
2080672	2084944	201	B	0.66144	But this is still very general in terms of biosematics.
2084992	2102628	202	B	0.99971	We can think of it as a framework that might be compatible with active inference in terms of explaining the materiality of the environment in a non reductive, in a non reductionist way that tries to retain some naturalistic credentials.
2102804	2114700	203	B	0.99791	So how the conventions are affecting and affecting the embodied agent in terms of forming those symbols and cashing out those epistemic values.
2117460	2139990	204	B	0.8	And well social interaction in this sense is not reduced to prediction because in this sense, the prediction will not be a primitive, but it will be a result of a specific participatory construction of the social scene over specific.
2141320	2158012	205	B	0.99414	Organizational principles and actions that, through the synchronization of these generative models, or the synchronization of those agents that can be described in terms of those generative models, gain predictive value.
2158146	2165020	206	B	1	And when you model that then you have this type of understand the value of prediction in those senses.
2166400	2199790	207	B	0.99872	So that allows that allows us to say that social actors in this sense can behave as if they have a generative model that synchronizes with that symbolic state of affairs allowing them to understand each other's behaviors or to develop approximate informational sensitive or responsiveness to the same symbols and goals.
2200210	2208530	208	B	0.99998	They are approximate because they're obviously not going to be the same but they have the same approximate orientation.
2208950	2213982	209	B	0.99992	So in this sense, we don't have ever a view from nowhere.
2214126	2221074	210	B	0.99998	We don't have ever this view that is only cashed out in terms of specific types of minds.
2221122	2229670	211	B	0.99999	But you also have types of minds shaped in terms of these very concrete organizations.
2234920	2240804	212	B	0.99998	That happens in a community, like for humans at least, it happens in community of language users.
2240932	2249692	213	B	0.99996	So their relationship with symbolic cues helps to select attention at that specific time as well.
2249746	2254776	214	B	0.86741	Pruning what should be ignored in socially constructed environments.
2254968	2273510	215	B	0.99922	So within a specific community of language users some types of actions will be desirable and will be deemed as true in that specific type of community and can be only evaluated under those terms.
2273960	2293320	216	B	0.99989	So you can provide reasons for actions in that specific context and you can talk about how rational that action is in terms of the conditions set by those communities.
2298230	2309400	217	B	1	And that brings us to the idea that human cognition in this sense is never decoupled from these cultural norms that pushes and orients them over time.
2309930	2312922	218	B	0.99954	So in those scale of behavior and that's the interesting thing.
2312976	2334480	219	B	1	And that's why active inference can be an interesting tool to model this type of human communities and this type of behavior because it can come from the very dynamics, the very basic of dynamics to specific types of perception and scale up and more.
2337860	2366510	220	B	0.53845	So when you have the problem of symbols, like in these two decoupled possible community of users and symbols and embodied agents and things that do not combine, we can try to model our agents in a way that we don't have this problem anymore because you're trying to include that very component into the model.
2368880	2380530	221	B	0.99998	So in this sense, we have active inference used as tools to explain social understanding, as generalized synchronization and in understanding others.
2381140	2397536	222	B	1	In that sense, because of this generalized synchronization model and assumed by those types of organizational principles, we can also engage in terms of niche construction.
2397648	2413980	223	B	0.99993	So we have a more or less deterministic way of understanding the nature of symbols because the more we interact and approximate synchronize with the environment, we change the environment that might change us back.
2414050	2424830	224	B	0.99992	So you have an open system that is always and everywhere situated and key can be modeled then with this type of predictive value.
2425520	2449510	225	B	0.99222	So that's more or less what I had in mind and that's how I was trying to think about biosemiotics and in a possible relationship with free energy principle and the formalisms of yeah, I think this is it.
2458310	2458818	226	A	0.97593	Awesome.
2458904	2460210	227	A	0.99979	Thank you, Lorena.
2461030	2465922	228	A	0.97078	I'll just organize things a little in my room.
2465976	2469570	229	A	0.99965	But thank you very much for this excellent lecture.
2470330	2476440	230	A	0.99908	Just as a kind of warm up, how did you come to see it this way?
2477290	2497150	231	A	0.99999	What brought you to this general question of semantics and how do you see that like on your own path and see what other comparable or analogous approaches have been done in terms of a meta analysis and proposal related to the naturalization of semantics?
2501090	2503934	232	B	1	I think it's kind of hard to naturalize semantics, right?
2503972	2506430	233	B	1	I think there's a lot of effort in doing that.
2506500	2515970	234	B	1	And it might be that if you think differently about how we naturalize those values, we might have better answers.
2518390	2524230	235	B	0.99958	Instead of trying to fit the agent into the model, we try to fit the model into the agent.
2524300	2524920	236	B	0.99979	Right?
2526490	2527794	237	B	1	I think that was the motivation.
2527842	2532438	238	B	1	I think there's the interesting part of biosymptics in that sense.
2532524	2534810	239	B	0.99865	It tries to make less assumptions.
2535310	2541594	240	B	0.93122	When we start from a hardcore assumption or model assumption, right.
2541632	2550080	241	B	0.99995	That semantics is only within the mind, then we have a very hard time trying to explain that.
2550530	2560082	242	B	0.99994	If you assume less about that, you might bring different types of explanations, of course, but they'd be more interesting.
2560216	2574280	243	B	1	I was trying to see how that looks like when you bring these two things together in the terms of active inference and free energy principle, if that works, if that is possible.
2574970	2577160	244	B	1	I don't know if that answers your question.
2581570	2593940	245	A	0.99981	So wondering about that fundamental question and then coming across active inference or how elsewhere have people brought in the more formal and technical into this question?
2598150	2600722	246	B	0.99956	What do you mean by more formal?
2600786	2604710	247	B	0.6	And can you repeat that, please?
2604780	2605110	248	A	0.99988	Yeah.
2605180	2612550	249	A	0.57993	How does active inference help us or have continuity or difference with previous ways that people have connected?
2612710	2624122	250	A	1	The technical part from what you described as the formal semantics embeds the mathematical formalism, and then the symbols are grounded in specific action.
2624266	2628830	251	A	0.99788	So has that been played out in other technical frameworks?
2629250	2633582	252	B	0.99871	Well, we do have technical frameworks that try to organize that in terms of an activism right.
2633636	2635674	253	B	0.41	And autopoietic and activism.
2635802	2644238	254	B	0.99999	But then we just have in these terms, the notion of symbols sometimes get loosely described.
2644254	2646530	255	B	0.95	And I think these guys are not really interested in that.
2646600	2669110	256	B	1	I think they're trying to describe something else, for example, or you can have some specific types of computational if you really buy into the mind computational brain and computational mind metaphor, then you have a hard time also to explain how semantics are built into that computation.
2669190	2669820	257	B	0.95563	Right.
2670190	2673482	258	B	1	I don't think anyone has a very strong answer to that.
2673536	2676970	259	B	0.99998	You have to really buy into the idea of information processing.
2677130	2680846	260	B	0.99	And that's what brought me a little bit to that.
2681028	2687726	261	B	1	If you buy into the metaphor of information processing, then you need to have semantics within the brain.
2687838	2695860	262	B	1	If you try to lose a little bit this notion, if you try to understand process and information in different terms, what happens?
2696390	2699638	263	B	1	I think that was more or less the question that I was trying to ask.
2699804	2724750	264	B	0.99	And if active inference and biosemiotics can, because they have less assumptions in terms of what happens inside the processing information content in the mind, if that can bring interesting answers or if you can use as a model to organize behavior.
2727810	2743540	265	B	0.55	And there's another point that also brought me to this type of thinking, was trying to understand how active inference can include the historicity of the agent.
2743990	2744402	266	B	0.98076	Right.
2744456	2752950	267	B	1	Because I think that something comes across debated in active inference, how you bring novelty into the state space.
2753020	2760966	268	B	0.64241	Like, once you define that state space, the state space is more or less deterministic because everything will happen within that specific range.
2760998	2767850	269	B	0.96471	So how does novelty comes within this type of modeling?
2768430	2771930	270	B	0.99969	So how can you explain that if it does?
2772000	2772860	271	B	1	I don't know.
2774450	2779998	272	B	0.6367	It's more like an exploratory question that I was trying to make and see how that pans out.
2780164	2782478	273	B	1	I actually also don't have an answer for that.
2782644	2797170	274	B	0.99058	But if you take seriously some more inactive claims that you need history of interactions to understand how agents behave, you cannot understand agents without that.
2797320	2802790	275	B	0.9979	So how does active inference answer this question specifically?
2804250	2809618	276	B	0.88646	Right, because once yeah, I think that's still kind of debated.
2809794	2821686	277	B	0.52783	I'm not sure if there's new developments in this specific topic, but I remember I think two years ago was like this specific papers from Di Paulo.
2821718	2828554	278	B	0.99	I think the Lane dawa Forking path is specifically focusing on that in the formalisms and et cetera.
2828682	2836420	279	B	0.99988	So I don't know if these two things can bring a little bit of more to the conversation, maybe not.
2838950	2839362	280	A	0.99459	Great.
2839416	2842066	281	A	0.99921	I'll just ask some more general questions.
2842168	2844494	282	A	0.99999	You're adding a lot with these thoughts.
2844622	2850230	283	A	0.99995	So you said that social interaction in this account is not reduced to prediction.
2850890	2856440	284	A	0.99995	So how would you unpack that and how would you relate this?
2858810	2868890	285	A	1	I don't know exactly what term of art would go here, but this kind of social epistemology that active inference provides us in contrast to say, predictive processing.
