start	end	paragNum	speaker	confidence	startTime	wordCount	text
319870	408226	11	A	0.9	05:19	192	And so what we really need to think about is what are the sort of model based or the sort of bellman principles for decomposing hierarchical state spaces so that we can create the right representations that help us plan in a flexible way in a sort of time varying, time dependent world of lots of variables. So this just means what is a sort of objective function l calligraphic L applied to PS or its factorization that would give us some factors here ada and these omegas that could help us plan. And also, given the fact that the state space, the effective product space that we're working in is so large and there's many possible state vectors that describe possible states of the world, how do you know what to do? I mean, if you're an RL theorist, you would have to say, well, there exists some kind of reward function that tells you this state of the world is worth this much reward and this state of the world is worth this much reward. But it's not really clear how you should define reward functions on huge product spaces.
408338	440740	12	A	0.9999	06:48	81	So I will address this question from sort of reward free perspective. And just to give you a hint of what it's going to be like, what I'm going to argue is that what we really need are agents that have a kind of structured core ontology that it needs to maintain. That is coupled state spaces that really depend on each other, in which the policies that you use maintain the sort of internal integrity or controllability of the agent.
444150	470234	13	A	1.0	07:24	62	And that's where empowerment will eventually come in. So I'll talk about empowerment a little too. That's the controllability metric. So here I'm just saying what's a nice policy or what's an objective function f that takes in some intrinsic motivation function, which is this fancy V here, along with a nice factorization that allows you to plan in the world. Okay?
470272	492434	14	A	0.88649	07:50	57	So just to recap things that I already said, we're in a product space of state of variables. We have internal and external state spaces, hunger and hydration state spaces can be dynamic. As you do things in the world, you get hungrier. So how do we plan? How do we know what a good goal is?
492472	524106	15	A	0.62	08:12	84	And what I'm going to argue is that we should compute a specific representation called a state time feasibility function, which is going to be an abstraction that's going to map us from initial state times to final state times. And this will have some really nice properties that allow us to sort of reason in this high dimensional state space. And I'm going to talk about this from just a dynamic programming point of view. There isn't going to be any learning. Okay?
524208	551800	16	A	0.99988	08:44	82	So let's just talk about transition operator composition, because I said, well, we have this large product space of state variables and it'd be nice if we just represented it as a factorization. So what does that mean? So imagine that you have PX, which is like a base state space to move around the world, and you have some internal state space or secondary state space PY. And these are linked by some function f. So here's your base state space.
552170	589010	17	A	1.0	09:12	76	And here's the honey badger in the state space. And here's the secondary state space, which is just like your internal hunger space. And so F, what F is going to be is called an availability function. And an availability function is going to say, oh, this honey badger is in state XAT at time T. And given that it's there, what's the probability that this goal is available from this state time, state action time.
589160	647314	18	A	0.54	09:49	150	And so this goal is formally going to be an action on the higher level state space. So for instance, these green lines on the high level state space are going to map you to the most satiated state where you're not hungry anymore at all. And then these black lines on the internal state space are just going to decrement you one state if you're not at the tree, so you eat apples at the tree and that's going to map you to the top. And all other states without a tree, you're going to get hungrier over time. Okay, so if we wanted to write a product space operator PS y prime, x prime, we can just represent this as a composition where lambda P is our composition operator, and it's just going to be defined as the product of your two state spaces with F linking them.
647432	674442	19	A	1.0	10:47	71	And then we sum over G. So we're getting rid of the goal variable and so we can represent the product space this way. And we can also just call the product space. We can say that bold S here is just the state vector for yx, or if we have more variables that can be incorporated into bold S. Okay, so what if we have more features of the world?
674496	715754	20	A	0.99999	11:14	86	We can drink water, we can get warm at the house. Well, we will need to have a bigger composition. So we can just create an operator called we'll just call PR, where bold R is just state vector of w y and Z, and w y and Z correspond to the hydration, the hunger, and the temperature space. And so this is just a product of the individual ones, individual operators. And so this influence graph is connecting PX to Pwpy and PZ through F.
715872	768230	21	A	1.0	11:55	115	And so we can just define the product space operator as a composition this way. And if we do that, you start to realize, well, this is nice because the effective state space exponentiates essentially as you add on more state spaces that you can control. And so this influence graph is just showing what is the sort of ontology of the agent, what constitutes it as its internal and external coupling. And you could imagine that it gets more complicated, for instance, that if you hit W zero or Y zero or whatever, these skull and crossbones indicates that you die. So you can imagine being in a state has a bi directional influence.
768310	802642	22	A	0.6936	12:48	89	So Zeta here is conditioning the possible dynamics PX can produce. So you could imagine that once you're in one of those sort of defective bad states that it kills you and you can't move around. So you could imagine sort of more complicated structures like this, which essentially mean that you have to go out in the world and do things in order to keep the system alive. So you don't want to hit W zero or Z zero. And you can imagine this gets even more complicated.
802706	858310	23	A	0.99984	13:22	122	You could compose sort of larger structures where P sigma is going to be some logical state space that keeps track of multiple conditional events that need to occur for say, eat an apple or something like that. So representing it in this form is very nice. We just represent the factors and the links between the state spaces and that's a sort of memory efficient way of representing the space. Okay, so if we have a homeostatic task, I'll eventually get to the sort of Bellman equations and the model based formulas. But first I'm just going to sort of build up an intuition in the form of an example about how these state time feasibility functions are going to work.
858460	920220	24	A	1.0	14:18	121	The state time feasibility function being the representation that I'm arguing for in this talk. So if we have a hiker and it can go out into the world and drink and eat and get warm with these goal variables, well, there's also this goal variable, G epsilon, which is going to decrement by one state. Then as the hiker moves around, you could represent this as a function. So imagine that the hiker starts at xg one, that's the house, and TS, which is the start time, and the hiker follows a policy pi two. So imagine that you have a policy that is like a goal condition policy pi G two that's going to take you to xg two.
920750	939620	25	A	0.54031	15:20	45	Okay? So it's a policy, it's like a shortest path policy or whatever, then that means that there's going to be some final state time xg two TF that you achieve this goal G drink, which remember is in action on the higher level space.
942550	1004754	26	A	0.99953	15:42	147	So what this would look like is that you decrement two, right, because that takes two time steps to get to the lake. And then once you get to the lake, you take the state action that's going to drink and it's going to bring you up. So there's three total steps in this process of inducing the drink goal variable and then the step after drinking, which would look like this. And then you can imagine the other state spaces are not involved and so they will all decrement three because there's three time steps. And so one way to represent this is to realize that if all of these sort of goal variables on the way to the lake are sort of the null goal variables, meaning that the agent isn't affecting some other state space, then you can define that as a Markov chain.
1004802	1062994	27	A	0.99628	16:44	127	So if you set all of the goals to be the epsilon goal, the null goal, then this PY epsilon is going to be a Markov chain matrix. And so that means that the time difference encoded in the state time feasibility function, the TF minus TS is going to be the power that you can take this Markov chain to in order to forward evolve all the other internal state spaces. So you can define an operator that does this in one step called Omega Y, which is just going to take some initial state. So this green dot or this red dot, and it's going to take the time difference. So this is going to be two to get from the house to the lake.
1063042	1073020	28	A	0.99994	17:43	20	It's two time steps. And so these gray arcs are just an initial to final state map under this policy.
1075390	1120022	29	A	1.0	17:55	92	And so what this looks like, this looks sort of complicated, but you can build a jump operator that jumps you from your initial high dimensional state. For instance YXT. And we're just considering Y for now. I don't have the other state spaces W and Z in here, but this Ada over here is mapping you on the X space. The Omega Y is mapping you forward in the Y space and then the PY and the PX are just evolving by one step to update after you hit the goal.
1120086	1161110	30	A	0.99635	18:40	103	So after you hit the goal, you have to update by one step. So PY and PX do that for both state spaces and then of course you can do this for all of the state spaces. So a jump operator for all of the internal state spaces, r, where R is remember, is the vector of all your internal states w, Y and Z. Then this is similarly defined where omega R is just the product of all of these other Omegas. So we defined Omega Y up here, but you can just define this for all of your other state spaces.
1163690	1209298	31	A	0.98016	19:23	99	So now that we've done that, we can continue our journey by going to the tree. And so that's two steps away. So all of the other things decrement two and then an additional one. And then if we go back to the house, that's four time steps away plus the additional time step of entering the house and getting warm. Okay, so here is another route you could take where the hiker goes to the tree to eat and then the hiker goes to the lake to drink and then goes back to the house to get warm.
1209394	1273770	32	A	0.99	20:09	128	And so this JS is a huge it's important to keep in mind that JS is a huge operator and we cannot explicitly form it in memory because it's unless we have a lot of memory on our computer. But having this factorization allows us to chain policies together and evolve a high dimensional state vector in these jumps. So we're jumping a state vector around in this object oriented fashion where each state vector is updated once you get to some key object of interest, such as the tree with the apple or the lake with the water. So also in this example, you can see that the agent went from the lake to the house. And technically, if z, it occupies the lowest state, z zero.
1273920	1333518	33	A	1.0	21:13	134	And so technically it should die at the skull and crossbones on the map, but we let it finish his journey. And we haven't talked about this sort of bi directional coupling yet, but we'll do that in the next slide to make that concrete. All right, so if we have these defective states, we can define mode parameters e plus and E minus, which are just going to be variables that condition our dynamics. And we can have a mode function that takes any vector r and R is any vector of blue, green and red squares in the space, and we can map it to a mode parameter. So we can define zeta to map to the good mode, the normal healthy mode, if it's not occupying any of the defective states.
1333604	1382186	34	A	0.99999	22:13	113	But if one or more defective states are occupied, then we can map it to E minus. And so that means if we have some low level transition operator that's indexed by E, that means we can split it into a normal dynamics PE plus and a defective dynamics PE minus. And you just notice that the defective dynamics is a sort of identity operation. It just sort of arrests your dynamics in the space so you can't move around, but the normal dynamics is just normal grid world movement. Okay, what we can do is we can compute a set of individual feasibility functions for each object of interest in the map.
1382378	1411880	35	A	0.98939	23:02	59	So in the previous example, we had two trees, two lakes and a house. So we have five state time feasibility functions. And then this Ada hat is an aggregate function of all of these functions where the pi is indexing the corresponding pi for that function. Anyone can ask questions, by the way, if they have any questions.
1414990	1462310	36	A	0.85	23:34	73	All right, so the full dynamics is going to be just defined like we defined it before, where we have these two state spaces, the base state space coupled to the internal state space through F. But then we have this zeta R here on the conditioning side. And so this is an operator that you have to achieve goals in order to keep yourself out of these sort of absorbing defective states.
1465640	1516630	37	A	0.97	24:25	98	I showed this influence diagram before, but this influence diagram is capturing this coupling. Okay, so many of you will probably be familiar with the standard Bellman equations which are formalized this way, where you have some reward function plus some discounted expectation of your future value. And so the value function in a sort of standard Bellman equation says, how much reward am I going to get if I act here optimally over an infinite horizon? And so the reward function is often thought to be a task. It has that sort of semantics in RL land.
1519340	1582316	38	A	1.0	25:19	125	And then the optimal policy is just going to return the action that corresponds to the best action that maximizes your value, your long run sum of rewards that you're going to get. So this is a recursive equation, but my thesis is that we need to rethink the sort of model based Bellman formalizations in order to compute these nice factorizations that move us around high dimensional space like we've been talking about on the previous slides. So we're going to formalize some new Bellman equations called operator Bellman equations. And these are going to be non stationary Bellman equations or they're going to be functions of time. So instead of having a value function that says what's the accumulated reward that I get?
1582418	1614004	39	A	0.96469	26:22	80	I'm going to have a cumulative feasibility function kappa. And this is going to represent what is the cumulative probability that I achieve a particular goal, where a goal, remember, is an action on a higher level space. So this has a very similar form to the infinite horizon Bellman equation that I just showed. But you'll notice that we have this availability function here for a specific goal. So this is a single goal G that we're picking out.
1614042	1658628	40	A	0.9996	26:54	90	So say the eaten apple goal or the drink the water goal. We're just choosing one. And so F is returning the availability of G from any given state and time and action. And then, so either the agent achieves a goal now, which is what this equation is saying, or which is the plus the agent does not achieve the goal. So one minus the probability of achieving the goal is the probability that you don't achieve the goal times the expectation that you achieve it in the future.
1658794	1712820	41	A	0.9951	27:38	121	So it has this similar recursive structure that the infinite horizon Bellman equation has. Okay, so then we have the policy, and this policy equation is a little different from the last one because you can imagine that you can maximize the cumulative that you achieve a goal, but you sort of do it at the last second. You have maximized certainty that you can get to the store right before it closes. So you know 100% that you can achieve the goal of getting an item from the store five minutes before it closes. Well, it might be if the store is open for some period of time, that essentially you might want to get it as soon as possible.
1712970	1780940	42	A	0.99997	28:32	153	So what this equation is saying is that we're going to pick the action which maximizes the cumulative, but from that set of equivalent actions that maximize the cumulative, which is a star. So we're collecting the actions that maximize the cumulative and we're going to pick the one that minimizes the time. So this is the sort of conditional optimization that says subject to the fact that we want to maximize the cumulative, we want to get there as fast as we can normally there's just with the infinite Horizon Belmont equation, there's the value function and the policy. Here we have a third function, which is the state time feasibility function which I've been talking about. And the state time feasibility function says given that I start at X and T, what's the probability that I achieve a goal g at a particular state final state in time XF and TF?
1781520	1860928	43	A	1.0	29:41	164	And so you can compute this via dynamic programming as you're computing these other functions. And there's a relationship between the cumulative feasibility and the state time feasibility, which is that if you can sum up the individual final states and times from your state time feasibility and that is the cumulative. So the cumulative feasibility is just summing over the individual probabilities of a given state final state time. And the nice property is that when you use these operator bellman equations on hierarchical state spaces, such as the product space of the agent's core ontology, it has a nice decomposition property, which is that if you're just solving to go to a particular point in the world, then you can actually compute Ada separately from the high level space. So you just solve for Ada the state time feasibility function on the low level space, but then omega can be computed independently in the high level space and they can be combined.
1861104	1937224	44	A	0.99812	31:01	173	So this decomposition property is really nice because we never want to work in a product space, especially as we learn tons of dynamics about how the world works, we need to be able to compute representations in a factorized way which is going to help us move around in reason. So this means that when we compute a bunch of individual state time feasibility functions for each goal I don't know why this little hat is here, but then if we have five of these and we have an aggregate feasibility function. Then we can use this aggregate feasibility function to move around from feature to feature in the low level world and update all of our internal and higher level states. And so this is the object from the previous slides that sort of map us around the world. So you can also do, and I won't talk about this much, but you can also do logical tasks where instead of eating an apple, you might want to gather an apple.
1937352	1979450	45	A	0.9999	32:17	127	So if you go obtain an apple, then there could be a bit that corresponds to having an apple. And you flip that bit to one once you go to the tree and then you go gather water at the lake and you flip that bit and then you go to the key and you obtain that key. And that might be a task where you have to obtain these three items, perhaps because you wanted to compose this task with something else. You want to bring these items to another agent or whatever. So the point is that you can use these factorizations to move around the world, especially when things in the world have a sort of limited time period in which they are available.
1985120	2022984	46	A	1.0	33:05	74	I talked about how we can plan in these high dimensional state spaces using this factorization. And now we get to the question, well, why should I plan to any particular high dimensional state? That's the intrinsic motivation question. Given that there's an exponential number of state vectors in a product space, why is one state vector of the world in the far off distance better than another? So that's where empowerment comes in.
2023182	2066388	47	A	0.99977	33:43	85	Empowerment is an intrinsic motivation metric which sort of represents controllability. So formally, empowerment is a function of a transition operator. It's an intrinsic measure of a transition operator and you can also condition it on the state that an agent is at. So it takes two arguments and it also has a horizon n, which we'll talk about in a second. So it's formally defined as the Shannon channel capacity between your actuators or sequences of actions that you take and the resulting states.
2066554	2078330	48	A	0.95136	34:26	26	So the channel capacity, so here open loop sequence of actions would just be go up right and up again, or up left and then down.
2080800	2122120	49	A	0.99988	34:40	81	There are a lot of possible sequences of actions. So big a here is a random variable for your sequences of actions. And so for a horizon n, you can ask how much information can we transmit from our actuators to the resulting state at time tau. So tau minus T is our horizon n, which is this parameter on the empowerment. So it's just saying what's the agent's capacity to affect the future with certainty or varying amounts of certainty?
2122860	2187208	50	A	1.0	35:22	112	And so the channel capacity is formally defined as the maximum mutual information given distribution over these action sequences and the mutual information decomposes into the entropy of the final states minus the conditional entropy of the final state random variable given that, you know, given the actions and your starting state. So this means there are two sort of extremes to empowerment. If PX is a deterministic operator, so anytime I'm at state X and I apply an action, I get a deterministic output x prime, then the conditional entropy, there's going to be no uncertainty over my future state. So the entropy is going to be zero. There's no uncertainty.
2187384	2210550	51	A	1.0	36:27	50	And so that means that the conditional entropy has to cancel out. And so empowerment is really just the maximum possible entropy given this distribution. And this just reduces down to the log of the number of possible reachable states. So how much can I actually reach in the world?
2213080	2273540	52	A	1.0	36:53	138	And so if my horizon is two, we can see that the empowerment here is just log of 13. So there are 13 states I can get to, and I have perfect control, so I can actually realize any of those 13 states if I want. And the other extreme is, if PX is action independent, meaning that any sort of state that I'm in, I have an action, that maybe there's the same distribution given that action, say a uniform distribution, then my conditional entropy given the actions is just going to be the entropy. And so the empowerment has to be zero because this term is going to cancel out. And so there might be a lot of states you can technically reach because I can select actions and I'm just going to go random places.
2273620	2308420	53	A	0.99991	37:53	91	So Pink is all the states I could possibly reach, but I don't have any control over which state I'm going to end up in. And so I can't influence my future in any way, even though there are a lot of possible futures. So empowerment in that extreme is zero. And then there's an in between zone where you take actions and there's a bias in one direction or there's different distributions for each action. And so there might be uncertainty, but you can sort of control how much information.
2308570	2319480	54	A	0.99988	38:28	25	You can sort of control what state that you want to end up at. Okay, so what I'm going to define is a function valence.
2321660	2366870	55	A	1.0	38:41	90	And it's important to note that there's two arguments, the states, and you can include the time too, and the conditioning side. So you have empowerment and you can define an empowerment difference. So say you start at S and T, and then you end up at a future state in time after you execute some sequence of policies. So Row here appended to the S and T is a sequence of policies, and S row and T row are the resulting states. Then you can compute an empowerment difference.
2367980	2392610	56	A	0.91	39:27	52	And this will be our valence function. So Q here is a function that I'll talk about in just a second. But we can see that our jump operator that's moving around high dimensional space is defined as this factorization. So we don't have to represent it. Remember, that's an important part.
2393060	2426360	57	A	1.0	39:53	82	And so we. Can sample multiple policies from this or chains of policies. So if I have policy one, policy two, then I'm going to have some resulting state r double prime, x double prime, TF two. And so Q here can just represent the output of chains of policies. So you can imagine a tree search of chains of policies, and Q is just summarizing the final state of those branches in a tree search of policies of chains of policies.
2428220	2461174	58	A	1.0	40:28	60	All right, so we can use this Q. So notice that this Q here is in the expectation over here. So it's linking our original state time to the final state time. So it's the empowerment after some chain of policies. Okay, so say we have a deterministic operator, and this should be P, then valence is an empowerment difference.
2461292	2484590	59	A	0.99998	41:01	49	We can have a simple sort of example here where we have two hikers that are considering two different plans. And so if this tree here is like the space of two possible chains of policies, then these hikers are just executing one sort of path through this tree.
2489490	2555566	60	A	0.99776	41:29	132	They both have the same empowerment because they're starting at the same state and they're both two away from starving. So if we just consider an empowerment at the beginning, that's log of 13, and if we chain together two policies here, we can advance our internal state space and the agent will end up down at the lake. And so given that it's at the lake, you'll notice that it's one state away from dying, so that there's an effective range of where it can go. So the final empowerment is log five, because there's five reachable states and we're assuming determinism to make this easy. So the valence here, and this should be PS here, but I have T here, but the valence is just log five minus log 13.
2555678	2590778	61	A	1.0	42:35	69	And that's the difference between the final and the initial. And so that has a negative valence. The yellow shirt hiker is clearly in a worse position that he started off at. But we can advance the other hiker with pi g three to the lake and then pi g four to the tree and update his internal states. And we can see that he's three away from dying.
2590874	2597440	62	A	1.0	43:10	17	So there's a bigger effective range. And so there are 25 states that he can get to.
2600550	2644580	63	A	0.99999	43:20	85	Log of 25 minus log of 13 is zero point 94, which means that he's better off than where he started. And so clearly, the second hiker is executing a better plan. He has more freedom to engage with other tasks in the world. And so if we searched over this entire tree of policy chains, we could pick the best one. And in this example, we're just going to consider two of these branches and we'd pick policy pi g three, pi g four.
2646870	2717110	64	A	0.98	44:06	150	All right, so there's also another interesting so in this past example, we're just sort of changing the structure we're just changing the initial state. But since empowerment is also a function of a transition operator, and our operator Bellman equations are producing transition operators that map us from state time to state time, then the output of those Bellman equations, the operator Bellman equations, produce transition operators so we can compute their empowerment. So that's a deep connection between Bellman equations and these intrinsic motivation metrics. So we can do interesting things where we can say, well, if the structure of the world were different, then the feasibility functions that I could compute in different configurations of the world would be different. So if the Honey Badger gets a key and it opens a door in the mountain pass, then it could potentially get through to the other side.
2717180	2764680	65	A	0.99967	45:17	104	But it's important to note that this is changing the structure of the low level state space. So PE knot is what we'll call the original transition operator, in which we can't go through the mountain pass. And that means that if we compute state time feasibility functions on this operator, that means PE here is going into the Bellman equation, then we're going to produce state time feasibility functions from those operator Bellman equations. That's this object here, which means that we can use it to construct j to move us around high dimensional space. And so there's an empowerment for this j.
2765370	2832334	66	A	1.0	46:05	149	But then if we get the key and the key allows us to move through the door, it changes the structure of the world, then that's a different mode of dynamics. So that means that all of this applies on the other side, where we can compute feasibility functions off of a different mode of dynamics in which we can move to the mountain pass. And so that means we can compute things, we can compute valence by asking is this configuration of the world more conducive to the agent's core ontology that is, the agent's internal external coupling that needs to be maintained as a sort of core object. And so we can compute valence just by changing j the structure of the agent's abstractions that it moves to perform tasks in the world. So by computing empowerment on j, we're sort of computing it in task space.
2832532	2876026	67	A	0.99999	47:12	79	We don't have to consider all possible states of the product space. We can narrow it down to operators that move us around task space, that induce dynamics on key other state spaces that we care about maintaining, such as our physiological state spaces. Okay, so here's a simple example. Say the Honey Badger starts at the lake and has some initial empowerment just on the low level operator. So that's P 50 there's twelve states it can reach.
2876128	2918630	68	A	1.0	47:56	102	But it also has a task empowerment which is actually zero because there's only one task that it can engage in if you don't include getting the key as a task. So the circle here is saying that there's only one sort of task that can be done. And so if the agent goes and gets the key, it's going to reduce its physiological states because it had to travel there. And then it gets the key and it conditions a different mode of dynamics. So there's different feasibility functions associated with that mode which I just described on the last slide.
2919470	2970070	69	A	1.0	48:39	130	Then the door will open and it can travel back to the lake. And so now that it's at the lake, it can go eat food on the other side, right? So before getting the key, if it couldn't get the key, if there were no key, then it would just starve because while it could drink water and stay hydrated, it couldn't eat from the apple tree. But now it can cycle back and forth between the apple tree and the lake for as long as it wants. And so it has a higher empowerment just on the low level state spaces, but it also has a higher task empowerment because there are just over a horizon of three and we're just computing, we have to choose a horizon.
2970230	3006822	70	A	0.99989	49:30	71	So the empowerment in task space is eight because there's eight possible branches in resolving states from where it is. And so that's very useful. So we can compute the valence, which is 0.5 just in the low level space, but also three in the task space. And another interesting question which is very important is to say, well, what's the value of the key? And you can compute this too.
3006876	3069722	71	A	0.99778	50:06	147	You can say, well, given if I just fix the state vector that I'm at, and I just alter the state phi that encodes the object of a key, if I just alter that state and switch it between having a key and not having a key, you can say, well, this key has this much value to the internal organization, the internal integrity or controllability of the agent. So it's a sort of agent centric judgment of how much something in the world is valuable. And so the key can be not valuable if it doesn't do anything in the world that helps the agent control its core ontology. So this is a way in which you can sort of bootstrap value into the world. You can use the change in an agent's internal structure, its coupling between the internal state spaces and the external world.
3069856	3108846	72	A	0.63063	51:09	80	You can use the changes in that structure to assign value to things. And that's very useful. Okay, I think we're approaching an hour. And so I'll just conclude by saying intelligent systems operate in high dimensional product spaces, often with non stationary dynamics. This introduces a lot of problems, especially in artificial intelligence because people normally deal with structured tasks and non stationary by training recurrent neural networks and things like this, which contribute a lot to sample complexity.
3108878	3160130	73	A	0.98	51:48	109	And what I'm saying is know operator Bellman equations have this different form which produces transition operators, which helps you factorize your representations for moving around the world and predicting the resulting high dimensional state vector. And these operators are composable, they compose with themselves, but they also compose with higher level structure. So you can remap different transition structures to them. It's very modular and these are very nice properties that you need if you don't want to recompute things and you want to have sort of modular structure come in and remap to your representations that you've already so forward sampling. Can you still hear me, Daniel?
3162710	3195140	74	A	0.43381	52:42	80	OK, just checking. So forward sampling is a good way of solving problems in high dimensional state spaces without representing the product space. We can't really solve, we can't do dynamic programming in a huge product space that's not going to work. We can't sample low level actions, that's not going to work, the tree is too big. But we can work at the level of sequences of policies and we can evaluate empowerment gain to justify our goal states.
3196790	3269420	75	A	1.0	53:16	147	And so Valence sort of unifies a lot of distinct drives. Like there's a different sort of subfield of RL called multi objective reinforcement learning, which says we'll have a bunch of different reward functions and then we'll have value functions for each of these reward functions for different tasks and that'll make like a high dimensional value function vector space. And usually in multi objective RL, you have to pick a policy that that does well in that value function space, but normally you have to deal with the trade offs by some weighting function. So what I'm saying here is that because valence is just one number and it summarizes an entire sort of control architecture, that you don't have to introduce things like weighting functions or weighting coefficients to say, oh, this objective is more important now, or this objective is more important now.
3273070	3304194	76	A	0.68545	54:33	58	So yeah, many latent drives is not necessarily multi objective, it's multidimensional, it's multi goal. But it doesn't have to be multi objective with empowerment. You don't have weighted combinations of empowerment. And valence depends on the structure of the environment. So it's not just some static property of the world or a static property of an agent.
3304392	3364962	77	A	0.99739	55:04	129	It incorporates agent world coupling. And I thought I'd just end with this quote from Terrence Deakin, who wrote a great book called Incomplete Nature, which I love and I read at the beginning of Grad school, which inspired me a lot. And Terrence Deakin wrote a lot about teleology from a sort of thermodynamic perspective and it's really compelling. And I just liked what he had to say about teleodynamics, the idea that an organism could be, or its behavior could be organized around realizing something which is sort of virtual. And he says Teleodynamics is the dynamical realization of final causality in which a given dynamical organization exists because of the consequences of its own continuous continuance and therefore it can be described as being self generating.
3365106	3429130	78	A	0.85298	56:05	142	Specifically, it is the emergence of a distinctive realm of orthograde dynamics that is organized around a self realizing potential, or to be somewhat enigmatic, it is a consequence organized dynamic that is its own consequence. And I think that's relevant to what I'm doing here because I think empowerment sort of on an internal sort of structured ontology, allows an agent to say there are multiple, there's a huge space of possible futures. But I can evaluate a state of the world that's far off in the distant future, and I can organize all of my behavior around that because I can say I can give an explanation for why it benefits my sort of core ontology. And so therefore, it makes me capable of acting that way in the future. It's a consequence organized dynamic that is its own consequence.
3429790	3457720	79	A	0.98764	57:09	71	So with that, I just want to thank the Active Inference Institute, and I will take questions. And I'm very interested in what active inference theorists think about the sort of potential for a sort of integrated view of empowerment, because I think you all have a lot of experience thinking about generative models and things of that nature. So I'd be very curious to know what you think. Thank you.
3459850	3476620	80	B	0.81823	57:39	37	Excellent. Thanks a lot. Great presentation. So this will be a fun discussion. Those who are watching live, please feel free to add questions in the live chat and you can unshare your screen and we'll begin.
3478430	3501010	81	B	0.97	57:58	49	I guess I'll take an empowering deep breath and ask a general question, and then I have some scattered notes that I'll love to dive into. So how did you come to this area of research? What brought you to control theory modeling and to the empowerment perspective specifically?
3503670	3507880	82	A	0.99978	58:23	16	Hold on, I'm just bringing up the YouTube stream so I can see comments right now.
3510490	3519180	83	B	0.76361	58:30	20	What brought just a general question. Mute that one. There we go. Yeah, I'll mute that sounds good. Thank you.
3520030	3563190	84	A	0.99994	58:40	87	Yeah. So what brought me to empowerment? I've always been interested in how could animals interact in a world in a way that's so sample efficient, especially like, knowing that animals can, like a baby horse can get up and move around and interact with the world in a sort of fluid, flexible way. What are the sort of core representational capacities that are needed to do that? And I didn't really see anything from the RL world, and this is before I knew about active inference.
3564090	3642602	85	A	0.99	59:24	159	And so that's always been in the back of my mind. And another big influence was a guy named Nishith Srivastava who wrote an interesting paper about how you can basically have a sort of relativistic decision theory that allowed you to make judgments between different items without recourse to sort of hedonic utility theory maximization. And so he sort of argued that if there was something like a latent acceptability function, that you could sort of remember a history of item acceptability and you could remember the context that you made decisions and that you could actually just do Bayesian inference over those memories. And you could explain a lot of interesting things like preference reversal phenomena in decision theory where you introduce irrelevant alternatives and it changes the fundamental choice you make. And I thought that sort of initiated a lot of thinking into, how could you bring those kinds of intuitions into sort of embodied planning?
3642666	3661910	86	A	0.93857	1:00:42	40	Like, how could it be that you have an agent assign value to things without them being sort of attributed as sort of static preferences or static utilities in the world? So I think that was also a big inspiration.
3664250	3672010	87	B	0.99972	1:01:04	15	Awesome. Okay. And then one short general question. Why the honey badger? The honey badger?
