"Speaker Name","Start Time","End Time","Transcript"
"Speaker 3","00;14;30;28","00;14;37;24","They say, Well, is it the potassium level? Is it the sodium level? Like what? You know, is it the particular ion channel gene in."
"Speaker 2","00;14;38;08","00;14;39;13","The jaws of the current?"
"Speaker 3","00;14;39;13","00;14;57;25","Yeah, yeah. And in particular with so so the cool thing about biometrics is that that question has been answered and we know, we know the answer. It's neither of those things. So, so it's the pattern of voltage that is specific for the downstream effects. And it doesn't matter how, with very rare exceptions, it doesn't matter how you got to that voltage."
"Speaker 3","00;14;58;00","00;15;17;09","So you can use sodium channels, you can use potassium channels, chloride. What don't you use? All those micro details don't matter at all because what the collective is feeding off of is the spatial temporal distribution of voltage. And you can get exactly the same results with sodium or potassium chloride as long as you're, you know, you're driving the rate mortgage payments."
"Speaker 3","00;15;17;16","00;15;41;25","The voltage itself is a really cool abstraction because it means that all the downs, the underlying mechanisms are free to diverge in evolution. You want to swap out a potassium channel for a sodium channel. You can do that as long as you've got the right functional properties so that your, you know, your overall pattern, not state. And we use that quite often in our regenerative medicine application for the really convenient so."
"Speaker 3","00;15;41;26","00;15;54;29","So yeah, so so the biometric code itself, it's definitely an abstraction over what the micro states in terms of specific ions or the specific channel genes that got you there thanks."
"Speaker 1","00;15;57;02","00;15;58;16","Stephen, did you want to say hello?"
"Speaker 4","00;15;59;02","00;16;27;02","Yes, hello. Hi. Hi Michael. Thanks for joining us. You know, I was curious, we had a really interesting Chris Field gave us a really good insight into the quantum context reality idea of how things could build up from different sort of space states, very small levels and active inference often uses non equilibrium. Steady state attractors is kind of a way to look at some sort of statistics between the scales."
"Speaker 4","00;16;27;02","00;16;53;04","You know, there's some sort of flux or slow that's inferred and I find it really useful thinking about it with this code idea that you bring to the table because there's more it's more of an idea of a distinct swarm mean going into a structure and some sort of system that might emerge from that which is sometimes lost when it's very much in the math."
"Speaker 4","00;16;54;17","00;17;17;12","And I'm curious whether when you think about these, the biometric effects and the same sort of question came up with quantum contextual as you may be, is, is, is there more of a distinct style at which there's a coherence? You know, like you've got the cell membrane, then you've got a coherence around which the bio electrics can operate, so to speak."
"Speaker 4","00;17;17;12","00;17;45;15","And then you might have another distinct level at which the biometrics can operate, which is maybe more at the more grid dated idea of steady state statistical sort of manifold. So I was wondering if what your thoughts are about how and where there's sort of chaos at which the bio electrics become particularly coherent, if that even happens yeah."
"Speaker 3","00;17;45;20","00;18;15;18","I mean, so so again, prefacing this by saying that the bio electrics is not an essential part of the story in except insofar as I think Morphogenesis is a is a nice example of an unconventional agent within which to play with these kind of ideas, you know, so it's and so what I would like to do, and this is some framework that I've been developing recently, is to get away from the standard sorts of living creatures that we're used to."
"Speaker 3","00;18;15;18","00;18;44;10","Right. So so the products of that one trace of evolution in the biosphere on Earth, and to go beyond that and to look at the space of possible agents, of space of possible bodies and the space of possible minds that those bodies will support and think think more broadly. So in doing that, what I think the biometrics in morphogenesis, I think that morphogenesis is a nice example of an unconventional agent that lets us see how the framework is to be practically applied."
"Speaker 3","00;18;44;18","00;18;59;13","Right? So so people say, okay, this is all well and good, but what you know, what use is it? That's OK. Let's, let's apply it to a specific thing that really no one thinks of as a as a cognitive agent. I'm going to show you how all this stuff maps and why it's useful like a bench and it helps to do experiments."
"Speaker 3","00;18;59;13","00;19;27;04","So so if we if we accept that morphogenesis is kind of a test case for and there are many others, it's certainly not unique, but it's a test case or an unconventional place to find agency and all of that and to test out how well this theory helps. So then what's cool about fire electricity is that it actually allows us to tell a very specific, mechanistic, testable, empirically useful story about how the information flow happens and how the level scale."
"Speaker 3","00;19;27;14","00;19;47;16","But it's just one, you know, it's just that it just happens to be how the more genetic self does things and there are plenty of other interesting cells that wouldn't have anything to do with biology visually. Make that make that clear. Right. The bio tricity is not so you know, some sort of essential element that's always going to be present whenever we apply these things."
"Speaker 3","00;19;47;16","00;20;08;08","It just sort of it's central to this, to that, to the example case that I've trotted out, which is which is morphogenesis. Now, having said that, biologists and it's definitely multi scale because you have you have you have five electric dynamics in organelles and on very small scale, you have the resting potential across the cell membrane, which is mainly what we study."
"Speaker 3","00;20;08;19","00;20;34;26","But those scale into tissues and you have global electrical fields which are driven by transient ethereal potentials on the scale of tissues and organs, which other people like Menzel and many other people study. And then past that you have whole animal like whole body scale fields as well. So all of these different levels exist some of them more and some less rely on bio electricity."
"Speaker 3","00;20;34;26","00;20;44;12","But yeah, it's relevant in this particular unconventional agent, it's relevant to all the scales that we just we know coming out."
"Speaker 4","00;20;44;12","00;21;03;21","That's really helpful. Thanks. And and would you say that the cone concept could be extrapolated to other types of motifs? Or Western blanket type ideas? And I just wonder what your thoughts on that or whether that just confuses things. You try that, but."
"Speaker 3","00;21;04;00","00;21;24;29","No, I don't think it confuses now. I should I'll say I'm sure. No, I mean, I like Carl's ideas very much. I'm by no means an expert on the map, and I'm not going to pretend that I understand all that. But I think that the thing about some of these kind of diagrams is they're not to be they're not meant to be unique or exhaustive."
"Speaker 3","00;21;25;06","00;21;49;11","So was the goal of this originally this this came about a couple of years ago at a Templeton meeting where we were asked to brainstorm ways to define almost the sort of idea in space where you're you're able to compare directly really diverse intelligences right. So so things where you don't you can't just measure all their brains and then see how they you know, how they shake out."
"Speaker 3","00;21;49;12","00;22;21;00","It's really, really diverse intelligence. And so that's what I tried to come up with is a scale. And it's all focused around the spatial temporal scale of the goals that any given agent can work towards and the scale of state of affairs that can be that can stress out that agents when they're not being met, so on as a way to pick on something that I think is central to all agents, no matter what they're made up, no matter how they got there, involve design combinations, computers, whatever, wherever they came from, whatever they are."
"Speaker 3","00;22;21;05","00;22;42;18","What is essential to them and I think this this goal directed to split, but this is compatible with all kinds of other systems. So you could overlay on top of this almost anything else that you thought was critical about being an engine. It just start adding dimensions, you know, and absolutely right now you can you can just you can this this is compatible with all sorts of things."
"Speaker 3","00;22;42;18","00;22;51;22","This is not meant to rule out any other anybody else's, you know, favorite and favorite framework. This thing, it captures one slice of what's essential about being ourself."
"Speaker 4","00;22;54;07","00;23;23;03","Thanks. That's really useful as you can I just one more thing. I just was actually very interested in this. I do a lot of work with community psychology so there's this challenge of going from the sound. There's like the self and then this society social, but the intersubjective kind of group dynamics. Is this a big problem because it's like a big hole because and this I find this really useful because a lot of stuff which talks about how groups they often try to project out into the future as if it's a light beam that you could measure."
"Speaker 4","00;23;23;03","00;23;57;28","Whereas here it's much more like it sits in in the swarm in, I like to think the bottom of the cones, almost the swarming dynamics that go down into the past, you've got the kind of structure of the cell that's emerged and then the system that's able to go into temporal depth in the future and the code. And I think that that offers a nice way to think about group dynamics, particularly maybe the more ironically the more challenging group dynamics where there isn't a coherent single narrative."
"Speaker 4","00;23;58;12","00;24;00;10","So there might be applications there."
"Speaker 3","00;24;00;25","00;24;29;08","Yeah, this is this is super, super interesting. And I should I should say one of the things about the code and we had a discussion about this yesterday and pronounced us pointed out that my phone compared to Mikulski's font is upside down. Right. It's and the reason I did it this way was because if you think about where in any any given agent the only thing the given agent is really certain of at the at the moment is what's going on right now."
"Speaker 3","00;24;29;15","00;24;47;18","So your future obviously is uncertain and when you're trying to predict so so let's say you're trying to manage goals and you're trying to predict you've got some predictive capacity going forward that predicts which capacity doesn't get better over time and gets worse over time. Right. You're you're sort of exponentially more uncertain about what's going to happen later on."
"Speaker 3","00;24;47;18","00;25;15;24","So your ability to pursue those goals in the future gets smaller and smart. Same thing goes back in the past. Or you could argue that that's linear and not exponential. But again, what you're doing at any given moment in time is inferring what your past was from the engrams of memory that are available to you. They might be a brain, they might be a stick magick, a medium that you live in, you know, within if you're in a different command college or whatever, it's going to be you've got some kind of material in which you leave, which in which events leave memories."
"Speaker 3","00;25;15;24","00;25;46;02","They leave traces at any given moment. You are reading those traces recalling them and reconstructing what you think the past was. That's your only evidence for what? The past. You know what actually happens and so and so and so and so. We've been going backwards. My calling comes down because your ability to go backwards in time and be certain of what went on and what are one of the facts on which you can now build your goal directed strategy going forward become more and more uncertain going back."
"Speaker 3","00;25;46;08","00;26;10;27","So so that's why my you know, my colons are upside down so to speak, because also because there's no particular reason to test to map exactly on houses formalism. But but I think it's close that just because that that that your level of certainty is highest right now both in space and time. When you step away from that, it rapidly, you know, at least for all of us rapidly it gets smaller."
"Speaker 1","00;26;12;26","00;26;32;05","Yeah. We were really actually talking about this last week in our discussion and we were kind of thinking about this as like an information coming because you have the most information about your environment at this point in space and less information as you go forward and backward in time. So do you think that that might be the correct way to think about it?"
"Speaker 3","00;26;33;01","00;27;02;26","So so that's true and that that's absolutely true. It's definitely also an information point. But I want to be clear about this because this diagram is not a diagram of what you can sense or how far your reflectors range this is. This is the that what you just said about the information certainty is the consequences of that are that you also have a limited cone in what the diagram really is supposed to show, which is the scale of the goals towards which you can work."
"Speaker 3","00;27;03;09","00;27;29;18","So so because the information is smaller, your ability to pursue goals towards how far into the future are actively doing it, it just it just becomes limited, right? Your your ability to do so. So it's sort of a secondary consequence of that. But I just want to be clear that this this is not meant to be fundamentally a picture of information, certainty of sensory capacity of effector range or anything like that."
"Speaker 3","00;27;29;18","00;27;33;10","This is this is a diagram in in goal space."
"Speaker 1","00;27;34;11","00;27;55;01","Nice. So one of the other ways I've been thinking about it is kind of like a possibility cone. So like as you progress forward into the future, we all are left with one possibility and that's like death, right? So your goal at that moment is death. And similarly in the past, like we all come from a single celled like, you know, fertilization event."
"Speaker 1","00;27;55;01","00;28;03;14","And so like we all started an event and ended an event and like the maximum possibility is, is now. So what do you think about that?"
"Speaker 3","00;28;05;18","00;28;33;07","Yeah, I mean, so so that's a really interesting point, right? And people talk about, you know, great transitions in in in cognition along the continuum and so on. And so I think one great cognition and a great transition is the following. You know, if you are a creature with a horizon with with a with a cognitive horizon, of, you know, a half an hour, your goldfish or something, I don't know if this is factually true, but, you know, you're so you're some sort of form that has a cognitive horizon of a half an hour."
"Speaker 3","00;28;33;07","00;29;08;09","Right. What that means is that all of your major goals, survival and these other things, they're totally achievable. Right, because they're just completely plausible that you are going to make it for that half hour that you can project forward if you are a human in your cognitive mores. Your goals are, you know, I don't know, world peace or your buildings that, you know, the larger things you are for the first time, perhaps along the Earth's lineage anyway, you are able to to to comprehend goals that you have no chance whatsoever of achieving because you because you because you have a limited lifespan."
"Speaker 3","00;29;08;16","00;29;28;00","So now that's and that's that's a really sharp transition, you know, kind of an emergent transition because for the first time, you are able to undertake goals that, you know, you are not going to complete guarantee. Right. Whereas the fish, I mean, you'll get eaten that maybe you won't, but suddenly plausible that you you know that you live for the half hour that you can see forward for that humans have."
"Speaker 3","00;29;28;07","00;29;50;06","And so I suspect that this is this is sort of way above my pay grade to know details about this. But I suspect this drives a lot of the weird the facts about human psychology because you now have this fundamental stressor that other creatures don't have because you are able to foresee all these goals that you are definitely not going to meet."
"Speaker 3","00;29;50;15","00;30;00;19","And that's that's a novel you know, sort of a conflict between the different modules that that doesn't doesn't exist for anything for most other creatures."
"Speaker 1","00;30;02;16","00;30;37;14","Yeah, that's really interesting. You know, something that I might be like uniquely human is like this possibility to see past like the cone of our own existence, like into the future with these, like, future possibilities or future goal states. And also, like, backwards into the past in like a historical sense. So we all like look at history. So I don't know, I like thinking about like, you know, I was reading your recent paper this integrating evolutionary developmental thinking into scale for you biology, this fit with this field."
"Speaker 1","00;30;38;10","00;30;59;24","And I know like when we spoke yesterday, you mentioned you were integrating these ideas maybe into your next paper. But in that paper, you guys were kind of blurring the boundary really between the processes of evolution and development. And, you know, phylogenetic memory that's contained of DNA and results revolution like transforms into this unheard genetic."
"Speaker 3","00;30;59;24","00;31;25;01","Yeah, yeah, definitely. So so there's a couple of really interesting things related to that evolution that we we can talk about. And that's that's something I'm working on now. And this thing should be done in a couple of weeks. See, to two things. Number one, one of the things, but one of the amazing things about biological hardware that it's given to us by evolution is that it is there's a default way."
"Speaker 3","00;31;25;01","00;31;55;03","By that I mean cells with their genomically determined proteins where they have there's a default and a pretty robust, consistent default outcome. Right. And so so embryo can fish embryos make fish and so on. But there's an incredible amount of plasticity there so that those exact same cells genetically, while that sort of hardware results in are in fact in other types of environments, that are able to make completely novel features."
"Speaker 3","00;31;55;03","00;32;19;06","Right. And so some of this sort of synthetic synthetic biology, synthetic morphology is already showing this is our zone, a bunch of things like this, and there'll be tons more going forward. That one central one. One thing that's interesting about those novel creatures is that you don't have a long history of so specific selection in frozen accidents and all this, you know, fiber genetics to lean on."
"Speaker 3","00;32;19;06","00;32;53;22","When you ask why do they do certain things right? So for every normal animal in the biosphere, you say, why is this thing, you know, green and why does it fly and how come it has these antenna? The answer is always the same. Well, because for millions of years the ancestors were selected for this thing the fact that we can take those embryos and those cells so cells from, from, from those kind of animals and put them together into a new creature that has goals and behaviors, morphological goals, behavioral goals, physiological goals that basically appear overnight, you know, within 2448 hours they sort of show up."
"Speaker 3","00;32;54;21","00;33;18;01","And then the, then the question is where did these things come from? Because what they didn't do was to be honed over millions of years by specific selection pressures. So, so that, that's very interesting to me. To me aspect of the plasticity here that it is not, you know, the history doesn't necessarily determine them other than the default that, you know, sort of varies and where does that come from?"
"Speaker 3","00;33;18;07","00;33;36;15","And then there's the whole thing which I don't know. You can tell me if you want to dove deeper into this or not, but the whole the fact that you have multiple layers and that you have competency going down, you know, sort of all the way down has massive implications for why evolution works so fancy. Right? Why why?"
"Speaker 3","00;33;36;15","00;33;42;21","Actually, anything is able to evolve on on the timescale that we see. So I think, you know, if you're interested we could we could get into that."
"Speaker 1","00;33;43;01","00;33;45;01","Yeah, that's great. Why don't we unpack that?"
"Speaker 3","00;33;45;22","00;34;15;21","OK, yeah. Let's, let's, let's let's talk about that a little bit. Imagine imagine two kinds of creatures. And you've got one kind of creature where the genome has a pretty direct influence over what the anatomy is going to be. It's I mean, everything is hardwired. And so in some sense. And so let's say let's let's let's visualize. You've got let's let's say it's a you know, it's a frog of some kind and and there's the genome and it makes a frog and that's what it gets."
"Speaker 3","00;34;15;21","00;34;38;19","And so now now imagine evolution is sort of searching the space. And now there's a mutation and the mutation does two things because most mutations do multiple things. Let's say we got a mutation that this two things, it moves the eyes off kilter. Right. And it also has some really beneficial effects somewhere else. You know, it helps with some other thing as most mutations are appropriate."
"Speaker 3","00;34;38;19","00;35;00;12","So it's it's it's a reasonable and reasonable conjecture. If you're if your animal is the hardwired kind, the eyes are in the wrong place, nothing works you the evolution never gets to explore the positive benefits of this other mutation because the thing's going to be dead, you know, it's just it's just not a workable animal anymore. The fitness is very low."
"Speaker 3","00;35;00;14","00;35;18;22","It's gone and so you most if you think about these kind of hardwired things, it's the same when I when I first started, you know, 100 years ago, when I first heard about how evolutionary algorithms are supposed to work, this idea that I've got a system that doesn't, then we start throwing random changes in anybody that's written any code that crazy."
"Speaker 3","00;35;18;22","00;35;40;15","Of course, everything's going get worse, not better. That's never going to work. Now imagine imagine a different now of course it works, but it takes it takes massive amounts of time. And so there's always the difficulty of all the complex things. Now, imagine what we actually have the actual and I'll explain the biological example. That's when you have you have a temple and the temple has to move all of its organs."
"Speaker 3","00;35;40;15","00;36;02;14","Craniofacial organs are on to become a fraud. So the jaws have to come out, the nostrils move the eyes move forward. Everything, all this stuff moves around. And you could have a hard wired animal in which every every organ moves in the right direction, a particular distance. And that's it, right? And that's that's your hardwired thing that actually is not what animals work."
"Speaker 3","00;36;02;14","00;36;25;17","So so if we into what we did a few years ago as we made what we call these Picasso temples, the idea is to make these tadpoles, everything's in the wrong place. The eyes are on the back of the head. The mouth is off to the side. The nostrils right here, like just France. Mr. Potato scrambled. So if it was a hardwired system, then all of these things would move the traditional amount in the traditional direction and everything would be way off because you're starting in the wrong spot."
"Speaker 3","00;36;26;02","00;36;43;25","Instead, what happens is that all of these organs move in novel paths and they keep moving, and sometimes they overshoot and have to come back, but they keep moving until they build a correct frog face and then they stop. So now that system. So so what the genetics actually gives you? It doesn't it doesn't somehow give you a hardwired set of movements."
"Speaker 3","00;36;43;25","00;37;12;18","What it does do is give you an error minimization scheme that can progressively deform the system until the error from some sort of set point. And we've been studying what this point is. We talk about that until the error from at some point gets to an exceptionally low level. So what you have here is a competent instead of breeding facial organs that are going to move around and get to where they need to go, even if they start off in the wrong position."
"Speaker 3","00;37;12;23","00;37;30;09","So now look at what happens with evolution, right? You got your mutation. The eyes in the jaws now are off in the wrong place. But now you've got this benefit somewhere else. The thing is, the eyes and the jaws are going to get fixed. You don't need to worry about that because they're going to they know where they belong and they're going to get there, even though they start out in the wrong position."
"Speaker 3","00;37;30;23","00;37;53;24","So that aspect of that negative aspect of that mutation gets hidden from selection for a while anyway, because it eventually will catalyze into into the genome itself. But but for a while, it gets hidden from selection, allowing evolution to explore the benefits of the other benefits of that mutation. So so here's the all in summary. Here's, here's what this means."
"Speaker 3","00;37;53;24","00;38;26;03","The fact that you have competent subunits and they're competent morphologically the competent physiologically we can talk about what that means. The fact that they're all competent means that we the fitness landscape is much less rugged. It's much it's much smoother it means that your the effects of mutations are much more linear, meaning that you can you can examine each consequence independent because the other consequences can be masked by by things, but by the local environment being off, it doesn't matter."
"Speaker 3","00;38;26;18","00;38;47;01","It'll still get where they need to go and connect and so on. So so it makes it makes the search process way more easier by by allowing you to and it gives you patients. It means that evolution doesn't have to solve every problem at once. You don't have to wait until you find a mutation that gives you a positive impact and leaves the eyes where they need to be."
"Speaker 3","00;38;47;10","00;39;13;29","You don't need to wait for that. If you can, you can grab the first mutation you find. It gives you the positive impact because the thing will get taken care of because because those 7 minutes or so is what raises the IQ of the whole system. The search becomes so much a much smarter search, and it has some patients it's able to see linearly instead of it sort of highly mechanics stuff, all of the consequences and some patients and its moods, the fitness landscape."
"Speaker 3","00;39;14;05","00;39;34;17","So I think when you can count on you are you are components to do some of the heavy lifting. You don't have to micromanage all of it. The evolutionary search gets massively more efficient and now it starts to become a little more plausible that we actually see this this amazing biosphere actually evolves by a process of random mutation."
"Speaker 1","00;39;35;25","00;39;59;28","Nice. So in that same paper, you talk about random mutation, but then you also describe this kind of modularity of gene groups and the possibility of entire gene families like the hearts cluster duplicating and driving the major evolutionary transitions. Is this the sort of nonrandom process sort of ergot the city breaking with perhaps like nonlinear effects when these entire clusters?"
