start	end	paragNum	speaker	confidence	startTime	wordCount	text
1325010	1403474	37	A	1.0	22:05	195	And looking at things like that, it means that I can see a given sociocultural field in two complementary way as a set of agents that navigate common well, not quite common, but mutually constrained social, cultural worlds or as a set of constraints that produce itself. And the way agents reconstruct the world around them in their mind, the way they understand it in a creative manner, it is equivalent to the way the set of constraints reconstruct itself. Which is important because if I can look at this whole world as a set of constraints over statistical constraints or behavior that reproduce itself, I can look at it as a living thing, strictly speaking, because this is how we define living things, at least in specific sub branch of system biology that I believe is relevant is to be believed about that. So when we talk about structural landscape, we can look at them either as a landscape of affordances. This is opportunity for action that are experienced and enacted by a set of individual agents which interact so as to having some level of coherence between the landscapes they experience and enact.
1403602	1438820	38	A	1.0	23:23	89	And I can look at the same landscape as a system of constraints that are exerted over the behavior of this agent and that I can define and study with no clear reference to any individual agent in the same way that I can study a dog without looking at every single individual cell. What you're interested in, biology or sociology is usually aggregated patterns, not what every single living thing around thinks of. Every single thing. So that was the heaviest it got probably over the whole course.
1441130	1494290	39	A	0.88	24:01	135	I do not expect you to grasp all of the consequences of what I said because it was very condensed and it was very abstract. But the case I'm making here is not that everyone has to understand all the math right now. It is that this framework, it has things to say about relevant question in social science. And to make this point, I will not just give the abstract presentation of how it's awesome because we have landscape. Whatnot I will look at specific fields, questions, case studies in social sense and I will look at basically how Oxygen France entails a pretty specific model of that that is well grounded in committee sense and that is relevant and that is adequate to the study of living, changing systems, et cetera, et cetera.
1495030	1519734	40	A	0.99254	24:55	47	So first agenda setting. Some of you will know what it is, some of you will not know what it is. So Azure setting is something that is situated in the work on public opinion. Specifically, I believe this book is called Public Opinion. So ajana setting.
1519782	1569530	41	A	0.93167	25:19	118	It refers historically, although you have a more diverse way to understand it now to the role of mass media like journals and later TV in manufacturing Consent. This is a textualization from the text of no, I thought I had the book cover, I forgot the name of the guy. I'm sorry you have to look at the reference. But it is used to study how mass media can manufacture consent by drawing attention to specific issues and shaping specific expectation about the world. So the idea is that you have a role, an active role of the elite, what I call the elite here, people which have active inference of the flow of policy or society.
1569690	1588030	42	A	0.99	26:09	52	I will call them elite. And so those people, they basically transmit norms, they transmit normative expectation. So consent to whatever is the thing that they do, they want you to do more specifically. And they do so not by telling you do this and that. They do so by building agendas.
1588110	1605882	43	A	0.95043	26:28	38	So drawing attention to specific issues in specific way. And you can see here people who are I mean, it's prevalent in political life. Everyone knows that. But the US. Right wing is very transparent in doing that.
1606016	1640642	44	A	0.99	26:46	79	And so this is a meeting between two experts in a general setting, donald Trump and Ron DeSantis, which basically have convinced people that they should not worry about things like, I don't know, the price of life, whether we wage war here and there. Why do we have to pay millions? Why do us? People have to pay millions to get health care, but to how LGBTQ Democratic people threaten the US. Life in a very abstract way?
1640696	1695170	45	A	0.83361	27:20	113	Like, I did not ever hear any consistent, coherent, believable mechanism by which they explained how LGBTQ threatens whatever Republicans. But they do draw attention to this topic. They do share the expectation that Democrats and GBTQ are predators. And they do so in a way that is able to legitimize themselves as become other people, to mobilize people to actually be behind them and do their bidding and to canalize political life in a way that is convenient for them because it keeps them in power. And the role of attention, the way you pay attention to things in shaping behavior, it's just a redo of what I explained in active inference.
1695330	1732850	46	A	0.99983	28:15	101	If you believe that the forces, the way we constrain attention is explicit of behavior, then you believe in active inference just expressed differently. So this is a case where you have a classical, let us say, concept in a circle sense that essentially reduces to concepts of active inference. It's not to say, of course, that astrology is irrelevant and we should just do cognitive sense, but this is pretty rare to have such a direct response between topics that are disciplinary this far apart. So this is something we should definitely pay attention to. So, second case study nationalism.
1733910	1779490	47	A	0.99493	28:53	111	Basically, this case study is entailed by what I said over the Republicans because the move by which they legitimize their rule, it is just say we share an identity here, us, conservative, traditional values, et cetera, et cetera. And this identity, it entails specific norms. And for reasons that we are usually left out of the frame, I so elite people run DeSantis, Trump, Napoleon, whoever. I get to tell you what this entity entails in terms of behavior. You don't get to speak, really, because you are not someone who has newspapers that parrot what I say, what you say, because you have to keep constant with this subject.
1780150	1807290	48	A	1.0	29:40	68	And this is very consistent with the Cliodynamics by which we constructed nation states. So for the historical context, the idea that we have ethnicities and this is somehow relevant, normatively, like the Slav should organize together or the, I don't know, Hungarian should organize together, and we should get to agree to things that we do and then do them. It's very recent. It's extremely recent. Dates?
1807950	1902322	49	A	0.99989	30:07	219	Well, I won't get into the specifics, but let us say in this specific formulation, it dates from the 19th century, when you add a bunch of very powerful bureaucratic administration that took hold respectively, of France, united Kingdom, Prussia and they had the capability to rule most of the social activity, but they did not have any clear argument why people should listen to them in any capacity. And the way it worked is that those administration they basically started claiming that they were somehow representative of a given ethnical and linguistic community and that in virtue of being part of this community you should listen to them and pay them respect and actively work for their goal to be fulfilled. And of course it is not that easy to make this claim but what happened is they invested a huge deal of energy and organization into actually having people buy that. They built schools, they built prison, they built psychiatric hospital, they built a lot of infrastructure that enabled them to transmit norms in a very robust way and transmit identity in a very robust way. And in doing that they managed to embed most of the micro social relation you could have into their specific ethnicity and into the normative power they lend to this ethnicity.
1902466	1929166	50	A	0.99538	31:42	75	So at some point, you know, I always forget farmer in a lost village in France you only meet at tax time. So main arm come and tell you give your grain and you give your grain because else you're dead. And at some point, those people send you a teacher and they send you newspaper, and they claim, hey, you are French. You have to speak French. You have to be friends with us.
1929188	1965802	51	A	0.83	32:09	84	You have to fight our wars. And because there is so much energy that is pending that people actually bite or die. That is another option because the other side of the coin is that states that legitimize themselves through nationhoods they have basically to be all the time invested in ethnic cleansing. Because people who are not the right ethnicity they are not considered element of these states. So they have to be submitted or removed which is a bad thing to do.
1965856	2011754	52	A	0.99806	32:45	105	This is a very bad thing to do ethnic cleansing. And I'd like to illustrate this whole notion of identity capture through the African Renaissance monument that Abdullah Wade So, the president of Senegal had constructed in the capital. So it's very glorious. It is very good example of identity because it shows you the norms, it shows your glorious image of the African man and it shows how you have to be supportive of children, show them, protect them with your big muscle and give them very wild ambition, while African women look at you like they were non agents. Let us say that.
2011872	2045766	53	A	0.99305	33:31	83	So it gives a blueprint around which society should be organized. It gives you very specific picture of who this is speaking to. In this case Africans because I guess Senegal gets to say what is good for Africa. That is coherent claim to make I mean sarcastic, sorry. And why I like this specific monument well, you have a lot lot well, first, it's very expressive, the Ardotrion in France it serves the basic same function but it does not show you.
2045788	2087934	54	A	0.99363	34:05	107	It tells you and the African society shows you what it means in a very well obvious way. And the second main reason is this you have nothing around it. They just put it in a pile of dirt and they invested nothing in the infrastructure because they were too busy taking money for themselves, I guess. I don't know exactly what did with tax money but clearly it was more invested in the symbolism of what African men should do and why they should follow him specifically and not in concrete infrastructure. And in most cases energy capture is very rodeal for people who are captured.
2087982	2132574	55	A	0.99997	34:47	109	This is why I call that capture because what you get out of energy capture is a symbolic sense of being part of the good team and what you have to give is usually the entirety of the work you do over your life. It gets given to the state or administration that wants you to do things and do things for them and sometimes they build infrastructure but if they don't want to, they will not. That is very much a bad deal and I gave it away. So national identity, it was diffused to school and mass media. It was Embedded in a micro network of solidarity.
2132622	2172000	56	A	0.99652	35:32	86	So typically, the African resource Monument, it basically tells you that as a husband and father, you have to give in whatever the state ideology of Wad was. And then it is leveraged for mobilization and legitimation and control. And you have another I did not say why it was relevant to active inference. Well, it is relevant to Enactive inference because all of this is mediated by self model. All of this is enabled because people have self model and they enact the self model.
2172610	2215770	57	A	0.99	36:12	115	And there is no necessity of a reflexive step where you actually think about what is your self model and you are expected to do a thing. You do the thing because you expect yourself to be doing the thing. And active in France, as we said, you do what you expect to do. So this basically explains why such symbolic raw power it has actual consequences while if you have more rational model of humanity the question is why you build big things and not infrastructure it will be a rational response but this is not what people do. People follow norms and this is a way to broadcast norms very efficiently and robustly.
2216610	2268000	58	A	0.99247	36:56	119	So due to that I'd like to talk about structure and agency so there is a constant question in a social sense, usually social sense talk about structure so norms habitus way that institution builds through life and there is a legitimate question that is. Asked which is if you believe structure to human behavior, what is the place for agency? So there are constant debates in every subfield possible of social sense regarding what is actually explained by this structure and what is left to individual agency. And what I want to say is that this question is essentially dissolved by the model of agency we have. So as we said, agency it's exerted through expectation over myself.
2268530	2324826	59	A	0.99785	37:48	130	So because social structure it becomes expected, it is enacted through the agency of these specific people that are within it not have an opposition between how strong the institutions are and how agentive people are because strong institution are institution that basically become Embedded in your self model. And so there are people freely not freely, it's a bad term but from their own accord they enact those institution. And this is the whole thing about anticapture, which I presented. Nationalistic ideology is strong, is efficient in building actual mobilization because it makes you believe that you will actually, if you want a court, follow the social order it gives, which was not unprecedented, but pretty rare in a premodern institution. Usually promoter institution are I am the king.
2324858	2366460	60	A	0.65	38:44	112	I have an army. Give me food. And when you have legitimation attempts to actually explain why I should get the food these are pretty much justification. This is the elite people talking to themselves about why they are justified knowing that but you have no arguments and that would be actually compelling so as to why you would have to give the food and you have no attempt whatsoever to convince people who have to give the food they should give the food. This ideology they do not talk to the people they ask things from, they talk to themselves about why they can't they are legitimate to take the things.
2366990	2398130	61	A	0.99	39:26	90	And so yeah, in those case you have a pretty visible conflicting between structure and agency. Do I do what I'm told to do under a threat of death or do I do any other thing? Of course most people would like to do other things but they can't. And I will feel that they can't. But if you accept that agency is built through normativity, through engagement with a sociocultural field of finances, of productive action, you have to admit that software exists at least in part through agency.
2398290	2468398	62	A	0.99999	39:58	133	Because what agent believe is legitimate, what agents believe is right, what agent believe is expected. It is very precisely what constitutes structures and that is insight that is at least in part left out of the conversation in some field. And I'd like to show why the direct conflict between certain agencies it does not have a strong bonding. Yes, again, I have said the thing that the slide would say there is another thing that is maybe closer to my core body of work which is how active inference afford indirectly an archaeology of cognitive landscape. So if socialization is made of constraint over behavior and those constraints are to some extent Embedded in the natural environment of the people, then we can to some extent study archaeological landscape for themselves.
2468484	2507142	63	A	0.99995	41:08	95	We can look at landscape like material landscape, the object of study of archaeology, and we can make some inference over the constraints that this landscape entails over collective behavior. I will not get into detail as well as to why, because it's far call. Making this inference is difficult, but very concretely. We can ask whether you're a key. So the idea that some people get to say to other people what to do and certification, the idea that some people are by nature above other people, they can be Embedded in vertical patterning.
2507206	2539490	64	A	0.99795	41:47	83	So you have a claim by people who fund me escape project, look it up, it's nice. You have a claim that to some extent the rectification of society around the Iron Age, it is written, it is Embedded in vertical patterns in material culture and architecture. And maybe I will not buy the claim outright, but it is very compelling. If you look at specific architecture, you get a specific feeling. So this is the not cathedral, but maybe Basilica of Frequency.
2539910	2584610	65	A	1.0	42:19	106	I will not try to say the name because I do not speak Icelandic, and that would be bad. But you have very progressive, compelling curve toward the sky. You have specific feelings that are, how do you say, produced by this architecture. And you have a very specific way in which it drives attention from something wide on the ground to something that goes up. And if I did not make it clear yet, if we buy active inference, we buy that the patterning of attention, the way you give attention to things, it carries norms, it carries intentionality and in first person by introspection.
2584950	2611980	66	A	1.0	43:04	77	I think all of you can very clearly see how architecture drives specific patterns of attention and how those patterns specific elicit specific feelings. And we currently do not have models that would be very specific and very Enactive of how this work. But we could this is huge work, but this is doable work. This is not speculations. And I do not know of another commonism than active in France that would actually make it possible.
2613790	2654646	67	A	1.0	43:33	89	And last, I'd like to talk about the favorite thing in social sense, I guess, which is thing like a state, scots anthropology of states. So the core argument of Scott's, I'd say it's hard to identify a core argument in that book. But you have ways in which states so here equivalent to administrations. They understand the world. They understand the world through written forms that they can pass around many people, many institution to have actually a coherent model of the world that is pretty much abuse.
2654758	2697094	68	A	1.0	44:14	87	And what should be abuse but is not is that those models are reductive in the sense any model are. They emphasize specific information and they leave out other specific information. And something that is very interesting, I'd say, is that states they tend to push specific models, specific landscaping, specific norms in urbanism, specific family norms that build legibility. So the ability to be understood by the state. So, for example, you could have very sparse settlements that are quite autonomous and that do that thing.
2697132	2715658	69	A	0.99992	44:57	66	It is a possibility. There is no law or physical constraint around that. But it is far easier as a state to manage what is very close to it, right? So for a state, it's good to have a population that lives very close to the center of power because those people, they are just there. You can go tell them what to do, it's simple.
2715824	2735970	70	A	1.0	45:15	53	And you can go ask them things. It's simple too. It's very easy to manage that. And those people, they would need food to stay there. So we need some kind of food production model that is easy to take from and that is easy to organize and goge as a centralized institution.
2736390	2772974	71	A	0.53	45:36	97	And this is monoculture, this is agriculture as we understand it currently. This is people that make big field, that make the same crop always cereals. Well, not always, sometimes potatoes, but mostly cereals, because cereals, you know, it's very dense, energetically, it is easy to keep, it is easy to transport because it is dense and it stay edible long after recall. You say recall in English cropping. I don't know what is the word, but when you take the food from the plants and people have to stay there for very long to cultivate that.
2773012	2801970	72	A	0.99998	46:13	75	So they cannot go around and put potatoes here and there and leave when they don't. So you can just go to people and you know where the people are and where you can take the food and you know when the food is going to be. Again, I don't know the word cropped because it's cereals. It's always the same time. It's very visible in the landscape how far you are from recollecting cropping.
2802050	2831090	73	A	0.99998	46:42	73	So you cannot really have a way to cheat that. You can just send many norms, take the food, give it to the city, to a different population, and you have a very rationalized controllable society. And we do not know that this is the reason why we have cities and monoculture, but we do have traces that states very consistently tried to have big cities and monoculture field and mostly they succeeded.
2833910	2891982	74	A	0.85	47:13	131	And oh yeah, this is relevant to active inference because in active inference, the way you pay attention to things, it is productive of your world, it is productive of what cognition you have. And here the capacity for administration, the capacity for written symbols that tell what things are, they are critical to a state's understanding of the world. They are what literally produces the way states pay attention to things. And the fact it was basically major thing for them to have a world that looks like this it is very directly telling about the fact it creates a world, it's a direct instantiation of that and that is a nice link to do and I'm happy I did this link. So this is for the case studies expectedly.
2892126	2935700	75	A	1.0	48:12	115	You don't see the corrections, not all of them maybe you're convinced that there is something there but most likely you don't see very precisely what is to be seen here. So the expectation is that over the course, you develop a very specific understanding of active inference. The framework you develop a specific understanding of how it relates to social science, to questions that are relevant in social science, and you develop the capacity to have an informal opinion on that critical informal opinion on how this relates to question in circle sense. So we are doing the introduction lecture. Hopefully I've convinced you there is something to see here if not too bad.
2936710	2964362	76	A	0.76	48:56	74	And the next session will be in four days, not one week, four days. It will be about basically the basics of active inference, what you have to know to understand, not the framework per se because it's math heavy, but what the framework says about our life as cognitive agent. So then you have the discussion. You should know that for each lecture there is discussion. Lecture is vertical, people talk, you listen.
2964496	3011190	77	A	0.99985	49:24	104	Discussion is more free form. Every person has basically authority on how they share the discussion but the expectation is that it is a discussion because it's the name we gave to the thing. So after the basics we look at patterns of collective behavior. So how those elements on cognition, human cognition or non human cognition, they give tools to study the organization of collective systems like ant colonies or societies but we'll stay in not specific to human approach. We'll be interested in collective behavior but will not be interested in the specific patterns of collective behavior as afforded by human cognition.
3011350	3059146	78	A	0.54	50:11	118	Then we'll look at semiotics and semantics, the evolution of symbols so things that are closer to humans, we'll look at how Enactive inference accounts for evolution of symbol and what evolution of symbol affords for cognition and then from here we'll look at very social sensey things norm, script, narrative language. So how this discussion on active inference and collective behavior and semiotics? They inform very directly. They give a model specific principled, predictive model of social human behavior. And then we'll look at so my thing, the way I like to think of it all, which is social constraints and we'll go back to the claim that there are landscapes of social, cultural cognition thingy thing.
3059248	3080740	79	A	1.0	50:59	64	And those landscapes can be looked at in abstracted from the individual scale manner. And this is explanatory of cultural change. And then we go for the conclusion. So we'll be interested in your opinion of the course. This is the first run we'd like to have feedback, a lot of feedback on what you thought of it and what would make it good.
3082950	3115562	80	A	0.99997	51:22	69	So that will be for the conclusion discussion. So here I hoped that you'd present yourself. We have not the capacity right now to have students take the screen and talk. But I'd like to know, you can say in the chat what is your background, what are your expectation for the course? Whatever you want to say about things, the world preferably being related somehow to the course.
3115616	3126270	81	A	0.99999	51:55	11	That would be nice, but yeah, please tell things to Usher.
3131110	3166780	82	A	0.58976	52:11	62	That concludes my talk. I thought this slide made it clear we have last thing, maybe we considered making projects. So you making projects that we read and maybe how do you say grades. But I do not think that we are in capacity to give standardized normalized degree or attestation that has any value. So we decided not to do it.
3168590	3213610	83	A	0.8714	52:48	129	So asking you to do things, to do projects is a bit weird if we're not going to grade it and attest that you did it. But if you want to do it, if you want to write things and send them to us for review, this is very okay, you can do that. We're not formally invited to do that, but you can do it. Well, I'll just add a point on that and then meanwhile, if anybody wants to ask a question in the live chat, we did raise this topic of different qualifications and it's something that we've been working on and continue to work on in the Institute. So potentially in future versions, but absolutely in future offerings, we will have these kinds of courses.
3213950	3229810	84	B	0.99869	53:33	47	But as Avel mentioned, this is kind of a first run and so it's really exciting just to even start that conversation and see what people are looking for in terms of certification. All right, so let's go to some questions in the live chat and comments.
3231910	3255660	85	A	0.82	53:51	72	Oh yeah, go ahead. I did not make the escalation clear, but because it is a first and because we are still shipping the course, it is so much more important that you actually tell us what you expect out of it. Like what you want or what you perceive will be here. Expect in the active inference sense, that is a bit perception, a bit action. Please tell us about that.
3256750	3285346	86	B	0.99953	54:16	63	Awesome. In fact, the only way to reduce one's uncertainty is through active engagement and one is literally applying active inference when they do actively engage in this epistemic way. So I hope that all comes through. All right, a first question from Sfumato in the chat. Does active inference provide us with predictive power, potentially focusing on human or social scale issues?
3285528	3293750	87	B	1.0	54:45	22	What does it look like? Or where would you say active inference provides us with predictive power or unique explanations and predictions?
