start	end	paragNum	speaker	pconfid	wordPos	paragWordPos	paragFirstWordCount	paragLastWordCount
2346980	2360070	87	F	1.0	4561	25	4537	4561
2362860	2370170	88	F	0.95352	4575	14	4562	4575
2374860	2407300	89	F	0.43	4628	53	4576	4628
2408200	2445070	90	F	0.94	4687	59	4629	4687
2445570	2452370	91	F	0.99	4704	17	4688	4704
2454550	2480250	92	F	0.99624	4748	44	4705	4748
2484110	2508130	93	F	0.63	4790	42	4749	4790
2513700	2515040	94	A	0.99422	4792	2	4791	4792
2517480	2532200	95	E	0.99753	4822	30	4793	4822
2534220	2549260	96	A	1.0	4868	46	4823	4868
2550800	2559170	97	A	0.99997	4890	22	4869	4890
2562900	2573510	98	A	1.0	4927	37	4891	4927
2574680	2592924	99	A	0.26	4987	60	4928	4987
2592962	2636810	100	E	0.99574	5088	101	4988	5088
2637260	2661970	101	E	0.86023	5140	52	5089	5140
2677450	2680390	102	F	0.84339	5150	10	5141	5150
2687720	2706380	103	F	1.0	5182	32	5151	5182
2711040	2740870	104	F	1.0	5237	55	5183	5237
2743820	2778530	105	F	0.99966	5274	37	5238	5274
2785200	2835910	106	F	1.0	5348	74	5275	5348
2839500	2869380	107	F	0.89525	5405	57	5349	5405
2876610	2899190	108	B	0.99997	5441	36	5406	5441
2903930	2944050	109	E	0.99998	5523	82	5442	5523
2944550	2966620	110	E	0.88695	5554	31	5524	5554
2968910	2970810	111	F	0.98136	5559	5	5555	5559
2972930	2976480	112	F	0.68	5568	9	5560	5568
2978770	3001190	113	F	0.99949	5601	33	5569	5601
3005880	3035020	114	F	0.68749	5655	54	5602	5655
3037610	3044070	115	B	0.50324	5666	11	5656	5666
3047210	3086820	116	B	0.99998	5722	56	5667	5722
3089130	3091080	117	E	0.81514	5729	7	5723	5729
3097520	3126310	118	B	1.0	5792	63	5730	5792
3126920	3142110	119	E	0.99923	5824	32	5793	5824
3152460	3173150	120	C	0.99007	5890	66	5825	5890
3174320	3206520	121	C	0.61912	5961	71	5891	5961
3208780	3240420	122	C	0.99995	6034	73	5962	6034
3240840	3286120	123	C	0.65563	6115	81	6035	6115
3286200	3338776	124	C	0.99999	6231	116	6116	6231
3338888	3369560	125	C	0.99919	6297	66	6232	6297
3374080	3380610	126	F	0.9985	6317	20	6298	6317
3383300	3384530	127	D	0.99917	6320	3	6318	6320
3390330	3408720	128	E	0.96704	6348	28	6321	6348
3411570	3436870	129	C	0.87008	6427	79	6349	6427
3437450	3442870	130	C	0.9982	6441	14	6428	6441
3447530	3454680	131	E	0.96479	6456	15	6442	6456
3460050	3492070	132	F	0.74952	6512	56	6457	6512
3495150	3541370	133	B	0.99998	6596	84	6513	6596
3541870	3544140	134	E	0.96	6604	8	6597	6604
3546190	3556510	135	F	0.95815	6627	23	6605	6627
3557730	3568930	136	F	0.4051	6642	15	6628	6642
3570950	3619538	137	C	1.0	6753	111	6643	6753
3619624	3631240	138	B	1.0	6784	31	6754	6784
3632010	3652642	139	B	0.99994	6830	46	6785	6830
3652726	3678900	140	B	0.99801	6887	57	6831	6887
3681990	3687730	141	B	0.99876	6896	9	6888	6896
