start	end	sentNum	speaker	confidence	wordPosSent	wordPosDoc	text
44420	44856	11	A	1.0	18	72	from
44958	45512	11	A	1.0	19	73	information
45646	46680	11	A	0.8587	20	74	processing.
47340	47704	12	A	1.0	1	75	And
47742	47944	12	A	0.99999	2	76	this
47982	48472	12	A	0.9992	3	77	has
48606	48952	12	A	1.0	4	78	now
49006	49610	12	A	0.59107	5	79	become
50060	50376	12	A	1.0	6	80	a
50398	50584	12	A	0.99998	7	81	very
50622	51252	12	A	0.99974	8	82	mainstream
51316	51640	12	A	1.0	9	83	idea
51710	51896	12	A	1.0	10	84	in
51918	52056	12	A	1.0	11	85	the
52078	52436	12	A	0.99999	12	86	quantum
52468	52856	12	A	0.99999	13	87	information
52958	53224	12	A	0.99	14	88	and
53262	53604	12	A	0.54136	15	89	quantum
53652	54096	12	A	0.99996	16	90	gravity
54148	54940	12	A	0.7132	17	91	communities.
57360	57676	13	A	1.0	1	92	And
57698	57976	13	A	0.63631	2	93	there's
58008	58396	13	A	0.9999	3	94	still,
58498	58764	13	A	1.0	4	95	of
58802	59390	13	A	0.99998	5	96	course,
61040	61404	13	A	1.0	6	97	some
61442	61692	13	A	1.0	7	98	people
61746	62088	13	A	0.99998	8	99	holding
62104	62284	13	A	0.74	9	100	out
62322	62476	13	A	0.99998	10	101	for
62498	62684	13	A	0.88	11	102	the
62722	63116	13	A	1.0	12	103	idea
63218	63532	13	A	0.90657	13	104	that
63586	64152	13	A	0.64084	14	105	Spacetime
64216	64444	13	A	0.99196	15	106	is
64482	65580	13	A	0.93779	16	107	fundamental.
66260	66672	14	A	0.62276	1	108	But
66726	66896	14	A	1.0	2	109	I
66918	67104	14	A	0.9995	3	110	would
67142	67344	14	A	0.99999	4	111	say
67382	67680	14	A	0.99998	5	112	that,
67750	67984	14	A	1.0	6	113	at
68022	68272	14	A	1.0	7	114	least
68326	69024	14	A	0.99999	8	115	in
69222	69680	14	A	0.99999	9	116	these
69750	70560	14	A	0.96078	10	117	communities,
72660	73072	14	A	1.0	11	118	I
73126	73440	14	A	0.99658	12	119	expect
73510	73836	14	A	0.63048	13	120	it's
73868	74208	14	A	0.99999	14	121	become
74294	74688	14	A	1.0	15	122	now
74774	75072	14	A	1.0	16	123	the
75126	75868	14	A	0.99251	17	124	dominant
75964	76610	14	A	1.0	18	125	idea
77060	77568	14	A	0.50252	19	126	that
77654	78252	14	A	0.61814	20	127	Spacetime
78316	78496	14	A	0.99999	21	128	is
78518	78812	14	A	0.53315	22	129	not
78886	79940	14	A	0.47185	23	130	fundamental,
80440	81190	14	A	0.99998	24	131	that
81640	82480	14	A	0.96799	25	132	Spacetime
82560	82804	14	A	0.99998	26	133	is
82842	83140	14	A	1.0	27	134	not
83210	83492	14	A	0.5299	28	135	part
83546	84150	14	A	1.0	29	136	of
85080	85444	14	A	1.0	30	137	the
85482	85824	14	A	0.99999	31	138	basic
85872	86448	14	A	0.71922	32	139	ontology
86544	86804	14	A	1.0	33	140	of
86842	87312	14	A	0.99977	34	141	reality
87376	87604	14	A	0.99999	35	142	or
87642	87844	14	A	1.0	36	143	something
87882	88084	14	A	1.0	37	144	like
88122	88710	14	A	0.99999	38	145	that,
89480	89844	14	A	1.0	39	146	and
89882	90420	14	A	0.95464	40	147	that
90570	91124	14	A	0.99992	41	148	instead,
91242	91744	14	A	0.85575	42	149	Spacetime
91792	92016	14	A	0.63793	43	150	is
92058	92216	14	A	1.0	44	151	a
92238	93000	14	A	0.99699	45	152	construct.
93660	94410	15	A	0.99982	1	153	So
94860	95364	15	A	0.99418	2	154	that's
95412	95672	15	A	1.0	3	155	what
95726	96292	15	A	0.88176	4	156	today's
96356	96804	15	A	0.80787	5	157	session
96852	97064	15	A	0.99972	6	158	is
97102	97304	15	A	0.99993	7	159	going
97342	97496	15	A	1.0	8	160	to
97518	97848	15	A	0.99997	9	161	be
97934	98570	15	A	0.99999	10	162	about.
99740	100488	16	A	0.99986	1	163	So
100654	100984	16	A	0.99999	2	164	for
101022	101224	16	A	1.0	3	165	those
101262	101416	16	A	1.0	4	166	of
101438	101672	16	A	0.99991	5	167	you
101726	102330	16	A	0.99998	6	168	who
102780	103192	16	A	0.99996	7	169	are
103246	103560	16	A	1.0	8	170	just
103630	104144	16	A	0.99965	9	171	joining
104212	104492	16	A	0.79194	10	172	or
104546	104716	16	A	0.99579	11	173	who
104738	104876	16	A	0.9998	12	174	would
104898	105084	16	A	1.0	13	175	like
105122	105228	16	A	1.0	14	176	a
105234	105452	16	A	0.99999	15	177	little
105506	106110	16	A	0.99597	16	178	review,
107200	107612	16	A	0.99965	17	179	we
107666	107980	16	A	0.99997	18	180	started
108050	108284	16	A	0.99997	19	181	this
108322	108860	16	A	0.99989	20	182	course
109010	109420	16	A	0.99974	21	183	talking
109490	109820	16	A	0.99982	22	184	about
109890	110344	16	A	0.53463	23	185	quantum
110392	110844	16	A	0.99995	24	186	information
110962	111740	16	A	0.98272	25	187	theory
112560	113310	16	A	0.99	26	188	and
114320	114684	16	A	1.0	27	189	the
114722	115068	16	A	0.99996	28	190	idea
115154	115404	16	A	0.99998	29	191	that
115442	115816	16	A	0.90605	30	192	quantum
115848	116344	16	A	0.99997	31	193	information
116482	116892	16	A	0.99765	32	194	theory
116956	117232	16	A	0.99646	33	195	is
117286	117600	16	A	0.99985	34	196	actually
117670	117904	16	A	1.0	35	197	a
117942	118192	16	A	1.0	36	198	new
118246	118780	16	A	0.99988	37	199	science
118860	119490	16	A	0.99986	38	200	about
119860	120476	16	A	0.99995	39	201	systems
120508	120752	16	A	0.99995	40	202	that
120806	121596	16	A	0.99975	41	203	communicate
121708	122176	16	A	0.99929	42	204	across
122278	122544	16	A	1.0	43	205	a
122582	123360	16	A	0.88036	44	206	boundary.
123700	124112	17	A	0.99	1	207	And
124166	124336	17	A	1.0	2	208	the
124358	124716	17	A	0.99707	3	209	systems
124748	125136	17	A	0.99942	4	210	are
125238	125552	17	A	0.91623	5	211	always
125606	125824	17	A	0.99999	6	212	called
125862	126236	17	A	0.99248	7	213	Alice
126268	126416	17	A	1.0	8	214	and
126438	127120	17	A	0.99876	9	215	Bob
127700	128448	17	A	0.99719	10	216	for
128614	128908	17	A	0.9393	11	217	kind
128934	129124	17	A	0.68	12	218	of
129162	129712	17	A	0.79189	13	219	historical
129776	130660	17	A	0.99996	14	220	reasons,
131240	132084	17	A	1.0	15	221	and
132282	133168	17	A	0.30157	16	222	emphasize
133264	133716	17	A	1.0	17	223	that
133818	134470	17	A	0.99844	18	224	this
135800	136164	17	A	0.75	19	225	new
136202	136576	17	A	0.99956	20	226	science
136608	136756	17	A	0.99994	21	227	is
136778	137632	17	A	0.99986	22	228	topological.
137696	137888	18	A	0.99997	1	229	It's
137904	138228	18	A	0.81373	2	230	about
138314	139424	18	A	0.99994	3	231	connectivity
139552	140036	18	A	0.8589	4	232	between
140138	140752	18	A	0.99985	5	233	systems.
140816	141056	19	A	0.64342	1	234	It's
141088	141392	19	A	0.98134	2	235	not
141466	142596	19	A	0.99822	3	236	geometric.
142788	143144	20	A	0.99992	1	237	So
143182	143384	20	A	1.0	2	238	it
143422	143860	20	A	0.82031	3	239	doesn't
143940	144452	20	A	0.99998	4	240	assume
144516	144744	20	A	0.72	5	241	a
144782	145412	20	A	0.99651	6	242	Spacetime
145476	146436	20	A	0.54929	7	243	embedding.
146628	146984	21	A	0.99998	1	244	So
147022	147176	21	A	1.0	2	245	it
147198	147556	21	A	0.81769	3	246	leaves
147588	147832	21	A	1.0	4	247	open
147886	148056	21	A	1.0	5	248	the
148078	149000	21	A	0.99662	6	249	possibility
149420	149880	21	A	0.9833	7	250	that
149950	150532	21	A	0.6363	8	251	Spacetime
150596	150824	21	A	0.99991	9	252	is
150862	151208	21	A	0.99973	10	253	actually
151294	151496	21	A	1.0	11	254	a
151518	152100	21	A	0.99999	12	255	construct.
152180	152376	22	A	1.0	1	256	It
152398	152772	22	A	0.73134	2	257	doesn't
152836	153300	22	A	0.99995	3	258	assume
153380	154160	22	A	0.49303	4	259	Spacetime
154260	154524	22	A	1.0	5	260	up
154562	155150	22	A	0.90726	6	261	front.
156560	157310	23	A	0.55	1	262	And
158800	159164	23	A	0.66979	2	263	in
159202	159356	23	A	1.0	3	264	the
159378	159708	23	A	1.0	4	265	second
159794	160136	23	A	0.99715	5	266	session
160168	160316	23	A	1.0	6	267	of
160338	160476	23	A	1.0	7	268	the
160498	160780	23	A	0.99999	8	269	course,
160850	161036	23	A	1.0	9	270	I
161058	161388	23	A	0.87892	10	271	think
161474	162110	23	A	0.99993	11	272	we
162880	163340	23	A	0.99988	12	273	talked
163410	163740	23	A	0.99999	13	274	about
163810	164140	23	A	0.51007	14	275	how
164210	164492	23	A	1.0	15	276	this
164546	165128	23	A	0.72557	16	277	boundary
165224	165628	23	A	0.99999	17	278	could
165714	166168	23	A	0.99999	18	279	always
166274	166592	23	A	0.65011	19	280	be
166646	167276	23	A	0.92937	20	281	represented
167308	167504	23	A	0.99991	21	282	as
167542	167696	23	A	0.99999	22	283	an
167718	168044	23	A	0.84319	23	284	array
168092	168256	23	A	1.0	24	285	of
168278	169040	23	A	0.64785	25	286	qubits,
169700	170064	23	A	1.0	26	287	and
170102	170352	23	A	0.52871	27	288	that
170406	170624	23	A	0.99999	28	289	what
170662	170816	23	A	1.0	29	290	the
170838	171760	23	A	0.99953	30	291	systems
172340	172656	23	A	0.99997	31	292	on
172678	172816	23	A	0.99996	32	293	each
172838	172976	23	A	0.99999	33	294	side
172998	173136	23	A	1.0	34	295	of
173158	173248	23	A	1.0	35	296	the
173254	173692	23	A	0.94468	36	297	boundary
173756	173984	23	A	0.99999	37	298	do
174022	174224	23	A	1.0	38	299	to
174262	175356	23	A	1.0	39	300	communicate
175548	176384	23	A	0.99999	40	301	is
176582	177292	23	A	0.96414	41	302	prepare
177356	177536	23	A	1.0	42	303	and
177558	177792	23	A	1.0	43	304	then
177846	178172	23	A	0.99986	44	305	measure
178236	178464	23	A	0.93	45	306	the
178502	178812	23	A	1.0	46	307	states
178886	179076	23	A	0.96	47	308	of
179098	179284	23	A	0.99999	48	309	these
179322	179824	23	A	0.99829	49	310	qubits.
179872	180084	24	A	0.99963	1	311	So
180122	180372	24	A	0.99989	2	312	they
180426	181072	24	A	0.99996	3	313	communicate
181136	181748	24	A	0.99999	4	314	by
181914	182900	24	A	0.70981	5	315	exchanging
187090	187850	24	A	0.98593	6	316	classical
187930	188560	24	A	1.0	7	317	information
189250	189850	24	A	0.34809	8	318	via
189930	190174	24	A	1.0	9	319	a
190212	190762	24	A	0.99999	10	320	quantum
190826	191440	24	A	0.99904	11	321	channel.
192390	193234	25	A	0.61	1	322	And
193432	193890	25	A	1.0	2	323	this
193960	194750	25	A	0.63409	3	324	introduces
194830	195074	25	A	1.0	4	325	a
195112	195506	25	A	1.0	5	326	particular
195608	195874	25	A	0.99999	6	327	kind
195912	196114	25	A	1.0	7	328	of
196152	196702	25	A	0.76466	8	329	quantum
196766	197454	25	A	0.99999	9	330	noise
197582	198014	25	A	0.99984	10	331	whenever
198062	198274	25	A	0.99999	11	332	they
198312	198622	25	A	0.98256	12	333	don't
198686	199300	25	A	0.99996	13	334	share
199910	200226	25	A	1.0	14	335	the
200248	200654	25	A	0.9999	15	336	reference
200702	201102	25	A	0.98089	16	337	frames
201166	201346	25	A	0.99999	17	338	that
201368	201554	25	A	0.99999	18	339	they
201592	202180	25	A	0.99895	19	340	use
202790	203202	25	A	1.0	20	341	to
203256	204238	25	A	0.52123	21	342	prepare
204414	204754	25	A	1.0	22	343	the
204792	205146	25	A	0.99721	23	344	bits
205198	205366	25	A	1.0	24	345	and
205388	205634	25	A	0.97414	25	346	measure
205682	205894	25	A	0.98	26	347	the
205932	206630	25	A	0.74728	27	348	bits.
206970	207574	26	A	0.99968	1	349	So
207692	208034	26	A	0.63193	2	350	it's
208082	208680	26	A	0.99997	3	351	not
209050	209890	26	A	0.92444	4	352	necessarily
209970	210166	26	A	1.0	5	353	a
210188	210470	26	A	1.0	6	354	perfect
210540	211202	26	A	0.99868	7	355	communication
211266	211686	26	A	1.0	8	356	channel
211788	212054	26	A	1.0	9	357	from
212092	212342	26	A	1.0	10	358	a
212396	212962	26	A	0.54218	11	359	classicality
213026	213602	26	A	0.99874	12	360	fidelity
213666	213846	26	A	1.0	13	361	point
213868	214006	26	A	1.0	14	362	of
214028	214550	26	A	0.99999	15	363	view,
214700	215062	26	A	0.99944	16	364	but
215116	215286	26	A	0.99999	17	365	all
215308	215446	26	A	0.86	18	366	of
215468	215606	26	A	1.0	19	367	the
215628	216002	26	A	0.99874	20	368	noise
216066	216582	26	A	0.51695	21	369	is
216716	217234	26	A	0.76685	22	370	quantum
217282	217646	26	A	0.99999	23	371	noise.
217698	217878	27	A	0.95842	1	372	It's
217894	218074	27	A	0.99998	2	373	not
218112	218890	27	A	0.83121	3	374	classical,
219230	219642	27	A	1.0	4	375	and
219696	220010	27	A	1.0	5	376	it
220080	220410	27	A	0.99998	6	377	always
220480	221062	27	A	0.78145	7	378	derives
221126	221450	27	A	1.0	8	379	from
221520	222134	27	A	0.99949	9	380	differences
222182	222346	27	A	0.99998	10	381	in
222368	222506	27	A	1.0	11	382	the
222528	222934	27	A	0.99989	12	383	reference
222982	223302	27	A	0.71249	13	384	frames
223366	223546	27	A	0.99998	14	385	that
223568	223706	27	A	0.99996	15	386	are
223728	223914	27	A	0.93409	16	387	used
223952	224106	27	A	0.90043	17	388	by
224128	224266	27	A	1.0	18	389	the
224288	224474	27	A	1.0	19	390	two
224512	225100	27	A	0.99961	20	391	agents.
226830	227194	28	A	0.99999	1	392	We
227232	228054	28	A	0.99991	2	393	reformulated
228102	228266	28	A	1.0	3	394	the
228288	228474	28	A	1.0	4	395	free
228512	228858	28	A	0.99971	5	396	energy
228944	229770	28	A	0.99418	6	397	principle
230370	230734	28	A	0.99977	7	398	in
230772	231022	28	A	1.0	8	399	this
231076	231802	28	A	0.99983	9	400	setting,
231946	232640	28	A	1.0	10	401	and
233410	233726	28	A	1.0	11	402	the
233748	233934	28	A	1.0	12	403	free
233972	234222	28	A	0.99997	13	404	energy
234276	234714	28	A	0.95597	14	405	principle
234762	235066	28	A	0.99994	15	406	turns
235098	235246	28	A	1.0	16	407	out
235268	235358	28	A	1.0	17	408	to
235364	235534	28	A	0.99852	18	409	be
235572	235822	28	A	0.99965	19	410	very
235876	236480	28	A	0.99999	20	411	simple.
237010	237422	29	A	0.92	1	412	It
237476	237786	29	A	0.99737	2	413	turns
237818	238014	29	A	1.0	3	414	out
238052	238254	29	A	1.0	4	415	to
238292	238686	29	A	0.99998	5	416	be
238788	239006	29	A	1.0	6	417	a
239028	239562	29	A	0.99995	7	418	classical
239626	239994	29	A	0.69072	8	419	limit
240042	240206	29	A	1.0	9	420	of
240228	240318	29	A	1.0	10	421	the
240324	240666	29	A	0.99705	11	422	principle
240698	240846	29	A	1.0	12	423	of
240868	241594	29	A	0.79246	13	424	unitarity,
241642	241854	29	A	0.99999	14	425	which
241892	242046	29	A	1.0	15	426	is
242068	242206	29	A	0.99988	16	427	just
242228	242426	29	A	0.93	17	428	the
242468	242894	29	A	0.9409	18	429	principle
242942	243202	29	A	0.99953	19	430	that
243256	243666	29	A	1.0	20	431	information
243768	244082	29	A	0.90055	21	432	is
244136	245170	29	A	0.99211	22	433	conserved.
245750	246114	30	A	1.0	1	434	And
246152	246306	30	A	1.0	2	435	we
246328	246562	30	A	0.81243	3	436	saw
246616	246834	30	A	1.0	4	437	that
246872	247074	30	A	0.86	5	438	the
247112	247614	30	A	0.99999	6	439	approach
247662	248260	30	A	1.0	7	440	to
249750	250210	30	A	0.99999	8	441	perfect
250280	250862	30	A	0.99873	9	442	alignment
250926	251202	30	A	1.0	10	443	between
251256	251426	30	A	1.0	11	444	the
251448	251634	30	A	1.0	12	445	two
251672	252260	30	A	0.99958	13	446	agents,
253270	253730	30	A	0.99768	14	447	or
253800	254130	30	A	0.99999	15	448	perfect
254200	254766	30	A	0.99988	16	449	prediction
254798	254946	30	A	0.99993	17	450	on
254968	255118	30	A	1.0	18	451	the
255144	255286	30	A	0.99997	19	452	part
255308	255398	30	A	1.0	20	453	of
255404	255526	30	A	0.56	21	454	the
255548	255734	30	A	1.0	22	455	two
255772	256360	30	A	0.99917	23	456	agents,
256890	257394	30	A	0.92998	24	457	becomes
257442	257702	30	A	1.0	25	458	more
257756	258290	30	A	0.92672	26	459	challenging.
258370	258614	31	A	1.0	1	460	Not
258652	259314	31	A	0.51698	2	461	surprisingly,
259362	259574	31	A	0.95837	3	462	as
259612	259910	31	A	0.99993	4	463	system
259980	260690	31	A	0.57541	5	464	complexity
260770	261590	31	A	0.99827	6	465	increases.
262330	262694	32	A	0.99998	1	466	So
262732	262886	32	A	1.0	2	467	the
262908	263142	32	A	1.0	3	468	more
263196	263910	32	A	0.76326	4	469	complex
264490	264854	32	A	1.0	5	470	the
264892	265570	32	A	0.99638	6	471	communication,
265650	265846	32	A	1.0	7	472	the
265868	266226	32	A	0.96976	8	473	harder
266258	266358	32	A	1.0	9	474	it
266364	266534	32	A	0.99984	10	475	is
266572	266726	32	A	1.0	11	476	to
266748	267430	32	A	0.54168	12	477	predict,
267790	268106	32	A	0.99645	13	478	as
268128	268314	32	A	1.0	14	479	one
268352	268554	32	A	0.99927	15	480	would
268592	269180	32	A	0.99999	16	481	expect.
270910	271274	33	A	0.99999	1	482	In
271312	271466	33	A	1.0	2	483	the
271488	271722	33	A	0.99244	3	484	last
271776	272214	33	A	0.80799	4	485	session,
272262	272522	33	A	0.50473	5	486	we
272576	272842	33	A	0.99999	6	487	talked
272896	273306	33	A	1.0	7	488	about
273408	274060	33	A	0.99999	8	489	how
274830	275654	33	A	0.65192	9	490	constraints
275702	275914	33	A	0.99997	10	491	on
275952	276774	33	A	0.97975	11	492	thermodynamic
276822	277082	33	A	1.0	12	493	free
277136	277740	33	A	0.99995	13	494	energy
278750	279762	33	A	0.51838	14	495	induce
279926	281082	33	A	0.44825	15	496	compartmentalization
281226	281582	33	A	0.99989	16	497	in
281636	282240	33	A	0.99971	17	498	agents.
283250	283758	34	A	0.99994	1	499	So
283844	284670	34	A	0.99959	2	500	whenever
285170	285920	34	A	0.98095	3	501	agents
286690	287274	34	A	1.0	4	502	interact
287322	287486	34	A	1.0	5	503	with
287508	287742	34	A	1.0	6	504	their
287796	288506	34	A	0.99982	7	505	environments
288618	289280	34	A	0.84615	8	506	in
289730	290362	34	A	0.99998	9	507	fairly
290426	290970	34	A	0.99999	10	508	complex
291050	291680	34	A	0.99999	11	509	ways,
292870	293666	34	A	1.0	12	510	then
293848	294530	34	A	0.9999	13	511	they
294680	294994	34	A	1.0	14	512	end
295032	295186	34	A	1.0	15	513	up
295208	295442	34	A	1.0	16	514	being
295496	296510	34	A	0.99965	17	515	compartmentalized
296590	296882	34	A	0.99999	18	516	into
296936	297566	34	A	0.63079	19	517	compartments
297598	297794	34	A	1.0	20	518	that
297832	297986	34	A	0.99999	21	519	have
298008	298194	34	A	1.0	22	520	to
298232	298910	34	A	0.99997	23	521	communicate
298990	299810	34	A	0.89369	24	522	classically.
300310	300818	35	A	1.0	1	523	And
300904	301154	35	A	0.99999	2	524	this
301192	301778	35	A	0.86247	3	525	is
301944	302494	35	A	0.99915	4	526	solely
302542	302706	35	A	1.0	5	527	a
302728	303010	35	A	1.0	6	528	result
303080	303410	35	A	1.0	7	529	of
303480	303934	35	A	0.99506	8	530	quantum
303982	304434	35	A	0.99999	9	531	information
304552	304986	35	A	0.99995	10	532	theory.
305038	305206	36	A	0.99987	1	533	You
305228	305378	36	A	0.99993	2	534	don't
305394	305526	36	A	1.0	3	535	have
305548	305734	36	A	1.0	4	536	to
305772	306210	36	A	0.75873	5	537	assume
306290	306534	36	A	0.99995	6	538	any
306572	307350	36	A	0.98724	7	539	biology
307850	308214	36	A	1.0	8	540	to
308252	308454	36	A	0.99999	9	541	get
308492	308742	36	A	1.0	10	542	this
308796	310070	36	A	0.71635	11	543	compartmentalization,
310650	311110	36	A	0.60847	12	544	but
311180	311634	36	A	0.96547	13	545	clearly,
311682	311894	36	A	1.0	14	546	this
311932	312086	36	A	0.99999	15	547	is
312108	312342	36	A	1.0	16	548	something
312396	312566	36	A	1.0	17	549	that
312588	312774	36	A	1.0	18	550	we
312812	313014	36	A	1.0	19	551	see
313052	313206	36	A	0.99999	20	552	in
313228	313922	36	A	0.99932	21	553	biological
313986	314562	36	A	0.99992	22	554	systems.
314626	314854	37	A	0.99999	1	555	Not
314892	315046	37	A	1.0	2	556	only
315068	315206	37	A	0.89849	3	557	do
315228	315414	37	A	0.80763	4	558	we
315452	315654	37	A	0.99999	5	559	see
315692	316770	37	A	0.99249	6	560	compartments,
316930	317602	37	A	0.99997	7	561	we
317756	318170	37	A	0.75314	8	562	also
318240	318522	37	A	0.99949	9	563	see
318576	319318	37	A	0.43472	10	564	hierarchical
319414	320060	37	A	0.99998	11	565	control,
320830	321146	37	A	1.0	12	566	which
321168	321354	37	A	0.83543	13	567	is
321392	322330	37	A	0.90923	14	568	likewise
322670	322986	37	A	0.78	15	569	a
323008	323194	37	A	0.99978	16	570	sort
323232	323434	37	A	1.0	17	571	of
323472	324198	37	A	1.0	18	572	automatic
324294	325130	37	A	1.0	19	573	outcome
325630	326380	37	A	1.0	20	574	of
327630	327946	37	A	1.0	21	575	the
327968	328374	37	A	0.67485	22	576	theory
328422	328730	37	A	0.63411	23	577	for
328800	329270	37	A	0.60182	24	578	complex
329350	330250	37	A	0.9985	25	579	systems.
330850	331358	38	A	0.98	1	580	And
331444	331886	38	A	0.99997	2	581	finally,
331988	332302	38	A	0.99999	3	582	last
332356	332622	38	A	0.99993	4	583	time,
332676	332942	38	A	0.99997	5	584	we
332996	333358	38	A	0.99993	6	585	talked
333444	333598	38	A	1.0	7	586	a
333604	333774	38	A	0.64694	8	587	little
333812	334014	38	A	0.99999	9	588	bit
334052	334640	38	A	0.99981	10	589	about
335490	335902	38	A	0.99995	11	590	how
335956	336222	38	A	0.99996	12	591	these
336276	337082	38	A	0.99979	13	592	compartments
337146	338190	38	A	0.88189	14	593	communicate
338690	339294	38	A	1.0	15	594	and
339412	340154	38	A	0.832	16	595	introduce
340202	340414	38	A	1.0	17	596	the
340452	340846	38	A	1.0	18	597	idea
340948	341406	38	A	1.0	19	598	of
341508	342310	38	A	0.99227	20	599	communication
342410	343470	38	A	0.53154	21	600	protocols
343630	344002	38	A	0.77111	22	601	that
344056	344542	38	A	0.99931	23	602	involve
344606	344978	38	A	0.99996	24	603	local
345064	345902	38	A	0.95624	25	604	operations
346046	346546	38	A	0.99972	26	605	on
346648	346962	38	A	1.0	27	606	a
347016	347454	38	A	0.99999	28	607	shared
347502	347934	38	A	0.72354	29	608	quantum
347982	348542	38	A	0.6304	30	609	resource
348606	348786	38	A	1.0	31	610	of
348808	348994	38	A	0.99993	32	611	some
349032	349620	38	A	0.99929	33	612	kind.
349990	350450	39	A	0.95	1	613	And
350520	351070	39	A	0.98392	2	614	classical
351150	351918	39	A	0.96783	3	615	communication.
352014	352226	40	A	0.99963	1	616	We
352248	352434	40	A	0.98937	2	617	talked
352472	352626	40	A	0.96	3	618	to
352648	353102	40	A	0.38981	4	619	Fairman
353166	353780	40	A	0.99996	5	620	about
354310	354830	40	A	0.99991	6	621	how
354920	355442	40	A	0.64031	7	622	classicality
355506	356470	40	A	0.57036	8	623	communication
357130	357686	40	A	0.99962	9	624	is
357788	358006	40	A	1.0	10	625	a
358028	358166	40	A	1.0	11	626	little
358188	358374	40	A	0.99998	12	627	bit
358412	359330	40	A	0.99935	13	628	problematic
359490	360200	40	A	1.0	14	629	to
362490	363026	40	A	0.99658	15	630	define
363058	363254	40	A	0.8027	16	631	in
363292	363666	40	A	0.99992	17	632	quantum
363698	364034	40	A	0.99999	18	633	theory,
364082	364390	40	A	1.0	19	634	because,
364460	364598	40	A	1.0	20	635	of
364604	364774	40	A	0.99908	21	636	course,
364812	365154	40	A	0.99118	22	637	you're
365202	365842	40	A	0.99269	23	638	introducing
365906	366754	40	A	0.99996	24	639	classicality.
366802	366966	41	A	1.0	1	640	And
366988	367174	41	A	0.99996	2	641	so
367212	367366	41	A	0.99998	3	642	you
367388	367538	41	A	1.0	4	643	have
367564	367706	41	A	1.0	5	644	to
367728	367962	41	A	1.0	6	645	make
368016	368282	41	A	0.5483	7	646	some
368336	368602	41	A	1.0	8	647	very
368656	369066	41	A	1.0	9	648	specific
369168	370090	41	A	0.96071	10	649	assumptions
370590	371146	41	A	1.0	11	650	about
371248	371782	41	A	0.98632	12	651	what's
