start	end	paragNum	speaker	confidence	startTime	wordCount	text
325356	357950	16	E	1.0	05:25	68	I think that that's like fascinating to dive into and how it connects to the Buddhist and maybe more Eastern religion concept of dependent arising, like how the interdependence of all things leads to their existence. From that aspect. I think that's what I'm most interested in exploring my background is neuroscience, but I've also been studying practicing Buddhism for like 25 years. So yeah, that's it. Thanks.
359600	365804	17	B	0.99973	05:59	13	Awesome. Francesca then. Corby thanks. Daniel Chow, everyone. Super happy to be here.
365922	401930	18	G	1.0	06:05	93	I also have a mixed background because I studied cognitive anthropology and philosophy of science. And currently a few months ago I started a PhD in artificial intelligence in an 8th application in the educational field. And yes, I'm actually super excited about all the science based implications that Chris Fields mentioned in the first lecture. The connection I have no background in physics, but the connections between the first principles, physics and free energy principle and scientific cognition in general is what is really getting me excited in these days. Thank you.
404620	408190	19	A	0.99841	06:44	9	Cool. Corby then. Anyone else who raises their hand?
410320	434672	20	H	0.93606	06:50	70	Yeah, great to be here. My background is in quantum engineering. I've always been motivated by figuring out what the next big thing in computing was. In high school, Morris Law was sort of coming to an end and it seemed like a really big opportunity to figure out what the next big computing architecture might be. So I did academic research in neuromorphic computing, quantum computing and quantum sensors.
434736	453530	21	H	1.0	07:14	54	And I felt like I was a little bit too early for all of those things. So I went into cloud and cloud gaming and streaming AI services. But I'm still extremely motivated to figure out what the next big thing is in the Holographic principle. Seems like a good foundation to explore. That.
457250	475742	22	B	0.99847	07:37	46	Awesome. I'll raise my own hand then. Anyone else is welcome to go. So, I'm Daniel. I'm a researcher at the institute and have known ander for some years and learned about all kinds of Stochastic matrices and how the math and the quantum were linked.
475886	499260	23	B	1.0	07:55	55	And we had talked and joked about learning from Chris Fields for a long time. So when the opportunity arose to enact it and extend it and open it, we were very excited and also don't have much of a formal background in physics outside of working with Yaaka bin Ali on Live stream 49.
501310	506780	24	B	0.99993	08:21	17	So it's just going to be a great time to learn and see where it all goes.
511010	516590	25	B	0.99983	08:31	12	Anyone else want to say hello in this kind of opening section?
523700	550170	26	B	0.97698	08:43	51	Okay, well, continuing forward, of course, please just feel free to raise your hand anytime you'd like to jump into the stack, Andre, for several minutes or however you see. Could you reflect on lecture one? Where did Chris enter? How did he proceed? And where did the lecture take us?
553660	558760	27	B	0.99994	09:13	14	Thank you. Yeah. Can you zoom in a little bit more on the PDF?
561440	583520	28	A	0.98249	09:21	53	Can you hear me? Thank you. Go for it. Let's take a look at the slides from last time. So I think if we were to summarize this whole lecture, basically what Chris was trying to say is that there are many hands coming from different directions, pointing at the same thing, right?
583590	624720	29	A	0.99981	09:43	80	Pointing at the fact that information will have a central aspect in physics in the future, but also possibly biology, right? So the earliest hints came from statistical mechanics, if you wish, but also quantum mechanics, right? And here we need to make an important but subtle distinction between what it is, the uncertainty principle, right? Because we think of that as the informational part, right? Like a limit on the resolution on information and what is the observer effect.
624870	647444	30	A	1.0	10:24	56	Just to make that distinction clear. I think Chris is talking about the observer effect. The uncertainty principle is an artifact of the wave nature of quantum mechanics, right? You can get it from properties of the Fourier transform, cautious words, inequality. But at the end of the day, it's what I was saying earlier, right?
647642	690016	31	A	0.99325	10:47	74	What is the basic picture of measurement, right? And that's sort of what Crease with Glazebrook and Marciana is trying to address. And the first two hints came from quantum mechanics around 1900 and statistical mechanics a few decades earlier. Then there's more stuff, right? Like, obviously physicists resisted to inertia of hundreds of years of a totally objective, observer independent universe, but the hints continued to pile on some stuff coming from math.
690128	730572	32	A	0.99999	11:30	79	But perhaps the most interesting is, again, how all those paradoxes from statistical mechanics were made sense of with Landauers proposal. And then as physics got more fancy past QFT and stuff, people started thinking about quantum information more seriously. So we had Bell Serum and all these proposals by Deutsche and Wheeler and so on. And I should say that this is not a fringe idea in physics. The paradigm of it from qubit is very much mainstream.
730636	756024	33	A	0.99	12:10	66	I mean, Google it. A lot of physicists think about it. I don't know how many of them talk about it. Openly, but it's been a widespread folk intuition, so to speak, that information will have this sort of central role. And the last sort of hints pointing in that direction of information having a central law came on the one side from high energy stuff.
756142	783904	34	A	1.0	12:36	54	And that's what the Holographic principle is. It originally arose in the context of black hole thermodynamics, but then it was extended to what's called the Ads CFT correspondence. And the very most recent stuff was basically one side from high energy stuff. Sorry, I can speak a little more loudly. It's all good.
783942	789508	35	B	0.9894	13:03	16	Continue. Honor. Yeah, I thought there was a question. Someone was just unmuted. It's all good.
789674	817800	36	A	0.98983	13:09	57	Okay. Yeah. So that's basically it, right? There's hints from many directions, and most recently the work of Friston and Levin coming from biology, all pointing in the same direction, right. That we might have to make sense of some sort of eventually scale free information processing per data for what it means to be an observer.
819280	836210	37	A	0.99976	13:39	53	All of these things are pointing in that direction. And I think Chris's work is addressing that head on. Right. As I said earlier, sometimes it's good to do computations, but sometimes you need to take a step back and think more philosophically about what you're doing and what the bigger picture is.
839960	851370	38	A	1.0	13:59	35	And then maybe after people talk a little bit, we can warm up to the second lecture. The other windows that I have open here, some of them are the papers that are to come.
853600	859390	39	A	0.9312	14:13	16	Yeah. Anyone? Please feel free to raise your hand on this. Alexey and then anyone else?
861760	888916	40	F	0.8	14:21	72	I had one thought about this thing when you mentioned that there's various perspectives on the same concept. And I'm trying to be cautious. On the one hand, I think, again, this amazing clarity and precision with which Chris expressed thoughts is fantastic and enjoyable. On the other hand, it requires simplification and generalization. And what I observe in my field is people take a term like entropy and run with it.
889018	909944	41	F	1.0	14:49	67	And then they get very quickly from thermodynamic entropy to Shannon to whatever entropy. And they talk about sort of and that's not the case. I mean, if we go back to Klausius and all the others, there was a system of postulates and axioms that must be maintained. And if you step outside of that so, like us organisms, we're open systems. We're not closed systems.
909992	942792	42	F	0.61103	15:09	89	So we should not apply directly. Second law thermodynamics and I deal a little more with comogorphs and eye entropy, which is not the same thing. And I guess when we very quickly move from sort of thermodynamics to statistical mechanics with Boltzman to all the way around and we assume it is the same thing, I think we may need to be careful because we are just ignoring the differences in assumptions. Shannon talked about telegraph. He talked about a receiver getting a message from a sender, right?
942926	965810	43	F	0.96	15:42	58	And Clausius talked about gas. But I do think it's a balancing act and there's no way to not have simplification and generalization. I just wanted to say somewhere, somehow we need to kind of go back there and just say entropy is not entropy is not entropy. And all these things are kind of long papers, right?
978660	982210	44	A	0.63409	16:18	7	Yes. Yakub, then Ali, then anyone else?
987240	1038530	45	A	0.99	16:27	99	I just wanted to ask for, I guess perhaps slightly longer comment from Alexi on what you see as the fundamental differences in different descriptions of entropy and whether there is some general concept that could be extracted from all of them, such as level of information or uncertainty about a particular system. Even though these specific formulations of entropy, they talk about, they were derived from different specific systems and they have different equations describing them and they mean slightly different things, do you think it would be wrong to say that there is some commonality between them?
1042410	1065438	46	F	0.55685	17:22	62	Should I answer Daniel or yeah, please. I don't know, I just think we need to at some point formalize it and be careful with these generalizations. For example, when we talk about active inference and Kristen right. When we say living organisms must minimize I'm quoting Kristen, by the way, these are not my thoughts. The entropy of sensory states, right?
1065604	1087890	47	F	1.0	17:45	66	And then people take that idea sometimes and generalize and they say that that's what life is, minimization of entropy. Right? But if you actually look into human brain and measure entropy, then it goes all over the place, up, down and in between. And so I don't think that's an accurate description. And the reason for that is where we shifted away from the assumptions.
1087970	1121134	48	F	0.66	18:07	95	And again, so comagorfsini entropy talks about the phase space and the divergence of trajectories in phase space and sort of the volume and face space, while when you talk about this Briston's entropy of sensory states, these are probability distributions. And Shannon talked about the uncertainty of the receiver, about the message sent by the sender. So if you want to extract the same thing, I suppose you can. But it's important not to lose at least the difference between what kind of object are we applying to? Are we looking at probability distributions?
1121182	1130310	49	F	0.99994	18:41	31	Are we looking at phase space? Are we looking at ideal gas? Where are we at? And we're just not to say entropy is entropy is entropy. That's not the case.
1130460	1136920	50	F	0.68563	18:50	17	It's just a formula, but depending on the context, assumptions and things, it can be very different.
1142870	1145490	51	B	0.99997	19:02	4	Thanks, Ollie. And Ava.
1147990	1216940	52	A	0.99994	19:07	137	Yes. In regard to Alex's comments, I just wanted to mention the research of people like Rudolph Hannel and Stefan Surger, because for many years they've been exploring this idea of different conceptions of entropy and they've come up with at least a dozen different meanings for entropy. And they've formulated it in a kind of generalized framework, but at the same time, they've also devised a way to somehow classify them into equivalence classes and to see whether one or more of those conceptions of entropy can be theoretically derived from some others or they're totally distinct and different conceptions of entropy. So, yes, I agree that in some situations, we need to be more specific about what exactly we mean by entropy and information. I mean, based on the question or the situation of interest.
1219230	1220570	53	B	0.99995	20:19	2	Thanks, Avil.
1223870	1258310	54	D	0.98233	20:23	91	So, just to vote in the entropy discussion, I want to emphasize that entropy is PLNP. So it's a function of probability distribution, which is I think I'm not sure what the term is in English, but it's a measure of how big something is in a space. And to get that, you have to define a space. And in many case, it's pretty arbitrary to decide what the space you're looking at is. For example, you talk I don't know if it was Alexa, someone talked about entropy of fMRI.
1258810	1282660	55	D	0.99983	20:58	55	Well, those are aggregate measurements of general activity. This is not the space of all possible configuration. And even if I add something like the space of all, let's say, functional configuration, the state in neuron that reflect activity, this would be another thing than the space of atomic configuration, where the specific atom are.
1285510	1291540	56	D	0.97579	21:25	20	You don't have a warranty that when you define entropy, you define it on a meaningful space that's not given.
1295350	1309180	57	D	1.0	21:35	44	I kind of think there is one entropy and that's it, and it's an info construct. But also we have to if we agree to that, then it entails that we have to find it. It's not just given out there in the data.
1323880	1378810	58	B	0.66475	22:03	97	Well, certainly being precise in the formalism and in natural language for what we mean by information and entropy and all these terms is pretty important. I mean, the course we're in is physics as information processing. But without an understanding of how information is being meant here or what measurements and transformations were performing what informational operations, then it is a non sequitur. So how do we go about clarifying or understanding what kinds of theoretical results in a given domain or, like, what is shown on the timeline here might apply to some other area?
1383190	1400200	59	B	0.99994	23:03	30	Just one thought. Anyone else can raise their hand with a thought or a question. Otherwise honor, you can maybe flip over to select a few of the submitted questions.
1403710	1408220	60	B	0.99936	23:23	11	Cool. Could you zoom in with control plus a fair amount?
1412640	1442336	61	B	0.64556	23:32	65	Thanks. So, everyone, we really appreciate the submitted questions. We've been able to get 13 answered by Chris so far. And as with the transcripts of the discussions and lectures, the questions and answers are going to be part of what is published by the Octemf Journal. So we really encourage basic questions, advanced questions, just there's no question that doesn't make sense to submit.
1442528	1463068	62	B	0.99898	24:02	59	So, Andre, maybe just pick one question that you think is interesting to begin with and summarize Chris's response, and then everyone else is welcome to kind of add some other thoughts on this. So, I'm going to scroll up and down just to sort of sample. Let me start with the first two. Can you hear me? Well?
1463154	1472270	63	A	0.92541	24:23	23	Yes, since perhaps I think you submitted this as a trial, right? Is that right? Yeah. So what is information? What is time?
1473920	1496504	64	A	0.97191	24:33	69	Here is Chris's response. I guess everyone has a chance to look at it. Now, if I am to summarize this, the one thing I've heard that personally, the one I like the most, answer, at least as an Adash, to summarize it, is that information are differences that make a difference. This I might have heard from Chris, I might have heard from someone else. I don't remember.
1496702	1507820	65	A	0.94279	24:56	24	But that's one thing. Now, onto the question of what is time, and I guess this also addresses Alex's question of what is entropy.
1510160	1543510	66	B	0.99908	25:10	61	I'll. Make a bigger point now. What is time? This is partially addressed, and I guess the main thing I'll be doing here is rather than look back, look forward into what's to come in the course, in particular, I'm thinking about these two papers and in particular, and I finally chat with Chris about this this picture over here. Okay.
1544120	1559364	67	B	0.65	25:44	45	More? Yeah. I'll get back to it in a bit. But basically, this sort of, like, kills two birds with a stone, right? This picture, and especially the text around it, and the title of this paper is The Physical Meaning of the Holographic Principle.
1559492	1602084	68	A	0.83509	25:59	80	Okay. You guys can see here archive 22, ten, blah, blah, blah. Anyways, this addresses the notion of time and entropy, because the claim that's made in this paper is that these are local observer relative definitions, and we can look into more detail around it. But basically, the coordinate ta time is an entropic measure, so it is non decreasing, and it goes up with the observer measuring entropy in the system. Because of the symmetry of the definition.
1602212	1643856	69	A	1.0	26:42	90	The second law applies to both. So both observer and environment see entropy increasing in their environment and vice versa. Anyways, from this picture, one gets that you have this internal circle time QRF. So this just is a necessary artifact of recording information into a memory that's the claim made in the paper, and that essentially induces the passage of time, at least from the perspective of the observer. It also, I think, Alexey was talking about, which I totally understand and agree that there's different notions of entropy.
1643968	1673470	70	A	0.99983	27:23	73	Now, I suppose I would be the one to like definitions and so on, but I but I do think it's it's it's good to to have a certain amount of flexibility. So I see it the same as energy, right? Like, there are different kinds of energy. You know, there's energy mass equivalences. And, you know, if you push it into supersymmetry, you can think of it as equivalent to force also.
1674000	1694150	71	A	1.0	27:54	49	But I do think there is some value in being sloppy or intuitive about the notion. So the fact that entropy yes, there are different definitions. I don't see it quite as a problem one can explore here. Around this page, there is a definition of local entropic time.
1696360	1723920	72	A	1.0	28:16	79	One can think of it as face pace, or one can think of it as coding theory, alashanum. But it is at the end of the day, I do think it is true that both of them are hinting at the same direction. Just like you may have different kinds of energy, but they're not unrelated concepts. Yeah. I hope one day we get very precise definitions out of everything, but for now, I think it's good to speculate.
1725540	1726290	73	A	0.99713	28:45	1	Okay.
1728420	1750108	74	A	0.98891	28:48	54	Yeah. Corby and then anyone else on this? Yeah, quick question. So I haven't read that specific paper, but is there any work on the frequency or the rate at which one could read and write information on the boundary? Yes, well, I can't think of the paper exactly, but this is lower bounded.
1750144	1759130	75	A	1.0	29:10	30	I think Chris talked about it, if not in the last lecture. I think I've seen a talk of him on YouTube. It's lower bounded by the uncertainty principle. Right.
1761420	1788660	76	A	0.99992	29:21	60	For instance, Planck's constant is in units of action, which is energy times time. Right. So Landauer's principle says you need a certain amount of energy to erase information and you have time. Right. And then you have an energy time and certain principle putting those things together, you have a minimum amount of action, which is literally the minimum.
1789400	1804490	77	A	0.95	29:49	40	The action is measuring what I said earlier. Right. Like differences that make a difference, the minimum difference that you can make. So the minimum difference to erase a bit or rewrite it on the boundary, so to speak. Right.
1805260	1822340	78	A	0.99946	30:05	55	So, yeah, that would be given by the uncertain relation, energy times time. I don't know exactly what the figure is, but it's obviously very small compared to everyday life. Got it. And is there work on the upper bound? Like, for example, would it be the number of degrees of freedom on the boundary?
1822520	1838720	79	A	0.93435	30:22	37	No, I don't think it's bounded from above. But obviously then we do want to bond it from above for technological reasons, if you wish. But I think that is an engineering problem, not one of physics.
1841300	1867400	80	B	0.27141	30:41	47	Andre, a few questions on this figure. What are Y and E? The blue oval, as Chris has pointed out, is going to consistently be the screen, the blanket. And so we often associate that with at least some blankets. Include these information gathering and utilizing systems.
1867560	1886980	81	B	0.99928	31:07	42	So what is happening internal to the agent here? What kind of computation is happening? And is this something that is actually proposed to be occurring? Or is this a schematic or a map of how we could think about something occurring?
1890680	1948484	82	A	0.93	31:30	132	I think this question is going to be better addressed by Chris himself, probably in the next lecture. For now, what I can say is I can reiterate what I was trying to say earlier, which is that what this addresses and this basic measurement picture, so to speak, is the observer effect, right? Like this notion that you cannot observe something without disturbing the environment. So if you then try to make sense of this by constraining from first principles, land hours, principle and so on, basic requirements on information processing from the point of view of energy, then you get that this boundary is constrained in some ways, right? This Y is what's called the memory sector, meaning that you don't just act on the immediate information that you perceive.
1948532	1971550	83	A	0.99954	32:28	59	You may also act on stuff that's stored that you have perceived before then sure, e, the red part is what you're perceiving right now, the environment. But actually I don't know if I have it in here, but this is further broken up into other parts. So not schematically here, let me try to find it over here.
1982760	1987750	84	A	0.84325	33:02	17	Now, I don't know, actually, bear with me for a second. I think you might be here.
1994340	2049816	85	A	0.97721	33:14	127	That's the same picture anyways. I don't want to waste time by trying to find it, but back to the original picture sure. What you're measuring, and again, Chris will talk about this in more detail, but from first principle assumptions, they deduce that you're going to have to deploy your finite resources for gathering information in clever ways on the boundary, right? So you're going to have to deploy some resources for memory, some resources as a heat sink, right? So you're going to be processing information, you're going to be dumping so called low quality stuff into the environment, you're going to be dumping heat and then other than the memory, you're going to be focusing on what's going on right now in this environment.
2049868	2072312	86	A	0.7	34:09	61	And what I wanted to say is that it can be further broken up into what's called pointer and reference sectors. So you can imagine this e sector here has to be broken into further sectors because then there is the other first principle notion. Okay? So what does it mean to observe something? The differences that make a difference, right?
2072366	2091504	87	A	0.98321	34:32	48	So there is only information with context, right? There is no information per se. It's all semantics, right? So you only observe things in context. So some things are going to have to stay the same, namely reference states here, and some things are going to bear, right?
2091542	2113590	88	A	0.99997	34:51	73	So you can think of this as the gauge in your car, right? Obviously the circle stays the same and that's your context, so to speak, with the numbers in it. They never go away, they stay the same. But as you speed up or down, the gauge is going to change. And that's how you know only in that context you can tell your own speed when you're driving a car, right?
2114120	2126660	89	A	0.99782	35:14	33	So anyways, this is just a teaser for things to come. We can go back to more questions. Daniel, what do you think? I'll pick maybe two or three more over here. Yeah.
2126750	2146112	90	B	0.81011	35:26	53	Pick another question, or anyone raising their hand, or if anyone in the live chat wants to write something, I'll read it. How about the WIC rotation? Could you summarize what the WIC rotation is and then state this question about it? That's a great question. I wish I knew the answer better.
2146166	2174010	91	A	0.99985	35:46	58	But formally speaking, the Wick rotation is just so Chris said, you take a quantity multiply by I square root of negative one. That amounts to a 90 degree rotation in a complex plane. Fine. Now, that appears to be a trick. And what it does effectively is take you from quantum mechanics to statistical mechanics, roughly speaking.
2176060	2223130	92	A	0.99986	36:16	100	Now, why it works, I have no clue. I don't know the answer myself. But now when things appear to be a trick and they get you something, maybe there's more to it than what's apparent at first, but I myself don't know the answer. It's a very good question, but I do think it may have to do with the fact that on the one hand, quantum and statistical mechanics both are talking about constraints on information processing, maybe from different perspectives. But again, that's just speculation on my end, so it's maybe a way of relating the two.
2224560	2233230	93	B	0.93148	37:04	19	Could we just review just read Chris's full answer to this. Read the question, and then Chris's full answer.
2235440	2241970	94	A	0.7002	37:15	19	Does the weak rotation to ask that matter energy somehow exists 90 degrees perpendicular to a three dimensional space?
2249620	2262324	95	B	0.99	37:29	45	And then I'll just read Chris's answer. Then anyone? Please raise your hand if you want to add something more on this. He wrote, in a sense, yes, time is perpendicular to our three dimensions of space, matter, and energy. We ourselves exist in time.
2262442	2281420	96	B	0.39194	37:42	64	Wick is pointing to the intimate relationship between how we measure time and how we determine or judge that something maintains its identity through time. I e. Stays the same thing through time. To tell time by a clock, I have to be sure I'm looking at the same clock set the same way, et cetera. We'll get to this in July and August.
2287180	2338312	97	B	0.99995	38:07	98	Could you connect this, Andrew, to some of the semantic information flows discussed in Live stream 17 or any of the other cone co cone diagrams from the papers that you showed earlier? Sure. Again, I have to preface it by saying that I am working on understanding it myself, but just from small email exchange that I had with Chris ant waste in this paper, one can sort of see that it's related to the picture I was showing earlier, namely this one. Right. But let's scroll down a little bit to page to page 23 24.
2338446	2340890	98	A	0.48372	38:58	7	Here they talk out with rotation again.
2345500	2390840	99	A	0.7722	39:05	86	So I think it has it has to do with, at least from what I heard from crazy email, has to do with this notion of local time, the definition of local time in this observation picture, and the fact that you rotate 90. Degrees twice, you get the opposite sign, basically, right? So the local time, effectively, that's going to ensure that the picture is symmetric and that the flow is going to be opposite in the direction towards the observer and towards the environment.
2395930	2419562	100	B	0.99871	39:55	62	Okay, Alexey, then. Anyone else raising their hands? I am struggling to understand and part of my difficulty bear with me for being so kind of but I remember Sean Carroll's lecture on time in different versions of physics, and it took a whole hour. So are we talking Newtonian time, which is universally the same? Are we talking relative time philosophically?
2419626	2450314	101	F	0.99998	40:19	98	Are we talking about people who believe that only present here and now is real, while future and past do not exist? So when we say time is perpendicular too, my sense is that just like Chris mentioned in the lecture, we're reinventing the time. We're creating a new definition by calling it the same word we're all familiar with. And that creates some dissonance where I just think that maybe we need to kind of say that this is something new. And if it's not something new, then which version of the time are we talking about?
2450352	2460620	102	F	0.77421	40:50	22	Einsteinian, Newtonian or whatever? It's a simple question before we say it's perpendicular, do people agree that future is real or not?
2465950	2529490	103	B	0.87017	41:05	121	I'll give it all on this, Alexey. Again, speculation neither here nor then. If we take Chris seriously, that communication is an ontological primary and that rather than putting communications protocols in some sort of time newtonian time, Einsteinian time, these are these different time concepts, these different scaffolds that then communication gets inscribed within or stretched within. But if we start with a topological understanding of communication rather than a geometric understanding of spacetime so the topology of the blanket and the observer in their sensorium, then different kinds of cognitive agents, ranging from what we would call nonliving to what we could call living. They depending on their cognitive sophistication are able to create or project different time concepts.
2530630	2613950	104	B	0.99996	42:10	141	Time concepts that are not useful will lead to their own material dissolution, the failure to maintain that kind of cognitive sophistication, which requires not just information gathering and utilization, but also energy gathering and utilization. And so when you have multiple agents who are whether you conceptualize them as within a message passing relationship and having no surprise on the clock on the wall, then they're like in a local time synchrony. But the primary case is one entity engaging with its sensorium and itself modeling time in terms of progression. And so these previous time concepts and these different attempts to kind of survey the structure of space time reflect different cognitive models that cognitive agents have proposed for time and that communication actually takes ontological primacy over all of these ramified, potentially overlapping, potentially non overlapping time concepts.
2616050	2629140	105	B	0.99876	43:36	27	But they're downstream of agents cognitive models, not vice versa. I'm not sure it's how I interpreted what Chris said about communication being an ontological primary, though.
2633140	2657000	106	F	0.62663	43:53	59	So if we take one instance of a COVID-19 virus, a single kind of instance, right, it's got no memory and no ability to plan. Is there a local time for that virus versus humanity observing how the virus spreads across the globe? And we have agents with memory and planning. Is there time relative to a single photon?
2659980	2670190	107	F	0.99992	44:19	35	My hunch is that there's a possibility that we're simply inventing something brand new and defining it brand new and they draw in parallel back to all these other times. I understand the effort, but.
2674000	2679596	108	A	0.99967	44:34	17	Is that. A brand new time? Is it some other kind of time? I don't know. Daniel.
2679628	2714110	109	A	0.99902	44:39	74	Can I say words? So I understand Alexis question, and I think it's sort of related to, at least morally speaking, to your concern about different kinds of entropy, right? And what I can say is that also they have Glazebrook, Marciano and so on. They have this recent paper on quantum error correction, so I have yet to read it and take a closer look. But here they talk about space time, right?
2714720	2749830	110	A	0.98	45:14	90	And my punch to address Alex's question is that if you could sort of recover the more familiar notions of time in a correspondence principle sort of way by taking some Newtonian limit or H bar goes to zero or speed of Glycos infinity and so on, that would be very satisfactory. Sure, they may be doing a new thing, but recovering old stuff in the new thing is a good sanity check. And so long as we can see that being worked out, I think I'd be very happy.
2752300	2794980	111	B	0.55	45:52	67	And just to the virus point, I would argue that viruses, through their physical engagement, they do have memory, but they don't necessarily have the awareness or metacognition on that memory, except as granted by intergenerational evolutionary type pressure. But they do have past events modifying them within some set of possibilities. So they're just being them and their internal time. There isn't a cognitive observer necessarily.
2797080	2805050	112	A	0.72267	46:37	16	In. Terms of like a narrative. I I am watching the clock, but they do change.
2810360	2822330	113	B	0.99998	46:50	29	But it's certainly very provocative if this is not. Or we could also look to Kronos and Cairos and about the relationship of time and timeliness and agentic time.
2824700	2866248	114	B	1.0	47:04	98	And then at this point, are we stretching just this one four letter word too far, just like we brought up with information entropy? Can we think about these as kind of like continents and then just if someone said, I visited this continent, you know that you need to specify a lot more, or what granularity are these topics corby and then anyone else raising their hands? Yeah. On this topic, for a Markov blanket, you have a transition matrix. My question is, how are you allowed to increment that transition matrix to calculate a future state?
2866414	2888680	115	H	0.99999	47:46	50	What does that mean in terms of time? Are you only allowed to increment it by the lower bound time, which is h over Ln and kBT. Does that question make sense? I'll give a first pass on this. We have discrete time and continuous time models in active inference.
2888840	2934936	116	B	0.52359	48:08	126	For a discrete time model where you have the B transition matrix, then the choice of Delta T is a modeler's decision. And we talked about this a lot in live stream 52 on accelerated optimization, there's some Delta T that's like, going to get you the most accelerated optimization. If you have too small of Delta T, then you're either oversampling or you're maybe even physically unrealistic like you pointed to. Or if you have some long Delta T, you're also not making an informative simulation in the discrete time case where you're explicitly making time steps. Contrast with the continuous time generative model, where we're doing more of a Taylor series expansion on the generalized coordinates, at which point Delta T is not required.
2935048	2942610	117	B	0.76174	48:55	20	You're merely just taking an extended approximation from a given snapshot, and so Delta T doesn't even come into play.
2945140	2952850	118	H	0.99998	49:05	21	Got it. Okay, that makes sense. I don't know how it ties into time, but it helps clarify a little bit.
2956760	2983710	119	B	0.99884	49:16	62	Okay. Anyone else can raise their hand or under kind of maybe one more question or one more topic from a paper? Just what's one more puzzle piece that you think gives us a first coat of paint from questions submitted or from one of these papers that you have up? What's something that helps us connect the dots a little bit?
2986640	3005450	120	A	1.0	49:46	38	I don't think I have a good answer. Let me look at the questions again regarding time. I'll just reiterate what I said as I look over these questions, which is that I believe Chris will address it.
3007740	3035280	121	A	1.0	50:07	69	I don't know if you can see what I'm sharing on the screen, but the paper, whose title is Communication Protocols blah blah blah from March of this year does talk about spacetime. It's a quantum error correction code, and to me personally, it'd be nice to see if that can be more familiar. Notions of time, such as special relativity can be recovered as limits in correspondence principles.
3039700	3041410	122	A	0.92235	50:39	8	Do you want me to say anything else?
3046210	3064390	123	B	0.99997	50:46	40	If anyone could even just summarize what are these codes referring to? Or how are these codes one and the same as communication protocols? Or are they related to the blanket and the heat that was being output as waste?
3067770	3071340	124	B	0.53322	51:07	14	What will these codes allow us to do better if we understood them more?
