start	end	paragNum	speaker	pconfid	wordPos	paragWordPos	paragFirstWordCount	paragLastWordCount
1621090	1644518	43	B	0.99997	3461	54	3408	3461
1644684	1697480	44	A	0.87	3561	100	3462	3561
1699070	1756010	45	A	0.80447	3677	116	3562	3677
1756750	1827730	46	B	0.48935	3828	151	3678	3828
1828070	1860060	47	B	0.99927	3898	70	3829	3898
1862450	1872880	48	B	1.0	3916	18	3899	3916
1877750	1904134	49	A	1.0	3977	61	3917	3977
1904262	1951626	50	A	1.0	4091	114	3978	4091
1951728	1981314	51	A	1.0	4163	72	4092	4163
1981432	2009450	52	A	0.97259	4217	54	4164	4217
2009950	2040966	53	B	0.99983	4271	54	4218	4271
2040988	2077730	54	B	0.79567	4356	85	4272	4356
2079830	2110314	55	A	0.65	4417	61	4357	4417
2110432	2137270	56	A	0.99008	4484	67	4418	4484
2137340	2175700	57	A	0.9999	4571	87	4485	4571
2176470	2203734	58	B	1.0	4631	60	4572	4631
2203782	2211014	59	A	0.87631	4661	30	4632	4661
2211062	2220720	60	B	0.94213	4690	29	4662	4690
2221250	2280430	61	A	1.0	4822	132	4691	4822
2280590	2313274	62	A	0.99996	4903	81	4823	4903
2313322	2362858	63	A	0.9943	5003	100	4904	5003
2363024	2394886	64	A	0.62	5100	97	5004	5100
2394988	2401000	65	A	0.5433	5109	9	5101	5109
2403790	2486500	66	B	0.98082	5268	159	5110	5268
2486810	2534130	67	B	1.0	5362	94	5269	5362
2534550	2579970	68	B	0.91192	5467	105	5363	5467
2583570	2621578	69	A	0.89188	5538	71	5468	5538
2621744	2682970	70	A	0.32002	5673	135	5539	5673
2683130	2728522	71	A	0.99998	5766	93	5674	5766
2728586	2747650	72	A	1.0	5798	32	5767	5798
2750070	2796290	73	B	0.55848	5896	98	5799	5896
2796950	2856070	74	B	1.0	5996	100	5897	5996
2860490	2922810	75	B	0.99989	6098	102	5997	6098
2927070	2991498	76	A	1.0	6251	153	6099	6251
2991594	3000020	77	A	0.78669	6263	12	6252	6263
3002230	3016066	78	A	0.9755	6302	39	6264	6302
3016178	3069510	79	A	0.99998	6422	120	6303	6422
3069870	3147022	80	A	0.43608	6584	162	6423	6584
3147086	3160790	81	A	0.73188	6608	24	6585	6608
3164410	3199890	82	B	0.15021	6681	73	6609	6681
3201910	3246500	83	B	0.91626	6792	111	6682	6792
3248310	3301490	84	B	0.91	6914	122	6793	6914
3301830	3356290	85	B	1.0	7019	105	6915	7019
3360170	3434166	86	A	0.78966	7174	155	7020	7174
3434198	3502958	87	A	0.99951	7300	126	7175	7300
3503054	3560740	88	A	0.9991	7423	123	7301	7423
3561590	3626634	89	B	0.54055	7577	154	7424	7577
3626672	3708290	90	B	0.63529	7768	191	7578	7768
3709290	3742750	91	B	0.86366	7848	80	7769	7848
3745110	3803886	92	A	0.91	7938	90	7849	7938
3803918	3841930	93	A	0.99998	8012	74	7939	8012
3842010	3931486	94	A	0.99676	8183	171	8013	8183
3931588	3938590	95	A	0.9999	8193	10	8184	8193
3944860	3971280	96	B	0.22188	8250	57	8194	8250
3973560	4041128	97	B	0.86735	8388	138	8251	8388
4041214	4091880	98	A	0.99999	8478	90	8389	8478
4094620	4135540	99	B	0.99986	8559	81	8479	8559
4135880	4180624	100	B	0.55	8657	98	8560	8657
4180752	4227428	101	A	0.66	8752	95	8658	8752
4227514	4282336	102	B	1.0	8870	118	8753	8870
4282368	4336790	103	B	0.99997	8992	122	8871	8992
4337820	4404104	104	B	0.97863	9122	130	8993	9122
4404232	4435220	105	B	0.99986	9207	85	9123	9207
4435880	4445320	106	B	0.99999	9228	21	9208	9228
4448560	4469430	107	B	0.99989	9280	52	9229	9280
4472040	4521750	108	A	0.99997	9409	129	9281	9409
4523080	4545084	109	A	0.92565	9456	47	9410	9456
4545202	4595980	110	A	1.0	9587	131	9457	9587
4596130	4649320	111	A	0.9999	9724	137	9588	9724
4649400	4698376	112	B	0.99998	9834	110	9725	9834
4698408	4753408	113	A	0.99958	9964	130	9835	9964
4753574	4784890	114	A	1.0	10034	70	9965	10034
4786140	4848088	115	A	0.99994	10168	134	10035	10168
4848184	4865910	116	A	1.0	10208	40	10169	10208
4868360	4925940	117	B	0.99992	10331	123	10209	10331
4926460	5008560	118	B	0.58784	10505	174	10332	10505
5008980	5083770	119	B	1.0	10678	173	10506	10678
5086460	5130408	120	B	0.97201	10782	104	10679	10782
5130494	5132090	121	B	1.0	10789	7	10783	10789
5134460	5214512	122	A	0.98785	10979	190	10790	10979
5214646	5260400	123	A	1.0	11101	122	10980	11101
5260980	5309504	124	B	0.80416	11216	115	11102	11216
5309622	5393036	125	B	0.59	11409	193	11217	11409
5393218	5431540	126	B	0.98747	11507	98	11410	11507
5431620	5512720	127	A	0.93	11680	173	11508	11680
5513960	5542830	128	A	0.77	11756	76	11681	11756
5545480	5555832	129	B	0.74227	11781	25	11757	11781
5555966	5607080	130	B	0.9999	11877	96	11782	11877
5608540	5614856	131	B	1.0	11890	13	11878	11890
5614878	5615540	132	A	0.99785	11892	2	11891	11892
