start	end	relevance	label
329672	362824	0.030138669535517693	BooksAndLiterature>Biographies
329672	362824	0.01936955191195011	Religion&Spirituality
329672	362824	0.013959614560008049	Hobbies&Interests>ParanormalPhenomena
329672	362824	0.013468618504703045	NewsAndPolitics>Politics>PoliticalIssues
329672	362824	0.005788673646748066	EventsAndAttractions>PoliticalEvent
329672	362824	0.004457710310816765	PopCulture>CelebrityScandal
363022	396108	0.9912988543510437	Hobbies&Interests>ContentProduction>FreelanceWriting
363022	396108	0.9307482838630676	BooksAndLiterature>Biographies
363022	396108	0.18440023064613342	BooksAndLiterature
363022	396108	0.0616467222571373	BooksAndLiterature>ArtAndPhotographyBooks
363022	396108	0.0541016161441803	Hobbies&Interests>ContentProduction>Screenwriting
363022	396108	0.017661280930042267	BooksAndLiterature>YoungAdultLiterature
363022	396108	0.014794773422181606	BusinessAndFinance>Industries>PublishingIndustry
363022	396108	0.01345983799546957	Education>AdultEducation
363022	396108	0.010231691412627697	Technology&Computing>Computing>ComputerSoftwareAndApplications>DesktopPublishing
363022	396108	0.009590008296072483	Education>OnlineEducation
396214	433676	0.9913648366928101	Pets>Reptiles
396214	433676	0.008341019041836262	Pets>Birds
396214	433676	0.00828557088971138	Science>BiologicalSciences
396214	433676	0.0015469584614038467	Science
396214	433676	0.0012635600287467241	Science>Genetics
396214	433676	0.0010905202943831682	Pets>Dogs
396214	433676	0.0004812449624296278	EventsAndAttractions>PersonalCelebrations&LifeEvents>Birth
396214	433676	0.0003453447134234011	BooksAndLiterature
396214	433676	0.0002832974714692682	Sports>Cycling
396214	433676	0.0002444103010930121	Hobbies&Interests>Birdwatching
433708	474220	0.7458130121231079	Science>Chemistry
433708	474220	0.037025466561317444	Science>Physics
433708	474220	0.03165631741285324	Science
433708	474220	0.011016490869224072	Science>Genetics
433708	474220	0.004131544381380081	Science>BiologicalSciences
433708	474220	0.0015842604916542768	Technology&Computing>Computing>DataStorageAndWarehousing
433708	474220	0.0012823096476495266	Science>SpaceAndAstronomy
433708	474220	0.0011618532007560134	BusinessAndFinance>Economy>Commodities
433708	474220	0.001151934964582324	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
433708	474220	0.000916411867365241	Technology&Computing>Computing
474290	506124	0.08075584471225739	BusinessAndFinance>Industries>PowerAndEnergyIndustry
474290	506124	0.012261170893907547	Science>Physics
474290	506124	0.001760193263180554	Science
474290	506124	0.0011784093221649528	PersonalFinance>HomeUtilities>GasAndElectric
474290	506124	0.0007867196691222489	Science>SpaceAndAstronomy
474290	506124	0.0007369364611804485	BusinessAndFinance>Business>GreenSolutions
474290	506124	0.0006449318607337773	Science>Chemistry
474290	506124	0.0004394525312818587	BusinessAndFinance>Industries>TechnologyIndustry
474290	506124	0.00036263102083466947	NewsAndPolitics>Weather
474290	506124	0.0003494657576084137	Technology&Computing>Robotics
506272	552772	0.0433945432305336	BusinessAndFinance>Industries>InformationServicesIndustry
506272	552772	0.0253163930028677	Technology&Computing>ArtificialIntelligence
506272	552772	0.0177144818007946	BusinessAndFinance>Business>BusinessI.T.
506272	552772	0.01230508554726839	Technology&Computing
506272	552772	0.01061660423874855	EventsAndAttractions>PoliticalEvent
506272	552772	0.009925334714353085	Technology&Computing>Computing>Internet>ITAndInternetSupport
506272	552772	0.008589545264840126	Science
506272	552772	0.005477913189679384	NewsAndPolitics>Politics>PoliticalIssues
506272	552772	0.005398936104029417	Hobbies&Interests>ContentProduction
506272	552772	0.004856315907090902	BusinessAndFinance>Industries>TechnologyIndustry
552826	576508	0.24229326844215393	Science
552826	576508	0.15475356578826904	HealthyLiving>Wellness>AlternativeMedicine
552826	576508	0.14693279564380646	HealthyLiving>Wellness>AlternativeMedicine>HolisticHealth
552826	576508	0.012209598906338215	Hobbies&Interests>ParanormalPhenomena
552826	576508	0.005431384779512882	Hobbies&Interests>ContentProduction
552826	576508	0.005332814995199442	Religion&Spirituality>Spirituality
552826	576508	0.003516622819006443	Education>OnlineEducation
552826	576508	0.0031513688154518604	Technology&Computing>Computing>Internet>SocialNetworking
552826	576508	0.0030920575372874737	Science>Physics
552826	576508	0.002898640464991331	Technology&Computing
576594	605188	0.24852029979228973	Hobbies&Interests>ContentProduction>Screenwriting
576594	605188	0.04238775745034218	Hobbies&Interests>GamesAndPuzzles>RoleplayingGames
576594	605188	0.012437371537089348	Technology&Computing>Computing>ComputerSoftwareAndApplications>DesktopPublishing
576594	605188	0.010108348913490772	Hobbies&Interests>ContentProduction>FreelanceWriting
576594	605188	0.008752459660172462	Hobbies&Interests>ContentProduction
576594	605188	0.0041574714705348015	Education>OnlineEducation
576594	605188	0.0035348732490092516	Technology&Computing>Computing>ComputerSoftwareAndApplications>WebConferencing
576594	605188	0.003318133996799588	FineArt>Design
576594	605188	0.002740678610280156	Technology&Computing>Computing>Internet>WebDevelopment
576594	605188	0.0020509797614067793	Technology&Computing>Computing>Internet>WebDesignAndHTML
605274	651632	0.7745708227157593	Science>BiologicalSciences
605274	651632	0.17761065065860748	Science
605274	651632	0.06955115497112274	Science>Geology
605274	651632	0.04057323932647705	Science>Genetics
605274	651632	0.030291428789496422	Pets>Reptiles
605274	651632	0.009320838376879692	Science>Environment
605274	651632	0.003726147348061204	BusinessAndFinance>Industries>TechnologyIndustry
605274	651632	0.0032952288165688515	Pets>Birds
605274	651632	0.002561032772064209	Travel>TravelLocations>PolarTravel
605274	651632	0.002520760055631399	Science>Chemistry
651776	694656	0.45390719175338745	Pets>Reptiles
651776	694656	0.14308197796344757	Science>Geology
651776	694656	0.01157890073955059	Science>Genetics
651776	694656	0.006307454314082861	Science
651776	694656	0.0023205226752907038	Science>BiologicalSciences
651776	694656	0.0017770614940673113	Hobbies&Interests>GenealogyAndAncestry
651776	694656	0.0014727356610819697	MedicalHealth>DiseasesAndConditions>BoneAndJointConditions
651776	694656	0.0011662679025903344	Pets>Birds
651776	694656	0.0010360591113567352	EventsAndAttractions>PersonalCelebrations&LifeEvents>Birth
651776	694656	0.0009288126020692289	MedicalHealth>DiseasesAndConditions>FootHealth
694848	735244	0.12865084409713745	Pets>Reptiles
694848	735244	0.11300704628229141	FamilyAndRelationships>Parenting>ParentingBabiesAndToddlers
694848	735244	0.028379224240779877	FamilyAndRelationships>Parenting>ParentingChildrenAged4-11
694848	735244	0.02116050012409687	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
694848	735244	0.015279901213943958	Science
694848	735244	0.011988505721092224	Science>BiologicalSciences
694848	735244	0.00903470627963543	Science>Genetics
694848	735244	0.008427589200437069	Pets>Birds
694848	735244	0.006040692795068026	Education>LanguageLearning
694848	735244	0.004292467143386602	Pets>Dogs
735292	772680	0.9611842632293701	Technology&Computing
735292	772680	0.912503182888031	BusinessAndFinance>Industries>TechnologyIndustry
735292	772680	0.6694644093513489	FineArt>DigitalArts
735292	772680	0.1825568675994873	FineArt>Design
735292	772680	0.07913202792406082	PopCulture
735292	772680	0.04634916037321091	Hobbies&Interests>ContentProduction
735292	772680	0.037805765867233276	BusinessAndFinance>Industries>MediaIndustry
735292	772680	0.022986717522144318	FineArt
735292	772680	0.01621151529252529	BooksAndLiterature>ArtAndPhotographyBooks
735292	772680	0.013664486818015575	Hobbies&Interests>ArtsAndCrafts
772760	814936	0.05126049742102623	Technology&Computing
772760	814936	0.02803039364516735	Science
772760	814936	0.0235714353621006	FineArt>Design
772760	814936	0.012316008098423481	Religion&Spirituality>Spirituality
772760	814936	0.010108111426234245	Technology&Computing>ArtificialIntelligence
772760	814936	0.006442783400416374	Hobbies&Interests
772760	814936	0.006345267873257399	FineArt>DigitalArts
772760	814936	0.005789526738226414	BusinessAndFinance>Industries>TechnologyIndustry
772760	814936	0.0031831690575927496	Technology&Computing>Computing>Internet>SocialNetworking
772760	814936	0.0029376980382949114	BooksAndLiterature>ArtAndPhotographyBooks
814958	852740	0.5947708487510681	Pets>Reptiles
814958	852740	0.006195476744323969	Pets>Birds
814958	852740	0.000823220529127866	EventsAndAttractions>PersonalCelebrations&LifeEvents>Birth
814958	852740	0.0007942147785797715	Pets>Cats
814958	852740	0.000662151025608182	Hobbies&Interests>ParanormalPhenomena
814958	852740	0.000599105202127248	Pets>Dogs
814958	852740	0.0005438495427370071	Science
814958	852740	0.0005023080157116055	Automotive>AutoBodyStyles>Off-RoadVehicles
814958	852740	0.0003837358090095222	Science>Genetics
814958	852740	0.000381550780730322	Travel>TravelLocations>AfricaTravel
853640	902112	0.9322509169578552	Science>Genetics
853640	902112	0.09947768598794937	FamilyAndRelationships>Parenting>ParentingChildrenAged4-11
853640	902112	0.041592661291360855	Science
853640	902112	0.027319157496094704	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
853640	902112	0.021924426779150963	Science>BiologicalSciences
853640	902112	0.008428804576396942	Religion&Spirituality>Spirituality
853640	902112	0.0049012573435902596	Religion&Spirituality
853640	902112	0.0036894548684358597	MedicalHealth>DiseasesAndConditions>EndocrineAndMetabolicDiseases>HormonalDisorders
853640	902112	0.0036813358310610056	FamilyAndRelationships>Parenting
853640	902112	0.0036263051442801952	Hobbies&Interests>GenealogyAndAncestry
902176	937948	0.552460789680481	Science>Genetics
902176	937948	0.25975602865219116	Science>BiologicalSciences
902176	937948	0.2529079020023346	Pets>Birds
902176	937948	0.11612119525671005	Pets>Reptiles
902176	937948	0.008654285222291946	Hobbies&Interests>Birdwatching
902176	937948	0.006142803467810154	FamilyAndRelationships>Parenting>ParentingChildrenAged4-11
902176	937948	0.005936359986662865	Pets>Dogs
902176	937948	0.004792178049683571	Science
902176	937948	0.002008656272664666	MedicalHealth>DiseasesAndConditions>EndocrineAndMetabolicDiseases>HormonalDisorders
902176	937948	0.0017016894416883588	FamilyAndRelationships>Parenting>ParentingTeens
938124	979896	0.0713445171713829	Education>LanguageLearning
938124	979896	0.04754415899515152	Technology&Computing
938124	979896	0.046258870512247086	EventsAndAttractions>PoliticalEvent
938124	979896	0.03803234547376633	Technology&Computing>ArtificialIntelligence
938124	979896	0.03668287768959999	NewsAndPolitics>Politics>PoliticalIssues
938124	979896	0.03639860078692436	BusinessAndFinance>Industries>TechnologyIndustry
938124	979896	0.01936088688671589	NewsAndPolitics>Politics
938124	979896	0.0173703171312809	BusinessAndFinance>Industries>MediaIndustry
938124	979896	0.01734553650021553	Education>OnlineEducation
938124	979896	0.01391563005745411	Science
980088	1016330	0.988744854927063	Hobbies&Interests>ContentProduction>FreelanceWriting
980088	1016330	0.7534373998641968	BooksAndLiterature>Biographies
980088	1016330	0.5626929402351379	Hobbies&Interests>ContentProduction>Screenwriting
980088	1016330	0.42486751079559326	BooksAndLiterature>Fiction
980088	1016330	0.07040678709745407	BooksAndLiterature
980088	1016330	0.01233238261193037	Movies>DocumentaryMovies
980088	1016330	0.009290646761655807	Hobbies&Interests>Sci-fiAndFantasy
980088	1016330	0.007316749542951584	BooksAndLiterature>YoungAdultLiterature
980088	1016330	0.004756687209010124	PopCulture>CelebrityScandal
980088	1016330	0.004267875570803881	Movies>DramaMovies
1016780	1036944	0.010195725597441196	Religion&Spirituality>Spirituality
1016780	1036944	0.0035219956189393997	Hobbies&Interests>ContentProduction
1016780	1036944	0.0031298629473894835	Technology&Computing>ArtificialIntelligence
1016780	1036944	0.0028677734080702066	BusinessAndFinance>Business>ExecutiveLeadership&Management
1016780	1036944	0.002782889176160097	Sports>FantasySports
1016780	1036944	0.001776618999429047	PersonalFinance>PersonalInvesting
1016780	1036944	0.0011139643611386418	Technology&Computing
1016780	1036944	0.0009792378405109048	Hobbies&Interests>ContentProduction>Screenwriting
1016780	1036944	0.0009171421406790614	NewsAndPolitics>Politics>PoliticalIssues
1016780	1036944	0.0009110108367167413	BusinessAndFinance>Business>BusinessOperations
1036982	1077576	0.26738086342811584	Pets>Reptiles
1036982	1077576	0.08076120167970657	Science>Geology
1036982	1077576	0.012513652443885803	Science>BiologicalSciences
1036982	1077576	0.009037375450134277	Science
1036982	1077576	0.0030139475129544735	Hobbies&Interests>ArtsAndCrafts>Beadwork
1036982	1077576	0.002767300931736827	BusinessAndFinance>Industries>TechnologyIndustry
1036982	1077576	0.0023781191557645798	Science>Genetics
1036982	1077576	0.0017695988062769175	MedicalHealth>DiseasesAndConditions>Ear,NoseAndThroatConditions
1036982	1077576	0.0012012789957225323	BusinessAndFinance>Industries>MetalsIndustry
1036982	1077576	0.0009638280025683343	Religion&Spirituality
1077688	1113652	0.7226815223693848	Pets>Birds
1077688	1113652	0.534534215927124	Pets>Reptiles
1077688	1113652	0.015843555331230164	Science>Genetics
1077688	1113652	0.01342471782118082	Science>BiologicalSciences
1077688	1113652	0.013130920007824898	EventsAndAttractions>PersonalCelebrations&LifeEvents>Birth
1077688	1113652	0.01015121303498745	Hobbies&Interests>Birdwatching
1077688	1113652	0.009896443225443363	Science>Geology
1077688	1113652	0.0030390052124857903	Pets>LargeAnimals
1077688	1113652	0.0020696022547781467	Science
1077688	1113652	0.0015913198003545403	HealthyLiving>Women'sHealth
1113796	1135650	0.20033054053783417	BusinessAndFinance>Industries>TechnologyIndustry
1113796	1135650	0.03855595737695694	Technology&Computing>Robotics
1113796	1135650	0.0385197289288044	Hobbies&Interests>ArtsAndCrafts
1113796	1135650	0.033943675458431244	Technology&Computing
1113796	1135650	0.028787292540073395	BusinessAndFinance>Industries>ManufacturingIndustry
1113796	1135650	0.020074527710676193	FamilyAndRelationships>Parenting>ParentingBabiesAndToddlers
1113796	1135650	0.015339161269366741	FineArt>Design
1113796	1135650	0.013907872140407562	Technology&Computing>ArtificialIntelligence
1113796	1135650	0.008586297743022442	Hobbies&Interests>ArtsAndCrafts>DrawingAndSketching
1113796	1135650	0.006368239875882864	Hobbies&Interests>ArtsAndCrafts>Woodworking
1137780	1161764	0.7963256239891052	Technology&Computing>Computing>ProgrammingLanguages
1137780	1161764	0.6489198803901672	Technology&Computing>Computing
1137780	1161764	0.4892207682132721	Technology&Computing>Computing>ComputerSoftwareAndApplications>OperatingSystems
1137780	1161764	0.07178883254528046	Technology&Computing>Computing>ComputerSoftwareAndApplications
1137780	1161764	0.03992554917931557	BusinessAndFinance>Business>BusinessI.T.
1137780	1161764	0.03594205155968666	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
1137780	1161764	0.028876274824142456	Technology&Computing>Computing>DataStorageAndWarehousing
1137780	1161764	0.02635648474097252	Technology&Computing>Computing>ComputerPeripherals
1137780	1161764	0.01296919584274292	Technology&Computing>Computing>Internet>WebDevelopment
1137780	1161764	0.01111325342208147	Technology&Computing>Computing>ComputerSoftwareAndApplications>DesktopPublishing
1161892	1199824	0.9098994731903076	Technology&Computing>Computing
1161892	1199824	0.6068109273910522	Technology&Computing>Computing>Internet>ITAndInternetSupport
1161892	1199824	0.4232446849346161	Technology&Computing
1161892	1199824	0.0865238606929779	BusinessAndFinance>Business>BusinessI.T.
1161892	1199824	0.02983451448380947	Technology&Computing>Computing>ComputerSoftwareAndApplications>OperatingSystems
1161892	1199824	0.01044839434325695	Technology&Computing>Computing>ProgrammingLanguages
1161892	1199824	0.009140495210886002	BusinessAndFinance>Industries>TechnologyIndustry
1161892	1199824	0.008948931470513344	Technology&Computing>ArtificialIntelligence
1161892	1199824	0.007970858365297318	Technology&Computing>Computing>ComputerNetworking
1161892	1199824	0.005394349340349436	Technology&Computing>Computing>Internet>CloudComputing
1199872	1237068	0.9472496509552002	Technology&Computing
1199872	1237068	0.7635082602500916	BusinessAndFinance>Industries>TechnologyIndustry
1199872	1237068	0.0799073800444603	Technology&Computing>ArtificialIntelligence
1199872	1237068	0.029781179502606392	Science
1199872	1237068	0.013916597701609135	BusinessAndFinance>Industries>InformationServicesIndustry
1199872	1237068	0.008055530488491058	FineArt>Design
1199872	1237068	0.007676710374653339	Hobbies&Interests>ContentProduction
1199872	1237068	0.005487499758601189	Technology&Computing>Computing>Internet>ITAndInternetSupport
1199872	1237068	0.00365678733214736	FineArt>DigitalArts
1199872	1237068	0.003492042189463973	Hobbies&Interests>Sci-fiAndFantasy
1237164	1275608	0.9794291853904724	BusinessAndFinance>Industries>TechnologyIndustry
1237164	1275608	0.9430392980575562	Technology&Computing
1237164	1275608	0.1198681890964508	BusinessAndFinance>Industries>InformationServicesIndustry
1237164	1275608	0.08315514773130417	Science
1237164	1275608	0.04393899813294411	EventsAndAttractions>PoliticalEvent
1237164	1275608	0.03614768385887146	BusinessAndFinance>Economy
1237164	1275608	0.01501601841300726	FineArt>Design
1237164	1275608	0.011677281931042671	Technology&Computing>ArtificialIntelligence
1237164	1275608	0.010687650181353092	PopCulture
1237164	1275608	0.008280125446617603	BusinessAndFinance>Business>Startups
1275784	1322510	0.8050461411476135	Science>Environment
1275784	1322510	0.6547409892082214	BusinessAndFinance>Industries>EnvironmentalServicesIndustry
1275784	1322510	0.13604219257831573	BusinessAndFinance>Industries>TechnologyIndustry
1275784	1322510	0.13125059008598328	Science
1275784	1322510	0.1232072189450264	Science>BiologicalSciences
1275784	1322510	0.06565985828638077	BusinessAndFinance>Business>GreenSolutions
1275784	1322510	0.019544579088687897	Technology&Computing
1275784	1322510	0.008745616301894188	BusinessAndFinance>Economy>Commodities
1275784	1322510	0.006468445993959904	BusinessAndFinance>Economy
1275784	1322510	0.006162598729133606	Science>Genetics
1325360	1369740	0.19978123903274536	Technology&Computing>ArtificialIntelligence
1325360	1369740	0.07004483044147491	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
1325360	1369740	0.0181020125746727	Hobbies&Interests>ParanormalPhenomena
1325360	1369740	0.008213728666305542	Science
1325360	1369740	0.004556617699563503	MedicalHealth>DiseasesAndConditions>SleepDisorders
1325360	1369740	0.0037254923954606056	FamilyAndRelationships>Parenting>ParentingChildrenAged4-11
1325360	1369740	0.002564284484833479	MedicalHealth>DiseasesAndConditions>EyeAndVisionConditions
1325360	1369740	0.0024494181852787733	Religion&Spirituality>Spirituality
1325360	1369740	0.001953446539118886	FamilyAndRelationships>Parenting>ParentingBabiesAndToddlers
1325360	1369740	0.0015756434295326471	Technology&Computing
1370560	1418292	0.10735994577407837	Pets>Reptiles
1370560	1418292	0.10239963978528976	FamilyAndRelationships>Parenting>ParentingBabiesAndToddlers
1370560	1418292	0.024751069024205208	Pets>Birds
1370560	1418292	0.005850754212588072	Pets>Dogs
1370560	1418292	0.005064645316451788	EventsAndAttractions>PersonalCelebrations&LifeEvents>Birth
1370560	1418292	0.004546083509922028	MedicalHealth>DiseasesAndConditions>EyeAndVisionConditions
1370560	1418292	0.003941780887544155	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
1370560	1418292	0.002024967921897769	Education>LanguageLearning
1370560	1418292	0.0020185622852295637	FamilyAndRelationships>Parenting>ParentingChildrenAged4-11
1370560	1418292	0.0015906760236248374	MedicalHealth>DiseasesAndConditions>SleepDisorders
1418356	1464180	0.08136957138776779	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
1418356	1464180	0.045618731528520584	FamilyAndRelationships>Parenting>ParentingBabiesAndToddlers
1418356	1464180	0.030065316706895828	FamilyAndRelationships>Parenting>ParentingChildrenAged4-11
1418356	1464180	0.005677744746208191	MedicalHealth>DiseasesAndConditions>EyeAndVisionConditions
1418356	1464180	0.0027381042018532753	MedicalHealth>DiseasesAndConditions>SleepDisorders
1418356	1464180	0.0027122984174638987	Science
1418356	1464180	0.002641337225213647	Education>LanguageLearning
1418356	1464180	0.0017928818706423044	Hobbies&Interests>ParanormalPhenomena
1418356	1464180	0.0014953953213989735	FamilyAndRelationships>Parenting>ParentingTeens
1418356	1464180	0.0012066075578331947	Technology&Computing>ArtificialIntelligence
1464340	1511796	0.014484086073935032	Technology&Computing>Robotics
1464340	1511796	0.00885662529617548	Technology&Computing>ConsumerElectronics>WearableTechnology
1464340	1511796	0.007941002026200294	Technology&Computing>ArtificialIntelligence
1464340	1511796	0.007387067191302776	Technology&Computing
1464340	1511796	0.006943805143237114	Hobbies&Interests>ParanormalPhenomena
1464340	1511796	0.006143391598016024	Technology&Computing>AugmentedReality
1464340	1511796	0.006080605089664459	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
1464340	1511796	0.005027211736887693	Technology&Computing>VirtualReality
1464340	1511796	0.003661474445834756	BusinessAndFinance>Industries>TechnologyIndustry
1464340	1511796	0.0036566518247127533	BusinessAndFinance>Industries>MetalsIndustry
1511828	1556180	0.16771669685840607	Hobbies&Interests>ParanormalPhenomena
1511828	1556180	0.09765945374965668	MedicalHealth>DiseasesAndConditions>EyeAndVisionConditions
1511828	1556180	0.0632605105638504	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
1511828	1556180	0.013979666866362095	Technology&Computing>ArtificialIntelligence
1511828	1556180	0.01023272518068552	Technology&Computing>VirtualReality
1511828	1556180	0.00752122700214386	Technology&Computing>Robotics
1511828	1556180	0.005993781611323357	Technology&Computing>AugmentedReality
1511828	1556180	0.005041327327489853	FamilyAndRelationships>Parenting>ParentingBabiesAndToddlers
1511828	1556180	0.0032837477046996355	Science
1511828	1556180	0.0011567836627364159	Technology&Computing>ConsumerElectronics>WearableTechnology
1557020	1589644	0.09899523109197617	FamilyAndRelationships>Parenting>ParentingBabiesAndToddlers
1557020	1589644	0.01575367897748947	Technology&Computing>ArtificialIntelligence
1557020	1589644	0.005851816385984421	FamilyAndRelationships>Parenting>ParentingChildrenAged4-11
1557020	1589644	0.004248351324349642	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
1557020	1589644	0.003708873875439167	Education>LanguageLearning
1557020	1589644	0.0032224429305642843	Pets>Reptiles
1557020	1589644	0.0027602449990808964	FineArt>Design
