"Speaker Name","Start Time","End Time","Transcript"
"Speaker 2","00;04;16;00","00;05;03;27","Thank you very much for the kind invitation and also for the spotlight on our paper. I completely undeserved. My name is Matthew Colombo. I am based in Tilburg in the Netherlands. As my accent may suggest, I'm Italian. I'm originally from Milan and mostly my walker, Eliza. And the philosophy of cognitive science. I have a special interest in computation modeling, especially reinforcement learning and Bayesian approaches to brain function and you know, it's been fun to collaborate with Patricia at this project, which are combined a bunch of interest already and and help me to learn something new."
"Speaker 2","00;05;05;17","00;05;05;28","Great."
"Speaker 1","00;05;05;28","00;05;28;04","Well, maybe we could just start with some of the context of the paper. Like, how did both of you intersect towards this very interesting view on FFP and Active? So were you studying Active Inference and then wanted to integrate it with statistical physics or vice versa? I think we heard some of the seeds of that, but it'd be good to clarify."
"Speaker 2","00;05;30;27","00;05;32;15","But these are shallow goal or."
"Speaker 3","00;05;33;07","00;05;34;05","Yeah, if you want."
"Speaker 2","00;05;34;08","00;06;15;27","Yes. OK, so I think Patricia and I started to chat about these two or three years ago at a conference probably. So my background is in plenty of neuroscience and philosophy, mainly said Masters in both and during my work at Edinburgh, as opposed the student, there was actually of course supervised by a person that Peggy Sylvia, who's an expert in Psychophysics and then she moved slowly to apply tools from Bayesian modeling of enforcement, learning, modeling to psychiatry."
"Speaker 2","00;06;16;10","00;06;53;28","And so my and my other supervisor was Andy Clark. And so it was a good, safe environment for me to learn about activity in France. I think those were the early days of this approach and started to our asking questions basically about the approach in terms of actual applications, a very limited experience. I suppose that the only serious modeling experience was during my PhD where the mother collaborated."
"Speaker 2","00;06;53;28","00;07;36;20","We started to model things in a broad based framework. This paper came to be, I think, mainly because of my own interest in Bayesian modeling and Patricia's own interest, which she just mentioned, that in the statistical physics approaches to economics and other sciences. And so we started to ask eight in terms of scientific representation, and that's the focus of our paper focus is not so much as was doing that in the paper on the metaphysics of active inference, but more about Japanese language."
"Speaker 2","00;07;36;20","00;08;38;10","Are these formalism typical representation? And let's ask what kinds of opportunities and challenges of this formalism presents when it comes to language outside, it's say, original fields, as in the, you know, statistics statistical physics. And so we started to sharpen that where the back and forth for a while. And then we see started to put into focus bodies opportunities and challenges in applying same concepts from thermodynamics and statistical physics to make sense and understand organisms and life science phenomena and what we found very interesting is this kind of tradeoff between the generality of it that it seems that the machinery of the free energy principle or active inference, we might have a discussion about the"
"Speaker 2","00;08;38;10","00;09;15;04","difference between the two and how this machinery arose allows you to call at least more many types of systems, at least allegedly but with a sacrificing plausibility, what we call realism in the paper, and again by itself destroying doubt. You don't think there is anything wrong with the, you know, going for maximal generality in an approach that might call better, you know, or at least allegedly from says up to, you know, cultural phenomena."
"Speaker 2","00;09;17;00","00;09;48;04","And that's our paper in a nutshell. That is how these tradeoffs might depend on a choice of language or formalism to make sense of allegedly any thing. And again, the thing that is one of the key terms, I think, that Marx and before him come to the car Freestone put on the map here. And I think it's a helpful way also to look at our contribution again in a nutshell."
"Speaker 2","00;09;48;04","00;10;00;28","I think the framework of the framework there might be so that the most interesting properties of the kind of thing, if there are things, say, organisms happen to be."
"Speaker 1","00;10;03;07","00;10;04;00","Thanks for that."
"Speaker 2","00;10;04;03","00;10;04;06","But."
"Speaker 1","00;10;04;18","00;10;05;10","Anything to add."
"Speaker 3","00;10;07;00","00;10;27;22","I suggest just to, to repeat what what Matteo said. So my interest in the free energy principle came from my interest in the application of statistical mechanics to other disciplines. So that's why we start discussing this and that's when I could so excited about this, about this research. And I agree with the summary of the paper that I just listed."
"Speaker 1","00;10;29;12","00;11;01;03","This thread of grounding in fundamental physics ideas and then trade offs or opportunities and challenges really became clear so maybe one general opening question What does it mean for a non statistical physics idea to be grounded in statistical physics? Like we're intrinsically talking about some interdisciplinary or transdisciplinary or applied scenario. So we're leaving that thing that field of statistical physics."
"Speaker 1","00;11;02;03","00;11;11;21","What baggage, good and bad, do we take with us? And then is it an advantage? Is it a weakness? What does it actually mean for a non physics area to be grounded in physics?"
"Speaker 3","00;11;13;25","00;11;38;05","Yeah, thank you for that question, Stephen. That's one of the questions I have motivated my research in the last years. I don't think there is a unique answer to that. So the more I do research on the applications of statistical mechanics to other disciplines, the more I understand that it varies. So it depends on how it is used, how host the decision mechanics is used and depends also on the case studies and disciplines in the specific model."
"Speaker 3","00;11;38;05","00;12;06;24","So I think that's why it's worth to look at specific case studies to specific applications of of statistical mechanics to do disciplines in order to answer that question on a case by case basis. I think in some cases the application of statistical mechanics is well justified, especially when the idea of stations are well justified. In some other cases, as I would say, I tend to think that it's the case of the free energy principle."
"Speaker 3","00;12;07;05","00;12;28;02","The application of the basic idea is to lack justification. So we are not saying or we are not concluding in the paper that that cannot be know that it doesn't make sense to propose a principle that is based on statistical mechanics, but we just think that there's much more work to be done in the justification of especially of the organizations that are involved."
"Speaker 3","00;12;28;02","00;12;33;04","When we use statistical mechanics to formulate a principle like the free energy principle."
"Speaker 1","00;12;35;28","00;13;06;03","Classic philosophy, where do we air or miss when we idealize, make ideas of or generalize specific systems or things? And what is the thing concept or the system concept in either Patricia or Matteo in either of your areas, like if you mentioned a thing or a system, what would that mean in to the disciplines that you're working with?"
"Speaker 1","00;13;06;12","00;13;11;19","And then how is it being used differently in FSP and active? And then I see Steve."
"Speaker 3","00;13;15;09","00;13;16;22","Martel, you want to answer this?"
"Speaker 2","00;13;18;03","00;13;18;22","Sure."
"Speaker 2","00;13;21;00","00;14;14;13","I mean, in a sense your question is about metaphysics and the question is what's the thing and what? And in what way we can make sense of that thing with a formalism like the format is a map of blankets, for instance, or the formalism of statistical mechanics just to turn the points like they different direction. If I may, I suppose the question about with that and the role of idealization, some which you know, Patricia just commented on is not just boiling down to the, to the conclusion that that's difficult with the let's move on to apply these tools to a certain system."
"Speaker 2","00;14;15;17","00;15;08;14","The challenge we put on the table here is concerning the generality of the general idea of the active inference approach. You know, there is an excellent work by Philip Strontium Baca and others. So using active inference models in markers decision processes with humans, feeding decisions in the reinforcement learning or decision tasks with the active inference models, and again, this is just one example of a productive use of the active inference approach which, you know, resonates with regular approaches like Bayesian modeling or reinforcement learning modeling what the we're taking issue with is."
"Speaker 2","00;15;08;28","00;15;53;13","Look, you're making claims about a maximal scope, OK, maximal scope kind of application of these approach and to sensibly apply know modest at any scale, at any scale. Even outside of the life sciences, you know, having to do with economies or things with certain assumptions must be in place in these assumptions. You know, we provide a number of examples which all involve the availability of large data sets that can constrain say, the application of the model and also background knowledge about the target."
"Speaker 2","00;15;53;24","00;16;27;01","The target system are the thing you want understand. And especially, you know, bridge is a conceptual bridges between parameters within your model and features of the actual systems that you want to represent. So these are the three, I think, challenges that we put on the map for again, the large scope or very general scope of some understanding of active inference or the free energy principle."
"Speaker 2","00;16;27;01","00;16;54;00","So this is a bit of a topic. So I didn't really answer your question about being, but at least these are motivations we had to buy this paper as in making claims about maximal scope come with commitments and these commitments, at least in the case of many or most biological systems, do not look satisfied or plausible thank you."
"Speaker 1","00;16;54;01","00;17;11;09","In a way it does maybe a little bit better, but in a way it does address this question about our models as things and their relationship to other things, perhaps the target of modeling. So, Patricia, if you want to add anything, otherwise we can go to Steven."
"Speaker 3","00;17;13;19","00;18;01;16","Just to stress some of the things that Matteo said, because I hear the session offline. I hear the session of last week and I I saw that Maxwell was concerned or pointing out that we didn't take the cases that the applications of the free energy and principle to some systems in biology seriously. And but the thing is that our claim that we did take them seriously and we mentioned them in the paper, but that doesn't contradict our own claim because our claim wasn't that the statistical mechanics cannot or the language of dynamical systems cannot be used to model biological systems."
"Speaker 3","00;18;01;16","00;18;37;17","Our claim was about the generality of this of this principle. So basically we were concerned or where we got we were casting doubt on the possibility of formulating a general principle like the free energy principle. That presupposes that all relevant biological systems can be model as random dynamic systems so just to emphasize that our claim was our concerns with the free energy based generality of this principle and not with the possibility of modeling some biological systems in that way using the language of random dynamical system."
"Speaker 1","00;18;38;22","00;18;43;22","Thank you. So, Steven, and then anyone in the live chat or anyone with a raised hand here."
"Speaker 2","00;18;45;02","00;19;12;18","Yeah, thanks. This is very interesting. Hopefully you can hear me OK. Yes. I'm curious and I know that in the the reference you make to the paper, this is life as we know it. So there is that question about suggesting that life or biological self-organization is an inevitable, an emergent property of any random dynamical system that possesses a Markov blanket."
"Speaker 2","00;19;13;10","00;20;04;07","And I know that in some way I sense that what they've done to try and deflate that claim in 20, 30 is maybe to go down the mathematical route. I mean, I sense that you're saying they need to maybe also go down the physics route would that would that be something that you would say like in terms of how that that statement, which has to some extent been couched over the last few years, are you saying that these the physics aspects haven't been addressed as much as the statistical aspects I can see a couple of things in that."
"Speaker 2","00;20;04;07","00;20;05;22","I leave it to you, Patricia."
"Speaker 3","00;20;06;10","00;20;06;22","Yes."
"Speaker 2","00;20;07;03","00;20;42;12","Very quickly, so one line of criticism about our paper is that, you know, the active inference approach has been evolving over time. And so we are making claims about their bodies at the end, which are just that obsolete now because, you know, from that cost detail paper, that assumption seems to be dropped and replaced with the assumption of rationality."
"Speaker 2","00;20;43;07","00;21;26;13","But then the question actually two questions. One question is why should we believe that any life size phenomenon, any organism is stationary, is what is it? What is the justification for that assumption? And the second observation would be, before I leave it to Patricia, is that even within the paper, you know, across the entire paper, which is, you know, theoretically better reached, they really made a contribution to biology in terms of a metaphor explicitly early on, they're saying, look, what we are seeing here is just a metaphorical representation."
"Speaker 2","00;21;27;11","00;21;49;07","And so in a sense, that's what we are been arguing for. It is true that you can gain these maximal generality, but at the cost of making assumptions, either good condition or such clarity now which might might not apply to biological systems thank you, Patricia."
"Speaker 3","00;21;52;10","00;22;13;24","Yeah. So to to answer Stephen's concern, I would say yes. So one of the things that we wanted to point out is that we need to focus on the on the physical foundations of the free energy principle, a little bit more than only the statistical foundations of the free energy principles where we believe we don't claim to be the only ones that focus on that."
"Speaker 3","00;22;13;24","00;22;41;08","But we believe that there is lack of literature in that sense, and we want it to contribute to to to that to fill that gap, what do we call it? So that's that's the short answer. And then about, again, the discussion that you had last last week, you saw Maxwell, I think as well, was complaining that we focus too much on the older formulations of the free energy principles that of the new relations."
"Speaker 3","00;22;41;18","00;23;15;02","And he basically said that it really doesn't play any role. It's not even mentioned in the new formulation of the free energy principle. I don't have a biological background or a background in neuroscience, and I haven't work for a long time in the free energy principle. But I do have a background in physics and I am a little bit parcel with the idea that this issue doesn't play any role in the new formulation of the free energy principle, especially because they explicitly allude to the existence of weakly mixing random dynamical systems into my knowledge, mixing systems required."
"Speaker 3","00;23;15;10","00;23;34;13","This is so implied, so I'm really not sure and I haven't seen explicitly. How can you drop the assumption of people receiving the free energy? Please. But so I think that if they if some authors working on the free energy principle could clarify to what extent or why you don't need this anymore, I think that would be helpful."
"Speaker 3","00;23;34;13","00;24;04;01","So we would be grateful for that. We wouldn't consider that as a failure. In our project. So we would consider it as a success if our paper leads to more clarity in the free energy attitude, that would be a successful paper for us. And and I think the fact that Bill Dahl, also some paper that was quoted in this discussion last week, also alludes to the older formulations of the free energy principle just shows maybe a confusion in the literature between older formulations and new formulations."
"Speaker 3","00;24;04;01","00;24;28;24","So I think, again, it would be very helpful for people interested on these, at least to to have more clarity about what has changed in this new framework, in these new formulations of the free energy principle, and to have a more consistent framework that one can work with. Because we were interested in working with the legitimate framework. We went against the free energy principle and then tried to look for the weak for the weakest argument to attack them."
"Speaker 3","00;24;28;24","00;24;52;06","So there was never no strategy. I don't have anything. I am not married against the free energy principle. I don't know anything a priori against this though. So the same with Matthew. So we are just generally interested in in this application because it can be actually potentially useful or because it has been so it has caused so much attention in the in biology."
"Speaker 3","00;24;52;06","00;25;10;22","So that's where we are interested on these in the first place, not with the idea of attacking the free energy principle. So again, if we could have a better understanding of, of why the new formulations stand required, what this is about, what are the key assumptions in the new formulations of the free energy principle? I think that would save us time."
"Speaker 3","00;25;11;13","00;25;37;16","We would be happy to look at that. So I think again, I agree that we focused mostly on the alterations of the free energy principle, but I think it was partially because papers were clear and not because we wanted to attack the weaker papers in the same light. The fact that they appeal again to the existence of weakly mixing random dynamical systems suggests for me that they still are using and revisiting."
"Speaker 3","00;25;38;08","00;26;24;28","And apart from that, this was not the only argument that we were presenting in the papers. So we also mentioned faith basis in Attractors and the new formulation still requires face basis because they need some proof really. And they, they also consider or model almost statics are non equilibrium steady states us in terms of attractors. And that again falls into our criticism because we were pointing out independently of therefore this is the assumption we were pointing out that it's very hard to model in most systems, biological system, even physical systems, perhaps stationary, non equilibrium, stationary states in terms of attractors because attractors imply some asymptotic results and it's not easy to get these asymptotic results."
"Speaker 3","00;26;25;13","00;26;53;02","And so basically that was our criticism. So we were by no means only focusing on obesity, even if it doesn't play any role in body formulation in new formulations, which is not clear to me. But even so, I would say the other points still remain and we would like to to have a clear answer to that even even if that means that we have to, I don't know, say that we were wrong in the end, but I can see it."
"Speaker 3","00;26;53;02","00;26;58;03","So if our paper leads to more clarity in the literature, that would be would be fine, we would pursue success."
"Speaker 1","00;26;59;12","00;27;31;05","Thanks for that and welcome Blue. So I'll just give one comment and then Steven. So absolutely about the evolution and changes. It's a non stationary or maybe there's a higher level of a stationary to the literature, but it's one reason why Blue and I and maybe you, if anyone listening wants to contribute seriously to this, are very interested in tracking the nomenclature and which letters are used to refer to internal and external states in which assumptions are implicit or explicit."
"Speaker 1","00;27;31;17","00;27;51;06","How does that play out with the evolution of literature in this area? So that's like something that will hopefully we'll be able to point to. Maybe it's going to be version 1.4 in this paper or you know, version 1.4, the English Gambit. We can name them like chess openings. OK, Stephen."
"Speaker 2","00;27;52;15","00;28;16;08","Yeah, I think you make a good point. I mean, I think also I I do agree in that the cost of paper station parity is really given as another way in to some sort of state that gets revisited. It doesn't necessarily take out a legislative, maybe adds another potential. So there's this this question doesn't it can't just be answered from a math perspective."
"Speaker 2","00;28;16;11","00;28;53;21","I think it's is this physics reality? And maybe this is where non equilibrium chemistry starts to come in, although it's a new field. And I think that your your points are are useful in clarifying some of those questions. I suppose the question that also comes up, which is maybe less common in physics, is how much can approximation science how much can an a kind of noisy version of a city be enough?"
"Speaker 2","00;28;54;18","00;29;12;20","And at what point, you know, how many beers is it before I fall over? You know, at what point does does the active inferences process come down? I don't actually think that's necessarily been or in I don't know, physics knows quite how to handle that question."
"Speaker 1","00;29;14;13","00;29;45;07","Yes. How stringently do specific realizations or models especially if they're being evaluated on utility, how stringently must they fulfill some of the underlying frameworks? Like we talked about how the T test is built around equal variances unless you're using an equal variance version. And of course, those will never be precisely realized. But then how close to being precisely realized must or should things be maturing or."
"Speaker 1","00;29;45;07","00;30;17;17","Patricia, any thoughts but otherwise the comment that came to mind was Patricia you mentioned and it was in your 2018 paper, I think that we looked at in the zero about how there's the asymptotic characteristics and the convergence time. So that was very interesting, just that there was a, there is, it's sort of this attractor, but there was more to the attractor than just where it was."
"Speaker 1","00;30;18;07","00;30;30;22","So maybe I unpack that. And then how did you see that grafting into or relating to the comments on FP and active yeah."
"Speaker 2","00;30;31;05","00;30;57;10","That's another sorry I have to leave now. Thank you. Matteo, I thought this is, you know, it's been fun. I very sorry. You know, it lasted only 30 minutes because I saw some blue joined and I had answers to a couple of their questions in the interview sessions. About the dynamic equilibrium and why we're using transport states as active states."
"Speaker 1","00;30;57;28","00;31;14;14","Well we can do 31.3 literally any time we can do it in a year. So that's why we do decimal notation. Any time it's right. Just let us know and you're always welcome back for a gas stream presenting on current work. So good luck with your teaching responsibilities in season."
"Speaker 2","00;31;15;14","00;31;23;07","Two, January, the charge of everybody. And thanks for dropping attention cheers to Patricia Cloud there."
"Speaker 1","00;31;24;06","00;31;24;18","OK."
"Speaker 3","00;31;26;17","00;31;48;26","Yeah. So yeah, you were mentioning my 2000. I need to basically do it. Yeah. So that I think the question of us interjects is related to a question of approximation science and I'm interested in both questions and this is basically what I have done independently of the free energy principle in my research in the last in the last year."
"Speaker 3","00;31;48;27","00;32;31;15","So basically what I what I pointed out about asymptotes in the paper that you were mentioning is that in order to make a model realistic, a model that takes us into, takes into account in order to make that model realistic, we not only have to pay attention to the solutions that you get in the limit when you take a limit, you also have to pay attention to how fast that limit converges and that that could be considered relaxation time or that time that you take that that the limits need in order to to or that we need in order to achieve that limit needs to be realistic too."
"Speaker 3","00;32;31;28","00;32;53;17","So you don't want you don't only have to pay attention to the values that you take, that you that you obtain when you take a limit. You also have to check to to pay attention to that, to the rate in which you approach that limit. So that will also help you to understand how realistic is the model that you are that you are using."
"Speaker 1","00;32;55;22","00;32;59;02","And how would that tie to approximation science."
"Speaker 3","00;33;02;00","00;33;30;20","It depends. Again, some some models on the models that you're analyzing in the science that you are looking at. So if you are investigating models that use limits, then there is a very clear understanding of approximation because limits give you sort of a neat understanding of the approximations that you are using. But approximations are not always in the form of limits."
"Speaker 3","00;33;30;20","00;33;53;23","Sometimes approximations can be in the form of similarity and then saying to what extent that model is realistic, it can be a little bit more obscure. So when you're modeling size limits, then you might have a clear way of understanding to what extent your model is close to or to that to the target that you are trying to model very interesting."
"Speaker 1","00;33;54;05","00;34;32;19","So one thought that's come up in a few different context. Is it's almost like a vital ism, 1.0 and a vital ism 2.0. And the 1.0 was like, you know, is there the élan vital is there something more to it than chemistry in biology? And, you know, the synthesis X vitro or X vehicle should I say, of vitamin C for some reasons point to as an example of like demonstrating that biological molecules could arise through chemical synthesis and therefore maybe more than just vitamin C, but maybe DE could also be made in the test tube."
"Speaker 1","00;34;33;29","00;35;16;26","And now we're in a area where we're asking, OK, given the grounding of biology in physics and chemistry, 1.0, how do we go from that sort of equilibrium into homeostasis in our status and more advanced forms of predictive, higher level behavior from systems that are also composed of less strategic components? So there's going to be just like there were challenges us going from the physics of a membrane into understanding how biological systems deploy membranes."
"Speaker 1","00;35;17;19","00;35;39;12","Now we're moving upper level into the cybernetic or into the anticipatory space and asking how those very same biological systems which we've deflated away to be chemical and physical. Now, will there be another level of deflation or is this a bubble that's a little harder to pop? So Stephen and then Patricia or anyone else with thoughts."
"Speaker 2","00;35;41;00","00;36;03;16","Yeah, this is a good point about it being a bit hard. It's a pop because there's a lot of the once you get into the chemistry, there's a lot of then there's a lot of hidden states that's true of that. So there's that assumption that you pass through often maybe a transition state when you go from reactants to products, but it's going from equilibrium to equilibrium."
"Speaker 2","00;36;03;16","00;36;29;03","Either the transitions state is looked at in terms of its energy accessibility, but that's again the kind of a stable state. So this question about something circling around non equilibrium or far from equilibrium, the mix in states, which is why I think you can't I think that you say, OK, this is you can't be or something along those lines can't be ignored."
"Speaker 2","00;36;29;27","00;37;08;13","Certainly once you get into anything which is more in the liquid context. So the question comes up then is when you've got these attractors or these far from equilibrium states which are not necessarily energetically favored alone, they may be somehow in tropically favored or somehow complexity favored through these attractors anyway. Is that something around how catalysts work in and in the more sort of if you were to go in a more detailed level of modeling?"
"Speaker 2","00;37;09;21","00;37;31;24","So I wonder how your thoughts are around the sort of catalysis processes that might be happening in biological systems and how, you know, how do these far from equilibrium states facilitate these these abilities to minimize for energy."
"Speaker 1","00;37;36;02","00;37;39;28","If you have any thoughts not Patricia otherwise blue to."
"Speaker 3","00;37;40;19","00;37;44;10","I would leave that to you with us to work more on the free energy principle."
"Speaker 4","00;37;46;12","00;37;56;15","I don't know I think the assumption that I've worked more on the free energy principle is maybe kind of I don't know not not not right. I don't really have an answer."
"Speaker 1","00;37;56;17","00;37;58;06","Don't let the cat ears deceive you."
"Speaker 1","00;38;00;28","00;38;26;14","Bob, but cool questions. There's many other avenues we can go. But Patricia, what is your current research or what do you see following your work now that it came out? Like what? Where do you go from that state update to your next questions. If they're related or not, it's all good yeah."
"Speaker 3","00;38;26;14","00;38;51;29","I actually I'm thinking about applying for a pro ject, which it doesn't have to do with free energy principle, but it does have to do with applications of statistical mechanics. To biology. So I have been working for a few years. I will partly I so I just finished a book on emergence and production in physics so I have been working on a concept of emergency introduction for physical systems, especially thinking about critical phenomena."
"Speaker 3","00;38;52;19","00;39;23;19","What I want to do now is to see whether that notion of emergence and production that I suggest also works for biological systems, but I would focus on biological systems that can be model as critical phenomena which means can be model. You see the physics of face transitions. So this is what I what I have in mind though, and I intuitively think somewhere in our hypothesis is that the same concept doesn't work for biological systems, and that one needs to distinguish between them."
"Speaker 3","00;39;23;19","00;39;50;17","But I think it would be useful to look specifically at systems that can be modern as critical phenomena to see that this analogy maybe between biological systems and physical systems. So that's maybe the reason why I would focus especially on those systems that can be according to to too many faces as we model and biologically model us could become phenomena interesting."
"Speaker 1","00;39;50;24","00;40;22;12","In fact, criticality is perhaps again the language analysis will reveal in the future, but it's not a term that gets brought up in the act in an area that much it's more apt to describe assist, although in, for instance, work on neural systems, there actually is a lot of it. And so there's actually so much in the SPM and dynamical modeling literature that is not made it quite over the hill."
"Speaker 1","00;40;22;26","00;40;26;24","But I think that there's more to be said. We'll look forward to that book."
"Speaker 2","00;40;27;05","00;41;02;03","Steven Yeah, that's an interesting point in the making because you are. So is it almost like you think there's a lot of a lot of computational processes that can happen purely through phase transitions and statistical processes? Which is not quite the same as the inference process. But is it maybe more like the sort of thing you see when modes find their way to food and things like that?"
"Speaker 2","00;41;02;03","00;41;18;11","So you sort of saying there's a kind of a, a physics explanation. There's some things which doesn't require the inference process, and that could do a lot of the heavy lifting yeah."
"Speaker 3","00;41;18;16","00;41;47;03","So I am I will focus on, on, on models that use the mathematics of pace transitions with variation. So you never use exactly the same mathematics. You have to you have to make change spending on the case study that you're investigating. But I will, I will focus on, on models that that use the mathematics of phase transitions to understand biological phenomena in unexpected would be forking behavior, for example."
"Speaker 3","00;41;47;05","00;42;24;00","So there are plenty of models that use the ABC model or something like the ICI model to understand forking behavior, which is that behavior of words that seem to be emerging with respect to the behavior of individual birds and in other case studies like melding protein melding, that can be a model of a face transition. I'm going to I'm going to analyze plenty of case studies of research that have been done already in physics and in biology is in the idea would be to understand what kind of notion of emergence do you find in biological systems?"
"Speaker 3","00;42;24;00","00;42;42;13","And the question is whether that is similar to the notion of emergence that appears in in physical systems. And as I said, I intuitively think that it's not the same. But since I would look at similar case studies, I think that can show that difference between biological systems and physical systems quite, quite clearly."
"Speaker 1","00;42;43;06","00;42;44;07","Call Steven as."
"Speaker 2","00;42;44;07","00;43;10;20","I lab one thing to that. Yes, of course, nobody's going to say that. I just want to there's one thing I was curious then, is it like because this there's this interesting when I'm talking to people who've got maybe more of a chemistry background, emergence is more the emergence of interactions between things through molecules and stuff. And then you get these kind of and then you've got this more process based kind of inference, dynamical one."
"Speaker 2","00;43;11;01","00;43;26;26","So you sort of seen the way of emergence being able to do quite a lot from the kind of perspective of things interacting with each other based on rules rather than a nonlinear dynamical approach."
"Speaker 3","00;43;28;15","00;44;01;02","Both actually. So you find both the interface transitions that way. That's why phase transitions in physics have been considered as the prototype example of emergent behavior, because you find nonlinear until you find a long range correlations. And well, the interactions in most systems are local but you still have these long range correlations that require using some fancy slightly randomization methods."
"Speaker 3","00;44;01;02","00;44;27;03","For example, so you have some notion of collectivity there in phase transitions in physics, not because of long range interactions, but because of long range correlations. So it appears as if the interaction between between distant particles would be would be long range. It is not, but it appears like that because you have long range correlations so I will look at similar cases in biology that have been modeled already using physics."
"Speaker 3","00;44;27;19","00;44;47;12","And then I will try to answer whether that notion of emergence in terms of non-linearity and so on are what I suggest it's emerges. Emergent behavior in physics can also be applied to biology. And I think what but this is this is preliminary. So this is not these are not the results of my research because I will be doing that for the next years."
"Speaker 3","00;44;48;01","00;45;11;24","But preliminary thought is that you will see a different spatially with top down causation that may happen in biology. That doesn't happen in physics, but this is just preliminary. So you would try not to say too much about this because I haven't done that. I just have done the research for the project. But then the you can you can wait for this result."
"Speaker 1","00;45;12;24","00;45;13;05","Thank you."
"Speaker 4","00;45;13;21","00;45;40;04","Blue so that's super interesting. And again, something that I'm very interested in is this idea of emergence. And when you're you're studying these transitions or criticality in physics, like, for example, just to from a liquid to a gas, you know, it's easy to see on a graph this kind of inflection point of temperature where the phase transition occurs."
"Speaker 4","00;45;41;08","00;45;50;00","And I just am wondering what kind of metrics you're using to quantify emergence in your future research in biological systems."
"Speaker 3","00;45;54;19","00;46;16;06","And that dependance again, sorry that many, many times. My, my, my answer is the same, but that depends on the I'm not using a specific metric because I'm not proposing a general framework. I'm just studying like different case studies. And depending on the case study, on the kind of phase transition that I'm studying is there is the metric that's attached to it."
"Speaker 3","00;46;16;29","00;46;24;23","But I'm not I'm not suggesting a general formal framework that has a metric in itself. So I'm setting case by case."
"Speaker 4","00;46;25;17","00;46;32;12","So can you maybe provide some examples or you don't want to say it too much in biology? Uh huh."
"Speaker 3","00;46;33;26","00;46;57;05","Yeah. It's the fucking behavior. So there are different, different models that I can, you can, you can send me an email if you want and I can address you to some literature, but there are plenty of modern so fucking behavior, right? But you know that use models that are already so that sort of migrate models from physics. So some of them use a slightly revised version of the, of the icing model."
"Speaker 1","00;46;59;24","00;47;50;05","It makes me think about how the sort of initial target system, let's just say a solid to a liquid phase transition and then there also are potentially critical dynamics related to information and decision making which comes into play in active inference where you could have a non-linear relationship between information coming in and then it's in policy mode. A And then there's a phase transition to policy B, and so it's kind of like again, that vital ism 1.0, 2.0 there's going to be a lower bar, a phase transition to talk about, well, the protein folding in the cell, it's going to be a special surrounding that facilitates it to do special kind of transitions physically."
