"Start Time","End Time","Transcript"
"00;03;33;12","00;03;33;15","in"
"00;03;33;15","00;03;34;11","various"
"00;03;34;11","00;03;35;18","unconventional"
"00;03;35;18","00;03;36;05","embodiments"
"00;03;36;05","00;03;37;21","across them."
"00;03;37;21","00;03;37;26","And"
"00;03;37;26","00;03;38;00","they"
"00;03;38;00","00;03;38;15","compete"
"00;03;38;15","00;03;38;25","and"
"00;03;38;25","00;03;39;08","cooperate"
"00;03;39;08","00;03;39;17","across"
"00;03;39;17","00;03;39;27","scales"
"00;03;39;27","00;03;40;00","to"
"00;03;40;00","00;03;40;05","give"
"00;03;40;05","00;03;40;12","us the"
"00;03;40;12","00;03;41;02","amazing"
"00;03;41;02","00;03;41;14","phenomena"
"00;03;41;14","00;03;41;15","that"
"00;03;41;15","00;03;41;24","we see"
"00;03;41;24","00;03;41;26","in"
"00;03;41;26","00;03;42;12","biology."
"00;03;44;19","00;03;45;12","Awesome."
"00;03;45;12","00;03;45;21","Thank"
"00;03;45;21","00;03;46;06","you."
"00;03;46;25","00;03;47;04","Dave,"
"00;03;47;04","00;03;47;12","would you"
"00;03;47;12","00;03;47;17","like"
"00;03;47;17","00;03;48;08","to say"
"00;03;48;08","00;03;48;26","hello?"
"00;03;48;26","00;03;49;09","Introduce"
"00;03;49;09","00;03;50;03","yourself"
"00;03;54;07","00;03;54;15","maybe"
"00;03;54;15","00;03;54;19","no"
"00;03;54;19","00;03;54;28","audio"
"00;03;54;28","00;03;55;23","also."
"00;03;56;11","00;03;57;03","OK,"
"00;03;57;03","00;03;58;16","how about"
"00;03;58;16","00;03;59;10","Carl?"
"00;03;59;10","00;03;59;19","Would you"
"00;03;59;19","00;03;59;25","like"
"00;03;59;25","00;04;00;05","to say"
"00;04;00;05","00;04;00;28","hello?"
"00;04;02;09","00;04;02;20","Yes,"
"00;04;02;20","00;04;03;00","I"
"00;04;03;00","00;04;03;11","would."
"00;04;03;11","00;04;04;03","Hello."
"00;04;04;25","00;04;05;03","I'm"
"00;04;05;03","00;04;06;02","Carl."
"00;04;06;06","00;04;06;24","I'm"
"00;04;06;24","00;04;07;03","one of"
"00;04;07;03","00;04;07;05","the"
"00;04;07;05","00;04;07;23","coauthors"
"00;04;07;23","00;04;08;02","on the"
"00;04;08;02","00;04;08;20","paper."
"00;04;08;20","00;04;09;02","I'm a"
"00;04;09;02","00;04;09;25","neuroscientist"
"00;04;09;25","00;04;10;02","from"
"00;04;10;02","00;04;10;29","London."
"00;04;11;15","00;04;11;20","I"
"00;04;11;20","00;04;11;26","have to"
"00;04;11;26","00;04;12;07","confess,"
"00;04;12;07","00;04;12;13","I'm a"
"00;04;12;13","00;04;12;20","bit of"
"00;04;12;20","00;04;12;22","a"
"00;04;12;22","00;04;13;11","passenger"
"00;04;13;11","00;04;13;16","and"
"00;04;13;16","00;04;14;04","admirer"
"00;04;14;04","00;04;14;10","of"
"00;04;14;10","00;04;14;16","this"
"00;04;14;16","00;04;14;28","paper,"
"00;04;14;28","00;04;15;17","so I'm"
"00;04;15;17","00;04;15;24","here"
"00;04;15;24","00;04;16;00","to"
"00;04;16;00","00;04;16;10","learn"
"00;04;16;10","00;04;16;14","as"
"00;04;16;14","00;04;16;23","much"
"00;04;16;23","00;04;17;09","to"
"00;04;17;20","00;04;17;26","as"
"00;04;17;26","00;04;18;05","turns"
"00;04;18;05","00;04;18;08","to"
"00;04;18;08","00;04;19;10","questions."
"00;04;19;10","00;04;19;15","So"
"00;04;19;15","00;04;19;18","I'll"
"00;04;19;18","00;04;19;27","pass it"
"00;04;19;27","00;04;20;05","on to"
"00;04;20;05","00;04;20;17","Chris"
"00;04;20;17","00;04;27;11","who Hi,"
"00;04;27;11","00;04;27;23","I'm"
"00;04;27;23","00;04;28;03","Chris"
"00;04;28;03","00;04;28;19","Fields."
"00;04;28;19","00;04;28;27","I'm"
"00;04;28;27","00;04;29;09","also"
"00;04;29;09","00;04;29;15","an"
"00;04;29;15","00;04;30;08","independent"
"00;04;30;08","00;04;31;21","researcher"
"00;04;32;08","00;04;32;25","working"
"00;04;32;25","00;04;33;04","sort"
"00;04;33;04","00;04;33;11","of on"
"00;04;33;11","00;04;33;17","the"
"00;04;33;17","00;04;34;10","boundaries"
"00;04;34;10","00;04;35;01","between"
"00;04;35;01","00;04;35;15","physics"
"00;04;35;15","00;04;35;20","and"
"00;04;35;20","00;04;36;15","biology."
"00;04;36;15","00;04;36;23","And"
"00;04;36;23","00;04;37;15","information"
"00;04;37;15","00;04;38;18","science."
"00;04;38;18","00;04;39;11","And"
"00;04;40;17","00;04;40;26","sort"
"00;04;40;26","00;04;40;29","of"
"00;04;40;29","00;04;41;16","convinced"
"00;04;41;16","00;04;41;20","that"
"00;04;41;20","00;04;41;28","those"
"00;04;41;28","00;04;42;01","are"
"00;04;42;01","00;04;42;12","all"
"00;04;42;12","00;04;42;22","three"
"00;04;42;22","00;04;43;16","the same"
"00;04;43;16","00;04;44;01","actual"
"00;04;44;01","00;04;45;05","discipline."
"00;04;46;02","00;04;46;28","So"
"00;04;46;28","00;04;47;09","this is"
"00;04;47;09","00;04;47;26","a"
"00;04;47;26","00;04;48;08","paper"
"00;04;48;08","00;04;48;17","that"
"00;04;48;17","00;04;49;08","expands"
"00;04;49;08","00;04;49;11","on"
"00;04;49;11","00;04;49;18","that"
"00;04;49;18","00;04;49;29","theme"
"00;04;49;29","00;04;50;01","a"
"00;04;50;01","00;04;50;07","little"
"00;04;50;07","00;04;50;15","bit."
"00;04;52;25","00;04;53;11","Great."
"00;04;53;11","00;04;53;19","Thank"
"00;04;53;19","00;04;54;00","you."
"00;04;54;16","00;04;54;25","So"
"00;04;54;25","00;04;54;28","I"
"00;04;54;28","00;04;55;07","think"
"00;04;55;07","00;04;55;17","where"
"00;04;55;17","00;04;55;23","we"
"00;04;55;23","00;04;56;06","left"
"00;04;56;06","00;04;56;14","off"
"00;04;56;14","00;04;56;28","last"
"00;04;56;28","00;04;57;16","time"
"00;04;57;16","00;04;58;08","was"
"00;04;58;08","00;04;58;23","talking"
"00;04;58;23","00;04;59;07","about"
"00;04;59;07","00;05;00;20","how"
"00;05;00;21","00;05;02;00","the FIP"
"00;05;02;00","00;05;02;21","is"
"00;05;02;21","00;05;03;28","asymptotically"
"00;05;03;28","00;05;04;03","the"
"00;05;04;03","00;05;04;24","principle"
"00;05;04;24","00;05;05;09","of"
"00;05;05;09","00;05;06;08","unitary."
"00;05;06;08","00;05;06;14","And"
"00;05;06;14","00;05;06;25","maybe,"
"00;05;06;25","00;05;07;08","Chris,"
"00;05;07;08","00;05;07;16","would you"
"00;05;07;16","00;05;07;27","mind"
"00;05;07;27","00;05;08;07","leaving"
"00;05;08;07","00;05;09;08","this off"
"00;05;09;08","00;05;09;17","here?"
"00;05;09;17","00;05;09;21","And"
"00;05;09;21","00;05;10;04","if you want"
"00;05;10;04","00;05;10;16","to"
"00;05;10;26","00;05;11;05","point"
"00;05;11;05","00;05;11;11","out a"
"00;05;11;11","00;05;12;28","specific"
"00;05;12;28","00;05;13;06","maybe"
"00;05;13;06","00;05;14;04","formalism"
"00;05;14;04","00;05;15;05","or"
"00;05;15;05","00;05;15;17","place"
"00;05;15;17","00;05;15;22","where"
"00;05;15;22","00;05;16;15","we should"
"00;05;16;15","00;05;17;02","start,"
"00;05;17;02","00;05;17;09","I think"
"00;05;17;09","00;05;17;14","it was"
"00;05;17;14","00;05;17;17","the"
"00;05;17;17","00;05;17;23","very"
"00;05;17;23","00;05;18;03","last"
"00;05;18;03","00;05;18;22","formalism"
"00;05;18;22","00;05;18;25","the"
"00;05;18;25","00;05;19;03","in the"
"00;05;19;03","00;05;19;11","paper"
"00;05;19;11","00;05;20;12","actually."
"00;05;20;24","00;05;20;29","But"
"00;05;20;29","00;05;21;07","maybe"
"00;05;21;07","00;05;21;14","if you"
"00;05;21;14","00;05;21;26","would"
"00;05;21;26","00;05;22;08","talk"
"00;05;22;08","00;05;22;13","us"
"00;05;22;13","00;05;22;19","through"
"00;05;22;19","00;05;22;27","that,"
"00;05;22;27","00;05;23;15","that would be"
"00;05;23;15","00;05;23;24","super"
"00;05;23;24","00;05;24;28","appreciated."
"00;05;29;17","00;05;30;12","OK,"
"00;05;30;12","00;05;30;27","all right."
"00;05;30;27","00;05;31;13","Well,"
"00;05;31;13","00;05;32;01","let's"
"00;05;32;01","00;05;32;08","let's"
"00;05;32;08","00;05;32;18","talk"
"00;05;32;18","00;05;33;14","first"
"00;05;33;14","00;05;35;08","informally"
"00;05;35;08","00;05;35;21","just"
"00;05;35;21","00;05;36;25","about"
"00;05;37;25","00;05;37;29","the"
"00;05;37;29","00;05;38;20","motivation"
"00;05;38;20","00;05;39;25","for this idea"
"00;05;39;25","00;05;40;06","and"
"00;05;40;06","00;05;40;15","how"
"00;05;40;15","00;05;41;07","it might"
"00;05;41;07","00;05;41;18","make"
"00;05;41;18","00;05;42;15","sense"
"00;05;42;15","00;05;44;07","intuitively."
"00;05;44;11","00;05;45;05","And"
"00;05;45;05","00;05;45;26","again,"
"00;05;45;26","00;05;46;05","I'll"
"00;05;46;05","00;05;46;12","go"
"00;05;46;12","00;05;46;23","back"
"00;05;46;23","00;05;47;26","to"
"00;05;48;27","00;05;49;14","Cole's"
"00;05;49;14","00;05;50;01","paper"
"00;05;50;01","00;05;50;12","from"
"00;05;50;12","00;05;51;13","2019,"
"00;05;51;13","00;05;51;23","the free"
"00;05;51;23","00;05;52;02","energy"
"00;05;52;02","00;05;52;19","principle"
"00;05;52;19","00;05;52;29","for a"
"00;05;52;29","00;05;53;17","particular"
"00;05;53;17","00;05;54;21","physics"
"00;05;55;01","00;05;55;23","which"
"00;05;55;23","00;05;56;07","which"
"00;05;56;07","00;05;56;13","the"
"00;05;56;13","00;05;56;22","current"
"00;05;56;22","00;05;57;03","paper"
"00;05;57;03","00;05;57;13","is"
"00;05;57;13","00;05;57;29","obviously"
"00;05;57;29","00;05;58;17","modeled"
"00;05;58;17","00;05;59;05","after"
"00;05;59;05","00;05;59;11","in a"
"00;05;59;11","00;05;59;22","certain"
"00;05;59;22","00;06;00;03","way."
"00;06;01;13","00;06;03;02","And as"
"00;06;03;02","00;06;03;05","we"
"00;06;03;05","00;06;03;20","discussed"
"00;06;03;20","00;06;04;00","last"
"00;06;04;00","00;06;04;06","time"
"00;06;04;06","00;06;05;05","I think"
"00;06;05;05","00;06;05;28","of"
"00;06;05;28","00;06;06;21","what"
"00;06;06;23","00;06;07;07","Carl"
"00;06;07;07","00;06;07;12","was"
"00;06;07;12","00;06;07;19","able"
"00;06;07;19","00;06;07;23","to"
"00;06;07;23","00;06;08;11","show"
"00;06;08;11","00;06;08;19","in"
"00;06;08;19","00;06;09;07","particular"
"00;06;09;07","00;06;10;11","physics"
"00;06;10;24","00;06;11;10","was"
"00;06;11;10","00;06;11;23","that"
"00;06;11;23","00;06;12;04","the"
"00;06;12;04","00;06;13;19","idea"
"00;06;13;19","00;06;14;21","of the"
"00;06;14;21","00;06;14;29","very"
"00;06;14;29","00;06;15;17","intuitive"
"00;06;15;17","00;06;16;10","idea"
"00;06;16;10","00;06;16;16","of"
"00;06;16;16","00;06;16;20","a"
"00;06;16;20","00;06;17;26","thing"
"00;06;18;06","00;06;18;24","of"
"00;06;18;24","00;06;19;22","something"
"00;06;19;22","00;06;20;21","that"
"00;06;21;05","00;06;22;15","exists"
"00;06;22;15","00;06;23;27","and"
"00;06;24;17","00;06;25;22","importantly"
"00;06;25;22","00;06;26;11","maintains"
"00;06;26;11","00;06;26;17","its"
"00;06;26;17","00;06;28;15","identity"
"00;06;28;20","00;06;29;07","as a"
"00;06;29;07","00;06;29;26","single"
"00;06;29;26","00;06;31;13","system"
"00;06;31;22","00;06;33;09","over time"
"00;06;33;13","00;06;34;08","and"
"00;06;34;08","00;06;34;17","what"
"00;06;34;17","00;06;35;02","that means"
"00;06;35;02","00;06;35;10","is"
"00;06;35;10","00;06;35;16","that"
"00;06;35;16","00;06;35;24","it's"
"00;06;35;24","00;06;36;01","it"
"00;06;36;01","00;06;36;14","can be"
"00;06;36;14","00;06;37;05","measured"
"00;06;37;05","00;06;37;14","by"
"00;06;37;14","00;06;37;25","some"
"00;06;37;25","00;06;38;05","other"
"00;06;38;05","00;06;39;10","system"
"00;06;40;06","00;06;42;09","of and"
"00;06;42;09","00;06;42;14","it"
"00;06;42;14","00;06;42;22","can be"
"00;06;42;22","00;06;43;08","measured"
"00;06;43;08","00;06;44;09","repeatedly"
"00;06;44;09","00;06;44;14","and"
"00;06;44;14","00;06;46;01","reliable"
"00;06;46;18","00;06;47;05","of"
"00;06;47;09","00;06;47;19","over"
"00;06;47;19","00;06;48;06","time"
"00;06;48;06","00;06;48;13","by"
"00;06;48;13","00;06;48;21","some"
"00;06;48;21","00;06;49;16","other system."
"00;06;49;16","00;06;50;01","So"
"00;06;50;01","00;06;50;14","so"
"00;06;50;14","00;06;50;29","thing"
"00;06;50;29","00;06;51;15","this is"
"00;06;51;15","00;06;52;07","associated"
"00;06;52;07","00;06;52;13","with"
"00;06;52;13","00;06;53;00","repeated"
"00;06;53;00","00;06;53;11","measure"
"00;06;53;11","00;06;53;12","of"
"00;06;53;12","00;06;54;02","building"
"00;06;55;19","00;06;55;27","and"
"00;06;55;27","00;06;56;13","what"
"00;06;57;05","00;06;57;15","Paul"
"00;06;57;15","00;06;57;21","was"
"00;06;57;21","00;06;57;27","able"
"00;06;57;27","00;06;58;00","to"
"00;06;58;00","00;06;58;18","show"
"00;06;58;18","00;06;59;19","in in"
"00;06;59;19","00;07;00;05","particular"
"00;07;00;05","00;07;00;19","physics"
"00;07;00;19","00;07;00;29","was"
"00;07;00;29","00;07;01;07","that"
"00;07;01;07","00;07;01;21","if we"
"00;07;01;21","00;07;02;07","assume"
"00;07;02;07","00;07;02;10","that"
"00;07;02;10","00;07;02;26","something"
"00;07;02;26","00;07;03;03","is"
"00;07;03;03","00;07;04;19","a thing"
"00;07;05;06","00;07;05;20","then"
"00;07;05;20","00;07;05;29","we're"
"00;07;05;29","00;07;06;18","effectively"
"00;07;06;18","00;07;07;05","assuming"
