start	end	paragNum	speaker	pconfid	wordPos	paragWordPos	paragFirstWordCount	paragLastWordCount
2004500	2011780	66	A	0.49709	3810	19	3792	3810
2015000	2043584	67	A	0.77	3875	65	3811	3875
2043702	2104284	68	A	1.0	4035	160	3876	4035
2104332	2121240	69	A	0.99791	4079	44	4036	4079
2159770	2231500	70	C	0.99751	4215	136	4080	4215
2250490	2308430	71	A	0.67365	4358	143	4216	4358
2308930	2339800	72	A	0.94464	4427	69	4359	4427
2340170	2353450	73	C	0.91834	4448	21	4428	4448
2356290	2378820	74	D	0.98	4506	58	4449	4506
2381030	2382420	75	D	0.9997	4510	4	4507	4510
2384650	2389720	76	C	0.99995	4525	15	4511	4525
2392510	2404800	77	A	0.9761	4562	37	4526	4562
2428990	2452986	78	A	0.99062	4622	60	4563	4622
2453018	2488378	79	A	0.99855	4708	86	4623	4708
2488464	2512100	80	A	0.9523	4773	65	4709	4773
2512790	2532118	81	A	0.8	4818	45	4774	4818
2532214	2547120	82	A	1.0	4854	36	4819	4854
2547650	2559540	83	A	0.99917	4885	31	4855	4885
2565590	2615350	84	C	0.99928	4974	89	4886	4974
2615690	2639390	85	D	0.96476	5039	65	4975	5039
2643650	2677914	86	D	0.90115	5127	88	5040	5127
2677952	2683740	87	D	0.9	5143	16	5128	5143
2686210	2715842	88	A	0.84078	5216	73	5144	5216
2715906	2732780	89	D	0.99994	5266	50	5217	5266
2736450	2751410	90	B	0.99	5292	26	5267	5292
2753510	2787520	91	A	0.84643	5359	67	5293	5359
2808590	2825662	92	A	0.99765	5402	43	5360	5402
2825796	2832580	93	A	0.98358	5417	15	5403	5417
2845530	2870320	94	A	0.68152	5470	53	5418	5470
2870770	2916886	95	A	0.99998	5578	108	5471	5578
2916918	2939250	96	A	1.0	5635	57	5579	5635
2950000	2952640	97	A	0.99	5643	8	5636	5643
2959510	2971382	98	C	0.99998	5668	25	5644	5668
2971436	2987660	99	A	1.0	5715	47	5669	5715
2999540	3004500	100	A	0.99999	5725	10	5716	5725
3024190	3032080	101	A	0.77	5751	26	5726	5751
3034290	3056150	102	A	0.93	5813	62	5752	5813
3061690	3065900	103	A	0.99714	5822	9	5814	5822
3100790	3127100	104	A	0.93535	5903	81	5823	5903
3128590	3132480	105	A	0.9806	5918	15	5904	5918
3153730	3165634	106	C	0.96567	5943	25	5919	5943
3165672	3166530	107	C	0.99971	5944	1	5944	5944
3169610	3180600	108	D	0.78	5972	28	5945	5972
3199690	3210090	109	A	0.55736	5995	23	5973	5995
3230040	3239800	110	D	0.75	6012	17	5996	6012
3248550	3251620	111	A	0.7	6025	13	6013	6025
3254630	3257140	112	A	0.8	6034	9	6026	6034
3262250	3270520	113	B	0.70953	6056	22	6035	6056
3280310	3281540	114	A	0.98234	6059	3	6057	6059
3285300	3289490	115	A	0.51	6075	16	6060	6075
3300580	3316360	116	B	0.98767	6113	38	6076	6113
3322640	3349540	117	A	1.0	6175	62	6114	6175
3365890	3396860	118	D	0.99454	6241	66	6176	6241
3398670	3427220	119	D	0.99952	6303	62	6242	6303
3439070	3469800	120	A	0.8343	6396	93	6304	6396
3472170	3485950	121	A	0.99967	6432	36	6397	6432
3486020	3502140	122	A	0.99971	6479	47	6433	6479
