start	end	sentNum	speaker	confidence	wordPosSent	wordPosDoc	text
53408	53642	11	A	0.99999	14	105	social
53696	54134	11	A	0.94577	15	106	norms
54182	54346	11	A	1.0	16	107	and
54368	54650	11	A	0.97942	17	108	human
54720	55094	11	A	0.99998	18	109	decision
55142	55798	11	A	0.99993	19	110	making.
55984	56526	12	A	0.6588	1	111	As
56628	56894	12	A	0.99999	2	112	you
56932	57520	12	A	0.99961	3	113	will
58290	58654	12	A	0.99999	4	114	have
58692	58894	12	A	0.99999	5	115	seen
58932	59086	12	A	0.99998	6	116	in
59108	59246	12	A	1.0	7	117	the
59268	59642	12	A	0.9995	8	118	previous
59706	60474	12	A	0.99977	9	119	classes,
60602	61066	12	A	0.99857	10	120	active
61098	61386	12	A	0.73346	11	121	inference
61418	61566	12	A	0.99665	12	122	is
61588	61726	12	A	1.0	13	123	a
61748	62234	12	A	0.99992	14	124	theoretical
62282	62810	12	A	0.63866	15	125	framework
62890	63086	12	A	1.0	16	126	that
63108	63306	12	A	0.99886	17	127	seeks
63338	63486	12	A	1.0	18	128	to
63508	63790	12	A	1.0	19	129	explain
63860	64094	12	A	0.99999	20	130	how
64132	64794	12	A	0.99648	21	131	organisms,
64842	65274	12	A	0.99989	22	132	including
65322	66026	12	A	0.99917	23	133	humans,
66138	66506	12	A	0.99997	24	134	engage
66538	66686	12	A	1.0	25	135	with
66708	66846	12	A	0.99995	26	136	their
66868	67274	12	A	0.93055	27	137	environment
67322	67486	12	A	1.0	28	138	to
67508	67834	12	A	0.61422	29	139	minimize
67882	68426	12	A	0.99071	30	140	uncertainty
68458	68606	12	A	1.0	31	141	and
68628	68950	12	A	0.99993	32	142	maintain
68970	69154	12	A	0.59092	33	143	their
69192	69566	12	A	0.99991	34	144	internal
69598	70034	12	A	1.0	35	145	states.
70152	70478	13	A	0.84424	1	146	We're
70494	70674	13	A	0.99842	2	147	not
70712	70866	13	A	0.99999	3	148	going
70888	71122	13	A	0.91	4	149	to
71176	71634	13	A	0.99979	5	150	dig
71752	72130	13	A	0.99999	6	151	into
72200	72482	13	A	0.75221	7	152	these
72536	73022	13	A	0.94702	8	153	concepts
73086	73314	13	A	0.99951	9	154	too,
73352	73506	13	A	0.76925	10	155	too
73528	73714	13	A	0.99999	11	156	much,
73752	73906	13	A	0.99996	12	157	because
73928	74066	13	A	1.0	13	158	I
74088	74366	13	A	0.99996	14	159	assume
74398	74546	13	A	0.99813	15	160	they
74568	74754	13	A	0.92147	16	161	have
74792	75380	13	A	0.99999	17	162	been
75990	77150	13	A	0.62482	18	163	previously
77310	78014	13	A	0.99997	19	164	explained.
78062	78274	14	A	1.0	1	165	At
78312	78654	14	A	0.98249	2	166	length,
78702	79106	14	A	0.99998	3	167	however,
79208	79426	14	A	1.0	4	168	I
79448	79634	14	A	1.0	5	169	will
79672	79970	14	A	1.0	6	170	explain
80040	80274	14	A	1.0	7	171	how
80312	80526	14	A	1.0	8	172	they
80568	81014	14	A	0.99988	9	173	connect
81132	81462	14	A	1.0	10	174	to
81516	81782	14	A	0.99998	11	175	social
81836	82786	14	A	0.59246	12	176	phenomena.
82978	83286	15	A	0.99992	1	177	So
83308	83446	15	A	0.99999	2	178	this
83468	83874	15	A	0.99821	3	179	framework
83922	84134	15	A	0.99998	4	180	has
84172	84674	15	A	0.57323	5	181	significant
84722	85426	15	A	0.99241	6	182	implications
85538	85814	15	A	1.0	7	183	for
85852	86482	15	A	0.68239	8	184	understanding
86546	86870	15	A	0.99982	9	185	social
86940	87586	15	A	0.98815	10	186	behavior,
87698	87974	15	A	0.60482	11	187	as
88012	88166	15	A	0.99998	12	188	it
88188	88326	15	A	1.0	13	189	can
88348	88534	15	A	0.99999	14	190	help
88572	88822	15	A	1.0	15	191	explain
88876	89046	15	A	1.0	16	192	how
89068	89714	15	A	0.99687	17	193	individuals
89762	90242	15	A	0.8022	18	194	conform
90306	90534	15	A	1.0	19	195	to
90572	90822	15	A	0.99999	20	196	social
90876	91442	15	A	0.99999	21	197	norms
91506	91782	15	A	0.64	22	198	and
91836	92054	15	A	0.99995	23	199	make
92092	92910	15	A	0.99985	24	200	decisions
93010	93322	15	A	0.96929	25	201	based
93376	93594	15	A	1.0	26	202	on
93632	93786	15	A	1.0	27	203	the
93808	94422	15	A	0.99984	28	204	expectations
94486	94714	15	A	1.0	29	205	of
94752	95340	15	A	0.99999	30	206	others.
95870	96326	16	A	0.59862	1	207	We'll
96358	96694	16	A	0.60673	2	208	delve
96742	96906	16	A	1.0	3	209	into
96928	97066	16	A	1.0	4	210	the
97088	97462	16	A	0.99992	5	211	role
97526	97754	16	A	1.0	6	212	of
97792	98086	16	A	0.96461	7	213	active
98118	98406	16	A	0.95747	8	214	inference
98438	98586	16	A	0.99994	9	215	in
98608	98794	16	A	0.99987	10	216	human
98832	99702	16	A	0.54854	11	217	societies,
99846	100662	16	A	0.62837	12	218	emphasizing
100726	101242	16	A	0.99999	13	219	how
101376	101974	16	A	0.54134	14	220	humans
102022	102186	16	A	1.0	15	221	and
102208	102394	16	A	1.0	16	222	other
102432	103286	16	A	0.9998	17	223	organisms
103398	103894	16	A	0.54321	18	224	constantly
103942	104166	16	A	0.96548	19	225	seek
104198	104346	16	A	1.0	20	226	to
104368	104726	16	A	0.957	21	227	minimize
104758	104906	16	A	0.99988	22	228	their
104928	105366	16	A	0.92679	23	229	uncertainty
105398	105594	16	A	0.99999	24	230	about
105632	105834	16	A	1.0	25	231	the
105872	106278	16	A	1.0	26	232	world
106384	106654	16	A	1.0	27	233	by
106692	107114	16	A	0.99995	28	234	updating
107162	107326	16	A	0.99997	29	235	their
107348	107738	16	A	0.69873	30	236	beliefs
107754	107934	16	A	0.58	31	237	and
107972	108222	16	A	0.99999	32	238	taking
108276	108714	16	A	0.99827	33	239	actions
108762	108926	16	A	1.0	34	240	to
108948	109274	16	A	0.56151	35	241	maintain
109322	109486	16	A	1.0	36	242	a
109508	109802	16	A	0.99998	37	243	stable
109866	110266	16	A	0.99984	38	244	internal
110298	110880	16	A	0.99999	39	245	state.
112050	112414	17	A	0.99998	1	246	This
112452	112606	17	A	0.99996	2	247	is
112628	112862	17	A	0.59	3	248	a
112916	113322	17	A	0.93612	4	249	crucial
113386	113758	17	A	0.99984	5	250	process
113844	114094	17	A	0.98	6	251	for
114132	114762	17	A	0.98283	7	252	survival.
114826	115054	18	A	0.99996	1	253	It
115092	115386	18	A	0.99996	2	254	allows
115418	115898	18	A	0.9999	3	255	individuals
115914	116046	18	A	1.0	4	256	to
116068	116394	18	A	0.98983	5	257	predict
116442	116606	18	A	1.0	6	258	and
116628	116986	18	A	0.99935	7	259	adapt
117018	117118	18	A	1.0	8	260	to
117124	117246	18	A	1.0	9	261	their
117268	117926	18	A	0.78789	10	262	environment.
118058	118258	19	A	0.90628	1	263	In
118264	118386	19	A	1.0	2	264	the
118408	118686	19	A	0.99998	3	265	context
118718	118866	19	A	1.0	4	266	of
118888	119122	19	A	0.99998	5	267	human
119176	120130	19	A	0.99515	6	268	societies,
120630	121118	19	A	0.99907	7	269	active
121134	121534	19	A	0.99966	8	270	inference
121582	121806	19	A	0.64264	9	271	plays
121838	121986	19	A	1.0	10	272	a
122008	122382	19	A	0.63485	11	273	critical
122446	122734	19	A	0.89113	12	274	role
122782	122946	19	A	0.99997	13	275	in
122968	123278	19	A	0.99492	14	276	explaining
123294	123426	19	A	1.0	15	277	how
123448	124014	19	A	0.97076	16	278	individuals
124062	124862	19	A	0.9999	17	279	navigate
125006	125582	19	A	0.52754	18	280	complex
125646	125970	19	A	0.85166	19	281	social
126040	126894	19	A	0.8215	20	282	situations,
127022	127454	19	A	0.99957	21	283	conform
127502	127666	19	A	1.0	22	284	to
127688	127970	19	A	0.99998	23	285	social
128040	128894	19	A	0.99997	24	286	expectations,
129022	129362	19	A	0.99	25	287	and
129416	129682	19	A	0.99996	26	288	make
129736	130126	19	A	0.96485	27	289	decisions
130158	130306	19	A	0.99997	28	290	that
130328	130654	19	A	0.99988	29	291	align
130702	130866	19	A	1.0	30	292	with
130888	131074	19	A	0.99998	31	293	their
131112	131662	19	A	0.82503	32	294	beliefs
131726	131954	19	A	1.0	33	295	and
131992	132850	19	A	0.99957	34	296	values.
133590	134846	20	A	0.96926	1	297	Furthermore,
135038	135486	20	A	0.87675	2	298	we'll
135518	135886	20	A	0.99999	3	299	explore
135918	136066	20	A	0.63	4	300	the
136088	136398	20	A	0.99976	5	301	concept
136414	136594	20	A	1.0	6	302	of
136632	137166	20	A	0.9837	7	303	deontic
137198	137490	20	A	1.0	8	304	value
137560	137806	20	A	0.94488	9	305	within
137848	138226	20	A	0.59115	10	306	active
138258	138818	20	A	0.86606	11	307	inference,
138914	139174	20	A	0.99996	12	308	which
139212	139506	20	A	0.56086	13	309	refers
139538	139686	20	A	1.0	14	310	to
139708	139846	20	A	1.0	15	311	the
139868	140390	20	A	0.99993	16	312	value
140540	141138	20	A	0.99964	17	313	attributed
141154	141286	20	A	1.0	18	314	to
141308	141730	20	A	0.89171	19	315	actions
141810	142054	20	A	0.99999	20	316	based
142092	142246	20	A	1.0	21	317	on
142268	142406	20	A	1.0	22	318	their
142428	142866	20	A	0.88717	23	319	adherence
142898	143106	20	A	1.0	24	320	to
143148	143354	20	A	0.99997	25	321	social
143392	143686	20	A	0.99995	26	322	norms
143718	143866	20	A	1.0	27	323	and
143888	144730	20	A	0.99996	28	324	expectations.
147390	147754	21	A	0.99998	1	325	By
147792	148278	21	A	0.99989	2	326	adhering
148294	148474	21	A	1.0	3	327	to
148512	148762	21	A	0.99998	4	328	social
148816	149590	21	A	0.98285	5	329	norms,
149750	150614	21	A	0.99161	6	330	individuals
150662	150826	21	A	0.99996	7	331	can
150848	151254	21	A	0.99987	8	332	minimize
151302	151466	21	A	1.0	9	333	the
151488	152054	21	A	0.94308	10	334	uncertainty
152102	152694	21	A	0.32476	11	335	associated
152742	152906	21	A	1.0	12	336	with
152928	153066	21	A	0.99986	13	337	their
153088	153606	21	A	0.94196	14	338	actions
153718	153994	21	A	1.0	15	339	and
154032	154406	21	A	0.99985	16	340	maintain
154438	154538	21	A	1.0	17	341	a
154544	154714	21	A	0.62035	18	342	sense
154752	154954	21	A	1.0	19	343	of
154992	155590	21	A	0.94745	20	344	predictability
155670	155878	21	A	1.0	21	345	and
155904	156378	21	A	0.99998	22	346	stability
156474	156734	21	A	0.99991	23	347	in
156772	156974	21	A	0.99999	24	348	their
157012	157310	21	A	0.99991	25	349	social
157380	158190	21	A	0.99919	26	350	environment.
158530	158894	22	A	0.99983	1	351	So,
158932	159566	22	A	0.99998	2	352	together,
159748	160094	22	A	1.0	3	353	all
160132	160334	22	A	0.99982	4	354	these
160372	160906	22	A	0.56317	5	355	insights
160938	161086	22	A	0.99951	6	356	will
161108	161342	22	A	1.0	7	357	provide
161396	161566	22	A	0.99999	8	358	you
161588	161726	22	A	1.0	9	359	with
161748	161934	22	A	1.0	10	360	a
161972	162570	22	A	0.99896	11	361	comprehensive
162650	163274	22	A	0.99914	12	362	understanding
163322	163534	22	A	1.0	13	363	of
163572	163726	22	A	1.0	14	364	the
163748	164122	22	A	0.99533	15	365	complex
164186	164842	22	A	0.99916	16	366	interplay
164906	165182	22	A	0.99999	17	367	between
165236	165546	22	A	0.98272	18	368	active
165578	165994	22	A	0.64885	19	369	inference,
166042	166254	22	A	0.99999	20	370	social
166292	166666	22	A	0.99997	21	371	norms,
166698	166846	22	A	1.0	22	372	and
166868	167054	22	A	0.99996	23	373	human
167092	167434	22	A	0.99994	24	374	decision
167482	168080	22	A	0.99974	25	375	making.
168710	169026	23	A	0.98601	1	376	So
169048	169246	23	A	0.57207	2	377	let's
169278	169566	23	A	0.96666	3	378	dive
169598	170274	23	A	0.99989	4	379	in.
170472	170846	24	A	0.9643	1	380	We'll
170878	171074	24	A	0.99997	2	381	start
171112	171266	24	A	1.0	3	382	by
171288	171726	24	A	0.95285	4	383	introducing
171758	171906	24	A	1.0	5	384	a
171928	172574	24	A	0.99627	6	385	philosophical
172622	173310	24	A	0.83686	7	386	framework.
173470	173842	25	A	0.9999	1	387	Building
173896	174018	25	A	0.99992	2	388	on
174024	174098	25	A	1.0	3	389	the
174104	174414	25	A	0.76448	4	390	framework
174462	174626	25	A	1.0	5	391	of
174648	174878	25	A	0.99772	6	392	active
174894	175470	25	A	0.80703	7	393	inference
175550	175794	25	A	0.932	8	394	in
175832	176718	25	A	0.79567	9	395	activism
176894	177406	25	A	0.99931	10	396	offers
177438	177586	25	A	0.99	11	397	us
177608	177746	25	A	0.99	12	398	a
177768	178334	25	A	0.75891	13	399	complementary
178382	178734	25	A	0.95163	14	400	lens
178782	178946	25	A	1.0	15	401	to
178968	179202	25	A	1.0	16	402	understand
179256	179474	25	A	1.0	17	403	the
179512	180110	25	A	0.63968	18	404	dynamic
180190	180434	25	A	0.94	19	405	and
180472	180986	25	A	0.98163	20	406	contextual
181038	181314	25	A	0.99817	21	407	nature
181362	181526	25	A	1.0	22	408	of
181548	181782	25	A	0.99999	23	409	social
181836	182642	25	A	0.56778	24	410	cognition.
182786	183046	26	A	0.9999	1	411	So,
183068	183254	26	A	0.99992	2	412	while
183292	183538	26	A	0.99927	3	413	active
183554	183906	26	A	0.98972	4	414	inference
183938	184258	26	A	0.99997	5	415	provides
184274	184406	26	A	0.78	6	416	the
184428	185058	26	A	0.89657	7	417	computational
185154	185778	26	A	0.82163	8	418	underpinnings
185794	185926	26	A	1.0	9	419	for
185948	186386	26	A	0.99998	10	420	understanding
186418	186662	26	A	0.99999	11	421	social
186716	187026	26	A	0.59071	12	422	norms
187058	187206	26	A	1.0	13	423	and
187228	187650	26	A	0.99982	14	424	decision
187730	188310	26	A	0.92124	15	425	making,
188460	188822	26	A	0.99998	16	426	we
188876	189238	26	A	0.7914	17	427	still
189324	189574	26	A	0.99998	18	428	need
189612	189766	26	A	1.0	19	429	to
189788	190146	26	A	0.99295	20	430	anchor
190178	190754	26	A	0.94925	21	431	ourselves
190882	191222	26	A	0.95572	22	432	within
191276	191494	26	A	0.85	23	433	a
191532	191874	26	A	0.99994	24	434	larger
191922	192514	26	A	0.99934	25	435	theoretical
192562	193342	26	A	0.99289	26	436	framework.
193506	194470	27	A	0.68118	1	437	Inactivism
194550	195254	27	A	0.92698	2	438	enriches
195302	195562	27	A	0.66499	3	439	this
195616	196374	27	A	0.99185	4	440	perspective
196502	196842	27	A	1.0	5	441	by
196896	197446	27	A	0.98359	6	442	emphasizing
197478	197626	27	A	1.0	7	443	the
197648	198054	27	A	0.99998	8	444	practical
198102	198362	27	A	0.66	9	445	and
198416	199094	27	A	0.99548	10	446	developmental
199142	199478	27	A	0.99957	11	447	aspects
199494	199626	27	A	1.0	12	448	of
199648	199978	27	A	0.99998	13	449	social
200064	201050	27	A	0.99984	14	450	understanding.
202830	203146	28	A	0.99983	1	451	So
203168	203306	28	A	1.0	2	452	what
203328	203466	28	A	0.99998	3	453	is
203488	204490	28	A	0.99058	4	454	inactivism
204910	205226	28	A	0.99997	5	455	if
205248	205386	28	A	0.99999	6	456	it
205408	205602	28	A	0.99972	7	457	hasn't
205606	205822	28	A	0.73331	8	458	been
205876	206394	28	A	0.99997	9	459	introduced
206442	207134	28	A	0.99999	10	460	before?
207332	208202	29	A	0.89867	1	461	Inactivism
208266	208446	29	A	0.99991	2	462	is
208468	208606	29	A	1.0	3	463	a
208628	209322	29	A	0.51459	4	464	philosophical
209386	209946	29	A	0.9803	5	465	stance
210058	210334	29	A	0.99999	6	466	that
210372	210906	29	A	0.82694	7	467	extends
210938	211370	29	A	0.7556	8	468	beyond
211450	211962	29	A	0.65418	9	469	traditional
212026	212394	29	A	0.99988	10	470	theories
212442	212654	29	A	1.0	11	471	of
212692	213530	29	A	0.61967	12	472	cognition,
213690	214426	29	A	0.99678	13	473	emphasizing
214458	214606	29	A	1.0	14	474	the
214628	214906	29	A	0.99999	15	475	role
214938	215520	29	A	1.0	16	476	of
215890	216714	29	A	0.99994	17	477	interactions
216762	216974	29	A	0.8	18	478	and
217012	217450	29	A	0.64087	19	479	relational
217530	218230	29	A	0.90513	20	480	dynamics
218330	218546	29	A	0.9972	21	481	in
218568	218974	29	A	0.99997	22	482	shaping
219022	219378	29	A	0.99759	23	483	both
219464	219954	29	A	0.99998	24	484	individual
220072	220306	29	A	1.0	25	485	and
220328	220562	29	A	0.99971	26	486	social
220616	221490	29	A	0.94533	27	487	cognition.
223270	223634	30	A	0.99992	1	488	It
223672	224450	30	A	0.98834	2	489	argues
225030	225442	30	A	1.0	3	490	that
225496	226062	30	A	0.95996	4	491	cognition
226126	226354	30	A	0.6569	5	492	is
226392	226594	30	A	1.0	6	493	a
226632	227598	30	A	0.98604	7	494	dynamic,
227774	228162	30	A	1.0	8	495	real
228216	228818	30	A	0.99383	9	496	time,
228984	229582	30	A	0.85542	10	497	fluid,
229646	229922	30	A	0.68	11	498	and
229976	230634	30	A	0.82938	12	499	contextual
230702	231126	30	A	0.53687	13	500	social
231228	232098	30	A	0.99998	14	501	action.
232274	232518	31	A	0.99999	1	502	You
232524	232646	31	A	0.99997	2	503	can
232668	232854	31	A	1.0	3	504	read
232892	233046	31	A	0.99999	4	505	more
233068	233254	31	A	0.62044	5	506	about
233292	233782	31	A	1.0	6	507	this
233916	234166	31	A	0.99994	7	508	in
234188	234658	31	A	0.26839	8	509	Ineshi
234674	235218	31	A	0.51725	9	510	Bolito's
235234	235538	31	A	0.75271	10	511	texts
235554	235686	31	A	0.87	11	512	and
235708	236066	31	A	0.99284	12	513	Thomas
236098	236306	31	A	0.96459	13	514	van
236338	236582	31	A	0.5	14	515	S
236636	236806	31	A	0.99986	15	516	in
236828	237880	31	A	1.0	16	517	2022.
238810	239442	32	A	0.99983	1	518	Generative
239506	239858	32	A	0.99969	2	519	models
239874	240006	32	A	0.9	3	520	and
240028	241110	32	A	0.81709	4	521	Hermeneutics
241450	241906	32	A	0.99994	5	522	serve
241938	242086	32	A	0.99997	6	523	as
242108	242294	32	A	0.71	7	524	a
242332	242990	32	A	0.99698	8	525	cognitive
243090	243622	32	A	0.92668	9	526	structure
243686	243914	32	A	1.0	10	527	and
243952	244470	32	A	0.99978	11	528	framework
244550	244890	32	A	1.0	12	529	for
244960	245878	32	A	0.62008	13	530	interpretation,
245974	247050	32	A	0.92406	14	531	respectively.
248110	248570	33	A	0.99996	1	532	These
248640	249062	33	A	0.99994	2	533	elements
249126	249402	33	A	0.99994	3	534	are
249456	250134	33	A	0.51058	4	535	continuously
250182	250582	33	A	0.99597	5	536	updated
250646	250874	33	A	0.99999	6	537	based
250912	251066	33	A	1.0	7	538	on
251088	251322	33	A	1.0	8	539	social
251376	251974	33	A	0.99898	9	540	interactions
252022	252234	33	A	1.0	10	541	and
252272	252970	33	A	0.94574	11	542	signals,
253310	253958	33	A	0.76608	12	543	thereby
254054	255046	33	A	0.99224	13	544	facilitating
255158	255794	33	A	0.98822	14	545	effective
255862	256650	33	A	0.698	15	546	communication
256730	257022	33	A	1.0	16	547	and
257076	258110	33	A	0.99986	17	548	understanding.
258850	260138	34	A	0.97391	1	549	Hermeneutics
260314	260986	34	A	0.9306	2	550	provides
261018	261262	34	A	1.0	3	551	a
261316	261914	34	A	0.9947	4	552	theoretical
261962	262314	34	A	0.97492	5	553	framework
262362	262574	34	A	0.76	6	554	for
262612	263162	34	A	0.96736	7	555	interpreting
263226	263550	34	A	0.99999	8	556	social
263620	264074	34	A	0.99999	9	557	signals
264122	264334	34	A	1.0	10	558	and
264372	265070	34	A	0.88716	11	559	cues
265570	266218	34	A	0.99968	12	560	crucial
266314	266574	34	A	1.0	13	561	for
266612	267114	34	A	0.99997	14	562	effective
267162	267470	34	A	1.0	15	563	social
267540	268510	34	A	0.99756	16	564	interactions.
269590	270434	35	A	0.89232	1	565	So
270632	271630	35	A	0.97701	2	566	Hermeneutics
271710	272126	35	A	0.9999	3	567	allows
272158	272354	35	A	1.0	4	568	for
272392	272546	35	A	1.0	5	569	a
272568	273262	35	A	0.63476	6	570	nuanced
273326	274190	35	A	0.99999	7	571	understanding
274270	274850	35	A	1.0	8	572	of
275000	276110	35	A	0.75307	9	573	contextually
276270	277534	35	A	0.88527	10	574	constituted
277662	278530	35	A	0.96579	11	575	meaning.
279110	279426	36	A	0.99114	1	576	It
279448	279682	36	A	0.99992	2	577	goes
279736	280094	36	A	0.99754	3	578	beyond
280142	280414	36	A	1.0	4	579	the
280472	281170	36	A	0.36786	5	580	conventional
281250	281634	36	A	0.99971	6	581	notion
281682	281894	36	A	1.0	7	582	of
281932	282182	36	A	0.99955	8	583	Self
282236	282706	36	A	0.99983	9	584	contained
282738	283330	36	A	0.99801	10	585	objects
283410	283654	36	A	1.0	11	586	to
283692	284034	36	A	0.71638	12	587	explore
284082	284294	36	A	1.0	13	588	the
284332	284946	36	A	0.99993	14	589	deeper
285058	285810	36	A	0.89828	15	590	contextual
285890	286370	36	A	0.55142	16	591	meanings
286450	286694	36	A	0.99959	17	592	in
286732	287346	36	A	0.80737	18	593	behavior
287458	287734	36	A	1.0	19	594	and
287772	288630	36	A	0.98238	20	595	cognition.
290250	291106	37	A	0.15088	1	596	Yatimer's
291138	291890	37	A	0.74539	2	597	Hermeneutics
291970	292338	37	A	0.99993	3	598	offers
292354	292486	37	A	1.0	4	599	a
292508	292646	37	A	0.99999	5	600	way
292668	292806	37	A	1.0	6	601	to
292828	293246	37	A	0.78377	7	602	analyze
293298	293562	37	A	0.99974	8	603	social
293616	293974	37	A	0.99994	9	604	action
294022	294186	37	A	0.99999	10	605	that
294208	294394	37	A	0.99999	11	606	goes
294432	294950	37	A	0.32473	12	607	beyond
295030	296054	37	A	0.98631	13	608	positivist
296182	296522	37	A	0.81	14	609	and
296576	297046	37	A	0.99989	15	610	humanist
297078	297846	37	A	0.99992	16	611	approaches
297958	298282	37	A	0.99999	17	612	by
298336	299062	37	A	0.49845	18	613	fusing
299126	299354	37	A	0.87	19	614	the
299392	299894	37	A	0.71947	20	615	conceptual
299942	300326	37	A	0.99967	21	616	schemes
300358	300506	37	A	1.0	22	617	of
300528	300666	37	A	1.0	23	618	the
300688	301366	37	A	0.99544	24	619	observer
301478	301706	37	A	1.0	25	620	and
301728	301866	37	A	1.0	26	621	the
301888	302170	37	A	0.99995	27	622	social
302240	303050	37	A	0.95097	28	623	actor.
304110	304474	38	A	0.99997	1	624	It
304512	305078	38	A	0.99873	2	625	complements
305174	305874	38	A	0.94337	3	626	inactivism
305942	306126	38	A	0.92815	4	627	by
306148	306586	38	A	0.99864	5	628	providing
306618	306766	38	A	1.0	6	629	the
306788	307434	38	A	0.99053	7	630	interpretive
307482	308106	38	A	0.54739	8	631	framework
308218	308446	38	A	0.99999	9	632	that
308468	308654	38	A	0.99998	10	633	are
308692	309434	38	A	0.99996	11	634	continuously
309482	309882	38	A	0.99853	12	635	updated
309946	310174	38	A	1.0	13	636	through
310212	310510	38	A	1.0	14	637	social
310580	311578	38	A	0.99392	15	638	interactions,
311754	312314	38	A	0.91654	16	639	enriching
312362	312574	38	A	1.0	17	640	our
312612	313034	38	A	0.99581	18	641	understanding
313082	313294	38	A	0.61	19	642	of
313332	313802	38	A	0.99806	20	643	cognition
313866	314094	38	A	0.99994	21	644	as
