"Speaker Name","Start Time","End Time","Transcript"
"Speaker 3","00;05;53;00","00;06;42;21","Well, I think that there I was reading the Target paper by, by himself and he pulled it of both of what what struck me as the they were taking it very much for granted through, of course, through very well article eight scientific and philosophical arguments that there is no such modularity inside the brain or cognitive system. And I just wanted to bring the point to attention that it would be a matter of, as I said earlier, practical and explanatory goals and interests of the model or whether there is modularity there or not."
"Speaker 3","00;06;42;21","00;07;25;21","So one thing that's I I'm going to emphasize underline in this session is that it doesn't need to lead. I mean, this model relativity doesn't need to lead to doing right on serialism about theories of brain and cognitive system. I mean, model relativity is not all about taking an unrealistic attitude toward brain science, but at the same time, so the whole goal, the whole project is to end up with some sort of subtler perspective on scientific realities of a world collective science and, and the brain science."
"Speaker 1","00;07;29;29","00;07;40;12","Thank you for the context. Welcome. Dean, if you'd like to say hello and if you have any opening shots to fire."
"Speaker 4","00;07;42;13","00;08;02;29","I don't really open shots fired. My name's Dean and the Calgary. I'm sorry for coming in late, but my link was sending me off into another corner of the universe. So glad I'm here. Thanks for. Thanks for being here, Majid. Really glad that you're here to talk about this paper. I found a paper. Fantastic."
"Speaker 3","00;08;04;29","00;08;06;01","Pleasure's all mine."
"Speaker 1","00;08;09;22","00;08;45;14","So modularity. I mean, it's in the title, modularity models, and then the free energy and then the Tale of two architectures, which was a little bit of a reference towards the tale of two densities. Another act of paper. So just how would you reframe the argument of Ippolito and Kirchhoff Majid, and where do you think? Like in 22?"
"Speaker 1","00;08;45;29","00;08;52;26","What can we say now that we couldn't have said in 2019 or."
"Speaker 3","00;08;53;09","00;09;26;28","Well, what? Well, I do not think that we could say anything more than we were saying in 2019, because all of the actual stuff was there I think that this is something, this called philosophy, because no information has been added. As a matter of fact they just elaborated on the information that was there in terms of the argument from inter sensitivity and all of the discussion of causal modeling and dynamical modeling and all that."
"Speaker 3","00;09;26;28","00;10;03;28","So I don't think that any actual information has been that the only thing that has been elaborated on was the emphasis on the rule of the modularity, which is that if we insist on so as I was watching this in the previous discussion of of the same paper in Activity France Lab and I was Deane's discussion of the, in terms of the police method for the discussion of the perspective of the observer."
"Speaker 3","00;10;03;28","00;10;27;07","The observer that is watching both Bob and all this interested me very much. So if I want to rephrase the discussion of the model or in terms of information theory, because as we start to see this in terms of the observable, I think I think that the point is that technical the point is rather philosophical than scientific or formal in terms of information theory."
"Speaker 3","00;10;27;07","00;10;49;03","So no actual information has been added during these two years only. And I think that this approach is gaining momentum, this emphasis on the rule of modeler or interpreter is drawing even more. This is leading to even more discussions in the free energy principle literature."
"Speaker 1","00;10;51;28","00;11;18;19","I totally agree with that point. And then Bernardine, it made me think of Quantum and how the double slit experiment kind of kicking and screaming has taken 100 years in that one limited setting to consider the role of the observer, even though it's a really complex thing and we won't go into it. But we'll talk about Quantum and FFP in a few weeks."
"Speaker 1","00;11;19;00","00;11;58;07","But that was like the anomaly that signaled, yeah, you need to take the observer into account as part of the measuring apparatus. Very quantitative, empirical observation that there was a non-negotiable or irreducible role of the observer. And then on the qualitative side, the relational insight that scientists are human and science is a human activity, and that was not driven on empirical observations of wave and particle on a screen like the twin split was."
"Speaker 1","00;11;58;17","00;12;49;11","But it was just a sort of low level philosophical argument that there isn't a a fungible role for the observer or the modeler. And so it is very interesting to see how that has started to catch on. And then how does that change the way we do science when that is taken as like a starting point that there is an observer modeling the system so like that was in this diagram when we started with just talking about like the functional and the effective connectivity and then the mechanism, which is kind of not either those and then it wasn't until the very end when we're like, oh, but it's the scientist projecting in to this whole"
"Speaker 1","00;12;49;11","00;13;16;07","model that's another level of how we think about it. We can't just like all be sitting around just talking about Bob and Alice, but then now there's going to be us with multiple perspectives, looking at the scientists, taking multiple perspectives on Bob and Alice. So are we stuck in this sort of subjective infinite regress? How are we going to salvage cognitive realism?"
"Speaker 3","00;13;23;00","00;13;23;29","Are you asking me."
"Speaker 1","00;13;25;13","00;13;31;04","Anyone or but if you have any thoughts, definitely go for it."
"Speaker 3","00;13;37;10","00;13;40;28","I have some ideas. What I, I mean, I prefer other."
"Speaker 1","00;13;45;28","00;13;48;19","How about your Dean and then Majid and Blue if you want to."
"Speaker 4","00;13;49;25","00;14;18;24","Well, one of the things Majid, that I that I took away from reading your paper was this is this is funny, because typically when I when I pick something up, it's pretty foreign to me. It starts out being way on the other side of a mark blanket. And then I guess I somehow I'm able to sort of get inside of it and relate it back to the things that I know."
"Speaker 4","00;14;18;24","00;14;43;28","And eventually I get it a bit of a grip on it. And then next thing you know, there's four duck rabbits spinning madly out of control on a, on a on a gradient. But one of the things that I took away from this was and I think I mentioned it in the in the point one is, is are you 9:00 when we're taking these slices in time and we're building these models."
"Speaker 4","00;14;44;17","00;15;32;07","My question was what are the specifics of that? I mean, if if we take in half an hour, I image I know the that the machine itself that's taking those slices of time isn't necessarily conscious but it is carrying out some sort of an instantiation exercise. And so one of the things I wanted to kind of talk to you a little bit about not necessarily on a quantum level, but one of the sections of your paper, which was really, really influential to me, was a section on a golden thread I wanted to I was hoping that perhaps within that idea of partitioning, whether it's through Quanta Quantum methodology or Quantum series or whatever, if you"
"Speaker 4","00;15;32;07","00;15;57;10","could maybe talk a little bit about that, that idea of what you meant by a golden thread, not just metaphorically, but maybe materially and maybe influentially, if there is such a word, because that part of it really matter to me. And it actually got me writing a whole set of sub notes based on that section. So maybe, maybe you could expand on that a little bit because I think there's a lot there."
"Speaker 1","00;15;58;27","00;16;13;05","Thanks, Steve, for the great question. So yes, we'd love to learn more about the Golden Thread unmute and then continue to that."
"Speaker 3","00;16;13;13","00;16;43;21","So very well so if I may do a Beatle advertisement, I have been discussing this specifically. Is this a specific issue, this dog rabbit thing in the paper which is published in the Philosophy Journal, it is named Cognitive Penetration and Cognitive Realism. It is published in a in epistemic. It relates this issue to the issue of relatedness in philosophy of science, forms of Thomas schooling and all that."
"Speaker 3","00;16;43;21","00;17;15;17","The so I can say, well, what I say here. So I'm also interested in the relation between Fipp and quantum theory. And I'm working on a project that relates to cubism in as one of the significant interpretations of quantum mechanics. But in this context, I cannot. So the paper is not directly related or even indirectly to quantum mechanics and the rule of observer."
"Speaker 3","00;17;15;17","00;17;59;16","I rather take some sort of so if I want to assess it in more technical terms, I would use Shannon's theory of information to, to articulate the role of the observer a bit clearer. So will the question, if I understand it correctly, what happens when the picture rotates? And there is a scanning, it's some sort of a scanning is taking place whether so our correct to understand that your question is about what happens when there is a rotation, but there is no observer to want to work on."
"Speaker 3","00;17;59;16","00;18;01;29","So there is a dog or a rabbit, right?"
"Speaker 4","00;18;02;22","00;18;44;27","Is it and the whole business of so so when we're trying to encapsulate something and you you spoke clearly in the paper about we don't necessarily have to see this as a as a hard and fast edges kind of thing. We can kind of appreciate that there's a certain amount of fuzziness that's actually enabling our conversation. And so that because the lines aren't abrupt and and when we do decide to put a mark or a blanket around something, it's us choosing to do that at a certain scale with a certain amount of specificity and Stephen Szilard in the one talked about, so what, what is available at a me.So scale."
"Speaker 4","00;18;45;12","00;18;58;13","So that golden thread business that what do we last SU what is that fMRI actually trying to entail? That's what I was hoping to maybe tease out for us a little bit."
"Speaker 3","00;18;58;14","00;19;20;05","But so I can't be all clear about that because being a philosopher, I'm a bit naive about neuroimaging and that sort of stuff. But as some sort of general insights and trivial insight from philosophy of science, I would say that it would depend on what we are trying to trace by using a film or any other observational device or measurement."
"Speaker 3","00;19;20;05","00;19;45;10","So the fact that we could use this measurement devices in a number of ways and by by devices I do only refer to actual devices, but also towards the devices such as mark of blankets and that sort of stuff. So and applying that to different scales and different different levels doesn't need to mean that there is no objective fact of the matter to be represented by these devices."
"Speaker 3","00;19;45;11","00;20;21;19","So I might be able to use different theoretical mathematical devices to measure the space of my room. I may be able to use, for example, kilometers. I or I may be able to use with mobiles or something of that sort. And this doesn't mean that there is no effective method to be to be measure. After all, we can see this picture in terms of either rabbits or a dog, but not as a dog or a call for example."
"Speaker 3","00;20;22;00","00;20;45;14","And whether we see, says, the dog or a rabbit again is influenced. But so I would say this to some extent it will depend on the origin of vagueness of the picture, to what extent the subjectivity, to what extent can affect the perception. What we see is a matter of the target system itself, the properties of the target system itself."
"Speaker 3","00;20;45;15","00;21;10;01","So I mean, no matter how hard we try, we could hardly be able to see this dog or rabbit as a call or a dog or something else. But at the same time, to some extent, especially when the target system allows for some vague vagueness to some extent or presuppositions or goals and intentions being around the actual situation."
"Speaker 3","00;21;10;01","00;21;35;22","And so there is some sort of constrained or moderate amount of theory laid in this, to use a jargon by philosophy. Philosophers are saying this is taking place here, but it doesn't mean that there is no I mean it doesn't need to sweep the targets of all of its objective features."
"Speaker 3","00;21;38;17","00;21;49;15","I said, I'm still not sure whether I could address your worry curricula because I couldn't see the point about the ephemeral and neuro imaging techniques."
"Speaker 4","00;21;49;15","00;22;20;01","So but all I was I guess I'm kind of I'm agreeing with the argument that you're putting forward, which is that any time we make an observation and then we draw up some kind of a representation, we call that a model. Even in those even in those efforts, to try to be precise, we have to leave open a little bit of latitude, a little bit of wiggle room, because as you pointed out, you can have a dynamic causal model."
"Speaker 4","00;22;20;14","00;22;45;23","And to get into an argument of whether or not that's the appropriate model, it should be in a cyclic one for example, that was what you were saying. And that kind of gets you going down a path of arguing about which is the right tool as opposed to saying do tools leverage? Right. I think that's what maybe that's what I was reading into, what you were trying to say."
"Speaker 1","00;22;46;14","00;22;52;05","That's all thanks, Dean Blue and then Majid."
"Speaker 2","00;22;53;17","00;23;23;03","So I think this kind of goes into what Dean was saying about skill friendly versus skill free. And so like with a Markov blanket and with like this, you know, the notation of a module, whether it's vertical or horizontal or horizontal or a vertical module, you know, we impute the Markov blanket on whatever scale we're trying to separate conditionally."
"Speaker 2","00;23;23;24","00;23;59;00","So I just wanted to to bring that point back in. And also this idea of maybe like in incomplete partitioning so I mean, if there was a complete partition around each module, there would be like no ability to transfer information from module to module and in the brain. I mean, we do know that that definitely some of the pieces have to communicate to make the entire brain or it wouldn't be considered an organ."
"Speaker 2","00;23;59;10","00;24;15;03","You know, we wouldn't be able to markup it. You know, there's this idea of nested markup linkage. So I don't know about this information encapsulation or information leaking. This magilla would be nice if you maybe kind of unpacked that a little bit more for us."
"Speaker 1","00;24;17;04","00;24;22;07","Yes. The information encapsulation topic."
"Speaker 3","00;24;30;29","00;24;40;25","So the thing is this. I can't see for some reason I can't see you in this picture and I have to shift to the YouTube page in order to see if."
"Speaker 1","00;24;41;04","00;24;45;27","You can maybe go to on the bottom bar toggle tile view. There's like, well."
"Speaker 3","00;24;45;28","00;25;00;16","I use that, but it's all right. It's for some reason I can see that there are pages of people, but I cannot just see your faces because it shows the initial the and the and B."
"Speaker 1","00;25;01;10","00;25;06;09","It may have to do with what countries were all in, which is totally fine. Or at least we have audio."
"Speaker 3","00;25;07;06","00;25;29;20","Let me try it once more. Well, well, yes. At least we have all of you. So, so well, information encapsulation study expert try to explain this in terms of that. But all this metaphor great yeah."
"Speaker 1","00;25;29;22","00;25;34;17","Information encapsulation as applied to the Bob Ellis parable."
"Speaker 3","00;25;34;29","00;26;16;25","Or a gerbil. So for one thing this information encapsulation is one of the features of Jerry Ford or the original statement of the tissue. So modularity and so which which is quite flexible. A flexible test is had models. So for me in the way that I see that model relativity entails this kind of modularity information encapsulation because in order to have model again, it can be assessed in terms of brackets and whether the Markov blankets are embodied or nested or not is itself another issue."
"Speaker 3","00;26;16;25","00;26;53;06","But the very fact that we can use Markov blanket or Markov models if indicates that we we are able to set some sort of in the barrier of conditional independence between internal and external spaces. So in order to state this very rigid principle three so there's interpret these spaces in terms of active spaces and sensory spaces, but at the same time it indicates that there is some sort of barrier, even if the barrier is conditional and probably a good thing, good for information."
"Speaker 3","00;26;53;06","00;27;25;08","Encapsulation with anything is stronger. The this kind of flexible condition barrier between inside and outside or between different spaces. And this is the point that so when I was watching your discussion in the previous session, 035.4, I saw that this metaphor of all these came out and there was the question of whether there is any sort of causal relation between the and whether the relation between them is a correlated."
"Speaker 3","00;27;25;08","00;27;53;23","So they argued in the paper they may be some sort of causal relation or correlation which can be stated in terms of internal interventions. The approaches which are of course liable to their own to other sorts of criticism that we need to discuss. Right. So but I think that information encapsulation doesn't need anything that is stronger than the general model relativity."
"Speaker 3","00;27;53;23","00;28;32;10","That's why I try to advertise advocate in this paper. So the main point is that regardless of whether or not there is any kind of causal relation, actual relationship between the actions of Bob and the actions of all this, or perhaps I have to call them a chance have do so in order to be more loyal to the rule, to the soul of the tale of two cities the thing is that to the extent that the information in each unit is not available, accessible to the other units, we can speak of information in copulation and then we are making models."
"Speaker 3","00;28;32;10","00;29;07;22","I mean, if we can set any kind of distinction between internal and external spaces and if we tense in the same way that you may not be able to set the distinction between models and their targets, there wouldn't be any modeling practice, there wouldn't be any scientific activity. On the other hand, if we are able to set a distinction between enterprise, Excel or any kind of distinction between models and their target, we would be able to to state some sort of conditional barrier."
"Speaker 3","00;29;08;11","00;29;43;16","It is still doesn't indicate that there is no kind of information so setting the barrier itself doesn't show that the information in one block is not available to the other block. But the they can see the yeah, I was fascinated by this picture when I was watching your discussion in the previous version. So in terms of the relationship between above and all these, the action of broaching the tease is correlated with what all this does in the other unit."
"Speaker 3","00;29;43;16","00;30;17;15","But it has been assumed that the information in the unit is not available. The information in Bob unit is not available to all and vice versa, even though the information may be available to us as observers or if the control observer, a third person, the information might be available to her, to the observer, but to the extent that the information in each unit is not available to the person in the other units, I think that becomes because some source of partial information encapsulation yeah."
"Speaker 1","00;30;18;22","00;30;54;29","Thanks very interesting. If we couldn't, I just really like calling that part about how if we could make a distinction between the target system in the model between the territory and the map, then it's not modeling. So it's kind of like when you kick a football, does it model a parabola? Well, it doesn't have the modeling, the self model, the integrated world model, whatever one wants to call it, such that it is just the actual causal relationships that it's engaging in the world and no more."
"Speaker 1","00;30;55;19","00;31;49;11","Whereas cognitive entities like scientists are engaging in modeling, and then that means that they are able to engage in counterfactuals, in thinking through other minds. They are reducing their uncertainty from a partial information encapsulation view. And sometimes you get more information than the system has available but other times it's radically less and so it's kind of like an application of a Markov blanket partitioning with some non Markov concepts, from philosophy of science to the scientist investigating target systems, getting partial measurements."
"Speaker 1","00;31;49;11","00;32;03;24","That's their observations coming in and then they're updating their hidden state inference about what they think is happening, the likelihood of different hypotheses just like any active entity would."
"Speaker 3","00;32;07;10","00;32;44;27","Well, if I may elaborate a bit more on this, and it returns to the question of cognitive realism. I think that despite the speaking of all of this model, relativity doesn't need to lead to some sort of global or general form of entre realism because, well, part of my activity in the past year was dedicated to developing some sort of cognitive realism that is based on fact, assuming that the practice of scientific model making is underpinned by the dynamical interaction between scientists or groups of scientists and their environments."
"Speaker 3","00;32;44;27","00;33;30;04","So this kind of model relativity, I mean, the relation between free energy principle and model based science is very complicated. And it is not something that is directly related to this aspect of the, of this paper, but this paper is a piece of a larger project that has been finding its own shape in the past few years. And it is about the as I say, the general idea here is that in the same even though the free energy principle, the total framework, experimental activity that is embodied in the research stream that leads to the world mental free energy principle is basically some sort of model based scientific activity."
"Speaker 3","00;33;30;12","00;33;55;06","On the other hand, if we are interested in explaining scientific activity in scientific model making, and if we are naturally we are interested in finding good natural explanations for that, we have to look into the underpinning natural mechanisms that make scientific model making possible. And a good place to look for this is these scientific accounts of the interaction between the age and the organism and the environment."
"Speaker 3","00;33;55;06","00;34;19;12","Then, because free energy principle provides a valuable account of the relation between agents or as I discussed in my more recent work, a group of agents, which is the Committee of Scientists and their environment, both social environment and biological environment, we can as well broad scientific model making in the mechanisms of free energy principles. So the situation is quite complicated and runs in both direction."
"Speaker 1","00;34;23;07","00;34;39;10","We like running in both directions. This so I guess that's OK. So we have a few different ways we could go down or blue. Do you want to ask a question? Or we can go to one that we've previously written down."
"Speaker 4","00;34;40;25","00;34;42;22","Can I ask a quick question, Daniel?"
"Speaker 1","00;34;43;02","00;34;43;15","Yes."
"Speaker 4","00;34;43;29","00;35;25;15","Yeah. So in in the point, one blue brought up something that I'm still sort of trying to untangle, and she talked to she was asking about genes in particular, and how we might relate to what this paper was potentially pointing to. It is that it raised the specter around the idea of so information encapsulation, do we need time in order for us to be able to take a measure or put a boundary around or encapsulate or somehow mark in a Mark Colvin way, decide where the partition is."
"Speaker 4","00;35;26;00","00;35;54;03","And so I'm still trying to figure out whether or not we are talking about a world where because I think a world exists where there are two things going into not necessarily the same direction. We got one thing where we look at the world and we ask ourselves whether something was completed. We do a completion analysis, we take an account, and I think models fit nicely into that world."
"Speaker 4","00;35;54;15","00;36;22;16","What I thought this paper raised. So some ideas around was is that half of the is that half of the whole picture is the other half? Do models and being modular allow us to include or make sure that we have included everything that we need in order to be able to get to the best sense of what's on the other side of that divide."
"Speaker 4","00;36;22;21","00;36;49;21","So when we're making these inferences, we can use models as a way to account for things, but are we also able to project off of that and sort of make better guesses better inferences? I've used that. I've used the expression prediction matter expert. And so I was wondering again if those words weren't exactly used in this paper, but was that part of what we were trying to sort of dig down to?"
"Speaker 4","00;36;49;21","00;37;17;17","Is it is it is it just a matter of people use models? People people's models account for things in in certain ways, but they also if we don't get too hung up on the precision of that account, they can also be sort of fuzzy and left semi-open and give us a net an opportunity to also be creative and decide essentially whether or not we have enough information to make that next best guess."
"Speaker 4","00;37;17;26","00;37;23;19","So just kind of wondering about that Mary."
"Speaker 1","00;37;24;06","00;37;24;22","Yes, please."
"Speaker 3","00;37;25;03","00;37;57;06","All right. Well, that's a that's a very brilliant point. So it it comes back to the issue of completeness of models there, accuracy and certainty and that sort of itself. And I completely agree. So it's a it has been taken for granted. And I think that part of it's part of this interest has been raised by Richard Levine's paper, the strategy of model based science in population biology, that we are making models."
"Speaker 3","00;37;57;06","00;38;24;10","But the accuracy of models is very important. So the models have to be accurate enough to represent to do the representational test well. And they have to be competent in the sense that they have to be detailed. You know, I think that this is a very good point. But look, how much accuracy is enough. I mean, we can speak of completeness of models, but absolutely competent models."
"Speaker 3","00;38;24;10","00;38;49;09","I think the I've been reading a short story from a North American writer on the expected to of science or something like that, which is the story of people in an empire who are trying models, mapmakers, cartographer, experts trying to make maps of the empire. And they are very obsessive. They want to have conflict maps, but they end up with having maps that are all are all right."
"Speaker 3","00;38;49;10","00;38;49;25","Perfect."
"Speaker 1","00;38;50;05","00;38;50;20","Perhaps."
"Speaker 3","00;38;50;20","00;39;26;26","Yes. Yes, precisely. So they end up having maps that are as big as the empire itself. So, yes, so and it's completely true that living's to speak of accuracy and detailed lots of models. But then again, of a completeness and it's so details I mean, more details are not this. So this really leading to better models because accuracy works only in combination with some other virtues, such as generality and precision of prediction."
"Speaker 3","00;39;26;26","00;40;02;28","So even though the other question is that home how to find how to strike the right balance between generating the accuracy and precision of models. On the other hand, and I'm tempted to say this, I understand this, I'm just trying to point in the same direction to speaking of the rule of model scientific models and model making. But then again, how much precision and accuracy have to be taken into account, have to be related to have to put in harmony with generality?"
"Speaker 3","00;40;02;29","00;40;14;00","Again, I would I'm tempted to say that it is again a matter of interest and explanatory and predictive goals of the model. Make your hmm."
"Speaker 1","00;40;18;00","00;40;52;25","So I will ask a question from the live chat from Steven So Steven Majid was curious about your understanding of the relationship in which practitioners seek to apply low dimensional computational modeling with other scales of knowing in uncertain and dynamic environments. So for example, there's the awareness and the perception of the dark rabbit, and then there are the affordances in our niche that go beyond just sort of a visual toy example."
"Speaker 1","00;40;53;22","00;41;04;15","So open ended question about what you might think about that kind of application of modeling, perhaps in a social setting."
"Speaker 3","00;41;12;05","00;41;37;07","Do the models in the social setting need to be dimensions or what if I see that in terms of the relation between dynamical causal models and values? So for example, I assume that the age use could provide some sort of low dimensional model that is capable of representing the network aspects or something like that."
"Speaker 1","00;41;40;06","00;41;46;19","Yeah, I think that's a good question. I mean, continue with that. Not right. Some things don't."
"Speaker 3","00;41;47;09","00;42;26;01","Always work well, so OK. So I'd like to I'm tempted to repeat this. Well, I think that it provides a good example. So take the variable of social relation or social events that we may want to model. So this provides actually a good nice example of multi of scale or multi scale nature of target phenomena. So this the social awareness is constituted by the relationship between people and events and environment."
"Speaker 3","00;42;26;21","00;43;17;08","And look, people are actual human being, they are biological entities constituted of people who are still organizing system. And we are able to explain people and their behavior at some level on the basis of biological fact. So we may be able to use some sort of modeling system that are applicable in biology or that's also the support at the larger scale when we try to model the relation between different people as nodes in networks and that sort of stuff, we may need to change or modeling device to, I don't know, devices that argue that through presenting a small reward networks or that sort of stuff."
"Speaker 3","00;43;18;10","00;43;27;25","If that does make any sense, I think that I just get confused by the point about the low dimensionality of models in social systems."
"Speaker 1","00;43;27;25","00;44;01;00","But it could be a Steven ism, or one way at least that I would read that would be like the maps that we make are lower dimensional than the territories. They have a different resolution, but also they don't consider they're not trying to be a full inventory of every variable in the system. Like there might be a thousand chemicals circulating in our blood, but then somebody might make a lower dimensional model with just blood sugar or a two dimensional model with just you know, cortisol and blood sugar."
"Speaker 1","00;44;01;24","00;44;45;02","And I think it's an active inference, open question when we make lower dimensional models of complex multi scale target phenomena like you addressed it I mean, I don't want to jump to an answer, but it seems clear like that the philosophical implications of a lower dimensional map shouldn't be confused with a systems accounting of the territory because it's not the same thing and yet Steven just followed up in the chat."
"Speaker 1","00;44;45;04","00;45;12;07","He just said, generally, how does Majid see the informational or physical sense of systems like some people talk about systems in the more ontological sense about the parts and how they're connected. Other times we're talking about systems informationally like our analysis of the measurement data. And so the system, like the default mode network, is a connectivity pattern that isn't necessarily the anatomical connection."
"Speaker 1","00;45;12;08","00;45;18;19","So how do we think about these different kinds of systems and maybe where does the FFP come into play with that?"
"Speaker 3","00;45;19;21","00;45;51;17","Or is there a that's a very good question. So I'm a tag. You're a structure, really. So I'm committed to some sort of information theoretic ontology, other things of well, and I say that I'm defending some source of embodied information, all the structure realism. So then I say that I was advocating cognitive realism. It would have been more precise to say that I'm advocating cognitive social realism, which is actually the title of the book that I wrote about this topic."
"Speaker 3","00;45;51;27","00;46;21;20","So what rule free energy principle plays in this context is a very complex rule. So let's assume that we have this structure of scientific theories or scientific models on the one hand. So let's assume that we have a class of models or scientific models on the, on the one hand and on the other hand, we have or causal structure of the world, which is our target system, something that we are trying to represent by or scientific model."
"Speaker 3","00;46;21;28","00;46;48;25","So when I speak about a structural realism, I think that it has been the official wisdom of philosophy of science for the past of 15 years or so. And people were trying to use different kind of formal vehicles such as set theory, model theory, category theory to speak of this representation of relation between the class of models and the causal structure of the world."
"Speaker 3","00;46;49;06","00;47;19;27","Right. But so my beef with that was that the formal relations such as Isomorphism do not contribute to a strengthening realism because these formal models such as Isomorphism are not important to I mean, you can use Isomorphism to relate any two sets together, provided that there are enough number of set members. So it doesn't contribute to realism much."
"Speaker 3","00;47;19;27","00;47;45;21","So what I was trying to do was to use Fipp free energy principle to account for the class of models and their target system in the world, assuming the sciences so self-organizing system that's aimed at minimizing the discrepancy between their models and their target system in the real world. So it is my take. I mean, it is something that I'm trying to develop."
"Speaker 3","00;47;45;27","00;48;19;03","I don't say that this is the this is a very well, this is not the orthodox view either in the philosophy of science community or in the first community. But I think that when we speak of representation in terms of the representational capacity of the model of models, in terms of the relation between class of models, and close of the structure in the world, free energy principle can play a very subtle and specific role."
"Speaker 1","00;48;19;03","00;48;38;04","There maybe we're in the little strange neck of the woods, but I think having scientists as real entities doing something seems at home here."
"Speaker 2","00;48;39;00","00;48;52;01","Blue so I think you presented us with a lot of things that that don't contribute to realism. But is there anything that you think does contribute to realism?"
"Speaker 3","00;48;55;12","00;49;09;13","Of well, of could you elaborate bit of because of the model relativity or because of free energy principle?"
"Speaker 2","00;49;10;07","00;49;29;26","Well, so like in terms of cognitive structural realism, like what what does provide evidence for the cognitive structural realist argument? I mean, like you've given us a lot of things that you've deconstructed that, but is there can you take the opposite side and provide evidence for cognitive structural realism or."
"Speaker 3","00;49;31;08","00;50;13;04","Fair enough. Look, the general, I think that the general arguments for scientific realism in general have been always stated in some sort of numerical arguments, assuming that if science was not representing the structure of reality, it would be a matter of cosmic co, the empirical adequacy of science has been a matter of cosmic coincidence. So there are some sorts of arguments, usual arguments in the philosophy of science that try to relate empirical adequacy of scientific theories to approximate truths of scientific theories."
"Speaker 3","00;50;13;04","00;50;40;25","Right. And a sort of realism just tries to model misrepresentation of a relation. The veracity of or variety very we call representational relations in terms of sectarian modal theory. So in my view, it would be more realistic to consider scientists as actual human beings constituted by flesh and blood, who aim at minimizing the discrepancy between their models. And the world."
