"Start Time","End Time","Transcript"
"00;00;40;08","00;00;40;12","us"
"00;00;40;12","00;00;40;15","with"
"00;00;40;15","00;00;41;09","feedback."
"00;00;41;09","00;00;41;14","So"
"00;00;41;14","00;00;41;18","that"
"00;00;41;18","00;00;41;26","we can"
"00;00;41;26","00;00;42;06","improve"
"00;00;42;06","00;00;42;08","our"
"00;00;42;08","00;00;42;28","work."
"00;00;43;12","00;00;43;19","All"
"00;00;43;19","00;00;44;08","backgrounds"
"00;00;44;08","00;00;44;16","and"
"00;00;44;16","00;00;45;05","perspectives"
"00;00;45;05","00;00;45;16","are"
"00;00;45;16","00;00;45;26","welcome"
"00;00;45;26","00;00;46;14","here"
"00;00;46;19","00;00;46;28","and"
"00;00;46;28","00;00;47;02","will"
"00;00;47;02","00;00;47;08","be"
"00;00;47;08","00;00;47;23","following"
"00;00;47;23","00;00;48;08","good"
"00;00;48;08","00;00;48;18","video"
"00;00;48;18","00;00;49;12","etiquette"
"00;00;49;12","00;00;49;18","for"
"00;00;49;18","00;00;49;24","live"
"00;00;49;24","00;00;50;18","streams."
"00;00;50;18","00;00;50;25","Feel"
"00;00;50;25","00;00;51;02","free"
"00;00;51;02","00;00;51;09","to"
"00;00;51;09","00;00;52;06","officially"
"00;00;52;06","00;00;52;15","raise"
"00;00;52;15","00;00;52;18","your"
"00;00;52;18","00;00;53;10","physical hand"
"00;00;53;10","00;00;53;15","if"
"00;00;53;15","00;00;53;26","you'd like"
"00;00;53;26","00;00;54;20","or use"
"00;00;54;20","00;00;55;00","any of"
"00;00;55;00","00;00;55;10","our"
"00;00;55;10","00;00;55;27","emoji"
"00;00;55;27","00;00;57;10","affordances"
"00;00;58;23","00;00;59;00","check"
"00;00;59;00","00;00;59;11","out"
"00;00;59;11","00;00;59;22","active"
"00;00;59;22","00;01;00;04","inference"
"00;01;00;04","00;01;00;11","dot"
"00;01;00;11","00;01;01;20","org to"
"00;01;01;20","00;01;01;28","get"
"00;01;01;28","00;01;02;11","updates"
"00;01;02;11","00;01;02;23","on"
"00;01;02;23","00;01;03;00","what"
"00;01;03;00","00;01;03;11","the lab"
"00;01;03;11","00;01;03;14","is"
"00;01;03;14","00;01;04;10","up to"
"00;01;04;10","00;01;04;16","and"
"00;01;04;16","00;01;04;25","also"
"00;01;04;25","00;01;04;29","get"
"00;01;04;29","00;01;05;06","more"
"00;01;05;06","00;01;05;24","information"
"00;01;05;24","00;01;06;02","on how"
"00;01;06;02","00;01;06;05","to"
"00;01;06;05","00;01;07;02","participate."
"00;01;07;02","00;01;07;18","Or"
"00;01;07;18","00;01;08;01","check out"
"00;01;08;01","00;01;08;07","this"
"00;01;08;07","00;01;08;17","code"
"00;01;08;17","00;01;09;07","link"
"00;01;09;11","00;01;09;23","if you'd like"
"00;01;09;23","00;01;10;01","to see"
"00;01;10;01","00;01;10;09","our"
"00;01;10;09","00;01;10;23","past"
"00;01;10;23","00;01;10;26","and"
"00;01;10;26","00;01;11;19","upcoming"
"00;01;11;19","00;01;12;04","streams"
"00;01;14;14","00;01;14;19","we're"
"00;01;14;19","00;01;14;25","here"
"00;01;14;25","00;01;15;13","today"
"00;01;15;13","00;01;16;12","in"
"00;01;16;12","00;01;16;24","stream"
"00;01;16;24","00;01;17;02","number"
"00;01;17;02","00;01;18;13","37.2."
"00;01;18;13","00;01;18;20","It's"
"00;01;18;20","00;01;20;00","our third"
"00;01;20;00","00;01;20;14","stream"
"00;01;20;14","00;01;20;26","after"
"00;01;20;26","00;01;21;00","the"
"00;01;21;00","00;01;21;06","dot"
"00;01;21;06","00;01;21;24","zero"
"00;01;21;24","00;01;22;10","background"
"00;01;22;10","00;01;22;24","video"
"00;01;22;24","00;01;23;01","and"
"00;01;23;01","00;01;23;04","the"
"00;01;23;04","00;01;23;12","dot"
"00;01;23;12","00;01;24;04","one"
"00;01;24;22","00;01;25;00","group"
"00;01;25;00","00;01;25;13","discussion"
"00;01;25;13","00;01;25;28","we had"
"00;01;25;28","00;01;26;09","on the"
"00;01;26;09","00;01;27;04","paper."
"00;01;27;07","00;01;27;14","Free"
"00;01;27;14","00;01;28;02","Energy"
"00;01;28;02","00;01;28;21","A User's"
"00;01;28;21","00;01;29;13","Guide"
"00;01;29;13","00;01;30;07","by Man"
"00;01;30;07","00;01;30;21","Pane"
"00;01;30;21","00;01;30;27","and"
"00;01;30;27","00;01;31;15","kickoff"
"00;01;31;15","00;01;31;24","from"
"00;01;31;24","00;01;33;11","2021"
"00;01;33;11","00;01;34;15","and"
"00;01;34;15","00;01;34;29","today"
"00;01;34;29","00;01;35;08","we have"
"00;01;35;08","00;01;35;23","a few"
"00;01;35;23","00;01;36;09","things"
"00;01;36;09","00;01;36;20","written."
"00;01;36;20","00;01;36;27","There's"
"00;01;36;27","00;01;36;28","a"
"00;01;36;28","00;01;37;06","couple"
"00;01;37;06","00;01;37;19","sections"
"00;01;37;19","00;01;37;21","of"
"00;01;37;21","00;01;38;12","the paper"
"00;01;38;12","00;01;38;17","that"
"00;01;38;17","00;01;38;21","we"
"00;01;38;21","00;01;39;04","didn't"
"00;01;39;04","00;01;39;24","get to"
"00;01;39;24","00;01;40;05","last"
"00;01;40;05","00;01;40;26","time,"
"00;01;41;02","00;01;42;12","and"
"00;01;42;12","00;01;42;17","I'm"
"00;01;42;17","00;01;42;28","sure"
"00;01;42;28","00;01;43;11","everyone"
"00;01;43;11","00;01;44;01","has"
"00;01;44;02","00;01;44;10","brought"
"00;01;44;10","00;01;44;14","some"
"00;01;44;14","00;01;44;28","interesting"
"00;01;44;28","00;01;45;10","thoughts."
"00;01;45;10","00;01;45;14","And"
"00;01;45;14","00;01;45;27","of course,"
"00;01;45;27","00;01;46;00","if"
"00;01;46;00","00;01;46;04","you're"
"00;01;46;04","00;01;46;15","watching"
"00;01;46;15","00;01;46;26","live,"
"00;01;46;26","00;01;47;20","please"
"00;01;47;20","00;01;47;27","feel"
"00;01;47;27","00;01;48;03","free"
"00;01;48;03","00;01;48;17","to add"
"00;01;48;17","00;01;48;28","any"
"00;01;48;28","00;01;49;12","questions"
"00;01;49;12","00;01;49;14","or"
"00;01;49;14","00;01;49;28","comments"
"00;01;49;28","00;01;50;06","into"
"00;01;50;06","00;01;50;09","the"
"00;01;50;09","00;01;50;16","live"
"00;01;50;16","00;01;50;26","chat"
"00;01;50;26","00;01;51;06","because"
"00;01;51;06","00;01;51;14","we'll"
"00;01;51;14","00;01;51;24","definitely"
"00;01;51;24","00;01;52;00","have"
"00;01;52;00","00;01;52;20","time"
"00;01;52;20","00;01;53;20","to address"
"00;01;53;20","00;01;54;05","anything"
"00;01;54;05","00;01;54;23","there."
"00;01;55;28","00;01;56;02","We'll"
"00;01;56;02","00;01;56;12","start"
"00;01;56;12","00;01;56;19","with"
"00;01;56;19","00;01;56;25","an"
"00;01;56;25","00;01;57;16","introduction"
"00;01;57;16","00;01;57;23","and"
"00;01;57;23","00;01;58;00","warm"
"00;01;58;00","00;01;59;09","up so"
"00;01;59;09","00;01;59;18","we'll"
"00;01;59;18","00;01;59;24","say"
"00;01;59;24","00;02;00;14","hi,"
"00;02;01;00","00;02;01;10","mention"
"00;02;01;10","00;02;01;19","anything"
"00;02;01;19","00;02;01;22","that"
"00;02;01;22","00;02;01;27","we're"
"00;02;01;27","00;02;02;09","excited"
"00;02;02;09","00;02;02;12","to"
"00;02;02;12","00;02;02;19","talk"
"00;02;02;19","00;02;02;25","about"
"00;02;02;25","00;02;03;23","today."
"00;02;03;23","00;02;04;04","Something"
"00;02;04;04","00;02;04;09","that"
"00;02;04;09","00;02;04;19","we"
"00;02;04;19","00;02;05;03","liked"
"00;02;05;03","00;02;05;09","or"
"00;02;05;09","00;02;05;25","remembered"
"00;02;05;25","00;02;06;03","or"
"00;02;06;03","00;02;06;21","reviewed"
"00;02;06;21","00;02;06;28","about"
"00;02;06;28","00;02;07;17","the paper"
"00;02;07;17","00;02;07;24","this"
"00;02;07;24","00;02;08;01","past"
"00;02;08;01","00;02;08;19","week,"
"00;02;09;08","00;02;09;20","anything"
"00;02;09;20","00;02;09;23","that"
"00;02;09;23","00;02;10;00","we're"
"00;02;10;00","00;02;10;11","wondering"
"00;02;10;11","00;02;11;03","about."
"00;02;11;06","00;02;11;20","And as"
"00;02;11;20","00;02;12;21","we just"
"00;02;12;21","00;02;13;07","mentioned"
"00;02;13;07","00;02;13;18","before"
"00;02;13;18","00;02;13;21","we"
"00;02;13;21","00;02;14;06","began,"
"00;02;14;06","00;02;15;01","like"
"00;02;15;05","00;02;15;16","what"
"00;02;15;16","00;02;15;23","does"
"00;02;15;23","00;02;16;02","a dot"
"00;02;16;02","00;02;17;16","to for"
"00;02;17;16","00;02;17;20","a"
"00;02;17;20","00;02;18;16","guide"
"00;02;18;16","00;02;18;23","look"
"00;02;18;23","00;02;19;13","like?"
"00;02;19;17","00;02;20;00","So"
"00;02;21;07","00;02;21;13","I'm"
"00;02;21;13","00;02;22;01","Daniel"
"00;02;22;01","00;02;22;14","I'm a"
"00;02;22;14","00;02;22;29","researcher"
"00;02;22;29","00;02;23;01","in"
"00;02;23;01","00;02;24;07","California,"
"00;02;24;07","00;02;24;18","and"
"00;02;24;18","00;02;24;21","I'm"
"00;02;24;21","00;02;24;24","going"
"00;02;24;24","00;02;25;07","to"
"00;02;25;16","00;02;25;26","think"
"00;02;25;26","00;02;26;01","while"
"00;02;26;01","00;02;26;12","others"
"00;02;26;12","00;02;27;03","are speaking"
"00;02;27;03","00;02;27;05","and"
"00;02;27;05","00;02;27;10","then"
"00;02;27;10","00;02;27;23","return"
"00;02;27;23","00;02;28;02","to"
"00;02;28;02","00;02;28;08","what"
"00;02;28;08","00;02;29;06","the data"
"00;02;29;06","00;02;29;26","can be"
"00;02;29;26","00;02;30;03","and"
"00;02;30;03","00;02;30;18","I'll pass"
"00;02;30;18","00;02;31;27","it to"
"00;02;31;27","00;02;32;22","Steven."
"00;02;33;04","00;02;33;18","Hmm."
"00;02;34;00","00;02;34;12","Hello,"
"00;02;34;12","00;02;34;16","I'm"
"00;02;34;16","00;02;35;00","Steven."
"00;02;35;00","00;02;35;07","I'm in"
"00;02;35;07","00;02;36;28","Toronto."
"00;02;36;28","00;02;37;09","Steven"
"00;02;37;09","00;02;38;23","so I,"
"00;02;38;23","00;02;38;29","I'm"
"00;02;38;29","00;02;39;04","doing"
"00;02;39;04","00;02;39;06","a"
"00;02;39;06","00;02;39;17","practice"
"00;02;39;17","00;02;39;25","based"
"00;02;39;25","00;02;40;08","page"
"00;02;40;08","00;02;41;01","de"
"00;02;41;04","00;02;41;13","around"
"00;02;41;13","00;02;41;24","Social"
"00;02;41;24","00;02;43;03","Topographies"
"00;02;43;03","00;02;43;07","and"
"00;02;43;07","00;02;43;12","how"
"00;02;43;12","00;02;43;16","they"
"00;02;43;16","00;02;43;24","can be"
"00;02;43;24","00;02;44;05","used"
"00;02;44;05","00;02;44;12","in"
"00;02;44;12","00;02;44;24","community"
"00;02;44;24","00;02;45;15","development"
"00;02;45;15","00;02;45;22","and"
"00;02;45;22","00;02;46;07","specific"
"00;02;46;07","00;02;46;28","development."
"00;02;46;28","00;02;47;29","And"
"00;02;48;11","00;02;48;17","yeah,"
"00;02;48;17","00;02;48;18","I'm"
"00;02;48;18","00;02;48;26","looking"
"00;02;48;26","00;02;49;03","forward"
"00;02;49;03","00;02;49;24","to"
"00;02;50;01","00;02;50;09","looking"
"00;02;50;09","00;02;50;11","at"
"00;02;50;11","00;02;50;18","some"
"00;02;50;18","00;02;50;21","of the"
"00;02;50;21","00;02;51;13","implication"
"00;02;51;13","00;02;51;22","of how"
"00;02;51;22","00;02;51;27","this"
"00;02;51;27","00;02;52;03","might"
"00;02;52;03","00;02;52;06","be"
"00;02;52;06","00;02;52;15","rolled"
"00;02;52;15","00;02;54;06","out in"
"00;02;54;06","00;02;54;18","different"
"00;02;54;18","00;02;54;27","types"
"00;02;54;27","00;02;54;29","of"
"00;02;54;29","00;02;56;09","context."
"00;02;56;15","00;02;56;22","I'll"
"00;02;56;22","00;02;57;09","pass"
"00;02;57;09","00;02;58;04","this over"
"00;03;01;24","00;03;02;00","I'm"
"00;03;02;00","00;03;02;11","Dean."
"00;03;02;11","00;03;02;29","I'm in"
"00;03;02;29","00;03;03;09","British"
"00;03;03;09","00;03;03;24","Columbia"
"00;03;03;24","00;03;04;21","at the moment."
"00;03;04;21","00;03;06;03","And"
"00;03;07;00","00;03;07;07","as"
"00;03;07;07","00;03;07;12","with"
"00;03;07;12","00;03;08;18","all things"
"00;03;08;18","00;03;08;29","guide"
"00;03;08;29","00;03;09;15","related,"
"00;03;09;15","00;03;09;21","I'm"
"00;03;09;21","00;03;10;00","always"
"00;03;10;00","00;03;10;13","interested"
"00;03;10;13","00;03;10;25","in how"
"00;03;10;25","00;03;11;16","we"
"00;03;11;18","00;03;12;10","translate"
"00;03;12;10","00;03;12;19","from"
"00;03;12;19","00;03;12;21","the"
"00;03;12;21","00;03;13;20","word"
"00;03;13;20","00;03;14;01","to the"
"00;03;14;01","00;03;14;15","deed,"
"00;03;14;15","00;03;15;00","getting"
"00;03;15;00","00;03;15;02","it,"
"00;03;15;02","00;03;15;11","getting"
"00;03;15;11","00;03;15;20","from a"
"00;03;15;20","00;03;16;01","place"
"00;03;16;01","00;03;16;16","of"
"00;03;17;05","00;03;17;21","of"
"00;03;17;21","00;03;19;05","information"
"00;03;19;05","00;03;19;12","that's"
"00;03;19;12","00;03;20;01","curated"
"00;03;20;01","00;03;21;02","to"
"00;03;21;02","00;03;21;22","actions"
"00;03;21;22","00;03;21;27","that"
"00;03;21;27","00;03;22;06","are"
"00;03;22;06","00;03;22;18","also"
"00;03;22;18","00;03;22;28","maybe"
"00;03;22;28","00;03;23;15","curated"
"00;03;23;15","00;03;23;26","based"
"00;03;23;26","00;03;24;05","on"
"00;03;24;05","00;03;24;17","that"
"00;03;25;06","00;03;25;14","bit of"
"00;03;25;14","00;03;26;00","information."
"00;03;26;00","00;03;26;03","And"
"00;03;26;03","00;03;26;06","I'll"
"00;03;26;06","00;03;26;16","pass"
"00;03;26;16","00;03;26;19","it"
"00;03;26;19","00;03;26;21","to"
"00;03;26;21","00;03;27;00","blue"
"00;03;32;27","00;03;33;06","so"
"00;03;33;06","00;03;33;13","that's"
"00;03;33;13","00;03;33;22","my"
"00;03;33;22","00;03;33;28","mute"
"00;03;33;28","00;03;34;20","button."
"00;03;34;24","00;03;35;02","I'm"
"00;03;35;02","00;03;35;12","blue."
"00;03;35;12","00;03;35;19","I'm a"
"00;03;35;19","00;03;36;01","research"
"00;03;36;01","00;03;36;19","assistant"
"00;03;36;19","00;03;37;02","or"
"00;03;38;08","00;03;38;22","researcher"
"00;03;38;22","00;03;39;23","consultant"
"00;03;39;23","00;03;40;02","in New"
"00;03;40;02","00;03;40;22","Mexico,"
"00;03;40;22","00;03;41;09","transported"
"00;03;41;09","00;03;41;15","back"
"00;03;41;15","00;03;41;21","to my"
"00;03;41;21","00;03;41;28","grad"
"00;03;41;28","00;03;42;05","school"
"00;03;42;05","00;03;42;12","days."
"00;03;42;12","00;03;42;19","I had"
"00;03;42;19","00;03;42;24","like a"
"00;03;42;24","00;03;43;01","mute"
"00;03;43;01","00;03;43;09","button,"
"00;03;43;09","00;03;43;19","lost"
"00;03;43;19","00;03;43;21","the"
"00;03;43;21","00;03;43;29","time"
"00;03;43;29","00;03;44;07","warp"
"00;03;44;07","00;03;44;22","all at the same"
"00;03;44;22","00;03;45;06","time."
"00;03;46;20","00;03;46;27","I'm"
"00;03;46;27","00;03;47;12","excited"
"00;03;47;12","00;03;47;22","to"
"00;03;47;22","00;03;47;29","get"
"00;03;47;29","00;03;48;12","into"
"00;03;48;12","00;03;48;16","the"
"00;03;48;16","00;03;48;28","sections"
"00;03;48;28","00;03;48;29","of"
"00;03;48;29","00;03;49;14","the paper"
"00;03;49;14","00;03;49;20","that"
"00;03;49;20","00;03;50;17","we"
"00;03;50;17","00;03;51;00","didn't"
"00;03;51;00","00;03;51;15","really"
"00;03;51;15","00;03;52;08","discuss,"
"00;03;52;08","00;03;52;22","like"
"00;03;52;22","00;03;52;27","in"
"00;03;52;27","00;03;53;17","particular,"
"00;03;53;17","00;03;54;01","like"
"00;03;54;05","00;03;54;19","using"
"00;03;54;19","00;03;55;15","mathematics"
"00;03;55;15","00;03;55;23","to"
"00;03;55;23","00;03;56;12","validate"
"00;03;56;12","00;03;57;00","empirical"
"00;03;57;00","00;03;57;13","claims"
"00;03;57;13","00;03;57;16","or"
"00;03;57;16","00;03;58;00","justify"
"00;03;58;00","00;03;58;13","empirical"
"00;03;58;13","00;03;59;01","claims"
"00;03;59;01","00;04;00;07","and"
"00;04;00;17","00;04;01;02","also"
"00;04;01;02","00;04;01;11","kind"
"00;04;01;11","00;04;01;14","of"
"00;04;01;14","00;04;01;23","zooming"
"00;04;01;23","00;04;02;02","out"
"00;04;02;02","00;04;02;18","and"
"00;04;02;18","00;04;03;08","evaluating"
"00;04;03;08","00;04;03;14","this"
"00;04;03;14","00;04;03;24","work"
"00;04;03;24","00;04;04;26","from"
"00;04;04;26","00;04;05;03","that"
"00;04;05;03","00;04;05;21","perspective"
"00;04;05;21","00;04;07;01","of a guide."
"00;04;07;03","00;04;07;11","And"
"00;04;07;11","00;04;07;19","like I"
"00;04;07;19","00;04;07;24","think"
"00;04;07;24","00;04;08;03","about"
"00;04;08;03","00;04;08;07","The"
"00;04;08;07","00;04;08;22","Hitchhiker's"
"00;04;08;22","00;04;09;04","Guide"
"00;04;09;04","00;04;09;06","and"
"00;04;09;06","00;04;09;11","like,"
"00;04;09;11","00;04;09;17","Don't"
"00;04;09;17","00;04;10;03","Panic"
"00;04;10;03","00;04;10;09","and"
"00;04;10;20","00;04;11;11","what are the things"
"00;04;11;11","00;04;11;15","that"
"00;04;11;15","00;04;11;18","we"
"00;04;11;18","00;04;12;15","really"
"00;04;12;18","00;04;13;02","need?"
"00;04;13;02","00;04;13;12","What are the"
"00;04;13;12","00;04;13;25","essential"
"00;04;13;25","00;04;14;17","components"
"00;04;14;17","00;04;15;08","of"
"00;04;15;08","00;04;15;14","the"
"00;04;15;14","00;04;16;21","FIP"
"00;04;16;23","00;04;16;28","and"
"00;04;16;28","00;04;17;07","act of"
"00;04;17;07","00;04;17;22","inference"
"00;04;17;22","00;04;17;28","that"
"00;04;17;28","00;04;18;03","that"
"00;04;18;03","00;04;18;08","we"
"00;04;18;08","00;04;18;13","need"
"00;04;18;13","00;04;18;28","to"
"00;04;18;28","00;04;19;12","communicate"
"00;04;19;12","00;04;19;16","to"
"00;04;19;16","00;04;20;11","others?"
"00;04;20;12","00;04;20;15","And"
"00;04;20;15","00;04;20;18","I'll"
"00;04;20;18","00;04;20;25","pass"
"00;04;20;25","00;04;20;27","it"
"00;04;20;27","00;04;21;02","back"
"00;04;21;02","00;04;21;04","to"
"00;04;21;04","00;04;21;15","Daniel,"
"00;04;21;15","00;04;21;20","who's"
"00;04;21;20","00;04;21;24","going"
"00;04;21;24","00;04;21;26","to"
"00;04;21;26","00;04;22;01","tell"
"00;04;22;01","00;04;22;07","us"
"00;04;22;07","00;04;22;14","what a"
"00;04;22;14","00;04;22;29","document"
"00;04;22;29","00;04;23;07","really"
"00;04;23;07","00;04;23;14","is"
"00;04;25;28","00;04;26;18","well,"
"00;04;27;01","00;04;27;06","what"
"00;04;27;06","00;04;27;09","it"
"00;04;27;09","00;04;28;02","really"
"00;04;28;07","00;04;28;17","has"
"00;04;28;17","00;04;29;07","been"
"00;04;29;21","00;04;30;04","is"
"00;04;30;04","00;04;32;29","the far"
"00;04;32;29","00;04;33;12","side"
"00;04;33;12","00;04;33;21","of"
"00;04;33;21","00;04;35;08","the bathtub"
"00;04;35;16","00;04;36;06","the dot"
"00;04;36;06","00;04;36;18","zero."
"00;04;36;18","00;04;36;23","We're"
"00;04;36;23","00;04;36;28","kind"
"00;04;36;28","00;04;37;00","of"
"00;04;37;00","00;04;37;14","dropping"
"00;04;37;14","00;04;37;19","in"
"00;04;37;19","00;04;37;26","to the"
"00;04;37;26","00;04;38;10","skating"
"00;04;38;10","00;04;39;06","rink."
"00;04;39;10","00;04;39;17","And"
"00;04;39;17","00;04;40;17","then"
"00;04;40;17","00;04;40;26","in"
"00;04;40;26","00;04;41;08","the dark"
"00;04;41;08","00;04;42;05","one"
"00;04;42;05","00;04;42;14","there's"
"00;04;42;14","00;04;43;06","an opening"
"00;04;43;06","00;04;44;03","and we"
"00;04;44;03","00;04;44;20","explore"
"00;04;44;20","00;04;44;28","and"
"00;04;44;28","00;04;45;08","last"
"00;04;45;08","00;04;45;13","week"
"00;04;45;13","00;04;45;21","was an"
"00;04;45;21","00;04;46;00","awesome"
"00;04;46;00","00;04;46;19","discussion."
"00;04;46;19","00;04;47;06","We got to"
"00;04;47;06","00;04;47;15","speak"
"00;04;47;15","00;04;47;18","with"
"00;04;47;18","00;04;47;29","the first"
"00;04;47;29","00;04;48;26","author"
"00;04;49;08","00;04;49;29","and"
"00;04;49;29","00;04;51;10","now we"
"00;04;51;10","00;04;52;23","continue."
"00;04;53;08","00;04;53;15","But"
"00;04;53;15","00;04;54;18","also"
"00;04;55;16","00;04;56;04","recollect"
"00;04;56;04","00;04;56;13","some of"
"00;04;56;13","00;04;56;14","the"
"00;04;56;14","00;04;56;24","threads"
"00;04;56;24","00;04;56;27","that"
"00;04;56;27","00;04;57;01","we"
"00;04;57;01","00;04;57;12","opened"
"00;04;57;12","00;04;57;20","and"
"00;04;57;20","00;04;58;01","build"
"00;04;58;01","00;04;58;13","inertia"
"00;04;58;13","00;04;58;24","towards"
"00;04;58;24","00;04;59;00","where"
"00;04;59;00","00;04;59;28","we take"
"00;04;59;28","00;05;00;03","it"
"00;05;00;03","00;05;00;18","next."
"00;05;00;18","00;05;00;25","And"
"00;05;00;25","00;05;01;20","I think"
"00;05;01;26","00;05;02;07","there's"
"00;05;02;07","00;05;03;08","almost"
"00;05;03;11","00;05;03;25","no"
"00;05;03;25","00;05;04;28","genre"
"00;05;04;28","00;05;05;09","more"
"00;05;05;09","00;05;05;25","appropriate"
"00;05;05;25","00;05;06;00","for a"
"00;05;06;00","00;05;06;18","dot to"
"00;05;06;18","00;05;07;06","than"
"00;05;07;06","00;05;07;26","the guidebook"
"00;05;07;26","00;05;08;06","like"
"00;05;08;06","00;05;08;12","you"
"00;05;08;12","00;05;08;19","put"
"00;05;08;19","00;05;09;21","down"
"00;05;09;28","00;05;10;05","in"
"00;05;10;05","00;05;11;01","Dean's"
"00;05;11;01","00;05;11;12","car"
"00;05;11;12","00;05;11;28","manual"
"00;05;11;28","00;05;12;11","metaphor."
"00;05;12;11","00;05;12;25","Like"
"00;05;13;12","00;05;13;15","you"
"00;05;13;15","00;05;13;22","don't"
"00;05;13;22","00;05;13;29","hold"
"00;05;13;29","00;05;14;09","that up"
"00;05;14;09","00;05;14;12","and"
"00;05;14;12","00;05;14;15","you"
"00;05;14;15","00;05;14;23","drive"
"00;05;14;23","00;05;14;28","it."
"00;05;15;15","00;05;16;11","And so"
"00;05;16;11","00;05;17;00","papers"
"00;05;17;00","00;05;17;19","similarly,"
"00;05;17;19","00;05;17;27","they"
"00;05;17;27","00;05;18;11","engage"
"00;05;18;11","00;05;18;22","our"
"00;05;18;22","00;05;19;03","regime"
"00;05;19;03","00;05;19;07","of"
"00;05;19;07","00;05;20;11","attention"
"00;05;20;12","00;05;21;16","transiently."
"00;05;21;23","00;05;21;27","You're"
"00;05;21;27","00;05;22;06","not"
"00;05;22;06","00;05;22;17","supposed"
"00;05;22;17","00;05;22;23","to"
"00;05;22;23","00;05;23;07","only"
"00;05;23;07","00;05;23;18","be"
"00;05;23;18","00;05;24;00","looking"
"00;05;24;00","00;05;24;11","at"
"00;05;24;11","00;05;25;09","the paper."
"00;05;25;09","00;05;25;29","So"
"00;05;25;29","00;05;26;06","we're"
"00;05;26;06","00;05;26;13","going"
"00;05;26;13","00;05;26;21","to put"
"00;05;26;21","00;05;26;27","this"
"00;05;26;27","00;05;27;15","paper"
"00;05;27;15","00;05;27;29","down."
"00;05;28;29","00;05;29;03","We're"
"00;05;29;03","00;05;29;08","going"
"00;05;29;08","00;05;29;15","to end"
"00;05;29;15","00;05;30;02","this"
"00;05;30;02","00;05;30;11","video"
"00;05;30;11","00;05;30;26","eventually,"
"00;05;30;26","00;05;30;28","and"
"00;05;30;28","00;05;31;16","then"
"00;05;31;16","00;05;31;25","what"
"00;05;31;25","00;05;31;29","will"
"00;05;31;29","00;05;32;10","be"
"00;05;32;10","00;05;32;22","left"
"00;05;32;22","00;05;32;28","with"
"00;05;32;28","00;05;33;09","us?"
"00;05;33;09","00;05;33;16","How"
"00;05;33;16","00;05;33;19","will"
"00;05;33;19","00;05;33;24","our"
"00;05;33;24","00;05;34;07","generative"
"00;05;34;07","00;05;35;03","model"
"00;05;35;03","00;05;37;06","have been updated"
"00;05;37;06","00;05;37;14","so"
"00;05;37;14","00;05;37;18","that"
"00;05;37;18","00;05;38;09","our"
"00;05;38;09","00;05;38;23","policy"
"00;05;38;23","00;05;39;12","selections"
"00;05;39;12","00;05;39;25","are"
"00;05;39;25","00;05;40;16","different,"
"00;05;40;16","00;05;40;28","whether"
"00;05;40;28","00;05;41;18","they're"
"00;05;41;18","00;05;42;02","mental"
"00;05;42;02","00;05;42;13","action"
"00;05;42;13","00;05;43;17","policies"
"00;05;43;17","00;05;43;29","related"
"00;05;43;29","00;05;44;07","to"
"00;05;44;07","00;05;45;09","attention"
"00;05;45;09","00;05;45;21","or"
"00;05;45;21","00;05;46;16","metacognition,"
"00;05;46;16","00;05;46;21","or"
"00;05;46;21","00;05;46;27","whether"
"00;05;46;27","00;05;47;01","they're"
