"Start Time","End Time","Transcript"
"00;02;11;04","00;02;12;00","to"
"00;02;12;00","00;02;13;00","Dean"
"00;02;14;19","00;02;14;28","Morning,"
"00;02;14;28","00;02;15;08","everybody."
"00;02;15;08","00;02;15;11","I'm"
"00;02;15;11","00;02;15;20","Dean."
"00;02;15;20","00;02;15;26","I'm"
"00;02;15;26","00;02;16;00","up"
"00;02;16;00","00;02;16;04","here"
"00;02;16;04","00;02;16;06","in"
"00;02;16;06","00;02;17;13","Calgary."
"00;02;18;02","00;02;18;27","I'm"
"00;02;18;28","00;02;20;02","I'm"
"00;02;20;02","00;02;20;11","somebody"
"00;02;20;11","00;02;20;20","who"
"00;02;20;20","00;02;21;12","just"
"00;02;21;12","00;02;21;18","did"
"00;02;21;18","00;02;21;23","some"
"00;02;21;23","00;02;22;29","programing,"
"00;02;22;29","00;02;23;07","went"
"00;02;23;07","00;02;23;12","from"
"00;02;23;12","00;02;23;20","being"
"00;02;23;20","00;02;24;01","an"
"00;02;24;01","00;02;24;16","educator"
"00;02;24;16","00;02;24;23","to"
"00;02;24;23","00;02;25;02","a way"
"00;02;25;02","00;02;26;05","finder."
"00;02;26;05","00;02;26;22","And I"
"00;02;26;22","00;02;27;00","find"
"00;02;27;00","00;02;27;14","guides"
"00;02;27;14","00;02;28;13","really"
"00;02;28;13","00;02;28;18","an"
"00;02;28;18","00;02;29;04","interesting"
"00;02;29;04","00;02;29;17","topic"
"00;02;29;17","00;02;29;26","to"
"00;02;29;26","00;02;30;00","have"
"00;02;30;00","00;02;30;19","conversations"
"00;02;30;19","00;02;30;25","around."
"00;02;30;25","00;02;30;27","I'll"
"00;02;30;27","00;02;31;04","pass"
"00;02;31;04","00;02;31;06","it"
"00;02;31;06","00;02;31;13","down"
"00;02;31;13","00;02;31;17","to"
"00;02;31;17","00;02;31;24","blue"
"00;02;34;00","00;02;34;10","Hi."
"00;02;34;10","00;02;34;16","I'm"
"00;02;34;16","00;02;34;28","Blue."
"00;02;34;28","00;02;35;10","I'm a"
"00;02;35;10","00;02;35;24","research"
"00;02;35;24","00;02;36;12","consultant"
"00;02;36;12","00;02;36;23","based"
"00;02;36;23","00;02;37;11","out of"
"00;02;37;11","00;02;37;17","New"
"00;02;37;17","00;02;38;19","Mexico,"
"00;02;38;19","00;02;39;04","and I"
"00;02;39;04","00;02;39;08","will"
"00;02;39;08","00;02;39;22","pass it"
"00;02;39;22","00;02;40;09","to the"
"00;02;40;09","00;02;40;17","first"
"00;02;40;17","00;02;40;29","author,"
"00;02;40;29","00;02;41;26","Stephen"
"00;02;44;04","00;02;44;11","Hi,"
"00;02;44;11","00;02;44;23","everyone."
"00;02;44;23","00;02;45;06","And"
"00;02;45;06","00;02;45;26","Stephen,"
"00;02;45;26","00;02;47;11","I am a"
"00;02;47;11","00;02;48;07","philosophy"
"00;02;48;07","00;02;49;05","Ph.D.,"
"00;02;49;05","00;02;50;06","currently"
"00;02;50;06","00;02;51;11","a postdoc"
"00;02;51;11","00;02;51;28","at the"
"00;02;51;28","00;02;52;07","in the"
"00;02;52;07","00;02;52;19","linguistics"
"00;02;52;19","00;02;53;01","department"
"00;02;53;01","00;02;53;06","at the"
"00;02;53;06","00;02;53;19","University"
"00;02;53;19","00;02;53;21","of"
"00;02;53;21","00;02;54;05","Surrey"
"00;02;54;05","00;02;54;20","and a"
"00;02;54;20","00;02;55;04","guest"
"00;02;55;04","00;02;55;14","at the"
"00;02;55;14","00;02;55;23","Max"
"00;02;55;23","00;02;56;00","Planck"
"00;02;56;00","00;02;56;14","Institute"
"00;02;56;14","00;02;56;20","for"
"00;02;56;20","00;02;57;09","Evolutionary"
"00;02;57;09","00;02;58;01","Anthropology"
"00;02;58;01","00;02;58;07","in"
"00;02;58;07","00;02;58;26","Leipzig,"
"00;02;58;26","00;02;59;28","where I live"
"00;03;02;18","00;03;03;07","all right."
"00;03;03;20","00;03;04;09","Maybe,"
"00;03;04;09","00;03;05;04","Stephen,"
"00;03;05;04","00;03;06;06","would you"
"00;03;06;14","00;03;07;02","or"
"00;03;07;04","00;03;07;16","Stephen"
"00;03;07;16","00;03;08;03","M,"
"00;03;08;03","00;03;08;09","would"
"00;03;08;09","00;03;08;12","you"
"00;03;08;12","00;03;08;16","like"
"00;03;08;16","00;03;09;11","to"
"00;03;09;11","00;03;09;20","just"
"00;03;09;20","00;03;09;27","give a"
"00;03;09;27","00;03;10;17","little"
"00;03;10;17","00;03;11;03","context"
"00;03;11;03","00;03;11;19","on the paper?"
"00;03;11;19","00;03;12;09","Like"
"00;03;12;10","00;03;12;22","how did this"
"00;03;12;22","00;03;12;27","fit"
"00;03;12;27","00;03;13;10","into"
"00;03;13;10","00;03;14;11","your"
"00;03;15;06","00;03;15;11","PhD"
"00;03;15;15","00;03;15;20","or"
"00;03;15;20","00;03;16;00","research"
"00;03;16;00","00;03;16;17","interests?"
"00;03;16;17","00;03;16;23","How"
"00;03;16;23","00;03;17;04","did this"
"00;03;17;04","00;03;17;22","specific"
"00;03;17;22","00;03;18;19","collaboration"
"00;03;18;19","00;03;18;27","come"
"00;03;18;27","00;03;19;07","to be"
"00;03;19;07","00;03;19;13","in the"
"00;03;19;13","00;03;19;25","format"
"00;03;19;25","00;03;19;27","of"
"00;03;19;27","00;03;20;11","the paper"
"00;03;20;11","00;03;20;13","and"
"00;03;20;13","00;03;20;19","the way"
"00;03;20;19","00;03;21;14","it is"
"00;03;23;09","00;03;24;09","so first,"
"00;03;24;09","00;03;24;17","thanks"
"00;03;24;17","00;03;24;18","for"
"00;03;24;18","00;03;24;27","having me"
"00;03;24;27","00;03;25;00","and"
"00;03;25;00","00;03;25;06","thanks"
"00;03;25;06","00;03;25;10","very"
"00;03;25;10","00;03;25;15","much"
"00;03;25;15","00;03;25;18","for"
"00;03;25;18","00;03;25;20","the"
"00;03;25;20","00;03;26;02","last week"
"00;03;26;02","00;03;26;11","session"
"00;03;26;11","00;03;26;19","with"
"00;03;26;21","00;03;27;01","Zero."
"00;03;27;01","00;03;27;08","I think"
"00;03;27;08","00;03;27;14","you did"
"00;03;27;14","00;03;27;16","a"
"00;03;27;16","00;03;27;25","really"
"00;03;27;25","00;03;28;06","excellent"
"00;03;28;06","00;03;28;29","job at"
"00;03;29;09","00;03;29;22","Overview"
"00;03;29;22","00;03;29;27","and"
"00;03;29;27","00;03;30;01","I'm"
"00;03;30;01","00;03;30;06","really"
"00;03;30;06","00;03;30;11","looking"
"00;03;30;11","00;03;30;17","forward"
"00;03;30;17","00;03;30;21","to"
"00;03;30;21","00;03;31;02","talking"
"00;03;31;02","00;03;31;08","about"
"00;03;31;08","00;03;31;10","it"
"00;03;31;10","00;03;31;26","today."
"00;03;32;29","00;03;33;05","This"
"00;03;33;05","00;03;33;13","paper"
"00;03;33;13","00;03;33;20","came"
"00;03;33;20","00;03;34;02","about"
"00;03;34;02","00;03;35;05","because"
"00;03;35;05","00;03;36;14","we,"
"00;03;36;14","00;03;37;02","myself"
"00;03;37;02","00;03;37;06","and"
"00;03;37;06","00;03;37;23","Ross"
"00;03;37;23","00;03;38;20","and"
"00;03;38;20","00;03;39;06","Michael,"
"00;03;39;06","00;03;39;15","the other"
"00;03;39;15","00;03;40;10","authors"
"00;03;40;12","00;03;40;23","had"
"00;03;40;23","00;03;41;04","been"
"00;03;41;04","00;03;41;06","in"
"00;03;41;06","00;03;42;21","discussions"
"00;03;42;21","00;03;42;26","with"
"00;03;42;26","00;03;43;05","a few"
"00;03;43;05","00;03;43;09","of"
"00;03;43;11","00;03;44;14","authors"
"00;03;44;14","00;03;45;20","around"
"00;03;45;20","00;03;45;21","a"
"00;03;45;21","00;03;46;10","symposium"
"00;03;46;10","00;03;47;09","discussing"
"00;03;47;09","00;03;47;19","adaptive"
"00;03;47;19","00;03;48;01","inference"
"00;03;48;01","00;03;48;04","and"
"00;03;48;04","00;03;48;06","the"
"00;03;48;06","00;03;48;11","free"
"00;03;48;11","00;03;48;19","energy"
"00;03;48;19","00;03;49;07","principle"
"00;03;49;07","00;03;49;12","and"
"00;03;49;12","00;03;50;08","also"
"00;03;50;08","00;03;50;24","predictive"
"00;03;50;24","00;03;51;29","processing"
"00;03;51;29","00;03;53;03","at the"
"00;03;53;03","00;03;53;16","Australian"
"00;03;53;16","00;03;54;03","Society"
"00;03;54;03","00;03;54;17","for"
"00;03;54;17","00;03;55;01","Philosophy"
"00;03;55;01","00;03;55;04","and"
"00;03;55;04","00;03;55;25","Psychology"
"00;03;55;25","00;03;56;11","Conference"
"00;03;56;11","00;03;57;27","in 2018"
"00;03;57;27","00;03;58;13","we put together"
"00;03;58;13","00;03;58;14","a"
"00;03;58;14","00;03;58;22","small"
"00;03;58;22","00;04;00;10","symposium"
"00;04;00;19","00;04;01;13","it went"
"00;04;01;13","00;04;02;01","relatively"
"00;04;02;01","00;04;02;12","well,"
"00;04;02;12","00;04;03;13","and"
"00;04;04;02","00;04;04;23","after"
"00;04;04;23","00;04;05;04","a few"
"00;04;05;04","00;04;05;24","more"
"00;04;05;24","00;04;06;08","months"
"00;04;06;08","00;04;06;11","of"
"00;04;06;11","00;04;06;17","sort"
"00;04;06;17","00;04;06;25","of"
"00;04;07;00","00;04;07;18","then"
"00;04;07;21","00;04;08;04","pursing"
"00;04;08;04","00;04;08;17","ideas"
"00;04;08;17","00;04;08;23","back"
"00;04;08;23","00;04;09;29","and forth"
"00;04;09;29","00;04;10;03","we"
"00;04;10;03","00;04;10;15","approached"
"00;04;10;15","00;04;10;26","Michael"
"00;04;10;26","00;04;11;15","Weisberg,"
"00;04;11;15","00;04;11;19","the"
"00;04;11;19","00;04;12;00","editor"
"00;04;12;00","00;04;12;11","of"
"00;04;12;11","00;04;12;24","Biology"
"00;04;12;24","00;04;12;27","and"
"00;04;12;27","00;04;13;12","philosophy,"
"00;04;13;12","00;04;13;20","about"
"00;04;13;20","00;04;13;27","putting"
"00;04;13;27","00;04;14;21","together"
"00;04;14;21","00;04;14;28","a"
"00;04;14;28","00;04;15;10","topical"
"00;04;15;10","00;04;15;26","collection,"
"00;04;15;26","00;04;16;04","sort"
"00;04;16;04","00;04;16;07","of"
"00;04;16;07","00;04;16;13","like a"
"00;04;16;13","00;04;17;02","special issue,"
"00;04;17;02","00;04;17;06","but"
"00;04;17;06","00;04;18;03","sort of"
"00;04;18;14","00;04;18;27","collected"
"00;04;18;27","00;04;19;29","digitally"
"00;04;20;23","00;04;21;22","and"
"00;04;21;22","00;04;22;16","eventually"
"00;04;22;16","00;04;22;25","sort"
"00;04;22;25","00;04;23;02","of"
"00;04;23;02","00;04;23;11","after"
"00;04;23;11","00;04;23;16","sort"
"00;04;23;16","00;04;23;18","of"
"00;04;23;18","00;04;23;29","pitching"
"00;04;23;29","00;04;24;01","it"
"00;04;24;01","00;04;24;11","to him"
"00;04;24;11","00;04;24;16","and"
"00;04;24;16","00;04;25;01","managing"
"00;04;25;01","00;04;26;02","to get"
"00;04;26;02","00;04;26;04","to"
"00;04;26;04","00;04;26;11","talk"
"00;04;26;11","00;04;26;16","to him"
"00;04;26;16","00;04;27;24","in person,"
"00;04;28;15","00;04;29;11","he said"
"00;04;29;11","00;04;29;17","that"
"00;04;29;17","00;04;29;23","he and"
"00;04;29;23","00;04;30;00","the other"
"00;04;30;00","00;04;30;09","editors"
"00;04;30;09","00;04;30;11","were"
"00;04;30;11","00;04;30;17","quite"
"00;04;30;17","00;04;31;01","excited,"
"00;04;31;01","00;04;31;05","but"
"00;04;31;05","00;04;31;14","what they"
"00;04;31;14","00;04;31;28","wanted"
"00;04;31;28","00;04;33;04","was an"
"00;04;33;04","00;04;33;22","introduction"
"00;04;33;22","00;04;34;19","from us"
"00;04;34;19","00;04;35;25","that would"
"00;04;35;25","00;04;36;27","explain"
"00;04;36;27","00;04;37;12","the"
"00;04;37;12","00;04;38;25","mathematics"
"00;04;38;25","00;04;39;15","and"
"00;04;39;15","00;04;39;22","the"
"00;04;39;22","00;04;41;12","philosophical"
"00;04;41;12","00;04;42;26","dialectics"
"00;04;42;26","00;04;43;20","behind"
"00;04;43;20","00;04;43;26","sort"
"00;04;43;26","00;04;44;08","of at"
"00;04;44;08","00;04;44;11","the"
"00;04;44;11","00;04;45;06","core"
"00;04;45;06","00;04;45;12","of"
"00;04;45;12","00;04;45;19","active"
"00;04;45;19","00;04;46;00","inference"
"00;04;46;00","00;04;46;02","and"
"00;04;46;02","00;04;46;04","the"
"00;04;46;04","00;04;46;09","free"
"00;04;46;09","00;04;46;17","energy"
"00;04;46;17","00;04;47;12","principle"
"00;04;47;12","00;04;47;18","in"
"00;04;47;18","00;04;47;24","a way"
"00;04;47;24","00;04;47;27","that"
"00;04;47;27","00;04;48;02","was"
"00;04;48;02","00;04;48;18","accessible"
"00;04;48;18","00;04;48;22","for"
"00;04;48;22","00;04;49;13","philosophers"
"00;04;51;06","00;04;51;27","and so"
"00;04;51;27","00;04;52;03","we"
"00;04;52;03","00;04;52;23","said,"
"00;04;52;23","00;04;53;07","Sure,"
"00;04;53;07","00;04;53;16","we can"
"00;04;53;16","00;04;54;07","do that."
"00;04;54;07","00;04;55;02","And"
"00;04;55;02","00;04;55;22","that was"
"00;04;55;22","00;04;55;25","a"
"00;04;55;25","00;04;56;01","little"
"00;04;56;01","00;04;56;09","while"
"00;04;56;09","00;04;56;18","ago."
"00;04;56;18","00;04;56;21","We"
"00;04;56;21","00;04;57;00","started"
"00;04;57;00","00;04;57;13","soliciting"
"00;04;57;13","00;04;57;19","other"
"00;04;57;19","00;04;58;07","papers."
"00;04;58;07","00;04;58;13","We've"
"00;04;58;13","00;04;58;18","now"
"00;04;58;18","00;04;59;04","published"
"00;04;59;04","00;04;59;17","most"
"00;04;59;17","00;04;59;21","of the"
"00;04;59;21","00;05;00;03","papers"
"00;05;00;03","00;05;00;07","in"
"00;05;00;07","00;05;00;11","that"
"00;05;00;11","00;05;00;22","topical"
"00;05;00;22","00;05;01;23","collection,"
"00;05;02;04","00;05;02;08","and"
"00;05;02;08","00;05;02;18","since"
"00;05;02;18","00;05;03;10","then"
"00;05;04;12","00;05;04;20","at the"
"00;05;04;20","00;05;04;27","same"
"00;05;04;27","00;05;05;06","time"
"00;05;05;06","00;05;05;13","sort"
"00;05;05;13","00;05;05;15","of"
"00;05;05;15","00;05;06;08","finalizing,"
"00;05;06;08","00;05;06;19","finishing"
"00;05;06;19","00;05;07;18","off my"
"00;05;07;23","00;05;08;05","Ph.D."
"00;05;08;05","00;05;08;11","and"
"00;05;08;11","00;05;08;13","then"
"00;05;08;13","00;05;08;24","moving"
"00;05;08;24","00;05;08;28","to"
"00;05;08;28","00;05;09;13","Europe"
"00;05;09;13","00;05;09;21","from"
"00;05;09;21","00;05;10;05","Australia"
"00;05;10;05","00;05;10;08","with"
"00;05;10;08","00;05;10;15","my"
"00;05;10;19","00;05;10;24","Ph.D."
"00;05;10;24","00;05;11;16","was"
"00;05;12;02","00;05;12;16","we were"
"00;05;12;16","00;05;12;26","getting"
"00;05;12;26","00;05;13;00","to"
"00;05;13;00","00;05;13;11","grips"
"00;05;13;11","00;05;13;16","with"
"00;05;13;16","00;05;13;19","the"
"00;05;13;19","00;05;13;29","real"
"00;05;13;29","00;05;14;18","mathematical"
"00;05;14;18","00;05;15;15","core"
"00;05;15;15","00;05;16;12","of"
"00;05;16;12","00;05;16;23","active"
"00;05;16;23","00;05;17;10","inference"
"00;05;17;10","00;05;17;16","and"
"00;05;17;16","00;05;18;02","trying"
"00;05;18;02","00;05;18;23","to"
"00;05;18;23","00;05;20;00","figure out"
"00;05;20;03","00;05;20;12","what"
"00;05;20;12","00;05;20;17","was"
"00;05;20;17","00;05;20;20","the"
"00;05;20;20","00;05;21;08","necessary"
"00;05;21;08","00;05;22;10","mathematics"
"00;05;22;10","00;05;22;14","to"
"00;05;22;14","00;05;22;26","explain"
"00;05;22;26","00;05;22;28","the"
"00;05;22;28","00;05;23;13","basics"
"00;05;23;13","00;05;24;15","of the framework"
"00;05;24;15","00;05;24;21","and"
"00;05;24;21","00;05;24;27","then"
"00;05;24;27","00;05;25;05","how to"
"00;05;25;05","00;05;25;17","present"
"00;05;25;17","00;05;25;21","that"
"00;05;25;21","00;05;26;28","mathematics"
"00;05;26;28","00;05;27;25","to"
"00;05;28;02","00;05;28;07","a"
"00;05;28;07","00;05;28;23","philosopher"
"00;05;28;23","00;05;29;01","legal"
"00;05;29;01","00;05;29;17","audience"
"00;05;29;17","00;05;29;23","who"
"00;05;29;23","00;05;29;29","has"
"00;05;29;29","00;05;30;03","sort"
"00;05;30;03","00;05;30;06","of"
"00;05;30;06","00;05;30;15","some"
"00;05;30;15","00;05;31;03","mathematical"
"00;05;31;03","00;05;32;07","competence."
"00;05;32;12","00;05;32;17","And"
"00;05;32;17","00;05;33;00","the result"
"00;05;33;00","00;05;33;21","is the"
"00;05;33;21","00;05;34;06","current"
"00;05;34;06","00;05;34;24","preprint."
"00;05;34;24","00;05;35;03","So"
"00;05;35;03","00;05;35;13","we think"
"00;05;35;13","00;05;35;19","we're"
"00;05;35;19","00;05;35;28","probably"
"00;05;35;28","00;05;36;18","about"
"00;05;36;18","00;05;36;26","one"
"00;05;36;26","00;05;37;00","more"
"00;05;37;00","00;05;37;10","set of"
"00;05;37;10","00;05;37;24","provisions"
"00;05;37;24","00;05;38;03","away"
"00;05;38;03","00;05;38;27","from"
"00;05;38;27","00;05;39;10","submitted"
"00;05;39;10","00;05;39;14","for"
"00;05;39;14","00;05;40;17","publication,"
"00;05;40;17","00;05;40;23","and"
"00;05;40;23","00;05;40;29","it will"
"00;05;40;29","00;05;41;13","eventually"
"00;05;41;13","00;05;41;19","come"
"00;05;41;19","00;05;42;02","out as"
"00;05;42;02","00;05;42;05","the"
"00;05;42;05","00;05;42;21","introduction"
"00;05;42;21","00;05;42;26","to"
"00;05;42;26","00;05;43;23","that"
"00;05;44;01","00;05;44;13","topical"
"00;05;44;13","00;05;45;12","collection."
"00;05;45;14","00;05;45;19","So"
"00;05;45;19","00;05;45;23","what"
"00;05;45;23","00;05;45;26","I'm"
"00;05;45;26","00;05;46;03","really"
"00;05;46;03","00;05;46;12","interested"
"00;05;46;12","00;05;46;14","in"
"00;05;46;14","00;05;47;05","hearing"
"00;05;47;05","00;05;47;10","from"
"00;05;47;10","00;05;47;20","everyone"
"00;05;47;20","00;05;47;27","else"
"00;05;47;27","00;05;48;11","today"
"00;05;50;07","00;05;50;14","the"
"00;05;50;14","00;05;50;21","same"
"00;05;50;21","00;05;50;26","thing,"
"00;05;50;26","00;05;51;00","we're"
"00;05;51;00","00;05;51;12","interested"
"00;05;51;12","00;05;51;24","preparing"
"00;05;51;24","00;05;51;29","for"
"00;05;51;29","00;05;52;01","the"
"00;05;52;01","00;05;52;10","wider"
"00;05;52;10","00;05;52;23","community,"
"00;05;52;23","00;05;53;01","which is"
